epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,0.743678,0.743678,0.000000,97.466667,97.933333,2.281508,75.650000,90.316667,95.616667,97.466667,75.650000,82.900000,87.583333,90.733333,90.316667,93.900000,96.100000,97.433333,95.616667,97.466667,98.583333,98.983333,97.466667,98.650000,99.233333,99.483333,0.921527,5.987056,76.500000,91.283333,95.950000,97.833333,76.500000,84.500000,88.783333,91.666667,91.283333,95.133333,96.683333,97.733333,95.950000,97.933333,98.700000,99.133333,97.833333,99.083333,99.516667,99.666667,0.861526,5.368482
2,0.606485,0.606485,0.000000,97.716667,97.866667,2.098686,75.700000,90.383333,95.800000,97.716667,75.700000,83.616667,88.450000,91.566667,90.383333,94.133333,96.250000,97.500000,95.800000,97.716667,98.766667,99.250000,97.716667,99.000000,99.433333,99.633333,0.858879,5.360167,75.983333,91.350000,95.750000,97.866667,75.983333,84.666667,88.966667,91.883333,91.350000,95.183333,96.900000,97.866667,95.750000,97.866667,98.750000,99.166667,97.866667,98.966667,99.450000,99.683333,0.835713,5.096140
3,0.579090,0.579090,0.000000,97.683333,97.733333,2.088987,76.433333,90.833333,95.633333,97.716667,76.433333,84.316667,88.816667,91.600000,90.833333,94.683333,96.683333,97.800000,95.633333,97.683333,98.900000,99.283333,97.716667,98.950000,99.500000,99.700000,0.855447,5.554617,76.550000,91.516667,95.933333,98.000000,76.550000,84.933333,88.983333,91.733333,91.516667,95.333333,97.066667,98.116667,95.933333,97.733333,98.716667,99.200000,98.000000,99.116667,99.533333,99.683333,0.853868,5.307249
4,0.561027,0.561027,0.000000,97.900000,97.866667,2.167506,77.433333,91.216667,96.066667,97.850000,77.433333,84.783333,89.283333,92.116667,91.216667,94.816667,96.766667,97.916667,96.066667,97.900000,98.833333,99.216667,97.850000,98.933333,99.416667,99.583333,0.775574,4.970911,78.050000,91.900000,96.100000,97.833333,78.050000,86.000000,90.016667,92.650000,91.900000,95.266667,97.066667,98.083333,96.100000,97.866667,98.750000,99.133333,97.833333,99.000000,99.400000,99.616667,0.734122,4.368676
5,0.546869,0.546869,0.000000,97.900000,97.866667,2.065826,77.216667,91.216667,96.250000,97.850000,77.216667,84.833333,89.383333,92.250000,91.216667,94.733333,96.816667,97.983333,96.250000,97.900000,98.883333,99.233333,97.850000,98.950000,99.366667,99.533333,0.811568,5.255527,78.266667,91.916667,96.016667,97.933333,78.266667,86.066667,90.200000,92.750000,91.916667,95.416667,97.016667,97.933333,96.016667,97.866667,98.816667,99.183333,97.933333,99.033333,99.483333,99.633333,0.751596,4.484685
6,0.535699,0.535699,0.000000,97.933333,97.866667,2.192829,77.183333,90.650000,96.016667,97.816667,77.183333,84.666667,88.983333,92.150000,90.650000,94.450000,96.400000,97.766667,96.016667,97.933333,98.916667,99.350000,97.816667,98.983333,99.383333,99.600000,0.796976,4.967146,77.633333,91.916667,96.083333,98.050000,77.633333,85.700000,89.633333,92.483333,91.916667,95.283333,97.000000,98.083333,96.083333,97.866667,98.850000,99.250000,98.050000,99.083333,99.500000,99.633333,0.751632,4.479515
7,0.524611,0.524611,0.000000,97.916667,98.050000,2.068989,77.300000,91.466667,96.033333,97.866667,77.300000,85.016667,89.600000,92.466667,91.466667,94.733333,96.733333,97.816667,96.033333,97.916667,98.966667,99.283333,97.866667,99.016667,99.466667,99.650000,0.766827,4.968240,78.266667,92.100000,96.183333,97.966667,78.266667,86.200000,90.316667,92.783333,92.100000,95.583333,97.083333,97.950000,96.183333,98.050000,98.833333,99.283333,97.966667,99.033333,99.450000,99.616667,0.755188,4.572196
8,0.517257,0.517257,0.000000,97.816667,97.883333,2.208804,77.033333,91.500000,96.066667,97.983333,77.033333,84.683333,89.283333,92.100000,91.500000,94.983333,96.900000,98.016667,96.066667,97.816667,98.833333,99.233333,97.983333,99.183333,99.550000,99.700000,0.827174,5.426048,77.966667,92.450000,96.183333,97.950000,77.966667,85.866667,89.983333,92.500000,92.450000,95.633333,97.250000,98.100000,96.183333,97.883333,98.800000,99.233333,97.950000,99.016667,99.550000,99.733333,0.768358,4.425451
9,0.511606,0.511606,0.000000,98.000000,97.950000,2.062776,77.483333,91.116667,95.950000,97.833333,77.483333,84.900000,89.366667,92.133333,91.116667,94.933333,96.783333,98.000000,95.950000,98.000000,98.900000,99.283333,97.833333,99.050000,99.533333,99.650000,0.839682,5.313347,77.900000,92.416667,96.150000,97.900000,77.900000,85.983333,89.783333,92.333333,92.416667,95.650000,97.133333,98.083333,96.150000,97.950000,98.816667,99.216667,97.900000,98.916667,99.433333,99.616667,0.816646,4.783776
10,0.502824,0.502824,0.000000,97.766667,97.850000,2.108318,77.283333,91.116667,95.883333,97.833333,77.283333,84.800000,89.550000,92.766667,91.116667,94.716667,96.766667,97.983333,95.883333,97.766667,98.750000,99.233333,97.833333,98.950000,99.433333,99.600000,0.760583,4.735013,77.416667,91.866667,95.983333,97.733333,77.416667,85.783333,90.066667,92.566667,91.866667,95.283333,96.833333,97.916667,95.983333,97.850000,98.716667,99.216667,97.733333,98.866667,99.333333,99.550000,0.764736,4.478082
