epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.077377,1.077377,0.000000,95.500000,96.100000,14.660378,67.833333,85.066667,92.650000,95.950000,67.850000,76.733333,82.800000,86.550000,85.066667,90.066667,93.150000,95.100000,92.650000,95.500000,97.083333,98.133333,95.950000,97.616667,98.516667,99.083333,1.328234,7.787408,67.983333,85.783333,93.000000,96.283333,68.000000,77.450000,82.983333,86.933333,85.800000,91.050000,93.650000,95.616667,93.000000,96.100000,97.583333,98.366667,96.283333,98.116667,98.866667,99.283333,1.341199,8.071852
2,0.802691,0.802691,0.000000,96.683333,97.183333,14.725022,71.466667,87.900000,94.400000,97.233333,71.483333,80.116667,85.333333,88.766667,87.900000,92.233333,94.783333,96.466667,94.400000,96.683333,97.933333,98.650000,97.233333,98.516667,99.100000,99.516667,1.118881,7.183200,73.016667,89.100000,94.633333,97.450000,73.016667,81.416667,86.216667,89.483333,89.100000,93.233333,95.233333,96.700000,94.633333,97.183333,98.100000,98.700000,97.450000,98.800000,99.250000,99.433333,1.089544,6.596445
3,0.740437,0.740437,0.000000,97.500000,97.633333,14.659842,72.200000,89.433333,95.283333,97.466667,72.216667,81.300000,86.666667,90.050000,89.450000,93.666667,95.850000,97.283333,95.283333,97.500000,98.566667,99.083333,97.466667,98.733333,99.266667,99.566667,1.018425,6.136695,74.500000,90.066667,95.333333,97.516667,74.500000,82.666667,87.600000,90.616667,90.066667,94.066667,96.116667,97.316667,95.333333,97.633333,98.600000,99.100000,97.516667,98.833333,99.266667,99.583333,0.971290,5.907958
4,0.703909,0.703909,0.000000,97.416667,97.700000,14.706829,73.050000,89.550000,95.066667,97.316667,73.066667,81.500000,86.633333,90.300000,89.550000,93.716667,95.883333,97.366667,95.066667,97.416667,98.350000,99.000000,97.316667,98.716667,99.166667,99.583333,0.974252,5.966824,74.766667,90.216667,95.200000,97.466667,74.766667,82.800000,87.450000,90.750000,90.216667,94.316667,96.233333,97.533333,95.200000,97.700000,98.616667,99.083333,97.466667,98.950000,99.383333,99.616667,0.942188,5.641956
5,0.683109,0.683109,0.000000,97.733333,97.766667,14.703687,74.400000,90.483333,95.533333,97.833333,74.400000,83.066667,87.816667,91.016667,90.483333,94.383333,96.266667,97.650000,95.533333,97.733333,98.550000,99.100000,97.833333,98.966667,99.383333,99.700000,0.882979,5.402748,75.666667,90.950000,95.583333,97.650000,75.666667,84.200000,88.650000,91.500000,90.950000,94.666667,96.400000,97.550000,95.583333,97.766667,98.600000,99.066667,97.650000,99.000000,99.400000,99.700000,0.864032,5.246555
6,0.664884,0.664884,0.000000,97.933333,98.033333,14.737838,75.083333,90.733333,96.000000,97.700000,75.100000,83.300000,87.783333,91.000000,90.733333,94.250000,96.116667,97.516667,96.000000,97.933333,98.533333,99.116667,97.700000,98.933333,99.383333,99.633333,0.909614,5.648231,76.900000,90.950000,96.166667,97.833333,76.900000,84.733333,88.833333,91.683333,90.950000,94.633333,96.466667,97.583333,96.166667,98.033333,98.783333,99.150000,97.833333,99.000000,99.350000,99.616667,0.864893,5.464022
7,0.651963,0.651963,0.000000,97.716667,98.050000,14.663104,75.316667,90.516667,95.933333,98.000000,75.333333,83.733333,88.383333,91.566667,90.516667,94.283333,96.266667,97.666667,95.933333,97.716667,98.583333,99.083333,98.000000,99.050000,99.333333,99.600000,0.856429,5.132981,76.116667,91.516667,96.166667,97.866667,76.133333,84.683333,89.000000,91.883333,91.516667,95.050000,96.700000,97.766667,96.166667,98.050000,98.750000,99.183333,97.866667,99.100000,99.466667,99.700000,0.840024,4.993148
8,0.638375,0.638375,0.000000,97.883333,98.083333,14.813399,76.000000,90.583333,95.766667,97.633333,76.000000,84.300000,88.866667,92.000000,90.583333,94.533333,96.483333,97.700000,95.766667,97.883333,98.600000,99.083333,97.633333,98.900000,99.316667,99.583333,0.850431,4.909453,77.116667,91.500000,96.116667,98.016667,77.116667,85.116667,89.266667,91.900000,91.500000,95.233333,96.850000,97.983333,96.116667,98.083333,98.800000,99.216667,98.016667,99.250000,99.433333,99.633333,0.855760,5.094382
9,0.627305,0.627305,0.000000,98.016667,97.983333,14.717805,76.150000,90.900000,95.900000,97.950000,76.166667,84.416667,88.533333,92.216667,90.900000,94.616667,96.266667,97.566667,95.900000,98.016667,98.700000,99.166667,97.950000,99.083333,99.433333,99.666667,0.798662,4.756142,76.650000,91.483333,96.166667,98.116667,76.650000,84.566667,89.100000,91.783333,91.483333,94.916667,96.650000,97.733333,96.166667,97.983333,98.683333,99.083333,98.116667,99.100000,99.366667,99.616667,0.848039,5.164329
10,0.610228,0.610228,0.000000,98.116667,98.066667,15.008052,76.583333,91.416667,96.050000,98.000000,76.600000,84.883333,89.283333,92.483333,91.416667,95.050000,96.733333,97.966667,96.050000,98.116667,98.850000,99.216667,98.000000,99.183333,99.450000,99.700000,0.768550,4.566407,77.416667,91.566667,95.983333,97.866667,77.416667,85.200000,89.466667,92.100000,91.566667,94.966667,96.650000,97.816667,95.983333,98.066667,98.683333,99.083333,97.866667,99.066667,99.400000,99.600000,0.834291,5.006668
