epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.447455,1.447455,0.000000,96.016667,95.700000,2.172037,70.983333,86.833333,93.200000,96.000000,70.983333,79.866667,84.733333,88.000000,86.833333,91.450000,93.716667,95.300000,93.200000,96.016667,97.133333,97.966667,96.000000,97.716667,98.483333,98.900000,1.352865,8.760319,70.916667,87.000000,93.066667,95.616667,70.916667,79.500000,84.683333,87.966667,87.000000,91.066667,93.383333,94.983333,93.066667,95.700000,96.916667,97.733333,95.616667,97.350000,98.116667,98.466667,1.450489,10.250938
2,0.791227,0.791227,0.000000,96.550000,96.116667,2.065195,72.966667,88.650000,93.950000,96.550000,72.966667,81.566667,86.366667,89.316667,88.650000,92.816667,95.133333,96.383333,93.950000,96.550000,97.816667,98.466667,96.550000,98.050000,98.766667,99.133333,1.162389,7.278684,72.916667,88.533333,93.800000,96.083333,72.916667,81.916667,86.683333,89.766667,88.533333,92.683333,94.616667,95.883333,93.800000,96.116667,97.283333,97.883333,96.083333,97.683333,98.400000,98.800000,1.201011,7.546761
3,0.748087,0.748087,0.000000,96.383333,96.450000,2.124308,72.933333,88.433333,93.683333,96.500000,72.933333,81.333333,86.066667,89.250000,88.433333,92.700000,95.100000,96.383333,93.683333,96.383333,97.900000,98.683333,96.500000,98.116667,98.966667,99.283333,1.175135,7.804883,72.266667,88.450000,94.050000,96.233333,72.266667,80.900000,85.750000,89.050000,88.450000,92.683333,94.666667,96.083333,94.050000,96.450000,97.433333,98.183333,96.233333,97.833333,98.516667,98.900000,1.247738,8.407484
4,0.715730,0.715730,0.000000,96.950000,96.466667,2.150989,74.666667,89.316667,94.466667,96.950000,74.666667,82.933333,87.300000,90.116667,89.316667,93.333333,95.466667,96.733333,94.466667,96.950000,98.016667,98.650000,96.950000,98.383333,99.083333,99.450000,1.068526,6.707961,73.666667,89.000000,94.400000,96.650000,73.666667,82.400000,86.983333,89.850000,89.000000,92.883333,94.700000,95.883333,94.400000,96.466667,97.466667,98.100000,96.650000,98.000000,98.566667,98.933333,1.168638,7.801159
5,0.695794,0.695794,0.000000,96.466667,96.183333,2.041275,72.700000,88.150000,94.100000,96.466667,72.700000,81.450000,86.666667,89.933333,88.150000,92.266667,94.700000,96.216667,94.100000,96.466667,97.766667,98.583333,96.466667,98.050000,98.850000,99.233333,1.124242,6.714135,72.233333,88.150000,93.800000,96.250000,72.233333,81.166667,86.000000,89.116667,88.150000,92.233333,94.200000,95.650000,93.800000,96.183333,97.300000,97.900000,96.250000,97.700000,98.350000,98.700000,1.254333,8.407259
6,0.692340,0.692340,0.000000,97.033333,96.816667,2.145300,74.850000,89.450000,94.516667,96.983333,74.850000,83.116667,87.683333,90.583333,89.450000,93.266667,95.433333,96.750000,94.516667,97.033333,98.216667,98.783333,96.983333,98.433333,99.133333,99.416667,1.021174,6.163518,74.766667,89.766667,94.616667,96.550000,74.766667,83.016667,87.566667,90.350000,89.766667,93.350000,95.166667,96.283333,94.616667,96.816667,97.716667,98.233333,96.550000,97.966667,98.516667,98.883333,1.104555,7.031105
7,0.669849,0.669849,0.000000,97.183333,96.533333,2.126811,74.383333,89.566667,94.666667,96.966667,74.383333,83.133333,87.616667,90.400000,89.566667,93.400000,95.466667,96.850000,94.666667,97.183333,98.250000,98.816667,96.966667,98.416667,99.033333,99.316667,1.070094,6.961194,74.600000,89.433333,94.283333,96.416667,74.600000,82.966667,87.550000,90.116667,89.433333,93.366667,95.050000,96.283333,94.283333,96.533333,97.416667,98.083333,96.416667,97.933333,98.533333,98.866667,1.105843,7.471039
8,0.658441,0.658441,0.000000,96.866667,96.600000,2.181851,74.400000,89.750000,94.500000,96.683333,74.400000,83.066667,87.700000,90.483333,89.750000,93.616667,96.000000,97.133333,94.500000,96.866667,98.166667,98.766667,96.683333,98.183333,99.033333,99.366667,1.097038,7.227594,74.433333,89.400000,94.250000,96.733333,74.433333,82.866667,87.433333,90.200000,89.400000,93.183333,94.950000,96.233333,94.250000,96.600000,97.383333,97.950000,96.733333,98.166667,98.616667,98.933333,1.146993,7.352687
9,0.654978,0.654978,0.000000,97.066667,96.516667,2.104826,75.316667,89.383333,94.550000,96.966667,75.316667,83.450000,87.683333,90.366667,89.383333,93.400000,95.466667,96.600000,94.550000,97.066667,98.283333,98.783333,96.966667,98.433333,99.150000,99.400000,1.074419,6.902806,75.450000,89.900000,94.550000,96.566667,75.450000,83.666667,87.666667,90.483333,89.900000,93.183333,94.950000,96.283333,94.550000,96.516667,97.583333,98.166667,96.566667,98.000000,98.633333,98.983333,1.120546,7.262085
10,0.647012,0.647012,0.000000,96.966667,96.416667,2.073650,74.800000,89.883333,94.733333,97.016667,74.800000,83.233333,87.700000,90.533333,89.883333,93.750000,95.900000,97.083333,94.733333,96.966667,98.233333,98.783333,97.016667,98.400000,99.083333,99.416667,1.072133,6.805426,75.083333,89.750000,94.233333,96.583333,75.083333,83.366667,87.683333,90.316667,89.750000,93.366667,95.066667,96.100000,94.233333,96.416667,97.333333,97.866667,96.583333,98.033333,98.550000,98.900000,1.140204,7.504831
11,0.638723,0.638723,0.000000,97.200000,96.750000,2.090405,75.133333,90.183333,95.016667,96.966667,75.133333,83.700000,88.216667,91.166667,90.183333,93.850000,95.816667,96.933333,95.016667,97.200000,98.350000,98.850000,96.966667,98.433333,99.133333,99.416667,1.012364,6.141207,75.450000,89.683333,94.550000,96.483333,75.450000,83.966667,88.383333,91.083333,89.683333,93.383333,95.200000,96.383333,94.550000,96.750000,97.733333,98.316667,96.483333,98.000000,98.600000,98.983333,1.057918,6.593113
12,0.636440,0.636440,0.000000,97.500000,96.816667,2.187046,75.383333,89.983333,95.116667,97.116667,75.383333,83.700000,87.766667,90.450000,89.983333,94.066667,96.250000,97.266667,95.116667,97.500000,98.500000,98.916667,97.116667,98.533333,99.166667,99.433333,1.088438,7.087214,75.416667,89.616667,94.633333,96.816667,75.416667,83.283333,87.650000,90.183333,89.616667,93.533333,95.450000,96.633333,94.633333,96.816667,97.733333,98.266667,96.816667,98.166667,98.683333,99.050000,1.123346,7.462471
