epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,4.676070,4.676070,0.000000,82.666667,83.533333,0.701817,43.883333,67.116667,77.516667,83.650000,43.883333,53.900000,62.683333,69.150000,67.116667,74.116667,79.583333,83.566667,77.516667,82.666667,86.766667,89.466667,83.650000,87.583333,90.650000,92.616667,3.208325,15.620853,43.050000,66.783333,77.900000,83.633333,43.050000,52.816667,61.700000,68.383333,66.783333,73.783333,79.333333,84.200000,77.900000,83.533333,87.666667,90.916667,83.633333,88.000000,91.216667,93.616667,3.188118,14.940467
2,1.544901,1.544901,0.000000,89.650000,90.316667,0.680308,51.033333,74.783333,85.166667,89.450000,51.033333,60.350000,68.616667,74.200000,74.783333,81.516667,86.200000,89.066667,85.166667,89.650000,92.433333,94.000000,89.450000,93.000000,94.983333,96.083333,2.816005,15.357848,51.133333,75.933333,85.683333,89.933333,51.133333,60.500000,68.333333,73.900000,75.933333,82.616667,87.083333,89.983333,85.683333,90.316667,92.900000,94.533333,89.933333,93.383333,95.366667,96.500000,2.775034,15.050819
3,1.207212,1.207212,0.000000,91.983333,92.516667,0.681139,59.816667,80.883333,88.400000,92.650000,59.816667,69.433333,75.316667,79.200000,80.883333,86.566667,89.800000,91.616667,88.400000,91.983333,94.016667,95.300000,92.650000,95.016667,96.366667,97.100000,2.391219,15.162590,60.216667,80.883333,88.416667,92.416667,60.216667,69.850000,76.450000,80.533333,80.883333,86.750000,89.833333,91.950000,88.416667,92.516667,94.483333,95.766667,92.416667,95.333333,96.750000,97.700000,2.185490,13.628308
4,1.025778,1.025778,0.000000,93.250000,93.733333,0.711482,63.083333,82.916667,90.150000,93.500000,63.083333,72.316667,78.366667,82.200000,82.916667,88.133333,91.166667,93.050000,90.150000,93.250000,95.116667,96.200000,93.500000,95.733333,96.933333,97.600000,1.889584,11.779720,63.633333,83.100000,89.966667,93.600000,63.633333,73.216667,79.650000,83.800000,83.100000,88.533333,91.350000,93.233333,89.966667,93.733333,95.650000,96.766667,93.600000,96.300000,97.516667,98.283333,1.700922,10.557712
5,0.914756,0.914756,0.000000,93.800000,94.100000,0.706393,65.933333,84.350000,90.800000,94.400000,65.933333,75.150000,81.000000,84.500000,84.350000,89.050000,91.983333,93.683333,90.800000,93.800000,95.600000,96.600000,94.400000,96.466667,97.550000,98.100000,1.779495,11.747263,65.933333,84.116667,90.550000,94.033333,65.933333,75.116667,80.900000,84.616667,84.116667,89.366667,91.916667,93.716667,90.550000,94.100000,95.816667,96.900000,94.033333,96.616667,97.700000,98.300000,1.734362,11.583962
6,0.840634,0.840634,0.000000,94.450000,94.566667,0.693128,68.250000,84.500000,91.500000,94.766667,68.250000,77.383333,83.050000,86.483333,84.500000,89.583333,92.433333,94.050000,91.500000,94.450000,95.983333,96.866667,94.766667,96.716667,97.700000,98.183333,1.451464,8.990655,68.133333,84.900000,91.300000,94.450000,68.133333,77.416667,83.233333,86.750000,84.900000,89.850000,92.550000,94.283333,91.300000,94.566667,96.200000,97.266667,94.450000,96.816667,97.883333,98.650000,1.417977,9.175866
7,0.792941,0.792941,0.000000,94.250000,94.766667,0.711877,67.550000,84.866667,91.600000,94.966667,67.550000,76.650000,82.050000,85.250000,84.866667,89.650000,92.250000,93.833333,91.600000,94.250000,95.916667,96.783333,94.966667,96.700000,97.716667,98.216667,1.704449,11.677202,67.483333,84.916667,91.833333,94.800000,67.483333,76.633333,82.016667,85.333333,84.916667,89.983333,92.433333,94.133333,91.833333,94.766667,96.233333,97.233333,94.800000,96.966667,97.866667,98.433333,1.699601,11.788221
8,0.771795,0.771795,0.000000,94.716667,94.883333,0.742953,68.833333,85.033333,91.983333,94.850000,68.833333,77.716667,83.416667,86.433333,85.033333,90.016667,92.883333,94.450000,91.983333,94.716667,96.233333,97.116667,94.850000,96.816667,97.916667,98.366667,1.467779,9.581498,68.133333,85.300000,91.800000,95.050000,68.133333,77.583333,83.383333,87.016667,85.300000,90.083333,92.716667,94.516667,91.800000,94.883333,96.316667,97.216667,95.050000,97.116667,98.066667,98.716667,1.409171,9.109875
9,0.738038,0.738038,0.000000,94.950000,95.016667,0.694998,69.200000,85.883333,92.416667,95.416667,69.200000,78.483333,83.966667,86.966667,85.883333,90.300000,92.800000,94.583333,92.416667,94.950000,96.516667,97.316667,95.416667,97.083333,97.983333,98.400000,1.476014,9.988061,69.000000,85.850000,92.066667,95.333333,69.000000,78.500000,84.016667,87.316667,85.850000,90.716667,93.200000,94.766667,92.066667,95.016667,96.516667,97.350000,95.333333,97.183333,98.016667,98.633333,1.413433,9.189529
10,0.717740,0.717740,0.000000,95.200000,95.283333,0.704630,70.250000,86.133333,92.516667,95.366667,70.250000,78.950000,83.933333,86.833333,86.133333,90.616667,93.133333,94.700000,92.516667,95.200000,96.633333,97.516667,95.366667,97.316667,98.233333,98.633333,1.490658,10.172391,69.100000,86.566667,92.300000,95.133333,69.100000,78.200000,83.316667,86.566667,86.566667,91.133333,93.466667,95.016667,92.300000,95.283333,96.533333,97.516667,95.133333,97.400000,98.266667,98.900000,1.474973,9.745482
