epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,7.537809,7.537809,0.000000,89.566667,89.566667,0.707009,54.116667,73.433333,84.600000,91.033333,54.116667,62.350000,69.033333,73.616667,73.433333,80.533333,85.666667,88.716667,84.616667,89.566667,92.533333,94.200000,91.050000,94.150000,95.783333,96.783333,3.012536,16.624374,53.700000,73.133333,84.550000,91.033333,53.700000,63.066667,69.383333,73.750000,73.133333,80.766667,85.416667,88.700000,84.550000,89.566667,92.566667,94.333333,91.033333,94.133333,95.916667,97.100000,2.985312,16.438369
2,1.580185,1.580185,0.000000,93.083333,93.083333,0.691564,62.216667,80.750000,89.300000,93.733333,62.216667,70.850000,76.933333,80.866667,80.766667,86.633333,90.050000,92.050000,89.316667,93.083333,94.900000,96.083333,93.750000,96.116667,97.233333,97.866667,2.168804,14.468305,61.133333,80.216667,89.183333,93.700000,61.133333,70.783333,76.816667,80.966667,80.233333,86.616667,89.650000,91.916667,89.183333,93.083333,94.933333,96.216667,93.700000,96.233333,97.350000,98.016667,2.165622,14.022440
3,1.147786,1.147786,0.000000,94.183333,94.116667,0.697541,64.566667,83.216667,91.000000,95.166667,64.583333,73.500000,79.350000,82.666667,83.233333,88.866667,91.600000,93.400000,91.000000,94.183333,95.816667,96.850000,95.166667,96.983333,97.816667,98.333333,1.980879,13.600158,64.466667,82.950000,90.283333,94.900000,64.466667,73.533333,79.216667,82.783333,82.966667,88.733333,91.533333,93.733333,90.283333,94.116667,95.850000,97.083333,94.900000,97.250000,98.200000,98.700000,1.975405,13.314013
4,1.010110,1.010110,0.000000,95.283333,95.433333,0.694355,66.316667,84.416667,92.300000,95.633333,66.333333,74.766667,79.733333,82.916667,84.433333,89.650000,92.266667,93.900000,92.316667,95.283333,96.750000,97.533333,95.633333,97.450000,98.333333,98.716667,1.944455,13.590335,66.033333,84.200000,92.200000,95.783333,66.033333,75.116667,80.366667,83.783333,84.216667,89.733333,92.466667,94.350000,92.200000,95.433333,96.850000,97.716667,95.783333,97.783333,98.566667,99.050000,1.878716,12.926162
5,0.940075,0.940075,0.000000,94.916667,95.466667,0.703052,67.233333,85.333333,92.300000,95.800000,67.233333,75.850000,81.383333,84.466667,85.350000,89.966667,92.600000,94.066667,92.316667,94.916667,96.466667,97.300000,95.800000,97.500000,98.333333,98.700000,1.781914,12.537960,67.633333,85.316667,92.300000,95.716667,67.633333,76.666667,81.983333,85.200000,85.333333,90.450000,92.783333,94.600000,92.316667,95.466667,96.700000,97.683333,95.716667,97.683333,98.433333,98.933333,1.713679,11.820142
6,0.910070,0.910070,0.000000,95.600000,95.966667,0.734988,66.533333,85.483333,92.833333,96.050000,66.550000,74.966667,79.950000,82.783333,85.500000,90.283333,92.916667,94.400000,92.833333,95.600000,96.983333,97.733333,96.050000,97.700000,98.483333,98.883333,1.996471,13.864166,66.566667,84.833333,92.700000,96.033333,66.566667,75.000000,80.216667,83.483333,84.850000,90.283333,93.000000,94.950000,92.700000,95.966667,97.250000,98.083333,96.033333,97.983333,98.783333,99.216667,1.893849,13.330003
7,0.862151,0.862151,0.000000,95.300000,95.600000,0.697642,67.833333,86.200000,92.816667,95.783333,67.833333,76.433333,81.650000,84.583333,86.216667,90.700000,93.333333,94.733333,92.816667,95.300000,96.800000,97.566667,95.783333,97.366667,98.250000,98.700000,1.791521,12.379471,67.416667,85.250000,92.316667,95.900000,67.416667,76.350000,81.450000,85.033333,85.266667,90.583333,92.866667,94.950000,92.316667,95.600000,96.766667,97.866667,95.900000,97.933333,98.583333,99.083333,1.767156,12.428400
8,0.845928,0.845928,0.000000,95.766667,95.750000,0.702482,67.066667,85.850000,93.200000,96.150000,67.083333,75.533333,80.650000,83.533333,85.866667,90.366667,93.250000,94.616667,93.200000,95.766667,97.133333,97.816667,96.150000,97.833333,98.500000,98.916667,1.848867,13.036669,67.583333,85.450000,92.733333,96.316667,67.583333,76.533333,81.450000,84.733333,85.466667,90.483333,93.000000,94.933333,92.733333,95.750000,97.100000,98.066667,96.316667,97.966667,98.833333,99.250000,1.743805,12.439128
9,0.826482,0.826482,0.000000,95.333333,95.733333,0.714366,65.483333,84.816667,92.650000,96.183333,65.500000,73.250000,77.833333,80.716667,84.816667,89.750000,92.616667,94.250000,92.650000,95.333333,96.800000,97.650000,96.183333,97.850000,98.483333,99.050000,2.206061,14.682745,63.716667,84.483333,92.783333,96.600000,63.716667,72.333333,77.433333,81.000000,84.483333,90.166667,93.000000,94.866667,92.783333,95.733333,97.083333,97.983333,96.600000,98.250000,99.000000,99.366667,2.262367,14.907174
10,0.825609,0.825609,0.000000,95.533333,95.833333,0.709511,67.366667,85.650000,93.066667,96.383333,67.383333,75.450000,80.716667,84.133333,85.666667,90.316667,93.233333,94.683333,93.083333,95.533333,97.066667,97.866667,96.383333,97.950000,98.633333,99.016667,1.721992,11.330187,66.966667,85.383333,92.950000,96.266667,66.966667,76.133333,81.033333,84.650000,85.400000,90.633333,93.066667,94.916667,92.950000,95.833333,97.150000,97.966667,96.266667,98.016667,98.750000,99.250000,1.735548,11.910476
