epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.254810,1.254810,0.000000,95.650000,95.950000,0.757522,68.266667,86.116667,92.883333,95.500000,68.283333,78.716667,85.050000,89.216667,86.116667,91.566667,94.616667,96.266667,92.883333,95.650000,96.983333,97.950000,95.500000,97.333333,98.166667,98.850000,1.264168,7.554637,67.700000,85.866667,92.833333,96.116667,67.700000,77.400000,84.016667,87.966667,85.866667,91.366667,94.683333,96.250000,92.833333,95.950000,97.533333,98.316667,96.116667,98.083333,98.866667,99.200000,1.384860,8.605145
2,0.747462,0.747462,0.000000,96.916667,97.433333,0.759909,71.683333,88.866667,94.316667,96.866667,71.683333,81.400000,86.816667,90.100000,88.866667,93.383333,95.633333,97.166667,94.316667,96.916667,98.100000,98.850000,96.866667,98.500000,99.183333,99.516667,1.054852,6.474610,72.200000,89.750000,94.766667,97.100000,72.200000,81.900000,87.316667,90.833333,89.750000,94.250000,96.416667,97.750000,94.766667,97.433333,98.466667,99.066667,97.100000,98.733333,99.366667,99.650000,1.026988,6.016773
3,0.633792,0.633792,0.000000,97.333333,97.450000,0.763782,74.150000,90.183333,95.150000,97.150000,74.166667,83.633333,88.350000,91.450000,90.183333,94.516667,96.366667,97.583333,95.150000,97.333333,98.483333,99.116667,97.150000,98.600000,99.266667,99.583333,0.914149,5.565014,74.716667,90.233333,95.233333,97.250000,74.733333,84.366667,88.916667,91.783333,90.233333,94.783333,96.716667,97.750000,95.233333,97.450000,98.466667,99.066667,97.250000,98.700000,99.300000,99.600000,0.907774,5.522282
4,0.578877,0.578877,0.000000,97.550000,97.600000,0.752379,74.333333,90.133333,95.350000,97.316667,74.350000,84.300000,88.933333,91.800000,90.133333,94.366667,96.466667,97.650000,95.350000,97.550000,98.650000,99.216667,97.316667,98.666667,99.333333,99.600000,0.894502,5.251647,75.016667,90.583333,95.433333,97.466667,75.033333,84.533333,89.266667,92.116667,90.583333,94.916667,96.966667,97.950000,95.433333,97.600000,98.533333,99.116667,97.466667,98.866667,99.333333,99.683333,0.893230,5.157656
5,0.546350,0.546350,0.000000,97.733333,97.666667,0.770159,74.283333,90.266667,95.483333,97.583333,74.300000,84.016667,89.033333,92.000000,90.266667,94.533333,96.466667,97.783333,95.483333,97.733333,98.683333,99.266667,97.583333,98.700000,99.366667,99.616667,0.860454,5.110437,75.350000,90.766667,95.483333,97.450000,75.366667,85.050000,89.800000,92.566667,90.766667,94.983333,96.883333,97.833333,95.483333,97.666667,98.566667,99.100000,97.450000,98.866667,99.350000,99.650000,0.836827,4.655588
6,0.526729,0.526729,0.000000,97.500000,97.583333,0.751695,74.183333,90.000000,95.250000,97.383333,74.200000,83.750000,88.483333,91.400000,90.000000,94.283333,96.533333,97.650000,95.250000,97.500000,98.633333,99.200000,97.383333,98.666667,99.333333,99.666667,0.967599,6.002854,74.533333,90.233333,95.200000,97.550000,74.533333,84.066667,88.833333,91.550000,90.233333,94.766667,96.883333,97.966667,95.200000,97.583333,98.550000,99.150000,97.550000,98.950000,99.383333,99.666667,0.980506,5.762077
7,0.509894,0.509894,0.000000,97.466667,97.600000,0.751010,74.466667,89.850000,95.133333,97.316667,74.483333,83.900000,88.683333,91.666667,89.850000,94.366667,96.433333,97.700000,95.133333,97.466667,98.516667,99.100000,97.316667,98.600000,99.300000,99.633333,0.914938,5.499997,74.616667,90.033333,95.133333,97.266667,74.616667,84.116667,88.766667,91.733333,90.033333,94.450000,96.616667,97.800000,95.133333,97.600000,98.466667,99.050000,97.266667,98.833333,99.316667,99.633333,0.933314,5.330489
8,0.483032,0.483032,0.000000,97.700000,97.583333,0.763446,74.633333,90.200000,95.333333,97.550000,74.650000,84.133333,88.800000,91.966667,90.200000,94.516667,96.483333,97.683333,95.333333,97.700000,98.733333,99.283333,97.550000,98.716667,99.300000,99.583333,0.869968,5.159493,75.500000,90.750000,95.300000,97.450000,75.516667,84.983333,89.516667,92.466667,90.750000,94.900000,96.666667,97.650000,95.300000,97.583333,98.500000,99.000000,97.450000,98.800000,99.250000,99.566667,0.821530,4.670308
9,0.463036,0.463036,0.000000,97.633333,97.583333,0.759689,74.550000,90.233333,95.466667,97.500000,74.566667,84.166667,88.916667,91.916667,90.233333,94.750000,96.816667,98.016667,95.466667,97.633333,98.800000,99.350000,97.500000,98.716667,99.366667,99.633333,0.882855,5.128511,74.383333,90.583333,95.250000,97.216667,74.400000,84.200000,89.033333,92.233333,90.583333,94.833333,96.783333,97.866667,95.250000,97.583333,98.616667,99.083333,97.216667,98.683333,99.233333,99.550000,0.844154,4.793805
10,0.442323,0.442323,0.000000,97.483333,97.700000,0.796807,74.633333,89.950000,95.216667,97.366667,74.650000,84.316667,88.816667,91.700000,89.950000,94.366667,96.683333,97.900000,95.216667,97.483333,98.750000,99.233333,97.366667,98.666667,99.383333,99.666667,0.931622,5.504904,74.016667,90.066667,95.216667,97.400000,74.033333,83.716667,88.366667,91.400000,90.066667,94.650000,96.616667,97.750000,95.216667,97.700000,98.616667,99.100000,97.400000,98.833333,99.333333,99.616667,0.966693,5.680774
