epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.118173,1.118173,0.000000,96.450000,96.983333,14.920143,68.433333,87.100000,93.583333,96.616667,68.433333,77.583333,82.633333,85.733333,87.100000,92.133333,94.633333,96.100000,93.583333,96.450000,97.700000,98.400000,96.616667,98.083333,98.750000,99.183333,1.493177,10.222708,67.100000,87.533333,94.200000,96.533333,67.100000,76.666667,82.200000,85.533333,87.533333,92.583333,94.750000,96.283333,94.200000,96.983333,97.866667,98.633333,96.533333,98.233333,98.800000,99.233333,1.477047,9.760084
2,0.838415,0.838415,0.000000,97.033333,97.016667,14.540005,70.050000,88.633333,94.583333,96.916667,70.050000,79.333333,84.400000,87.066667,88.633333,93.266667,95.266667,96.550000,94.583333,97.033333,98.033333,98.683333,96.916667,98.350000,98.966667,99.383333,1.435208,10.107803,68.700000,88.883333,94.616667,96.900000,68.700000,78.666667,84.233333,87.533333,88.883333,93.533333,95.400000,96.833333,94.616667,97.016667,98.000000,98.800000,96.900000,98.383333,98.900000,99.316667,1.362590,9.024747
3,0.771767,0.771767,0.000000,97.333333,97.433333,14.716933,73.300000,89.800000,95.083333,97.283333,73.300000,82.016667,86.716667,89.366667,89.800000,93.933333,95.666667,96.716667,95.083333,97.333333,98.333333,98.950000,97.283333,98.566667,99.033333,99.350000,1.146565,7.683782,71.733333,90.066667,95.266667,97.383333,71.733333,80.833333,85.916667,89.100000,90.066667,94.033333,95.700000,96.966667,95.266667,97.433333,98.200000,98.866667,97.383333,98.700000,99.066667,99.500000,1.103362,7.162909
4,0.733726,0.733726,0.000000,97.316667,97.783333,14.364908,73.533333,90.233333,95.233333,97.316667,73.533333,82.016667,86.300000,88.900000,90.233333,94.200000,95.850000,97.050000,95.233333,97.316667,98.250000,98.766667,97.316667,98.600000,99.166667,99.416667,1.220493,8.456811,72.700000,90.216667,95.700000,97.600000,72.700000,81.650000,86.400000,89.233333,90.216667,94.350000,96.166667,97.400000,95.700000,97.783333,98.483333,99.100000,97.600000,98.766667,99.200000,99.516667,1.118509,7.295256
5,0.709506,0.709506,0.000000,97.283333,97.533333,14.643234,73.233333,89.950000,95.033333,97.166667,73.233333,81.816667,86.216667,89.133333,89.950000,94.150000,95.950000,97.150000,95.033333,97.283333,98.333333,98.850000,97.166667,98.533333,99.283333,99.566667,1.168132,7.813596,72.266667,90.116667,95.316667,97.583333,72.266667,81.116667,85.950000,89.233333,90.116667,94.166667,95.933333,97.116667,95.316667,97.533333,98.433333,99.066667,97.583333,98.833333,99.166667,99.483333,1.101280,6.921012
6,0.702091,0.702091,0.000000,97.366667,97.516667,14.385974,73.566667,90.066667,95.100000,97.266667,73.566667,82.316667,86.600000,89.550000,90.066667,94.216667,96.250000,97.250000,95.100000,97.366667,98.333333,98.883333,97.266667,98.600000,99.133333,99.400000,1.083253,6.984480,73.033333,90.666667,95.200000,97.450000,73.033333,81.966667,86.833333,90.050000,90.666667,94.583333,96.416667,97.633333,95.200000,97.516667,98.500000,99.116667,97.450000,98.733333,99.216667,99.533333,0.984842,6.072224
7,0.684527,0.684527,0.000000,97.583333,97.666667,14.971713,74.250000,90.766667,95.483333,97.416667,74.250000,82.866667,87.233333,90.033333,90.766667,94.500000,96.200000,97.216667,95.483333,97.583333,98.466667,99.000000,97.416667,98.683333,99.183333,99.483333,1.039136,6.219180,74.666667,90.933333,95.683333,97.600000,74.666667,83.433333,87.816667,90.616667,90.933333,94.966667,96.683333,97.783333,95.683333,97.666667,98.516667,99.133333,97.600000,98.816667,99.200000,99.466667,0.969022,6.043356
8,0.666845,0.666845,0.000000,97.833333,97.916667,14.959461,74.900000,90.483333,95.583333,97.700000,74.900000,83.516667,87.683333,90.483333,90.483333,94.416667,96.116667,97.150000,95.583333,97.833333,98.700000,99.083333,97.700000,98.983333,99.383333,99.600000,1.012180,6.073604,74.366667,91.533333,96.066667,97.616667,74.366667,83.416667,87.783333,90.650000,91.533333,95.166667,96.650000,97.700000,96.066667,97.916667,98.600000,99.183333,97.616667,98.766667,99.250000,99.533333,0.913775,5.610005
9,0.656096,0.656096,0.000000,97.733333,97.833333,14.993145,74.600000,90.866667,95.516667,97.650000,74.600000,83.100000,87.466667,90.150000,90.866667,94.800000,96.533333,97.416667,95.516667,97.733333,98.600000,98.933333,97.650000,98.816667,99.300000,99.500000,0.991277,6.080270,74.400000,91.483333,95.733333,97.616667,74.400000,83.216667,87.600000,90.716667,91.483333,95.000000,96.616667,97.750000,95.733333,97.833333,98.633333,99.133333,97.616667,98.850000,99.300000,99.533333,0.910587,5.628088
10,0.641933,0.641933,0.000000,97.516667,97.883333,14.743182,74.183333,91.233333,95.516667,97.616667,74.183333,82.933333,87.416667,90.183333,91.233333,94.950000,96.633333,97.616667,95.516667,97.516667,98.500000,98.966667,97.616667,98.766667,99.300000,99.533333,1.015611,6.278844,73.633333,90.766667,96.000000,97.716667,73.633333,82.716667,87.283333,90.400000,90.766667,94.550000,96.200000,97.566667,96.000000,97.883333,98.583333,99.183333,97.716667,98.883333,99.316667,99.650000,0.953916,5.837814
11,0.634633,0.634633,0.000000,97.800000,98.150000,14.892008,75.083333,90.966667,95.666667,97.566667,75.083333,83.866667,88.283333,90.850000,90.966667,94.983333,96.650000,97.616667,95.666667,97.800000,98.650000,99.116667,97.566667,98.816667,99.300000,99.583333,0.938758,5.726880,74.883333,91.533333,96.383333,97.833333,74.883333,83.716667,88.316667,91.150000,91.533333,95.483333,96.933333,97.900000,96.383333,98.150000,98.850000,99.266667,97.833333,98.983333,99.416667,99.633333,0.872431,5.332418
12,0.622537,0.622537,0.000000,98.066667,98.150000,14.950197,76.633333,91.516667,95.983333,97.666667,76.633333,85.183333,89.250000,91.700000,91.516667,95.416667,97.050000,98.000000,95.983333,98.066667,98.883333,99.283333,97.666667,98.933333,99.450000,99.650000,0.875690,5.170037,76.016667,91.800000,96.050000,97.733333,76.016667,84.400000,88.983333,91.700000,91.800000,95.616667,97.133333,98.100000,96.050000,98.150000,98.833333,99.300000,97.733333,98.916667,99.400000,99.600000,0.863420,5.296995
