seed,method,freeze,blockage_%,train_frac,train_samples,ft_epochs,selected_epoch,total_params,trainable_params,train_time_s,eval_time_s,val_acc_%,test_acc_%,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db,results_schema_version,job_path
123,BL-AW,none,80,1.000000,108000,0,18,82096,82096,339.448340,0.000000,96.983333,97.183333,74.633333,89.033333,94.583333,97.550000,74.633333,82.316667,86.783333,89.733333,89.033333,93.033333,95.233333,96.716667,94.583333,96.983333,98.233333,98.850000,97.550000,98.866667,99.300000,99.600000,1.153372,7.649015,75.033333,89.783333,95.050000,97.366667,75.033333,82.916667,87.050000,89.833333,89.783333,93.816667,95.450000,96.750000,95.050000,97.183333,98.233333,98.900000,97.366667,98.700000,99.233333,99.550000,1.098218,7.259346,v4.1,jobs/baseline/bl_aw_blockage_080
123,BL-AW,none,100,1.000000,108000,0,17,82096,82096,342.215404,0.000000,97.066667,97.316667,74.683333,89.600000,94.900000,97.466667,74.683333,82.033333,86.516667,89.516667,89.600000,93.383333,95.466667,96.816667,94.900000,97.066667,98.416667,98.983333,97.466667,98.666667,99.216667,99.450000,1.147902,7.625035,74.933333,90.016667,95.000000,97.633333,74.933333,83.150000,86.916667,89.683333,90.016667,93.766667,95.533333,96.850000,95.000000,97.316667,98.233333,98.883333,97.633333,98.716667,99.166667,99.500000,1.124975,7.551543,v4.1,jobs/baseline/bl_aw_blockage_100
123,FT,freeze_all,0,0.000000,0,1,0,82096,0,0.000000,,98.383333,98.650000,79.766667,92.800000,96.800000,98.283333,79.766667,87.700000,91.933333,94.266667,92.800000,95.916667,97.583333,98.400000,96.800000,98.383333,99.316667,99.633333,98.283333,99.183333,99.716667,99.833333,0.602164,3.562094,80.566667,93.350000,97.033333,98.200000,80.566667,88.466667,92.216667,94.333333,93.350000,96.533333,97.966667,98.650000,97.033333,98.650000,99.300000,99.566667,98.200000,99.216667,99.583333,99.750000,0.603292,3.441525,v4.1,jobs/finetune/trainfrac_0.000000/blockage_000/freeze_freeze_all
123,FT,freeze_all,0,0.000000,0,2,0,82096,0,0.000000,,98.383333,98.650000,79.766667,92.800000,96.800000,98.283333,79.766667,87.700000,91.933333,94.266667,92.800000,95.916667,97.583333,98.400000,96.800000,98.383333,99.316667,99.633333,98.283333,99.183333,99.716667,99.833333,0.602164,3.562094,80.566667,93.350000,97.033333,98.200000,80.566667,88.466667,92.216667,94.333333,93.350000,96.533333,97.966667,98.650000,97.033333,98.650000,99.300000,99.566667,98.200000,99.216667,99.583333,99.750000,0.603292,3.441525,v4.1,jobs/finetune/trainfrac_0.000000/blockage_000/freeze_freeze_all
123,FT,freeze_all,0,0.000000,0,3,0,82096,0,0.000000,,98.383333,98.650000,79.766667,92.800000,96.800000,98.283333,79.766667,87.700000,91.933333,94.266667,92.800000,95.916667,97.583333,98.400000,96.800000,98.383333,99.316667,99.633333,98.283333,99.183333,99.716667,99.833333,0.602164,3.562094,80.566667,93.350000,97.033333,98.200000,80.566667,88.466667,92.216667,94.333333,93.350000,96.533333,97.966667,98.650000,97.033333,98.650000,99.300000,99.566667,98.200000,99.216667,99.583333,99.750000,0.603292,3.441525,v4.1,jobs/finetune/trainfrac_0.000000/blockage_000/freeze_freeze_all
123,FT,freeze_all,0,0.000000,0,5,0,82096,0,0.000000,,98.383333,98.650000,79.766667,92.800000,96.800000,98.283333,79.766667,87.700000,91.933333,94.266667,92.800000,95.916667,97.583333,98.400000,96.800000,98.383333,99.316667,99.633333,98.283333,99.183333,99.716667,99.833333,0.602164,3.562094,80.566667,93.350000,97.033333,98.200000,80.566667,88.466667,92.216667,94.333333,93.350000,96.533333,97.966667,98.650000,97.033333,98.650000,99.300000,99.566667,98.200000,99.216667,99.583333,99.750000,0.603292,3.441525,v4.1,jobs/finetune/trainfrac_0.000000/blockage_000/freeze_freeze_all
123,FT,freeze_all,0,0.000000,0,8,0,82096,0,0.000000,,98.383333,98.650000,79.766667,92.800000,96.800000,98.283333,79.766667,87.700000,91.933333,94.266667,92.800000,95.916667,97.583333,98.400000,96.800000,98.383333,99.316667,99.633333,98.283333,99.183333,99.716667,99.833333,0.602164,3.562094,80.566667,93.350000,97.033333,98.200000,80.566667,88.466667,92.216667,94.333333,93.350000,96.533333,97.966667,98.650000,97.033333,98.650000,99.300000,99.566667,98.200000,99.216667,99.583333,99.750000,0.603292,3.441525,v4.1,jobs/finetune/trainfrac_0.000000/blockage_000/freeze_freeze_all
123,FT,freeze_all,0,0.000000,0,10,0,82096,0,0.000000,,98.383333,98.650000,79.766667,92.800000,96.800000,98.283333,79.766667,87.700000,91.933333,94.266667,92.800000,95.916667,97.583333,98.400000,96.800000,98.383333,99.316667,99.633333,98.283333,99.183333,99.716667,99.833333,0.602164,3.562094,80.566667,93.350000,97.033333,98.200000,80.566667,88.466667,92.216667,94.333333,93.350000,96.533333,97.966667,98.650000,97.033333,98.650000,99.300000,99.566667,98.200000,99.216667,99.583333,99.750000,0.603292,3.441525,v4.1,jobs/finetune/trainfrac_0.000000/blockage_000/freeze_freeze_all
123,FT,freeze_all,0,0.000000,0,12,0,82096,0,0.000000,,98.383333,98.650000,79.766667,92.800000,96.800000,98.283333,79.766667,87.700000,91.933333,94.266667,92.800000,95.916667,97.583333,98.400000,96.800000,98.383333,99.316667,99.633333,98.283333,99.183333,99.716667,99.833333,0.602164,3.562094,80.566667,93.350000,97.033333,98.200000,80.566667,88.466667,92.216667,94.333333,93.350000,96.533333,97.966667,98.650000,97.033333,98.650000,99.300000,99.566667,98.200000,99.216667,99.583333,99.750000,0.603292,3.441525,v4.1,jobs/finetune/trainfrac_0.000000/blockage_000/freeze_freeze_all
123,FT,freeze_all,20,0.000000,0,1,0,82096,0,0.000000,,78.966667,79.950000,49.283333,64.283333,73.483333,78.700000,49.283333,57.433333,65.600000,71.650000,64.283333,70.900000,76.850000,81.966667,73.483333,78.966667,83.333333,87.000000,78.700000,83.300000,87.000000,89.733333,3.735840,18.959629,49.866667,65.550000,74.150000,78.966667,49.866667,58.833333,66.133333,71.833333,65.550000,72.850000,78.200000,82.466667,74.150000,79.950000,83.966667,86.983333,78.966667,83.733333,87.183333,89.733333,3.615022,18.739615,v4.1,jobs/finetune/trainfrac_0.000000/blockage_020/freeze_freeze_all
123,FT,freeze_all,20,0.000000,0,2,0,82096,0,0.000000,,78.966667,79.950000,49.283333,64.283333,73.483333,78.700000,49.283333,57.433333,65.600000,71.650000,64.283333,70.900000,76.850000,81.966667,73.483333,78.966667,83.333333,87.000000,78.700000,83.300000,87.000000,89.733333,3.735840,18.959629,49.866667,65.550000,74.150000,78.966667,49.866667,58.833333,66.133333,71.833333,65.550000,72.850000,78.200000,82.466667,74.150000,79.950000,83.966667,86.983333,78.966667,83.733333,87.183333,89.733333,3.615022,18.739615,v4.1,jobs/finetune/trainfrac_0.000000/blockage_020/freeze_freeze_all
123,FT,freeze_all,20,0.000000,0,3,0,82096,0,0.000000,,78.966667,79.950000,49.283333,64.283333,73.483333,78.700000,49.283333,57.433333,65.600000,71.650000,64.283333,70.900000,76.850000,81.966667,73.483333,78.966667,83.333333,87.000000,78.700000,83.300000,87.000000,89.733333,3.735840,18.959629,49.866667,65.550000,74.150000,78.966667,49.866667,58.833333,66.133333,71.833333,65.550000,72.850000,78.200000,82.466667,74.150000,79.950000,83.966667,86.983333,78.966667,83.733333,87.183333,89.733333,3.615022,18.739615,v4.1,jobs/finetune/trainfrac_0.000000/blockage_020/freeze_freeze_all
123,FT,freeze_all,20,0.000000,0,5,0,82096,0,0.000000,,78.966667,79.950000,49.283333,64.283333,73.483333,78.700000,49.283333,57.433333,65.600000,71.650000,64.283333,70.900000,76.850000,81.966667,73.483333,78.966667,83.333333,87.000000,78.700000,83.300000,87.000000,89.733333,3.735840,18.959629,49.866667,65.550000,74.150000,78.966667,49.866667,58.833333,66.133333,71.833333,65.550000,72.850000,78.200000,82.466667,74.150000,79.950000,83.966667,86.983333,78.966667,83.733333,87.183333,89.733333,3.615022,18.739615,v4.1,jobs/finetune/trainfrac_0.000000/blockage_020/freeze_freeze_all
123,FT,freeze_all,20,0.000000,0,8,0,82096,0,0.000000,,78.966667,79.950000,49.283333,64.283333,73.483333,78.700000,49.283333,57.433333,65.600000,71.650000,64.283333,70.900000,76.850000,81.966667,73.483333,78.966667,83.333333,87.000000,78.700000,83.300000,87.000000,89.733333,3.735840,18.959629,49.866667,65.550000,74.150000,78.966667,49.866667,58.833333,66.133333,71.833333,65.550000,72.850000,78.200000,82.466667,74.150000,79.950000,83.966667,86.983333,78.966667,83.733333,87.183333,89.733333,3.615022,18.739615,v4.1,jobs/finetune/trainfrac_0.000000/blockage_020/freeze_freeze_all
123,FT,freeze_all,20,0.000000,0,10,0,82096,0,0.000000,,78.966667,79.950000,49.283333,64.283333,73.483333,78.700000,49.283333,57.433333,65.600000,71.650000,64.283333,70.900000,76.850000,81.966667,73.483333,78.966667,83.333333,87.000000,78.700000,83.300000,87.000000,89.733333,3.735840,18.959629,49.866667,65.550000,74.150000,78.966667,49.866667,58.833333,66.133333,71.833333,65.550000,72.850000,78.200000,82.466667,74.150000,79.950000,83.966667,86.983333,78.966667,83.733333,87.183333,89.733333,3.615022,18.739615,v4.1,jobs/finetune/trainfrac_0.000000/blockage_020/freeze_freeze_all
123,FT,freeze_all,20,0.000000,0,12,0,82096,0,0.000000,,78.966667,79.950000,49.283333,64.283333,73.483333,78.700000,49.283333,57.433333,65.600000,71.650000,64.283333,70.900000,76.850000,81.966667,73.483333,78.966667,83.333333,87.000000,78.700000,83.300000,87.000000,89.733333,3.735840,18.959629,49.866667,65.550000,74.150000,78.966667,49.866667,58.833333,66.133333,71.833333,65.550000,72.850000,78.200000,82.466667,74.150000,79.950000,83.966667,86.983333,78.966667,83.733333,87.183333,89.733333,3.615022,18.739615,v4.1,jobs/finetune/trainfrac_0.000000/blockage_020/freeze_freeze_all
123,FT,freeze_all,40,0.000000,0,1,0,82096,0,0.000000,,69.450000,70.716667,37.916667,53.783333,62.733333,68.566667,37.916667,45.016667,52.316667,58.533333,53.783333,60.616667,68.050000,74.283333,62.733333,69.450000,76.183333,81.600000,68.566667,74.566667,80.533333,85.266667,5.597798,22.887082,39.516667,54.866667,63.400000,68.833333,39.516667,47.200000,53.816667,59.566667,54.866667,62.500000,69.350000,74.983333,63.400000,70.716667,76.983333,81.733333,68.833333,75.366667,80.816667,85.050000,5.383431,22.023283,v4.1,jobs/finetune/trainfrac_0.000000/blockage_040/freeze_freeze_all
123,FT,freeze_all,40,0.000000,0,2,0,82096,0,0.000000,,69.450000,70.716667,37.916667,53.783333,62.733333,68.566667,37.916667,45.016667,52.316667,58.533333,53.783333,60.616667,68.050000,74.283333,62.733333,69.450000,76.183333,81.600000,68.566667,74.566667,80.533333,85.266667,5.597798,22.887082,39.516667,54.866667,63.400000,68.833333,39.516667,47.200000,53.816667,59.566667,54.866667,62.500000,69.350000,74.983333,63.400000,70.716667,76.983333,81.733333,68.833333,75.366667,80.816667,85.050000,5.383431,22.023283,v4.1,jobs/finetune/trainfrac_0.000000/blockage_040/freeze_freeze_all
123,FT,freeze_all,40,0.000000,0,3,0,82096,0,0.000000,,69.450000,70.716667,37.916667,53.783333,62.733333,68.566667,37.916667,45.016667,52.316667,58.533333,53.783333,60.616667,68.050000,74.283333,62.733333,69.450000,76.183333,81.600000,68.566667,74.566667,80.533333,85.266667,5.597798,22.887082,39.516667,54.866667,63.400000,68.833333,39.516667,47.200000,53.816667,59.566667,54.866667,62.500000,69.350000,74.983333,63.400000,70.716667,76.983333,81.733333,68.833333,75.366667,80.816667,85.050000,5.383431,22.023283,v4.1,jobs/finetune/trainfrac_0.000000/blockage_040/freeze_freeze_all
123,FT,freeze_all,40,0.000000,0,5,0,82096,0,0.000000,,69.450000,70.716667,37.916667,53.783333,62.733333,68.566667,37.916667,45.016667,52.316667,58.533333,53.783333,60.616667,68.050000,74.283333,62.733333,69.450000,76.183333,81.600000,68.566667,74.566667,80.533333,85.266667,5.597798,22.887082,39.516667,54.866667,63.400000,68.833333,39.516667,47.200000,53.816667,59.566667,54.866667,62.500000,69.350000,74.983333,63.400000,70.716667,76.983333,81.733333,68.833333,75.366667,80.816667,85.050000,5.383431,22.023283,v4.1,jobs/finetune/trainfrac_0.000000/blockage_040/freeze_freeze_all
123,FT,freeze_all,40,0.000000,0,8,0,82096,0,0.000000,,69.450000,70.716667,37.916667,53.783333,62.733333,68.566667,37.916667,45.016667,52.316667,58.533333,53.783333,60.616667,68.050000,74.283333,62.733333,69.450000,76.183333,81.600000,68.566667,74.566667,80.533333,85.266667,5.597798,22.887082,39.516667,54.866667,63.400000,68.833333,39.516667,47.200000,53.816667,59.566667,54.866667,62.500000,69.350000,74.983333,63.400000,70.716667,76.983333,81.733333,68.833333,75.366667,80.816667,85.050000,5.383431,22.023283,v4.1,jobs/finetune/trainfrac_0.000000/blockage_040/freeze_freeze_all
123,FT,freeze_all,40,0.000000,0,10,0,82096,0,0.000000,,69.450000,70.716667,37.916667,53.783333,62.733333,68.566667,37.916667,45.016667,52.316667,58.533333,53.783333,60.616667,68.050000,74.283333,62.733333,69.450000,76.183333,81.600000,68.566667,74.566667,80.533333,85.266667,5.597798,22.887082,39.516667,54.866667,63.400000,68.833333,39.516667,47.200000,53.816667,59.566667,54.866667,62.500000,69.350000,74.983333,63.400000,70.716667,76.983333,81.733333,68.833333,75.366667,80.816667,85.050000,5.383431,22.023283,v4.1,jobs/finetune/trainfrac_0.000000/blockage_040/freeze_freeze_all
123,FT,freeze_all,40,0.000000,0,12,0,82096,0,0.000000,,69.450000,70.716667,37.916667,53.783333,62.733333,68.566667,37.916667,45.016667,52.316667,58.533333,53.783333,60.616667,68.050000,74.283333,62.733333,69.450000,76.183333,81.600000,68.566667,74.566667,80.533333,85.266667,5.597798,22.887082,39.516667,54.866667,63.400000,68.833333,39.516667,47.200000,53.816667,59.566667,54.866667,62.500000,69.350000,74.983333,63.400000,70.716667,76.983333,81.733333,68.833333,75.366667,80.816667,85.050000,5.383431,22.023283,v4.1,jobs/finetune/trainfrac_0.000000/blockage_040/freeze_freeze_all
123,FT,freeze_all,60,0.000000,0,1,0,82096,0,0.000000,,62.366667,64.100000,30.000000,46.833333,55.400000,60.650000,30.000000,36.533333,43.300000,49.550000,46.833333,53.633333,60.566667,66.666667,55.400000,62.366667,68.666667,74.283333,60.650000,67.500000,73.783333,79.150000,6.906807,24.066263,31.683333,48.533333,56.333333,61.666667,31.683333,39.033333,45.533333,51.283333,48.533333,56.200000,62.333333,67.933333,56.333333,64.100000,69.966667,75.033333,61.666667,68.866667,74.883333,79.816667,6.573210,23.422448,v4.1,jobs/finetune/trainfrac_0.000000/blockage_060/freeze_freeze_all
123,FT,freeze_all,60,0.000000,0,2,0,82096,0,0.000000,,62.366667,64.100000,30.000000,46.833333,55.400000,60.650000,30.000000,36.533333,43.300000,49.550000,46.833333,53.633333,60.566667,66.666667,55.400000,62.366667,68.666667,74.283333,60.650000,67.500000,73.783333,79.150000,6.906807,24.066263,31.683333,48.533333,56.333333,61.666667,31.683333,39.033333,45.533333,51.283333,48.533333,56.200000,62.333333,67.933333,56.333333,64.100000,69.966667,75.033333,61.666667,68.866667,74.883333,79.816667,6.573210,23.422448,v4.1,jobs/finetune/trainfrac_0.000000/blockage_060/freeze_freeze_all
123,FT,freeze_all,60,0.000000,0,3,0,82096,0,0.000000,,62.366667,64.100000,30.000000,46.833333,55.400000,60.650000,30.000000,36.533333,43.300000,49.550000,46.833333,53.633333,60.566667,66.666667,55.400000,62.366667,68.666667,74.283333,60.650000,67.500000,73.783333,79.150000,6.906807,24.066263,31.683333,48.533333,56.333333,61.666667,31.683333,39.033333,45.533333,51.283333,48.533333,56.200000,62.333333,67.933333,56.333333,64.100000,69.966667,75.033333,61.666667,68.866667,74.883333,79.816667,6.573210,23.422448,v4.1,jobs/finetune/trainfrac_0.000000/blockage_060/freeze_freeze_all
123,FT,freeze_all,60,0.000000,0,5,0,82096,0,0.000000,,62.366667,64.100000,30.000000,46.833333,55.400000,60.650000,30.000000,36.533333,43.300000,49.550000,46.833333,53.633333,60.566667,66.666667,55.400000,62.366667,68.666667,74.283333,60.650000,67.500000,73.783333,79.150000,6.906807,24.066263,31.683333,48.533333,56.333333,61.666667,31.683333,39.033333,45.533333,51.283333,48.533333,56.200000,62.333333,67.933333,56.333333,64.100000,69.966667,75.033333,61.666667,68.866667,74.883333,79.816667,6.573210,23.422448,v4.1,jobs/finetune/trainfrac_0.000000/blockage_060/freeze_freeze_all
123,FT,freeze_all,60,0.000000,0,8,0,82096,0,0.000000,,62.366667,64.100000,30.000000,46.833333,55.400000,60.650000,30.000000,36.533333,43.300000,49.550000,46.833333,53.633333,60.566667,66.666667,55.400000,62.366667,68.666667,74.283333,60.650000,67.500000,73.783333,79.150000,6.906807,24.066263,31.683333,48.533333,56.333333,61.666667,31.683333,39.033333,45.533333,51.283333,48.533333,56.200000,62.333333,67.933333,56.333333,64.100000,69.966667,75.033333,61.666667,68.866667,74.883333,79.816667,6.573210,23.422448,v4.1,jobs/finetune/trainfrac_0.000000/blockage_060/freeze_freeze_all
123,FT,freeze_all,60,0.000000,0,10,0,82096,0,0.000000,,62.366667,64.100000,30.000000,46.833333,55.400000,60.650000,30.000000,36.533333,43.300000,49.550000,46.833333,53.633333,60.566667,66.666667,55.400000,62.366667,68.666667,74.283333,60.650000,67.500000,73.783333,79.150000,6.906807,24.066263,31.683333,48.533333,56.333333,61.666667,31.683333,39.033333,45.533333,51.283333,48.533333,56.200000,62.333333,67.933333,56.333333,64.100000,69.966667,75.033333,61.666667,68.866667,74.883333,79.816667,6.573210,23.422448,v4.1,jobs/finetune/trainfrac_0.000000/blockage_060/freeze_freeze_all
123,FT,freeze_all,60,0.000000,0,12,0,82096,0,0.000000,,62.366667,64.100000,30.000000,46.833333,55.400000,60.650000,30.000000,36.533333,43.300000,49.550000,46.833333,53.633333,60.566667,66.666667,55.400000,62.366667,68.666667,74.283333,60.650000,67.500000,73.783333,79.150000,6.906807,24.066263,31.683333,48.533333,56.333333,61.666667,31.683333,39.033333,45.533333,51.283333,48.533333,56.200000,62.333333,67.933333,56.333333,64.100000,69.966667,75.033333,61.666667,68.866667,74.883333,79.816667,6.573210,23.422448,v4.1,jobs/finetune/trainfrac_0.000000/blockage_060/freeze_freeze_all
123,FT,freeze_all,80,0.000000,0,1,0,82096,0,0.000000,,51.350000,52.833333,22.150000,35.633333,44.100000,52.100000,22.150000,28.483333,35.033333,41.033333,35.633333,42.483333,49.450000,55.683333,44.100000,51.350000,58.166667,64.116667,52.100000,59.500000,66.016667,71.916667,9.110987,31.993684,23.666667,36.483333,44.866667,52.933333,23.666667,30.450000,36.816667,42.266667,36.483333,44.133333,50.650000,56.966667,44.866667,52.833333,58.866667,64.816667,52.933333,61.066667,67.216667,72.733333,8.970177,30.684779,v4.1,jobs/finetune/trainfrac_0.000000/blockage_080/freeze_freeze_all
123,FT,freeze_all,80,0.000000,0,2,0,82096,0,0.000000,,51.350000,52.833333,22.150000,35.633333,44.100000,52.100000,22.150000,28.483333,35.033333,41.033333,35.633333,42.483333,49.450000,55.683333,44.100000,51.350000,58.166667,64.116667,52.100000,59.500000,66.016667,71.916667,9.110987,31.993684,23.666667,36.483333,44.866667,52.933333,23.666667,30.450000,36.816667,42.266667,36.483333,44.133333,50.650000,56.966667,44.866667,52.833333,58.866667,64.816667,52.933333,61.066667,67.216667,72.733333,8.970177,30.684779,v4.1,jobs/finetune/trainfrac_0.000000/blockage_080/freeze_freeze_all
