epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,3.631147,3.631147,0.000000,90.583333,90.350000,0.877773,53.850000,76.666667,86.300000,90.666667,53.850000,64.050000,72.416667,78.833333,76.666667,82.950000,87.983333,91.216667,86.300000,90.583333,93.433333,95.433333,90.666667,93.833333,95.800000,97.150000,2.085355,11.406910,54.750000,76.466667,85.733333,89.933333,54.750000,64.600000,73.350000,79.766667,76.466667,83.250000,87.800000,91.316667,85.733333,90.350000,93.383333,95.333333,89.933333,93.400000,95.483333,97.083333,1.992163,11.016195
2,1.342909,1.342909,0.000000,92.333333,91.666667,0.872152,58.233333,78.583333,87.866667,92.233333,58.233333,68.283333,75.483333,81.050000,78.600000,84.983333,89.316667,92.133333,87.883333,92.333333,94.833333,96.333333,92.233333,95.416667,96.900000,97.866667,1.958896,11.422328,57.633333,78.316667,86.916667,91.833333,57.633333,67.700000,75.816667,81.400000,78.316667,85.350000,89.750000,92.716667,86.916667,91.666667,94.500000,96.100000,91.833333,94.950000,96.616667,97.683333,1.974592,11.589539
3,1.038654,1.038654,0.000000,94.483333,94.550000,0.879982,64.583333,83.700000,90.783333,94.816667,64.583333,75.000000,82.033333,86.433333,83.716667,89.466667,92.966667,94.950000,90.800000,94.483333,96.550000,97.500000,94.833333,97.033333,98.033333,98.566667,1.534231,9.959148,64.766667,83.600000,90.633333,94.316667,64.766667,75.250000,81.933333,86.400000,83.600000,89.833333,93.000000,95.150000,90.633333,94.550000,96.416667,97.433333,94.316667,96.833333,97.916667,98.466667,1.533208,9.773493
4,0.885956,0.885956,0.000000,95.516667,95.450000,0.895210,67.650000,86.333333,92.100000,95.200000,67.666667,77.566667,83.950000,87.700000,86.350000,91.550000,94.316667,95.800000,92.116667,95.516667,97.266667,98.033333,95.216667,97.483333,98.333333,98.816667,1.386459,9.317424,68.416667,85.966667,91.983333,95.033333,68.416667,78.700000,84.433333,88.050000,85.966667,91.433333,94.250000,95.866667,91.983333,95.450000,97.166667,97.933333,95.033333,97.250000,98.200000,98.700000,1.330271,8.678802
5,0.796813,0.796813,0.000000,95.983333,95.950000,0.871997,68.200000,86.850000,92.783333,95.700000,68.216667,78.183333,84.150000,88.100000,86.866667,92.083333,94.883333,96.283333,92.800000,95.983333,97.500000,98.233333,95.716667,97.700000,98.483333,98.900000,1.345716,8.792495,69.083333,86.733333,92.566667,95.300000,69.083333,79.216667,85.016667,88.633333,86.733333,91.983333,94.883333,96.383333,92.566667,95.950000,97.400000,98.066667,95.300000,97.366667,98.266667,98.733333,1.274800,8.154906
6,0.744234,0.744234,0.000000,96.016667,96.133333,0.872051,70.116667,87.933333,93.250000,95.866667,70.133333,79.900000,85.683333,88.833333,87.950000,92.666667,94.916667,96.266667,93.266667,96.016667,97.283333,98.033333,95.883333,97.666667,98.400000,98.766667,1.265209,8.347343,69.983333,87.433333,93.083333,95.650000,70.000000,79.950000,85.000000,88.283333,87.433333,92.316667,94.833333,96.350000,93.083333,96.133333,97.433333,98.133333,95.650000,97.550000,98.416667,98.866667,1.314069,8.599225
7,0.695519,0.695519,0.000000,96.533333,96.450000,0.894005,70.500000,88.300000,93.916667,96.250000,70.516667,80.200000,86.050000,89.116667,88.316667,93.083333,95.333333,96.466667,93.933333,96.533333,97.650000,98.233333,96.250000,97.816667,98.483333,98.833333,1.253578,8.269131,71.350000,88.066667,93.533333,96.000000,71.366667,81.133333,85.900000,88.900000,88.066667,92.833333,95.233333,96.533333,93.533333,96.450000,97.616667,98.200000,96.000000,97.850000,98.566667,98.950000,1.236688,8.101751
8,0.667285,0.667285,0.000000,96.366667,96.700000,0.874524,70.850000,88.133333,93.800000,96.316667,70.866667,80.383333,86.216667,89.266667,88.150000,92.916667,95.233333,96.300000,93.800000,96.366667,97.650000,98.266667,96.316667,98.016667,98.633333,99.000000,1.230865,7.762434,70.733333,88.600000,93.666667,96.233333,70.750000,80.466667,85.650000,88.816667,88.600000,93.283333,95.550000,96.633333,93.666667,96.700000,97.783333,98.350000,96.233333,98.083333,98.783333,99.116667,1.240748,7.891790
9,0.641821,0.641821,0.000000,96.483333,96.816667,0.867016,71.250000,88.316667,93.900000,96.550000,71.266667,80.783333,86.450000,89.316667,88.316667,92.883333,95.250000,96.250000,93.900000,96.483333,97.716667,98.266667,96.550000,98.116667,98.816667,99.133333,1.207483,7.983559,71.383333,88.866667,94.050000,96.350000,71.400000,80.866667,85.933333,89.033333,88.866667,93.416667,95.550000,96.700000,94.050000,96.816667,97.833333,98.383333,96.350000,98.150000,98.766667,99.116667,1.212082,7.807070
10,0.619635,0.619635,0.000000,96.516667,96.883333,0.876413,71.150000,88.716667,93.900000,96.533333,71.166667,80.966667,86.950000,90.100000,88.716667,93.250000,95.566667,96.616667,93.900000,96.516667,97.733333,98.266667,96.533333,98.066667,98.750000,99.000000,1.168974,7.201617,72.416667,88.483333,94.133333,96.516667,72.416667,82.000000,87.216667,90.216667,88.483333,93.283333,95.533333,96.766667,94.133333,96.883333,98.016667,98.483333,96.516667,98.300000,98.850000,99.100000,1.088253,6.363480
11,0.609508,0.609508,0.000000,96.883333,96.983333,0.897330,72.266667,88.983333,94.350000,96.733333,72.283333,81.650000,87.250000,90.066667,88.983333,93.216667,95.550000,96.550000,94.350000,96.883333,97.966667,98.483333,96.733333,98.183333,98.800000,99.100000,1.166005,7.313119,73.066667,89.150000,94.283333,96.550000,73.066667,82.566667,87.316667,90.066667,89.150000,93.733333,95.900000,97.016667,94.283333,96.983333,98.066667,98.566667,96.550000,98.350000,98.950000,99.250000,1.132847,6.973849
12,0.587761,0.587761,0.000000,96.700000,96.883333,0.869890,72.366667,89.166667,94.183333,96.883333,72.366667,82.000000,87.333333,90.150000,89.166667,93.383333,95.566667,96.483333,94.183333,96.700000,97.900000,98.483333,96.883333,98.316667,98.966667,99.266667,1.130943,7.007311,72.483333,89.050000,94.133333,96.733333,72.500000,82.216667,87.350000,90.133333,89.050000,93.583333,95.816667,97.016667,94.133333,96.883333,97.950000,98.566667,96.733333,98.383333,99.033333,99.250000,1.099966,6.462029
