epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.176405,1.176405,0.000000,95.183333,95.183333,17.785888,68.733333,86.083333,92.050000,95.466667,68.733333,77.666667,82.983333,86.366667,86.083333,90.483333,93.183333,94.750000,92.050000,95.183333,96.616667,97.500000,95.466667,97.150000,98.000000,98.516667,1.520467,10.637577,68.750000,86.133333,92.500000,95.483333,68.750000,78.450000,84.166667,87.216667,86.133333,90.983333,93.616667,95.066667,92.500000,95.183333,96.633333,97.450000,95.483333,97.333333,98.150000,98.716667,1.439651,10.273231
2,0.864338,0.864338,0.000000,96.416667,96.466667,17.820620,71.833333,88.083333,93.700000,96.216667,71.833333,80.483333,85.383333,88.316667,88.083333,92.333333,94.650000,95.816667,93.700000,96.416667,97.716667,98.350000,96.216667,97.866667,98.633333,99.016667,1.245455,8.509091,72.000000,88.216667,93.983333,96.466667,72.000000,81.250000,86.366667,89.050000,88.216667,92.616667,94.583333,96.150000,93.983333,96.466667,97.500000,98.283333,96.466667,98.083333,98.650000,99.066667,1.213266,8.154906
3,0.803781,0.803781,0.000000,96.550000,96.783333,17.095448,72.633333,88.716667,94.216667,96.500000,72.633333,81.533333,86.200000,88.800000,88.716667,92.683333,94.850000,96.016667,94.216667,96.550000,97.650000,98.233333,96.500000,97.950000,98.666667,99.016667,1.259086,9.027654,72.600000,88.833333,94.466667,96.366667,72.600000,81.583333,86.566667,89.300000,88.833333,92.966667,95.116667,96.300000,94.466667,96.783333,97.683333,98.350000,96.366667,98.000000,98.566667,99.083333,1.175911,8.037295
4,0.762628,0.762628,0.000000,96.566667,96.900000,16.942640,74.133333,89.333333,94.216667,96.800000,74.133333,82.883333,87.333333,89.750000,89.333333,93.383333,95.316667,96.366667,94.216667,96.566667,97.716667,98.366667,96.800000,97.933333,98.600000,99.033333,1.181834,8.097672,74.200000,89.433333,94.533333,96.833333,74.200000,83.116667,87.683333,90.166667,89.433333,93.566667,95.500000,96.566667,94.533333,96.900000,97.816667,98.533333,96.833333,98.383333,98.783333,99.183333,1.151195,8.182499
5,0.734988,0.734988,0.000000,96.866667,97.033333,17.096256,72.916667,89.983333,94.800000,97.000000,72.916667,82.300000,87.250000,89.766667,89.983333,93.666667,95.600000,96.550000,94.800000,96.866667,97.966667,98.500000,97.000000,98.266667,98.883333,99.150000,1.135031,7.695101,73.383333,89.750000,94.816667,96.933333,73.383333,82.833333,87.733333,90.450000,89.750000,93.816667,95.616667,96.600000,94.816667,97.033333,97.783333,98.500000,96.933333,98.333333,98.750000,99.233333,1.062188,7.239966
6,0.727950,0.727950,0.000000,96.800000,97.300000,17.209170,74.200000,89.716667,94.883333,97.250000,74.200000,82.716667,87.100000,89.633333,89.716667,93.383333,95.450000,96.500000,94.883333,96.800000,97.750000,98.333333,97.250000,98.333333,98.800000,99.133333,1.155782,7.942237,74.050000,89.966667,94.866667,97.133333,74.050000,82.950000,87.800000,90.416667,89.966667,93.933333,95.750000,96.866667,94.866667,97.300000,98.066667,98.683333,97.133333,98.600000,99.050000,99.366667,1.064390,7.247105
7,0.707069,0.707069,0.000000,97.100000,97.400000,17.047571,75.600000,90.616667,95.016667,97.266667,75.600000,83.933333,88.133333,90.500000,90.616667,93.933333,95.833333,96.900000,95.016667,97.100000,98.116667,98.783333,97.266667,98.350000,98.833333,99.316667,1.067100,7.115788,75.566667,89.966667,94.900000,96.983333,75.566667,84.300000,88.666667,91.266667,89.966667,94.116667,95.950000,97.000000,94.900000,97.400000,98.283333,98.916667,96.983333,98.433333,99.033333,99.350000,0.980375,6.095598
8,0.698102,0.698102,0.000000,97.066667,97.150000,17.017707,74.400000,90.150000,95.116667,97.100000,74.400000,82.566667,86.916667,89.333333,90.150000,93.733333,95.700000,96.733333,95.116667,97.066667,98.083333,98.650000,97.100000,98.366667,98.833333,99.250000,1.142005,7.548118,73.950000,90.066667,94.550000,96.900000,73.950000,82.633333,87.116667,89.866667,90.066667,94.016667,95.716667,96.800000,94.550000,97.150000,98.133333,98.750000,96.900000,98.633333,99.133333,99.450000,1.125396,7.593261
9,0.681706,0.681706,0.000000,97.100000,97.300000,17.098753,74.116667,90.650000,95.266667,97.283333,74.116667,82.600000,87.250000,90.166667,90.650000,94.150000,95.850000,97.016667,95.266667,97.100000,98.066667,98.633333,97.283333,98.416667,98.933333,99.316667,1.120505,7.024483,74.383333,90.016667,94.750000,97.133333,74.383333,82.983333,87.900000,90.833333,90.016667,94.050000,95.883333,96.950000,94.750000,97.300000,98.183333,98.733333,97.133333,98.750000,99.133333,99.450000,1.076243,6.837590
10,0.670126,0.670126,0.000000,97.000000,97.316667,16.941699,75.266667,90.583333,95.166667,97.300000,75.266667,84.016667,88.366667,91.016667,90.583333,93.933333,95.816667,96.766667,95.166667,97.000000,97.966667,98.583333,97.300000,98.350000,98.800000,99.200000,0.987800,6.172462,75.066667,90.250000,95.100000,97.283333,75.066667,84.016667,88.316667,90.983333,90.250000,94.250000,96.166667,97.116667,95.100000,97.316667,98.283333,98.850000,97.283333,98.516667,99.033333,99.316667,0.997902,6.101363
