epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.117003,1.117003,0.000000,95.466667,96.050000,16.988714,67.466667,85.233333,92.066667,95.566667,67.466667,77.316667,83.716667,87.383333,85.233333,90.683333,93.650000,95.450000,92.066667,95.466667,97.000000,97.866667,95.566667,97.516667,98.416667,98.866667,1.299893,7.272320,67.266667,85.950000,92.833333,95.716667,67.266667,77.050000,83.550000,87.683333,85.950000,91.000000,93.800000,95.733333,92.833333,96.050000,97.300000,98.116667,95.716667,97.683333,98.566667,99.066667,1.210821,6.795121
2,0.829576,0.829576,0.000000,96.983333,97.116667,16.979218,70.683333,88.200000,94.166667,96.650000,70.683333,80.933333,86.750000,89.866667,88.200000,93.033333,95.350000,96.683333,94.166667,96.983333,98.150000,98.733333,96.650000,98.333333,98.966667,99.300000,1.097386,6.499967,70.016667,88.316667,94.250000,96.683333,70.016667,80.416667,86.500000,89.950000,88.316667,93.483333,95.766667,97.083333,94.250000,97.116667,98.283333,98.800000,96.683333,98.433333,99.100000,99.433333,1.062879,6.027774
3,0.778702,0.778702,0.000000,97.166667,97.500000,16.945942,74.816667,90.083333,94.733333,97.200000,74.816667,83.700000,88.333333,90.700000,90.083333,94.033333,96.000000,97.133333,94.733333,97.166667,98.316667,98.850000,97.200000,98.500000,98.950000,99.300000,0.986763,6.100423,73.983333,90.216667,94.750000,96.900000,73.983333,83.483333,88.333333,91.016667,90.216667,94.583333,96.350000,97.533333,94.750000,97.500000,98.433333,98.966667,96.900000,98.583333,99.116667,99.433333,0.936503,5.471172
4,0.727757,0.727757,0.000000,97.433333,97.600000,16.967174,72.416667,89.450000,94.800000,97.133333,72.416667,82.116667,87.083333,90.283333,89.450000,93.900000,96.066667,97.183333,94.800000,97.433333,98.416667,98.883333,97.133333,98.566667,99.083333,99.383333,1.031144,5.919968,70.983333,89.716667,95.233333,97.050000,70.983333,81.083333,86.883333,90.200000,89.716667,94.166667,96.083333,97.466667,95.233333,97.600000,98.566667,99.116667,97.050000,98.583333,99.083333,99.466667,1.009225,5.567690
5,0.705169,0.705169,0.000000,97.550000,97.300000,16.944569,75.033333,90.466667,95.333333,97.383333,75.033333,84.300000,88.700000,90.950000,90.466667,94.716667,96.400000,97.516667,95.333333,97.550000,98.416667,98.900000,97.383333,98.566667,99.050000,99.350000,0.956927,5.937809,74.300000,90.316667,95.100000,97.283333,74.300000,83.533333,88.233333,91.083333,90.316667,94.516667,96.300000,97.500000,95.100000,97.300000,98.233333,98.816667,97.283333,98.600000,99.033333,99.400000,0.938682,5.506322
6,0.690002,0.690002,0.000000,97.350000,97.450000,16.955460,76.216667,90.483333,95.316667,97.366667,76.216667,84.600000,88.983333,91.300000,90.483333,94.533333,96.383333,97.450000,95.316667,97.350000,98.366667,98.916667,97.366667,98.633333,99.066667,99.350000,0.911729,5.502484,74.766667,90.533333,95.250000,97.233333,74.766667,84.033333,88.900000,91.533333,90.533333,94.833333,96.466667,97.600000,95.250000,97.450000,98.383333,99.000000,97.233333,98.666667,99.200000,99.500000,0.911114,5.251854
7,0.671156,0.671156,0.000000,97.600000,97.733333,17.050795,76.433333,90.816667,95.450000,97.183333,76.433333,85.500000,89.366667,91.466667,90.816667,94.966667,96.700000,97.666667,95.450000,97.600000,98.416667,98.883333,97.183333,98.566667,99.050000,99.333333,0.893291,5.340442,75.133333,91.616667,95.650000,97.433333,75.133333,84.566667,89.000000,91.583333,91.616667,95.216667,96.716667,97.916667,95.650000,97.733333,98.633333,99.116667,97.433333,98.666667,99.150000,99.433333,0.876736,5.133071
8,0.658423,0.658423,0.000000,97.700000,97.666667,16.887267,75.016667,90.683333,95.483333,97.366667,75.016667,84.750000,89.300000,92.083333,90.683333,94.816667,96.783333,97.916667,95.483333,97.700000,98.533333,99.066667,97.366667,98.633333,99.116667,99.416667,0.864231,4.957884,74.333333,91.250000,95.666667,97.583333,74.333333,84.250000,89.083333,91.883333,91.250000,95.183333,96.800000,97.850000,95.666667,97.666667,98.583333,99.033333,97.583333,98.850000,99.300000,99.616667,0.842861,4.843957
9,0.646355,0.646355,0.000000,97.650000,97.766667,17.246039,75.366667,90.600000,95.516667,97.533333,75.366667,84.783333,89.583333,92.200000,90.600000,94.733333,96.600000,97.633333,95.516667,97.650000,98.550000,99.050000,97.533333,98.700000,99.200000,99.483333,0.849753,4.888381,75.550000,90.883333,95.666667,97.533333,75.550000,84.716667,89.383333,92.233333,90.883333,94.900000,96.583333,97.866667,95.666667,97.766667,98.633333,99.150000,97.533333,98.900000,99.350000,99.583333,0.816311,4.638141
10,0.635118,0.635118,0.000000,97.783333,97.933333,16.827440,77.183333,91.416667,95.566667,97.550000,77.183333,86.033333,90.100000,92.116667,91.416667,95.333333,96.866667,97.816667,95.566667,97.783333,98.566667,99.050000,97.550000,98.783333,99.266667,99.500000,0.838510,5.016361,76.400000,91.550000,95.800000,97.750000,76.400000,85.883333,90.050000,92.583333,91.550000,95.433333,96.933333,97.900000,95.800000,97.933333,98.616667,99.200000,97.750000,98.933333,99.350000,99.666667,0.763064,4.428879
11,0.631755,0.631755,0.000000,97.883333,98.000000,16.946529,77.350000,91.600000,95.916667,97.733333,77.350000,86.150000,90.183333,92.483333,91.600000,95.200000,96.816667,97.800000,95.916667,97.883333,98.666667,99.166667,97.733333,98.883333,99.333333,99.550000,0.793978,4.734031,76.750000,91.333333,95.683333,97.633333,76.750000,85.850000,89.966667,92.383333,91.333333,95.383333,96.750000,97.833333,95.683333,98.000000,98.716667,99.150000,97.633333,98.850000,99.316667,99.566667,0.770727,4.584130
12,0.622488,0.622488,0.000000,97.700000,97.833333,16.732933,75.416667,90.716667,95.500000,97.483333,75.416667,84.666667,89.166667,91.783333,90.716667,94.816667,96.716667,97.666667,95.500000,97.700000,98.516667,98.966667,97.483333,98.800000,99.283333,99.450000,0.852137,4.791668,74.950000,90.900000,95.800000,97.516667,74.950000,84.383333,89.316667,92.200000,90.900000,94.866667,96.666667,97.883333,95.800000,97.833333,98.616667,99.133333,97.516667,98.733333,99.266667,99.533333,0.829769,4.626820
13,0.615551,0.615551,0.000000,97.966667,98.016667,16.899145,77.533333,91.483333,95.850000,97.566667,77.533333,85.900000,90.083333,92.266667,91.483333,95.100000,96.850000,97.716667,95.850000,97.966667,98.683333,99.116667,97.566667,98.833333,99.266667,99.516667,0.840379,4.907417,76.450000,91.866667,96.116667,97.600000,76.450000,85.750000,90.250000,92.616667,91.866667,95.616667,97.100000,98.100000,96.116667,98.016667,98.816667,99.250000,97.600000,98.966667,99.366667,99.600000,0.777622,4.465416
14,0.608683,0.608683,0.000000,98.000000,98.133333,16.944135,77.666667,92.016667,95.933333,97.600000,77.666667,86.250000,90.183333,92.333333,92.016667,95.800000,97.266667,98.050000,95.933333,98.000000,98.700000,99.066667,97.600000,98.833333,99.300000,99.516667,0.830557,5.031650,77.100000,91.633333,96.066667,97.816667,77.100000,86.083333,90.016667,92.366667,91.633333,95.366667,96.750000,97.783333,96.066667,98.133333,98.900000,99.300000,97.816667,99.000000,99.433333,99.683333,0.817271,4.755103
15,0.608731,0.608731,0.000000,97.716667,97.950000,17.040768,77.100000,91.266667,95.766667,97.466667,77.100000,86.133333,90.400000,92.783333,91.266667,95.033333,96.866667,97.916667,95.766667,97.716667,98.583333,99.133333,97.466667,98.750000,99.216667,99.466667,0.801953,4.630388,76.983333,91.700000,95.916667,97.750000,76.983333,86.150000,90.566667,93.050000,91.700000,95.600000,97.083333,98.183333,95.916667,97.950000,98.816667,99.216667,97.750000,98.916667,99.333333,99.516667,0.739716,4.155761
16,0.599556,0.599556,0.000000,97.900000,97.833333,16.865894,77.316667,91.816667,95.850000,97.683333,77.316667,86.133333,90.083333,92.450000,91.816667,95.516667,97.100000,97.966667,95.850000,97.900000,98.716667,99.216667,97.683333,98.933333,99.350000,99.616667,0.843187,4.735697,76.883333,91.550000,95.766667,97.750000,76.883333,85.833333,90.316667,92.850000,91.550000,95.350000,96.983333,97.950000,95.766667,97.833333,98.666667,99.200000,97.750000,99.050000,99.433333,99.583333,0.782465,4.313672
17,0.586342,0.586342,0.000000,97.766667,97.966667,16.863403,78.100000,91.883333,95.883333,97.750000,78.100000,86.533333,90.366667,92.566667,91.883333,95.383333,97.066667,97.983333,95.883333,97.766667,98.533333,99.100000,97.750000,98.816667,99.216667,99.500000,0.799055,4.761611,77.633333,92.116667,96.000000,97.950000,77.633333,86.333333,90.583333,93.066667,92.116667,95.733333,97.116667,98.150000,96.000000,97.966667,98.633333,99.116667,97.950000,98.933333,99.266667,99.516667,0.737565,4.323186
18,0.591196,0.591196,0.000000,97.800000,97.733333,16.769756,76.700000,91.216667,95.783333,97.550000,76.700000,85.666667,89.950000,92.466667,91.216667,95.200000,96.950000,98.083333,95.783333,97.800000,98.566667,99.183333,97.550000,98.833333,99.266667,99.600000,0.809278,4.735376,76.533333,91.666667,95.600000,97.533333,76.533333,85.850000,90.416667,93.066667,91.666667,95.433333,97.183333,98.233333,95.600000,97.733333,98.700000,99.150000,97.533333,98.766667,99.300000,99.583333,0.740779,4.145498
19,0.586317,0.586317,0.000000,98.033333,97.950000,16.911820,78.050000,91.733333,96.000000,97.583333,78.050000,86.333333,90.550000,92.850000,91.733333,95.433333,97.100000,98.133333,96.000000,98.033333,98.766667,99.216667,97.583333,98.833333,99.350000,99.600000,0.774047,4.680389,77.066667,91.900000,95.950000,97.766667,77.066667,86.283333,90.450000,92.833333,91.900000,95.666667,97.216667,98.200000,95.950000,97.950000,98.916667,99.300000,97.766667,98.966667,99.466667,99.666667,0.742551,4.355947
20,0.580310,0.580310,0.000000,97.983333,98.100000,16.927663,77.816667,91.666667,96.066667,97.566667,77.816667,86.283333,90.350000,92.416667,91.666667,95.366667,97.050000,97.933333,96.066667,97.983333,98.666667,99.100000,97.566667,98.866667,99.300000,99.583333,0.831393,4.844489,77.333333,92.283333,96.116667,97.966667,77.333333,86.233333,90.466667,92.766667,92.283333,95.966667,97.383333,98.333333,96.116667,98.100000,98.833333,99.266667,97.966667,99.116667,99.416667,99.600000,0.826715,4.475306
