epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.057269,1.057269,0.000000,96.550000,96.916667,14.664299,71.733333,88.150000,93.816667,97.050000,71.750000,81.966667,87.700000,91.050000,88.166667,92.816667,95.250000,96.666667,93.816667,96.550000,97.866667,98.700000,97.050000,98.300000,98.950000,99.433333,0.998048,6.061061,70.616667,88.333333,94.150000,96.650000,70.633333,81.333333,86.866667,90.316667,88.333333,93.300000,95.466667,96.883333,94.150000,96.916667,98.083333,98.750000,96.650000,98.250000,98.900000,99.300000,1.054720,6.459156
2,0.751643,0.751643,0.000000,97.533333,97.583333,14.664411,74.650000,90.400000,95.600000,97.450000,74.650000,84.133333,88.816667,91.616667,90.400000,94.400000,96.333333,97.500000,95.600000,97.533333,98.533333,99.200000,97.450000,98.566667,99.216667,99.666667,0.918973,5.758020,74.133333,90.050000,95.300000,97.550000,74.150000,83.900000,88.650000,91.166667,90.066667,94.433333,96.283333,97.416667,95.300000,97.583333,98.383333,98.916667,97.550000,98.850000,99.266667,99.516667,0.946576,5.887627
3,0.692508,0.692508,0.000000,97.533333,97.500000,14.661864,74.466667,90.216667,95.250000,97.566667,74.483333,84.233333,89.333333,92.266667,90.216667,94.333333,96.350000,97.516667,95.250000,97.533333,98.466667,99.200000,97.566667,98.733333,99.216667,99.600000,0.831515,4.812638,73.866667,90.066667,95.333333,97.366667,73.883333,83.950000,88.733333,91.666667,90.083333,94.316667,96.383333,97.566667,95.333333,97.500000,98.416667,99.000000,97.366667,98.700000,99.233333,99.566667,0.885147,5.251954
4,0.653298,0.653298,0.000000,97.650000,97.650000,14.610778,76.733333,91.050000,95.633333,97.833333,76.750000,85.533333,89.933333,92.533333,91.050000,94.900000,96.816667,98.016667,95.633333,97.650000,98.500000,99.250000,97.833333,98.900000,99.316667,99.700000,0.836088,5.159868,75.450000,91.033333,95.633333,97.783333,75.466667,84.900000,89.466667,92.016667,91.033333,95.000000,96.800000,97.833333,95.633333,97.650000,98.483333,99.083333,97.783333,98.866667,99.383333,99.683333,0.864911,5.251954
5,0.631138,0.631138,0.000000,98.083333,98.033333,14.609962,77.466667,91.683333,96.300000,98.033333,77.483333,86.016667,90.116667,92.533333,91.683333,95.583333,97.233333,98.283333,96.300000,98.083333,98.833333,99.383333,98.033333,98.983333,99.366667,99.716667,0.761701,4.938095,76.700000,91.633333,96.250000,98.016667,76.716667,85.633333,90.000000,92.300000,91.633333,95.366667,97.033333,97.983333,96.250000,98.033333,98.900000,99.283333,98.016667,99.033333,99.466667,99.716667,0.829412,5.037193
6,0.623445,0.623445,0.000000,97.966667,98.100000,14.625447,77.983333,92.016667,96.300000,97.983333,77.983333,86.450000,90.783333,93.350000,92.016667,95.533333,97.200000,98.283333,96.300000,97.966667,98.683333,99.283333,97.983333,98.933333,99.316667,99.666667,0.714624,4.240466,77.233333,91.966667,96.066667,98.000000,77.233333,86.250000,90.416667,92.916667,91.966667,95.633333,97.316667,98.150000,96.066667,98.100000,98.866667,99.283333,98.000000,99.083333,99.483333,99.733333,0.767042,4.451378
7,0.606919,0.606919,0.000000,97.983333,98.183333,15.025194,77.716667,91.716667,96.316667,97.950000,77.716667,86.750000,90.733333,93.200000,91.716667,95.333333,97.066667,98.083333,96.316667,97.983333,98.716667,99.316667,97.950000,98.966667,99.383333,99.733333,0.734857,4.240466,76.866667,92.050000,96.150000,97.783333,76.866667,86.150000,90.350000,92.800000,92.066667,95.650000,97.250000,98.166667,96.150000,98.183333,98.950000,99.333333,97.783333,99.033333,99.483333,99.750000,0.779951,4.490015
8,0.593694,0.593694,0.000000,98.033333,97.950000,14.635424,77.500000,91.550000,96.350000,98.250000,77.516667,86.450000,90.750000,93.350000,91.550000,95.250000,96.983333,98.066667,96.350000,98.033333,98.816667,99.383333,98.250000,99.000000,99.316667,99.650000,0.732647,4.269091,76.766667,91.816667,96.050000,98.133333,76.766667,86.183333,90.666667,93.116667,91.816667,95.533333,97.183333,97.966667,96.050000,97.950000,98.850000,99.266667,98.133333,99.166667,99.566667,99.816667,0.767755,4.267719
9,0.595641,0.595641,0.000000,98.016667,97.950000,14.655850,77.450000,91.900000,96.233333,98.066667,77.466667,85.966667,90.250000,92.883333,91.900000,95.483333,97.133333,98.316667,96.233333,98.016667,98.783333,99.316667,98.066667,99.116667,99.516667,99.733333,0.743905,4.419254,76.666667,91.700000,96.100000,98.033333,76.666667,85.300000,89.933333,92.400000,91.700000,95.333333,97.366667,98.316667,96.100000,97.950000,98.883333,99.316667,98.033333,99.033333,99.500000,99.766667,0.797465,4.656033
10,0.573924,0.573924,0.000000,98.216667,98.200000,14.631911,78.550000,92.233333,96.483333,98.250000,78.550000,87.050000,90.866667,93.350000,92.233333,95.850000,97.433333,98.450000,96.483333,98.216667,98.900000,99.433333,98.250000,99.116667,99.533333,99.833333,0.694839,4.083633,78.100000,92.216667,96.283333,98.200000,78.100000,86.816667,91.033333,93.166667,92.216667,95.933333,97.700000,98.533333,96.283333,98.200000,99.050000,99.400000,98.200000,99.266667,99.583333,99.816667,0.749091,4.251339
11,0.576200,0.576200,0.000000,98.116667,98.233333,14.586824,78.183333,92.033333,96.500000,98.116667,78.183333,86.933333,91.050000,93.450000,92.033333,95.516667,97.250000,98.333333,96.500000,98.116667,98.883333,99.516667,98.116667,98.983333,99.450000,99.766667,0.701727,3.999601,76.983333,92.150000,96.316667,98.016667,77.000000,85.966667,90.283333,92.683333,92.166667,95.733333,97.416667,98.400000,96.316667,98.233333,99.000000,99.416667,98.016667,99.150000,99.533333,99.783333,0.786391,4.915339
12,0.560245,0.560245,0.000000,98.133333,98.116667,14.630213,77.966667,92.333333,96.750000,98.216667,77.983333,86.816667,91.050000,93.533333,92.333333,95.700000,97.283333,98.300000,96.750000,98.133333,98.866667,99.450000,98.216667,99.116667,99.466667,99.750000,0.700285,4.023345,77.833333,92.033333,96.233333,98.316667,77.850000,86.800000,91.150000,93.533333,92.050000,95.750000,97.433333,98.283333,96.233333,98.116667,99.016667,99.383333,98.316667,99.183333,99.583333,99.800000,0.704863,4.014228
13,0.556725,0.556725,0.000000,98.250000,98.316667,14.557080,79.450000,92.733333,96.733333,98.450000,79.450000,87.700000,91.583333,94.083333,92.733333,96.216667,97.633333,98.616667,96.733333,98.250000,99.033333,99.500000,98.450000,99.183333,99.516667,99.733333,0.615689,3.631184,79.166667,92.750000,96.683333,98.383333,79.166667,87.900000,91.716667,93.966667,92.750000,96.233333,97.783333,98.600000,96.683333,98.316667,99.066667,99.466667,98.383333,99.250000,99.600000,99.850000,0.655850,3.667010
14,0.553872,0.553872,0.000000,98.316667,98.216667,14.636243,78.350000,92.250000,96.500000,98.183333,78.366667,86.950000,90.933333,93.533333,92.250000,95.716667,97.366667,98.466667,96.500000,98.316667,98.950000,99.433333,98.183333,99.066667,99.450000,99.750000,0.694593,4.126772,78.350000,91.900000,96.266667,98.100000,78.350000,86.900000,90.950000,93.216667,91.900000,95.750000,97.416667,98.366667,96.266667,98.216667,99.000000,99.366667,98.100000,99.150000,99.616667,99.783333,0.739705,4.291952
15,0.541387,0.541387,0.000000,98.183333,98.300000,14.598147,79.116667,92.383333,96.633333,98.216667,79.133333,87.650000,91.200000,93.683333,92.383333,95.850000,97.533333,98.566667,96.633333,98.183333,98.983333,99.516667,98.216667,99.033333,99.466667,99.766667,0.653633,3.986216,78.566667,92.633333,96.533333,98.183333,78.583333,87.050000,91.000000,93.316667,92.650000,95.833333,97.466667,98.383333,96.533333,98.300000,99.116667,99.533333,98.183333,99.250000,99.616667,99.800000,0.730377,4.216670
16,0.544911,0.544911,0.000000,98.166667,98.233333,14.679496,78.150000,92.266667,96.450000,98.516667,78.150000,87.566667,91.816667,94.383333,92.266667,95.716667,97.433333,98.550000,96.450000,98.166667,98.866667,99.416667,98.516667,99.116667,99.500000,99.766667,0.612387,3.391422,77.816667,92.500000,96.200000,97.983333,77.833333,87.233333,91.416667,93.833333,92.500000,95.950000,97.650000,98.433333,96.200000,98.233333,99.033333,99.416667,97.983333,99.116667,99.466667,99.700000,0.711422,3.765287
17,0.538273,0.538273,0.000000,98.066667,98.333333,14.630833,79.116667,91.950000,96.233333,98.016667,79.116667,87.966667,91.933333,94.433333,91.950000,95.700000,97.566667,98.566667,96.233333,98.066667,98.983333,99.516667,98.016667,98.866667,99.316667,99.683333,0.594805,3.354164,78.000000,92.583333,96.350000,98.183333,78.000000,87.266667,91.450000,93.500000,92.583333,96.216667,97.750000,98.566667,96.350000,98.333333,99.133333,99.466667,98.183333,99.266667,99.616667,99.783333,0.700369,4.073522
18,0.530967,0.530967,0.000000,98.283333,98.466667,14.611465,78.916667,92.816667,96.766667,98.316667,78.933333,87.533333,91.300000,93.650000,92.816667,96.100000,97.550000,98.516667,96.766667,98.283333,99.050000,99.483333,98.316667,99.166667,99.583333,99.800000,0.650597,3.917634,78.533333,92.816667,96.833333,98.350000,78.550000,86.933333,91.183333,93.433333,92.833333,95.983333,97.600000,98.466667,96.833333,98.466667,99.166667,99.550000,98.350000,99.300000,99.633333,99.800000,0.708661,4.189886
19,0.530653,0.530653,0.000000,98.283333,98.466667,14.641289,79.883333,92.750000,96.750000,98.366667,79.900000,88.383333,92.016667,94.333333,92.750000,96.100000,97.433333,98.483333,96.750000,98.283333,98.900000,99.483333,98.366667,99.150000,99.466667,99.750000,0.587507,3.457365,79.416667,92.950000,96.800000,98.283333,79.416667,87.866667,91.600000,94.000000,92.950000,96.183333,97.550000,98.383333,96.800000,98.466667,99.200000,99.516667,98.283333,99.233333,99.583333,99.800000,0.650035,3.646699
20,0.530359,0.530359,0.000000,98.350000,98.350000,14.655797,80.166667,93.066667,96.950000,98.433333,80.166667,88.350000,92.050000,94.250000,93.066667,96.283333,97.650000,98.550000,96.950000,98.350000,98.950000,99.400000,98.433333,99.250000,99.533333,99.783333,0.605417,3.542109,79.716667,93.050000,96.833333,98.450000,79.733333,88.333333,92.200000,94.316667,93.050000,96.366667,97.833333,98.583333,96.833333,98.350000,99.183333,99.516667,98.450000,99.250000,99.616667,99.766667,0.632459,3.457271
