epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,2.002017,2.002017,0.000000,95.316667,94.850000,1.277829,59.700000,83.633333,91.333333,95.066667,59.700000,70.300000,77.050000,81.700000,83.633333,89.616667,93.033333,95.066667,91.333333,95.316667,97.300000,98.000000,95.066667,97.450000,98.500000,99.016667,1.907505,11.082519,59.716667,83.483333,91.300000,95.033333,59.716667,69.800000,76.533333,80.866667,83.483333,89.366667,92.566667,94.250000,91.300000,94.850000,96.816667,97.800000,95.033333,97.300000,98.283333,98.800000,2.000930,11.899286
2,0.938547,0.938547,0.000000,96.666667,96.300000,1.160776,63.933333,85.900000,93.633333,96.350000,63.933333,74.183333,79.733333,83.166667,85.900000,91.250000,94.016667,95.583333,93.633333,96.666667,98.116667,98.650000,96.350000,98.333333,99.050000,99.383333,1.736659,10.809354,64.750000,85.983333,93.716667,96.416667,64.750000,74.166667,79.933333,83.733333,85.983333,90.933333,93.783333,95.400000,93.716667,96.300000,97.466667,98.266667,96.416667,97.766667,98.550000,99.066667,1.756381,11.551331
3,0.804373,0.804373,0.000000,96.183333,96.550000,1.207225,66.733333,86.750000,93.500000,96.500000,66.733333,76.783333,82.183333,85.733333,86.750000,91.350000,93.800000,95.666667,93.500000,96.183333,97.633333,98.283333,96.500000,98.300000,99.050000,99.400000,1.443448,8.905541,67.850000,87.250000,94.016667,96.683333,67.850000,76.983333,82.800000,86.133333,87.250000,91.650000,94.433333,95.966667,94.016667,96.550000,97.733333,98.466667,96.683333,98.050000,98.816667,99.200000,1.438187,9.535281
4,0.742679,0.742679,0.000000,96.766667,96.516667,1.254958,68.500000,87.916667,94.000000,96.783333,68.500000,78.250000,83.366667,86.716667,87.916667,92.533333,94.950000,96.533333,94.000000,96.766667,98.150000,98.750000,96.783333,98.566667,99.250000,99.533333,1.386570,8.813834,68.816667,88.200000,94.400000,96.783333,68.816667,78.116667,83.450000,86.616667,88.200000,92.233333,94.633333,96.116667,94.400000,96.516667,97.800000,98.533333,96.783333,98.000000,98.816667,99.266667,1.444125,10.040009
5,0.695218,0.695218,0.000000,97.266667,96.783333,1.242540,68.516667,88.100000,94.700000,97.133333,68.516667,78.400000,83.300000,86.350000,88.100000,92.983333,95.383333,96.783333,94.700000,97.266667,98.366667,98.900000,97.133333,98.766667,99.400000,99.600000,1.409322,9.332850,69.350000,88.166667,94.566667,96.950000,69.350000,78.766667,83.733333,86.600000,88.166667,92.283333,94.883333,96.350000,94.566667,96.783333,97.933333,98.650000,96.950000,98.066667,98.800000,99.316667,1.426462,10.216056
6,0.677202,0.677202,0.000000,96.916667,96.533333,1.211923,67.766667,87.150000,94.100000,96.883333,67.766667,77.333333,82.283333,85.483333,87.150000,91.950000,94.483333,96.066667,94.100000,96.916667,98.100000,98.766667,96.883333,98.483333,99.150000,99.450000,1.528847,9.877282,67.666667,87.150000,94.083333,96.616667,67.666667,77.166667,82.100000,85.233333,87.150000,91.550000,94.066667,95.600000,94.083333,96.533333,97.716667,98.433333,96.616667,97.883333,98.683333,99.133333,1.586863,10.953333
7,0.663542,0.663542,0.000000,97.233333,96.950000,1.183214,69.733333,88.233333,94.733333,97.233333,69.733333,79.600000,83.900000,86.866667,88.233333,92.933333,95.283333,96.650000,94.733333,97.233333,98.400000,98.866667,97.233333,98.666667,99.300000,99.516667,1.385860,9.249308,70.633333,89.066667,94.900000,97.100000,70.633333,79.550000,84.150000,86.966667,89.066667,92.933333,95.500000,96.600000,94.900000,96.950000,98.133333,98.833333,97.100000,98.133333,98.916667,99.333333,1.425106,10.317046
8,0.615268,0.615268,0.000000,97.133333,96.866667,1.261411,69.583333,88.616667,94.516667,97.033333,69.583333,79.466667,83.983333,86.983333,88.616667,93.150000,95.416667,96.783333,94.516667,97.133333,98.300000,98.833333,97.033333,98.583333,99.200000,99.416667,1.369545,9.088661,70.716667,88.750000,94.716667,97.283333,70.716667,79.433333,84.133333,87.183333,88.750000,92.583333,94.950000,96.283333,94.716667,96.866667,98.050000,98.716667,97.283333,98.266667,98.950000,99.333333,1.389460,9.969757
9,0.598320,0.598320,0.000000,96.983333,96.583333,1.330145,69.433333,88.250000,94.400000,97.066667,69.433333,79.616667,84.483333,87.383333,88.250000,92.933333,95.333333,96.733333,94.400000,96.983333,98.283333,98.800000,97.066667,98.450000,99.200000,99.516667,1.364266,9.087269,69.900000,88.166667,94.250000,96.833333,69.900000,79.083333,84.166667,87.133333,88.166667,92.416667,95.083333,96.416667,94.250000,96.583333,97.850000,98.566667,96.833333,98.000000,98.866667,99.216667,1.405002,10.046946
10,0.628012,0.628012,0.000000,96.833333,96.566667,1.104771,69.866667,88.116667,94.533333,97.250000,69.866667,79.866667,84.600000,87.950000,88.116667,92.650000,94.933333,96.533333,94.533333,96.833333,98.083333,98.583333,97.250000,98.750000,99.250000,99.466667,1.253119,8.116268,70.316667,88.366667,94.216667,96.983333,70.316667,79.416667,84.916667,87.900000,88.366667,92.616667,95.100000,96.500000,94.216667,96.566667,97.900000,98.666667,96.983333,98.150000,99.033333,99.366667,1.280500,8.577008
11,0.582679,0.582679,0.000000,96.833333,96.683333,1.130749,69.316667,87.600000,94.266667,96.866667,69.316667,79.600000,84.266667,87.483333,87.600000,92.433333,94.983333,96.550000,94.266667,96.833333,98.216667,98.766667,96.866667,98.466667,99.116667,99.416667,1.307887,8.348279,70.150000,88.200000,94.183333,96.900000,70.150000,79.616667,84.866667,88.050000,88.200000,92.633333,95.250000,96.616667,94.183333,96.683333,98.033333,98.750000,96.900000,98.133333,99.000000,99.383333,1.271681,8.579144
12,0.588409,0.588409,0.000000,97.016667,96.850000,1.220219,69.966667,88.866667,94.550000,97.150000,69.966667,80.183333,84.883333,87.883333,88.866667,93.233333,95.383333,96.816667,94.550000,97.016667,98.233333,98.700000,97.150000,98.633333,99.166667,99.416667,1.235003,7.802853,70.916667,89.183333,94.766667,97.183333,70.916667,80.316667,85.316667,88.183333,89.183333,92.916667,95.350000,96.666667,94.766667,96.850000,98.283333,98.883333,97.183333,98.283333,99.133333,99.416667,1.255379,8.854504
