epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,0.635043,0.635043,0.000000,98.300000,97.833333,3.487225,78.233333,92.033333,96.466667,98.166667,78.233333,86.416667,90.450000,93.000000,92.033333,95.600000,97.250000,98.300000,96.466667,98.300000,99.083333,99.400000,98.166667,99.233333,99.633333,99.833333,0.733336,4.371459,77.750000,91.850000,96.266667,97.850000,77.750000,86.066667,90.450000,92.750000,91.850000,95.150000,97.116667,97.983333,96.266667,97.833333,98.750000,99.150000,97.850000,98.766667,99.333333,99.550000,0.762195,4.666999
2,0.565608,0.565608,0.000000,98.516667,97.966667,3.501804,78.266667,92.150000,96.733333,98.466667,78.266667,87.033333,90.616667,93.000000,92.150000,95.883333,97.466667,98.516667,96.733333,98.516667,99.183333,99.550000,98.466667,99.466667,99.733333,99.816667,0.716100,4.192233,78.116667,92.000000,96.266667,98.016667,78.116667,86.416667,90.550000,92.933333,92.000000,95.466667,97.450000,98.250000,96.266667,97.966667,98.850000,99.216667,98.016667,98.883333,99.383333,99.583333,0.750517,4.247518
3,0.547862,0.547862,0.000000,98.466667,98.033333,3.365525,79.266667,92.550000,96.633333,98.383333,79.266667,87.900000,91.716667,94.233333,92.550000,96.033333,97.600000,98.566667,96.633333,98.466667,99.200000,99.483333,98.383333,99.433333,99.666667,99.800000,0.611902,3.505161,78.816667,92.583333,96.383333,98.016667,78.816667,86.866667,91.266667,93.700000,92.583333,95.866667,97.700000,98.450000,96.383333,98.033333,98.900000,99.250000,98.016667,99.000000,99.400000,99.633333,0.679368,3.904533
4,0.534646,0.534646,0.000000,98.650000,98.250000,3.564158,79.366667,92.533333,97.000000,98.450000,79.366667,87.816667,91.616667,93.950000,92.533333,96.016667,97.583333,98.550000,97.000000,98.650000,99.266667,99.516667,98.450000,99.416667,99.683333,99.800000,0.636362,3.808054,79.216667,92.516667,96.716667,98.166667,79.216667,87.200000,91.350000,93.700000,92.516667,95.716667,97.500000,98.333333,96.716667,98.250000,99.000000,99.316667,98.166667,99.033333,99.583333,99.700000,0.691526,3.828807
5,0.523935,0.523935,0.000000,98.600000,98.183333,3.569519,79.333333,93.116667,96.850000,98.416667,79.333333,88.016667,91.683333,94.016667,93.116667,96.466667,97.733333,98.716667,96.850000,98.600000,99.266667,99.600000,98.416667,99.383333,99.666667,99.833333,0.625299,3.618009,79.166667,92.633333,96.500000,98.166667,79.166667,87.300000,91.450000,93.700000,92.633333,95.733333,97.500000,98.250000,96.500000,98.183333,98.850000,99.233333,98.166667,99.016667,99.483333,99.650000,0.686797,3.865892
6,0.516832,0.516832,0.000000,98.550000,98.116667,3.321026,80.266667,93.033333,97.050000,98.450000,80.266667,88.250000,92.016667,94.150000,93.033333,96.250000,97.766667,98.633333,97.050000,98.550000,99.266667,99.533333,98.450000,99.383333,99.666667,99.800000,0.624694,3.618344,79.483333,92.933333,96.583333,98.100000,79.483333,87.316667,91.283333,93.800000,92.933333,95.983333,97.533333,98.350000,96.583333,98.116667,98.916667,99.216667,98.100000,99.016667,99.450000,99.616667,0.675159,3.841252
7,0.507405,0.507405,0.000000,98.700000,98.216667,3.389516,80.400000,92.900000,97.116667,98.466667,80.400000,88.683333,92.183333,94.283333,92.900000,96.166667,97.700000,98.633333,97.116667,98.700000,99.300000,99.583333,98.466667,99.466667,99.666667,99.766667,0.606224,3.414818,80.166667,92.883333,96.700000,98.166667,80.166667,87.850000,91.650000,94.066667,92.883333,95.983333,97.650000,98.500000,96.700000,98.216667,98.933333,99.333333,98.166667,99.000000,99.533333,99.716667,0.678698,3.643193
8,0.500093,0.500093,0.000000,98.583333,98.283333,3.454835,79.516667,93.166667,96.950000,98.533333,79.516667,88.283333,91.683333,93.716667,93.166667,96.450000,97.783333,98.600000,96.950000,98.583333,99.233333,99.500000,98.533333,99.500000,99.766667,99.816667,0.637290,3.878691,79.633333,92.650000,96.783333,98.250000,79.633333,87.933333,91.866667,94.250000,92.650000,95.800000,97.450000,98.216667,96.783333,98.283333,99.016667,99.300000,98.250000,99.116667,99.550000,99.650000,0.632692,3.526018
9,0.497448,0.497448,0.000000,98.700000,98.216667,3.521150,81.083333,93.066667,97.116667,98.466667,81.083333,89.066667,92.483333,94.666667,93.066667,96.433333,97.866667,98.783333,97.116667,98.700000,99.283333,99.566667,98.466667,99.483333,99.716667,99.800000,0.547948,3.184308,80.566667,92.733333,96.583333,98.350000,80.566667,88.466667,92.366667,94.583333,92.733333,96.000000,97.683333,98.550000,96.583333,98.216667,98.916667,99.333333,98.350000,99.116667,99.483333,99.683333,0.578157,3.256980
10,0.491102,0.491102,0.000000,98.533333,98.300000,3.659873,80.716667,93.116667,96.966667,98.616667,80.716667,88.766667,92.566667,94.850000,93.116667,96.400000,97.816667,98.750000,96.966667,98.533333,99.166667,99.483333,98.616667,99.400000,99.700000,99.800000,0.542898,3.093472,80.183333,93.083333,96.733333,98.300000,80.183333,87.966667,91.800000,94.166667,93.083333,95.933333,97.583333,98.433333,96.733333,98.300000,99.033333,99.350000,98.300000,99.166667,99.550000,99.683333,0.623429,3.530650
