epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,8.873383,8.873383,0.000000,83.450000,83.833333,0.894416,47.083333,67.000000,77.650000,83.716667,47.083333,56.250000,64.166667,69.816667,67.000000,74.316667,79.866667,83.433333,77.666667,83.450000,87.366667,89.700000,83.716667,88.583333,91.633333,93.483333,3.477205,17.058835,47.333333,66.983333,77.566667,83.850000,47.350000,56.816667,64.766667,70.166667,67.000000,74.800000,80.150000,84.233333,77.583333,83.833333,87.700000,90.466667,83.866667,88.766667,91.950000,93.983333,3.448531,16.921260
2,1.636210,1.636210,0.000000,88.383333,88.983333,0.886939,51.716667,73.000000,83.350000,89.400000,51.733333,60.300000,67.166667,72.233333,73.016667,79.566667,83.983333,87.100000,83.366667,88.383333,91.400000,93.416667,89.400000,93.266667,95.433333,96.700000,3.268287,17.555643,50.483333,72.400000,83.516667,89.883333,50.483333,59.733333,67.100000,72.216667,72.416667,80.083333,84.366667,87.683333,83.533333,88.983333,91.800000,94.033333,89.900000,94.033333,95.916667,97.333333,3.210125,17.120328
3,1.243588,1.243588,0.000000,92.216667,93.300000,0.903251,57.933333,79.000000,88.266667,93.216667,57.933333,66.950000,73.500000,77.966667,79.000000,84.833333,88.733333,91.100000,88.266667,92.216667,94.516667,95.950000,93.216667,95.916667,97.050000,97.783333,2.550383,16.340039,57.166667,78.516667,88.733333,93.116667,57.166667,67.550000,74.050000,78.166667,78.533333,85.300000,89.150000,91.633333,88.733333,93.300000,95.300000,96.566667,93.116667,96.200000,97.533333,98.266667,2.478963,15.521336
4,1.091197,1.091197,0.000000,93.483333,93.933333,0.881388,60.916667,81.200000,89.866667,94.683333,60.933333,70.033333,76.300000,80.450000,81.216667,86.833333,90.300000,92.216667,89.866667,93.483333,95.283333,96.416667,94.683333,97.083333,97.900000,98.450000,2.244699,15.083948,61.083333,80.816667,90.000000,94.483333,61.083333,70.866667,76.766667,80.983333,80.833333,87.016667,89.933333,92.366667,90.000000,93.933333,95.700000,96.883333,94.483333,96.933333,97.983333,98.633333,2.152651,14.104301
5,1.002823,1.002823,0.000000,94.200000,94.833333,0.906248,62.033333,82.300000,90.950000,95.316667,62.033333,71.133333,77.333333,81.366667,82.300000,87.350000,90.716667,92.700000,90.950000,94.200000,95.833333,96.833333,95.316667,97.383333,98.083333,98.650000,2.181596,14.767289,61.816667,81.716667,91.083333,95.033333,61.816667,71.533333,77.566667,81.650000,81.733333,87.783333,90.900000,93.116667,91.083333,94.833333,96.366667,97.483333,95.033333,97.250000,98.233333,98.766667,2.067396,13.020225
6,0.959085,0.959085,0.000000,94.316667,94.566667,0.879920,63.266667,82.250000,91.150000,95.450000,63.283333,72.166667,77.933333,81.900000,82.266667,87.433333,90.716667,92.533333,91.150000,94.316667,95.833333,96.883333,95.450000,97.283333,98.083333,98.650000,2.061161,13.839576,62.533333,82.150000,90.966667,95.383333,62.533333,72.083333,77.900000,82.033333,82.166667,87.883333,90.733333,92.916667,90.983333,94.566667,96.133333,97.316667,95.383333,97.500000,98.283333,98.833333,2.046470,13.500280
7,0.919562,0.919562,0.000000,94.600000,94.950000,0.909943,64.100000,83.300000,91.583333,95.833333,64.100000,72.900000,78.466667,82.233333,83.300000,88.216667,91.383333,93.233333,91.583333,94.600000,96.033333,97.033333,95.833333,97.733333,98.450000,98.933333,1.995519,13.597968,64.083333,83.083333,91.633333,95.533333,64.083333,73.483333,79.116667,82.883333,83.100000,88.816667,91.650000,93.566667,91.633333,94.950000,96.433333,97.500000,95.533333,97.616667,98.366667,98.866667,1.921431,12.688205
8,0.905745,0.905745,0.000000,94.816667,95.200000,0.965399,65.100000,83.950000,91.883333,95.950000,65.100000,74.000000,79.616667,83.433333,83.966667,88.750000,92.066667,93.833333,91.883333,94.816667,96.383333,97.283333,95.950000,97.666667,98.350000,98.850000,1.854124,12.761450,65.150000,83.783333,91.850000,95.933333,65.150000,74.583333,80.083333,83.850000,83.800000,89.350000,92.266667,94.116667,91.850000,95.200000,96.800000,97.750000,95.933333,97.900000,98.750000,99.150000,1.806295,12.152184
9,0.876921,0.876921,0.000000,94.900000,95.316667,0.908867,66.000000,84.866667,92.083333,95.950000,66.000000,74.816667,80.333333,84.083333,84.866667,89.366667,92.283333,94.033333,92.083333,94.900000,96.400000,97.333333,95.950000,97.700000,98.416667,98.950000,1.812323,12.644376,64.983333,84.083333,92.066667,95.850000,64.983333,74.433333,80.033333,83.666667,84.100000,89.650000,92.400000,94.150000,92.066667,95.316667,96.783333,97.766667,95.850000,97.750000,98.550000,99.016667,1.832343,12.535135
10,0.837228,0.837228,0.000000,94.983333,95.200000,0.899402,65.200000,84.683333,92.266667,96.033333,65.216667,74.266667,80.150000,84.000000,84.683333,89.316667,92.333333,94.116667,92.266667,94.983333,96.550000,97.400000,96.033333,97.583333,98.300000,98.850000,1.811926,12.413668,65.033333,84.416667,92.200000,95.950000,65.050000,74.316667,80.016667,83.900000,84.433333,90.166667,92.866667,94.716667,92.200000,95.200000,96.766667,97.866667,95.950000,97.816667,98.566667,99.166667,1.805464,12.456692
