epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.476736,1.476736,0.000000,94.416667,94.583333,0.591907,60.750000,81.216667,90.533333,94.783333,60.750000,70.850000,77.683333,82.100000,81.216667,87.250000,91.283333,94.000000,90.533333,94.416667,96.900000,98.283333,94.783333,97.066667,98.583333,99.233333,1.878167,11.641259,62.566667,81.883333,90.866667,94.866667,62.583333,71.833333,78.550000,82.200000,81.900000,88.000000,91.850000,93.916667,90.883333,94.583333,96.850000,97.850000,94.866667,97.283333,98.416667,99.066667,1.830188,11.420632
2,0.942403,0.942403,0.000000,94.983333,95.333333,0.496007,65.383333,84.283333,91.966667,95.466667,65.383333,75.016667,82.050000,86.500000,84.283333,89.433333,93.183333,95.466667,91.966667,94.983333,97.300000,98.233333,95.466667,97.266667,98.833333,99.216667,1.359265,7.902390,67.250000,84.700000,91.950000,95.583333,67.250000,76.916667,83.083333,87.050000,84.700000,90.116667,93.166667,95.133333,91.950000,95.333333,96.866667,97.933333,95.583333,97.466667,98.433333,99.100000,1.346773,7.965167
3,0.787189,0.787189,0.000000,96.900000,96.816667,0.542463,69.133333,88.016667,94.233333,96.833333,69.133333,78.100000,83.950000,87.916667,88.016667,93.000000,95.450000,96.816667,94.233333,96.900000,98.266667,98.850000,96.833333,98.366667,99.283333,99.550000,1.254372,7.902252,69.900000,88.733333,94.183333,96.766667,69.916667,79.466667,85.216667,88.500000,88.750000,93.266667,95.616667,96.833333,94.183333,96.816667,98.050000,98.716667,96.766667,98.350000,99.150000,99.533333,1.205047,7.506476
4,0.697496,0.697496,0.000000,96.716667,96.966667,0.494786,70.433333,88.716667,94.200000,96.783333,70.433333,79.650000,86.316667,90.166667,88.716667,92.983333,95.616667,97.316667,94.200000,96.716667,98.200000,98.933333,96.783333,98.450000,99.283333,99.500000,1.027746,6.054369,71.216667,89.200000,94.433333,96.816667,71.216667,80.916667,86.600000,90.100000,89.200000,93.600000,95.850000,97.050000,94.433333,96.966667,98.133333,98.716667,96.816667,98.366667,99.050000,99.466667,1.021557,5.849976
5,0.631910,0.631910,0.000000,97.000000,96.983333,0.529328,71.550000,88.516667,94.650000,96.900000,71.550000,80.600000,86.650000,89.966667,88.516667,93.066667,95.600000,97.100000,94.650000,97.000000,98.250000,98.883333,96.900000,98.533333,99.266667,99.533333,1.067158,6.780800,72.600000,89.433333,94.533333,96.766667,72.616667,82.200000,87.700000,90.550000,89.450000,93.866667,95.966667,97.050000,94.533333,96.983333,98.033333,98.600000,96.766667,98.283333,98.950000,99.333333,1.038124,6.437903
6,0.569667,0.569667,0.000000,96.516667,96.833333,0.508403,71.766667,88.383333,94.050000,96.733333,71.766667,81.116667,87.250000,90.616667,88.383333,92.883333,95.766667,97.133333,94.050000,96.516667,98.133333,98.916667,96.733333,98.350000,99.200000,99.500000,1.004278,6.533476,72.866667,89.133333,94.233333,96.550000,72.866667,82.366667,87.850000,90.933333,89.133333,93.683333,95.900000,97.116667,94.233333,96.833333,98.016667,98.666667,96.550000,98.233333,98.983333,99.383333,1.002610,6.021260
7,0.544556,0.544556,0.000000,97.150000,97.416667,0.509423,72.883333,89.366667,94.933333,97.016667,72.883333,81.950000,87.533333,90.966667,89.366667,93.666667,96.183333,97.233333,94.933333,97.150000,98.533333,99.150000,97.016667,98.583333,99.333333,99.616667,0.975812,6.139214,73.650000,89.983333,95.000000,97.150000,73.666667,83.150000,88.633333,91.516667,89.983333,94.050000,96.066667,97.150000,95.000000,97.416667,98.433333,98.916667,97.150000,98.766667,99.366667,99.616667,0.944662,5.308834
8,0.480029,0.480029,0.000000,97.083333,97.416667,0.569250,73.333333,89.566667,94.850000,97.183333,73.333333,82.150000,87.566667,90.750000,89.566667,93.700000,96.500000,97.650000,94.850000,97.083333,98.516667,99.066667,97.183333,98.716667,99.516667,99.700000,1.027168,6.613376,74.466667,90.533333,94.966667,97.066667,74.466667,83.833333,88.750000,91.300000,90.533333,94.650000,96.466667,97.516667,94.966667,97.416667,98.433333,98.900000,97.066667,98.733333,99.333333,99.566667,1.001607,6.134720
9,0.463957,0.463957,0.000000,97.400000,97.516667,0.523629,74.200000,90.050000,95.233333,97.283333,74.200000,82.766667,88.050000,90.866667,90.050000,94.316667,96.633333,97.750000,95.233333,97.400000,98.683333,99.166667,97.283333,98.766667,99.516667,99.700000,0.995340,6.596751,75.166667,90.733333,95.150000,97.333333,75.183333,84.283333,88.833333,91.316667,90.733333,94.666667,96.333333,97.266667,95.150000,97.516667,98.500000,98.966667,97.333333,98.683333,99.283333,99.533333,0.977001,5.983788
10,0.424335,0.424335,0.000000,97.266667,97.450000,0.508552,74.116667,89.916667,95.033333,97.050000,74.116667,83.233333,88.600000,91.666667,89.916667,94.150000,96.400000,97.583333,95.033333,97.266667,98.533333,99.066667,97.050000,98.600000,99.383333,99.600000,0.908967,5.794693,75.466667,90.400000,95.166667,97.266667,75.466667,84.566667,89.316667,92.033333,90.400000,94.416667,96.266667,97.333333,95.166667,97.450000,98.466667,98.950000,97.266667,98.633333,99.250000,99.533333,0.892571,5.162350
11,0.403746,0.403746,0.000000,97.150000,97.366667,0.510818,73.600000,89.983333,95.033333,97.000000,73.600000,82.516667,87.950000,91.150000,89.983333,94.116667,96.383333,97.583333,95.033333,97.150000,98.466667,99.050000,97.000000,98.500000,99.300000,99.566667,0.939998,5.952887,75.516667,90.166667,94.883333,97.033333,75.516667,84.500000,89.233333,91.883333,90.166667,94.283333,96.100000,97.133333,94.883333,97.366667,98.433333,98.916667,97.033333,98.600000,99.233333,99.516667,0.911888,5.308834
