epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,2.848222,2.848222,0.000000,85.883333,84.816667,0.897653,44.683333,67.333333,79.733333,87.866667,44.683333,53.200000,60.583333,65.850000,67.333333,74.600000,79.816667,83.150000,79.733333,85.883333,89.716667,91.950000,87.866667,92.400000,94.933333,96.183333,3.685654,17.108412,43.666667,66.683333,78.216667,87.166667,43.666667,52.133333,58.733333,64.016667,66.683333,73.833333,79.550000,83.000000,78.216667,84.816667,88.966667,91.683333,87.166667,91.600000,94.166667,96.033333,3.842735,17.351490
2,1.523271,1.523271,0.000000,92.050000,91.883333,0.814769,52.916667,76.516667,87.000000,92.283333,52.916667,62.183333,69.050000,73.750000,76.516667,83.133333,87.533333,90.083333,87.000000,92.050000,94.700000,96.233333,92.283333,95.733333,97.383333,98.233333,2.912152,15.771984,51.350000,75.766667,86.533333,92.516667,51.350000,61.200000,68.183333,72.916667,75.766667,83.200000,88.233333,90.883333,86.533333,91.883333,94.816667,96.333333,92.516667,95.883333,97.450000,98.250000,3.012365,15.646340
3,1.276431,1.276431,0.000000,93.700000,93.633333,0.828027,58.600000,80.716667,89.700000,93.850000,58.600000,68.900000,75.200000,79.683333,80.716667,87.133333,90.566667,92.866667,89.700000,93.700000,95.733333,96.850000,93.850000,96.500000,97.733333,98.400000,2.217678,13.352118,57.450000,80.250000,89.166667,93.900000,57.450000,68.133333,74.933333,79.133333,80.250000,87.350000,91.500000,93.533333,89.166667,93.633333,95.883333,97.100000,93.900000,96.466667,97.616667,98.400000,2.270336,13.395897
4,1.169838,1.169838,0.000000,94.416667,93.983333,0.771112,59.866667,81.883333,90.816667,94.766667,59.866667,69.733333,75.766667,80.083333,81.883333,87.633333,91.083333,93.300000,90.816667,94.416667,96.383333,97.400000,94.766667,96.950000,98.100000,98.666667,2.124407,12.743093,58.200000,81.066667,90.233333,94.550000,58.200000,68.583333,75.350000,79.666667,81.066667,87.666667,91.583333,93.616667,90.233333,93.983333,96.033333,97.250000,94.550000,96.833333,97.750000,98.483333,2.161505,12.939257
5,1.108519,1.108519,0.000000,95.166667,94.833333,0.791999,61.783333,83.250000,91.600000,94.983333,61.783333,71.866667,78.016667,82.066667,83.250000,88.783333,91.850000,93.866667,91.600000,95.166667,96.766667,97.683333,94.983333,97.100000,98.250000,98.766667,1.946180,11.983971,60.300000,82.950000,91.083333,94.700000,60.300000,70.650000,77.483333,81.683333,82.950000,89.100000,92.466667,94.200000,91.083333,94.833333,96.666667,97.500000,94.700000,96.950000,98.000000,98.650000,2.007129,12.394210
6,1.058351,1.058351,0.000000,95.416667,95.250000,0.789269,62.650000,83.750000,91.833333,95.316667,62.650000,72.816667,79.000000,82.766667,83.750000,89.133333,92.200000,94.083333,91.833333,95.416667,97.066667,97.900000,95.316667,97.500000,98.500000,99.050000,1.876408,11.548448,61.250000,83.233333,91.433333,95.266667,61.250000,71.533333,78.333333,82.350000,83.233333,89.016667,92.283333,94.083333,91.433333,95.250000,96.866667,97.733333,95.266667,97.316667,98.200000,98.716667,1.907318,11.980114
7,1.021794,1.021794,0.000000,95.250000,95.050000,0.867070,62.800000,84.300000,91.966667,95.233333,62.800000,72.950000,78.816667,82.866667,84.300000,89.783333,92.616667,94.466667,91.966667,95.250000,96.733333,97.783333,95.233333,97.266667,98.366667,98.950000,1.839885,11.506858,62.433333,83.966667,91.616667,95.133333,62.433333,72.666667,79.016667,83.100000,83.966667,89.666667,92.750000,94.433333,91.616667,95.050000,96.716667,97.550000,95.133333,97.216667,98.100000,98.650000,1.864255,11.778181
8,0.994762,0.994762,0.000000,95.200000,95.183333,0.838061,61.833333,83.533333,91.816667,95.433333,61.833333,71.883333,77.866667,81.850000,83.533333,88.950000,92.216667,94.250000,91.816667,95.200000,96.983333,97.850000,95.433333,97.683333,98.733333,99.183333,2.007425,12.521345,60.650000,82.766667,91.783333,95.483333,60.650000,70.516667,76.666667,80.666667,82.766667,88.550000,92.033333,94.100000,91.783333,95.183333,97.083333,98.016667,95.483333,97.500000,98.400000,98.916667,2.151706,13.001513
9,0.981731,0.981731,0.000000,95.833333,95.950000,0.832174,63.966667,85.166667,92.816667,95.566667,63.966667,74.083333,79.800000,83.516667,85.166667,90.433333,93.383333,95.316667,92.816667,95.833333,97.533333,98.433333,95.566667,97.633333,98.700000,99.216667,1.826266,11.442271,63.966667,85.100000,92.616667,95.966667,63.966667,73.950000,80.000000,83.800000,85.100000,90.550000,93.383333,95.100000,92.616667,95.950000,97.383333,98.166667,95.966667,97.750000,98.566667,99.050000,1.824710,11.819136
10,0.950496,0.950496,0.000000,96.216667,95.950000,0.768612,63.766667,85.483333,93.083333,96.116667,63.766667,74.183333,80.116667,83.833333,85.483333,90.850000,93.716667,95.383333,93.083333,96.216667,97.683333,98.516667,96.116667,97.950000,98.850000,99.316667,1.806879,11.451323,64.433333,85.233333,92.816667,96.300000,64.433333,74.583333,80.316667,84.000000,85.233333,90.600000,93.550000,95.083333,92.816667,95.950000,97.300000,98.116667,96.300000,97.900000,98.650000,99.116667,1.781927,11.515604
