epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,0.983812,0.983812,0.000000,96.416667,96.683333,14.870414,72.366667,87.883333,93.683333,96.600000,72.366667,80.250000,84.983333,87.850000,87.883333,92.133333,94.600000,96.066667,93.683333,96.416667,97.633333,98.333333,96.600000,98.166667,98.850000,99.216667,1.339073,9.109791,71.050000,87.766667,94.166667,97.100000,71.050000,78.550000,83.583333,86.883333,87.766667,91.983333,94.183333,95.766667,94.166667,96.683333,97.633333,98.400000,97.100000,98.433333,98.933333,99.300000,1.388869,8.996595
2,0.752263,0.752263,0.000000,96.883333,97.100000,14.787595,73.500000,88.516667,94.166667,96.983333,73.500000,81.466667,85.950000,88.383333,88.516667,93.000000,95.016667,96.316667,94.166667,96.883333,97.850000,98.466667,96.983333,98.500000,99.066667,99.400000,1.307240,8.738380,72.616667,88.183333,94.716667,97.266667,72.616667,80.383333,84.950000,87.850000,88.183333,92.750000,94.966667,96.400000,94.716667,97.100000,97.950000,98.633333,97.266667,98.583333,98.966667,99.300000,1.366027,9.119019
3,0.724406,0.724406,0.000000,96.750000,97.100000,14.724854,74.550000,89.383333,94.183333,97.016667,74.550000,82.150000,86.200000,88.816667,89.383333,93.450000,95.183333,96.466667,94.183333,96.750000,97.933333,98.633333,97.016667,98.533333,99.200000,99.550000,1.212833,7.868054,73.466667,88.900000,94.683333,97.133333,73.466667,81.033333,85.566667,88.683333,88.900000,93.150000,95.066667,96.383333,94.683333,97.100000,98.016667,98.616667,97.133333,98.433333,99.000000,99.383333,1.229160,7.835085
4,0.707121,0.707121,0.000000,96.933333,97.100000,14.729212,74.366667,88.883333,94.533333,96.766667,74.366667,82.233333,86.533333,89.133333,88.883333,92.983333,95.116667,96.500000,94.533333,96.933333,97.883333,98.566667,96.766667,98.433333,98.966667,99.283333,1.207520,7.640286,73.233333,88.883333,95.100000,97.283333,73.233333,80.916667,85.150000,88.300000,88.883333,92.950000,94.933333,96.416667,95.100000,97.100000,98.133333,98.733333,97.283333,98.650000,99.083333,99.400000,1.262771,8.006391
5,0.691738,0.691738,0.000000,96.683333,96.933333,14.880304,74.116667,89.233333,94.333333,97.116667,74.116667,82.100000,86.750000,89.500000,89.233333,93.116667,95.050000,96.450000,94.333333,96.683333,97.866667,98.433333,97.116667,98.550000,99.066667,99.350000,1.169596,7.532069,73.250000,88.700000,94.716667,97.450000,73.250000,81.183333,85.733333,88.966667,88.700000,92.883333,94.933333,96.366667,94.716667,96.933333,97.833333,98.550000,97.450000,98.716667,99.066667,99.366667,1.169145,7.451881
6,0.686498,0.686498,0.000000,96.733333,96.766667,14.833129,74.866667,89.116667,94.416667,97.083333,74.866667,82.250000,86.583333,89.266667,89.116667,92.966667,94.883333,96.216667,94.416667,96.733333,97.783333,98.483333,97.083333,98.516667,98.983333,99.350000,1.173905,7.641057,73.366667,88.983333,94.450000,97.283333,73.366667,80.733333,85.400000,88.433333,88.983333,93.216667,95.333333,96.716667,94.450000,96.766667,97.833333,98.583333,97.283333,98.583333,99.066667,99.383333,1.224620,7.940355
7,0.679694,0.679694,0.000000,97.033333,97.166667,14.882605,75.433333,89.683333,94.833333,97.066667,75.433333,83.066667,87.200000,89.700000,89.683333,93.333333,95.150000,96.483333,94.833333,97.033333,98.050000,98.583333,97.066667,98.433333,99.066667,99.333333,1.094549,6.894848,75.383333,89.233333,95.383333,97.633333,75.383333,82.833333,86.950000,89.800000,89.233333,93.216667,95.233333,96.533333,95.383333,97.166667,98.066667,98.750000,97.633333,98.683333,99.166667,99.466667,1.093201,7.345976
8,0.671271,0.671271,0.000000,96.716667,97.116667,14.842745,75.600000,89.083333,94.533333,97.166667,75.600000,83.200000,87.566667,90.050000,89.083333,93.050000,95.100000,96.483333,94.533333,96.716667,97.716667,98.433333,97.166667,98.500000,99.150000,99.366667,1.110957,7.040234,74.200000,89.150000,94.850000,97.500000,74.200000,81.783333,86.383333,89.300000,89.150000,93.483333,95.383333,96.683333,94.850000,97.116667,98.083333,98.733333,97.500000,98.716667,99.150000,99.400000,1.171066,7.457750
9,0.665809,0.665809,0.000000,97.100000,97.000000,14.879668,75.666667,89.450000,94.833333,97.150000,75.666667,82.900000,87.250000,89.800000,89.450000,93.316667,95.116667,96.350000,94.833333,97.100000,98.133333,98.733333,97.150000,98.600000,99.133333,99.433333,1.117054,7.074130,74.866667,89.583333,95.000000,97.400000,74.866667,82.283333,86.700000,89.666667,89.583333,93.433333,95.533333,96.850000,95.000000,97.000000,98.016667,98.816667,97.400000,98.583333,99.016667,99.383333,1.113901,7.394833
10,0.657632,0.657632,0.000000,97.016667,97.283333,14.839309,75.250000,89.700000,94.733333,97.266667,75.250000,82.950000,87.250000,89.783333,89.700000,93.350000,95.166667,96.500000,94.733333,97.016667,98.016667,98.650000,97.266667,98.633333,99.216667,99.500000,1.133150,7.493037,74.433333,89.200000,95.266667,97.500000,74.433333,82.033333,86.366667,89.433333,89.200000,93.383333,95.316667,96.633333,95.266667,97.283333,98.150000,98.783333,97.500000,98.633333,99.116667,99.450000,1.136159,7.425130
11,0.657019,0.657019,0.000000,96.850000,96.866667,14.863067,74.450000,89.300000,94.550000,97.200000,74.450000,82.316667,86.916667,89.566667,89.300000,93.316667,95.066667,96.383333,94.550000,96.850000,97.966667,98.533333,97.200000,98.650000,99.150000,99.366667,1.151747,7.658123,74.266667,89.250000,94.716667,97.450000,74.266667,81.850000,86.416667,89.316667,89.250000,93.300000,95.183333,96.566667,94.716667,96.866667,97.900000,98.483333,97.450000,98.600000,99.050000,99.333333,1.141685,7.471161
12,0.649540,0.649540,0.000000,96.983333,97.183333,14.730395,75.500000,89.200000,94.516667,97.250000,75.500000,83.150000,87.316667,89.866667,89.200000,93.366667,95.350000,96.716667,94.516667,96.983333,98.050000,98.616667,97.250000,98.800000,99.316667,99.516667,1.160339,7.677738,74.666667,89.083333,94.833333,97.483333,74.666667,82.050000,86.483333,89.483333,89.083333,93.200000,95.366667,96.683333,94.833333,97.183333,98.200000,98.850000,97.483333,98.716667,99.083333,99.416667,1.183997,7.917642
