epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,7.108152,7.108152,0.000000,78.916667,79.566667,0.446304,41.616667,60.083333,70.416667,77.566667,41.616667,49.350000,55.466667,61.166667,60.083333,68.600000,75.366667,80.966667,70.416667,78.916667,84.950000,89.550000,77.566667,85.333333,90.600000,94.083333,4.982551,20.642773,42.333333,60.966667,71.150000,77.466667,42.333333,50.283333,56.800000,62.216667,60.966667,69.750000,76.033333,81.283333,71.150000,79.566667,85.383333,90.133333,77.466667,85.216667,90.533333,94.533333,4.916552,20.873326
2,3.908328,3.908328,0.000000,81.766667,82.100000,0.457473,45.500000,64.533333,74.833333,80.983333,45.500000,53.550000,59.966667,65.816667,64.533333,72.283333,78.566667,83.383333,74.833333,81.766667,87.183333,90.816667,80.983333,86.983333,91.183333,93.883333,4.305309,19.704434,45.700000,64.983333,75.033333,81.583333,45.700000,53.766667,60.150000,65.733333,64.983333,73.050000,78.966667,83.916667,75.033333,82.100000,87.400000,91.016667,81.583333,87.750000,91.916667,94.550000,4.310741,20.215956
3,2.299475,2.299475,0.000000,85.316667,85.783333,0.456084,53.333333,71.083333,80.150000,84.500000,53.333333,62.266667,68.716667,74.116667,71.083333,78.050000,83.366667,87.550000,80.150000,85.316667,89.000000,92.016667,84.500000,89.050000,92.016667,94.183333,3.115014,17.072980,53.683333,71.883333,80.350000,85.166667,53.683333,62.800000,69.416667,74.716667,71.883333,79.100000,84.483333,88.050000,80.350000,85.783333,89.533333,92.000000,85.166667,89.383333,92.316667,94.250000,3.042471,16.993160
4,1.693022,1.693022,0.000000,88.166667,89.016667,0.454093,52.766667,73.766667,83.383333,88.483333,52.766667,62.416667,69.516667,74.816667,73.766667,80.716667,85.450000,89.183333,83.383333,88.166667,91.416667,94.166667,88.483333,92.266667,94.600000,96.466667,2.954525,16.140277,52.966667,74.166667,83.800000,88.450000,52.966667,62.750000,69.800000,75.150000,74.166667,81.100000,86.266667,89.683333,83.800000,89.016667,92.016667,94.050000,88.450000,92.583333,94.950000,96.316667,2.976686,16.492436
5,1.502721,1.502721,0.000000,88.500000,89.133333,0.460251,54.133333,73.933333,82.616667,88.000000,54.133333,63.416667,70.950000,76.333333,73.933333,81.500000,86.283333,89.966667,82.616667,88.500000,92.116667,94.983333,88.000000,92.416667,95.166667,97.166667,2.720020,15.357812,52.933333,73.833333,82.733333,87.983333,52.933333,62.500000,70.150000,76.066667,73.833333,81.683333,86.866667,90.550000,82.733333,89.133333,92.866667,95.066667,87.983333,92.950000,95.750000,97.283333,2.846688,16.202904
6,1.466790,1.466790,0.000000,87.016667,87.550000,0.449332,53.050000,70.783333,80.550000,86.783333,53.050000,62.483333,70.133333,75.950000,70.783333,78.683333,84.450000,88.733333,80.550000,87.016667,91.200000,94.516667,86.783333,91.483333,94.466667,96.766667,2.735784,15.074825,51.383333,71.300000,80.600000,86.300000,51.383333,61.483333,69.416667,75.400000,71.300000,79.533333,85.283333,89.616667,80.600000,87.550000,91.816667,94.566667,86.300000,91.833333,94.966667,96.783333,2.841335,15.872934
7,1.450428,1.450428,0.000000,87.966667,88.050000,0.459554,52.316667,72.666667,82.183333,86.883333,52.316667,61.933333,70.200000,76.183333,72.666667,80.000000,85.466667,89.366667,82.183333,87.966667,91.616667,94.600000,86.883333,91.516667,94.550000,96.850000,2.880393,16.421432,51.616667,72.833333,82.000000,86.966667,51.616667,61.650000,69.850000,76.116667,72.833333,80.383333,85.683333,89.783333,82.000000,88.050000,91.966667,94.383333,86.966667,91.983333,95.116667,96.750000,2.902116,16.671793
8,1.387576,1.387576,0.000000,89.683333,90.150000,0.461579,53.333333,74.900000,84.683333,89.266667,53.333333,63.283333,71.416667,77.200000,74.900000,82.050000,86.800000,90.350000,84.683333,89.683333,92.700000,95.133333,89.266667,93.000000,95.366667,97.166667,2.580773,14.434193,52.533333,74.866667,84.600000,89.250000,52.533333,62.800000,70.966667,77.450000,74.866667,82.233333,87.116667,90.700000,84.600000,90.150000,93.200000,95.100000,89.250000,93.283333,95.616667,97.000000,2.622270,15.078165
9,1.335248,1.335248,0.000000,90.616667,91.083333,0.458263,55.716667,76.533333,86.000000,90.100000,55.716667,65.633333,73.050000,78.233333,76.533333,83.250000,87.433333,90.450000,86.000000,90.616667,93.200000,95.333333,90.100000,93.566667,95.883333,97.383333,2.553204,14.792305,54.933333,76.833333,86.166667,90.400000,54.933333,65.233333,72.800000,78.416667,76.833333,83.783333,88.133333,91.216667,86.166667,91.083333,93.900000,95.500000,90.400000,93.783333,96.016667,97.183333,2.511489,14.572332
10,1.284754,1.284754,0.000000,91.266667,91.366667,0.495011,56.316667,77.900000,86.883333,90.383333,56.316667,66.033333,73.283333,78.383333,77.900000,84.183333,88.316667,91.133333,86.883333,91.266667,93.816667,95.766667,90.383333,93.683333,96.016667,97.416667,2.556103,14.862394,55.766667,78.283333,86.633333,90.616667,55.766667,66.083333,73.650000,78.866667,78.283333,85.016667,89.116667,91.700000,86.633333,91.366667,94.033333,95.600000,90.616667,94.000000,96.166667,97.333333,2.523989,15.083422
