epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.218508,1.218508,0.000000,95.633333,96.266667,3.765926,70.533333,87.700000,93.100000,96.083333,70.533333,79.500000,84.450000,87.816667,87.700000,91.766667,94.016667,95.450000,93.100000,95.633333,96.916667,97.700000,96.083333,97.616667,98.300000,98.683333,1.420834,9.869164,71.500000,88.200000,93.683333,96.050000,71.500000,80.783333,85.666667,88.716667,88.200000,92.416667,94.533333,95.966667,93.683333,96.266667,97.350000,98.083333,96.050000,97.800000,98.483333,99.000000,1.293321,8.909463
2,0.787045,0.787045,0.000000,96.600000,96.850000,3.775843,73.500000,89.266667,94.233333,96.616667,73.500000,82.266667,86.683333,89.566667,89.266667,93.316667,95.166667,96.433333,94.233333,96.600000,97.583333,98.250000,96.616667,98.000000,98.583333,98.950000,1.155479,7.284650,73.383333,89.450000,94.500000,96.783333,73.383333,82.650000,87.333333,90.016667,89.450000,93.633333,95.566667,96.666667,94.500000,96.850000,97.783333,98.400000,96.783333,98.366667,98.816667,99.216667,1.126401,7.561631
3,0.744501,0.744501,0.000000,96.350000,96.583333,3.733984,72.666667,88.650000,94.200000,96.866667,72.666667,81.633333,86.233333,89.000000,88.650000,92.500000,94.450000,95.733333,94.200000,96.350000,97.350000,98.016667,96.866667,98.133333,98.666667,99.050000,1.217157,8.347343,73.550000,89.233333,94.216667,96.433333,73.550000,82.350000,87.166667,89.850000,89.233333,93.033333,95.083333,96.400000,94.216667,96.583333,97.650000,98.400000,96.433333,97.966667,98.566667,99.050000,1.156911,7.928459
4,0.720725,0.720725,0.000000,96.666667,96.850000,3.777083,73.833333,89.366667,94.550000,96.883333,73.833333,82.050000,86.433333,89.216667,89.366667,93.083333,95.083333,96.233333,94.550000,96.666667,97.716667,98.400000,96.883333,98.233333,98.766667,99.166667,1.210707,8.487775,74.250000,89.066667,94.516667,96.900000,74.250000,82.966667,87.250000,89.700000,89.066667,93.233333,95.050000,96.450000,94.516667,96.850000,97.733333,98.466667,96.900000,98.400000,98.916667,99.266667,1.152258,7.983237
5,0.703595,0.703595,0.000000,96.783333,97.166667,3.799395,74.766667,90.200000,94.766667,97.000000,74.766667,83.416667,87.700000,90.016667,90.200000,93.650000,95.533333,96.416667,94.766667,96.783333,97.783333,98.300000,97.000000,98.200000,98.750000,99.050000,1.097559,7.374189,75.200000,90.350000,95.050000,96.716667,75.200000,83.883333,87.983333,90.466667,90.350000,94.016667,95.800000,96.800000,95.050000,97.166667,98.033333,98.633333,96.716667,98.316667,98.866667,99.300000,1.041639,6.945046
6,0.693259,0.693259,0.000000,96.866667,97.383333,3.812286,74.850000,90.200000,94.733333,96.950000,74.850000,83.516667,87.783333,90.233333,90.200000,93.733333,95.566667,96.600000,94.733333,96.866667,97.883333,98.416667,96.950000,98.233333,98.633333,99.033333,1.116388,7.412340,75.616667,90.350000,94.900000,97.050000,75.616667,84.250000,88.566667,90.966667,90.350000,94.266667,96.183333,97.316667,94.900000,97.383333,98.250000,98.833333,97.050000,98.700000,99.166667,99.483333,1.042704,6.649899
7,0.684895,0.684895,0.000000,97.133333,97.583333,3.772426,74.866667,90.483333,95.200000,97.166667,74.866667,83.283333,87.500000,89.866667,90.483333,94.066667,95.833333,96.700000,95.200000,97.133333,98.116667,98.500000,97.166667,98.350000,98.933333,99.233333,1.156842,7.878338,76.033333,90.633333,95.233333,97.150000,76.033333,84.416667,88.383333,90.800000,90.633333,94.350000,96.133333,97.066667,95.233333,97.583333,98.316667,98.816667,97.150000,98.750000,99.216667,99.500000,1.044716,6.591555
8,0.680285,0.680285,0.000000,96.850000,97.150000,3.727051,74.716667,89.400000,94.950000,97.300000,74.716667,82.683333,86.916667,89.400000,89.400000,93.033333,95.016667,96.183333,94.950000,96.850000,97.833333,98.433333,97.300000,98.333333,98.850000,99.283333,1.167078,8.097672,75.200000,90.066667,94.766667,96.800000,75.200000,83.583333,87.766667,90.216667,90.066667,93.933333,95.750000,96.933333,94.766667,97.150000,98.100000,98.683333,96.800000,98.483333,99.033333,99.350000,1.061640,7.055631
9,0.674713,0.674713,0.000000,97.150000,97.433333,3.759574,75.300000,90.383333,95.166667,97.400000,75.300000,83.750000,87.933333,90.350000,90.383333,93.966667,95.616667,96.550000,95.166667,97.150000,98.000000,98.483333,97.400000,98.350000,98.816667,99.166667,1.065844,6.990974,76.050000,90.583333,95.183333,97.166667,76.050000,84.300000,88.400000,90.683333,90.583333,94.366667,96.050000,96.916667,95.183333,97.433333,98.283333,98.700000,97.166667,98.616667,99.100000,99.350000,1.046339,7.279270
10,0.666358,0.666358,0.000000,96.950000,97.400000,3.742373,74.866667,90.016667,95.033333,97.383333,74.866667,83.116667,87.333333,89.850000,90.016667,93.833333,95.600000,96.566667,95.033333,96.950000,97.883333,98.433333,97.383333,98.383333,98.850000,99.183333,1.103052,7.544965,76.033333,90.766667,95.133333,97.016667,76.033333,84.300000,88.400000,90.850000,90.766667,94.483333,96.116667,97.116667,95.133333,97.400000,98.333333,98.833333,97.016667,98.533333,98.983333,99.383333,1.027684,6.568093
11,0.662597,0.662597,0.000000,97.033333,97.100000,3.736309,75.250000,90.433333,95.000000,97.116667,75.250000,83.600000,87.633333,89.900000,90.433333,93.716667,95.800000,96.683333,95.000000,97.033333,98.150000,98.616667,97.116667,98.333333,98.833333,99.116667,1.104282,7.324281,75.583333,90.750000,94.850000,96.916667,75.583333,84.016667,88.100000,90.450000,90.750000,94.183333,96.083333,96.983333,94.850000,97.100000,98.100000,98.666667,96.916667,98.550000,99.033333,99.316667,1.074847,7.650072
12,0.656541,0.656541,0.000000,96.883333,97.383333,3.793775,75.116667,90.300000,95.016667,97.233333,75.116667,83.100000,87.266667,89.933333,90.300000,93.666667,95.500000,96.450000,95.016667,96.883333,97.800000,98.416667,97.233333,98.266667,98.766667,99.166667,1.147540,7.814108,76.116667,90.483333,95.283333,97.133333,76.116667,84.533333,88.550000,91.016667,90.483333,94.300000,96.083333,96.966667,95.283333,97.383333,98.366667,98.833333,97.133333,98.600000,99.066667,99.266667,1.002497,6.095598
