epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.132457,1.132457,0.000000,96.116667,96.483333,17.048607,68.316667,86.766667,93.100000,96.383333,68.316667,77.516667,83.450000,87.000000,86.766667,91.466667,94.300000,95.900000,93.100000,96.116667,97.683333,98.433333,96.383333,98.100000,99.016667,99.433333,1.389712,9.311060,69.666667,87.200000,93.266667,96.050000,69.683333,78.750000,84.350000,87.800000,87.200000,92.083333,94.766667,96.133333,93.266667,96.483333,97.850000,98.483333,96.050000,98.033333,98.916667,99.300000,1.325829,8.495436
2,0.813412,0.813412,0.000000,95.833333,96.566667,17.607152,68.350000,87.150000,93.016667,95.933333,68.350000,77.483333,83.733333,88.033333,87.150000,92.066667,94.783333,96.316667,93.016667,95.833333,97.350000,98.316667,95.933333,97.750000,98.616667,99.150000,1.304519,7.940588,68.083333,88.200000,93.600000,96.266667,68.100000,77.733333,83.833333,87.233333,88.200000,92.833333,95.366667,96.633333,93.600000,96.566667,97.883333,98.466667,96.266667,97.950000,98.766667,99.250000,1.337649,8.110650
3,0.755713,0.755713,0.000000,96.983333,97.216667,18.104418,73.950000,89.300000,94.816667,97.016667,73.950000,82.616667,87.850000,91.016667,89.300000,93.733333,96.050000,97.316667,94.816667,96.983333,98.233333,98.983333,97.016667,98.366667,99.100000,99.566667,0.989295,6.208908,74.116667,89.883333,94.633333,96.816667,74.133333,83.116667,87.733333,90.666667,89.883333,94.116667,96.433333,97.516667,94.633333,97.216667,98.416667,98.866667,96.816667,98.416667,99.050000,99.450000,1.009447,6.133728
4,0.721048,0.721048,0.000000,97.183333,97.433333,20.100347,72.483333,89.550000,94.750000,96.733333,72.483333,81.683333,87.683333,91.283333,89.550000,93.633333,96.116667,97.516667,94.750000,97.183333,98.600000,99.133333,96.733333,98.350000,99.166667,99.466667,0.948502,5.659674,73.200000,89.983333,94.700000,96.866667,73.200000,83.000000,88.100000,91.383333,89.983333,94.450000,96.400000,97.550000,94.700000,97.433333,98.466667,98.916667,96.866667,98.550000,99.116667,99.450000,0.954987,5.445531
5,0.690227,0.690227,0.000000,97.266667,97.550000,16.544353,74.416667,90.100000,95.066667,97.233333,74.416667,83.550000,88.300000,91.350000,90.100000,94.200000,96.366667,97.633333,95.066667,97.266667,98.566667,99.116667,97.233333,98.650000,99.333333,99.683333,0.935370,5.616420,75.450000,90.533333,94.950000,96.966667,75.466667,84.450000,89.050000,91.933333,90.533333,94.650000,96.700000,97.650000,94.950000,97.550000,98.550000,99.100000,96.966667,98.533333,99.166667,99.533333,0.891068,5.106177
6,0.674081,0.674081,0.000000,97.033333,97.383333,17.416516,72.000000,89.583333,94.900000,97.000000,72.000000,81.416667,87.216667,90.750000,89.583333,93.650000,95.933333,97.233333,94.900000,97.033333,98.300000,98.983333,97.000000,98.300000,99.033333,99.433333,1.002734,5.982021,72.333333,90.233333,95.116667,97.083333,72.350000,81.883333,87.383333,90.483333,90.233333,94.366667,96.333333,97.266667,95.116667,97.383333,98.333333,98.850000,97.083333,98.516667,99.083333,99.450000,1.000060,5.590023
7,0.659127,0.659127,0.000000,97.450000,97.616667,16.564664,74.283333,90.716667,95.516667,97.633333,74.283333,82.983333,88.583333,91.816667,90.716667,94.533333,96.816667,98.116667,95.516667,97.450000,98.583333,99.233333,97.633333,98.700000,99.400000,99.700000,0.862139,5.074216,75.683333,91.050000,95.466667,97.233333,75.683333,84.816667,89.650000,92.400000,91.050000,95.116667,97.116667,98.033333,95.466667,97.616667,98.683333,99.133333,97.233333,98.650000,99.283333,99.566667,0.842575,4.832866
8,0.649887,0.649887,0.000000,97.750000,97.833333,16.303102,74.233333,90.400000,95.633333,97.416667,74.233333,83.433333,88.800000,91.950000,90.400000,94.333333,96.700000,97.933333,95.633333,97.750000,98.883333,99.366667,97.416667,98.750000,99.300000,99.650000,0.884802,5.173060,75.633333,90.883333,95.533333,97.416667,75.633333,84.566667,89.550000,92.583333,90.883333,95.083333,97.100000,97.950000,95.533333,97.833333,98.750000,99.150000,97.416667,98.833333,99.316667,99.616667,0.823074,4.577742
9,0.642446,0.642446,0.000000,97.383333,97.716667,17.083621,74.533333,90.116667,95.366667,97.650000,74.533333,83.433333,88.883333,91.966667,90.116667,94.066667,96.733333,98.016667,95.366667,97.383333,98.700000,99.200000,97.650000,98.716667,99.466667,99.750000,0.861470,5.088529,75.750000,90.616667,95.050000,97.050000,75.750000,84.683333,89.566667,92.450000,90.616667,94.916667,96.950000,97.916667,95.050000,97.716667,98.766667,99.200000,97.050000,98.550000,99.200000,99.533333,0.819544,4.732141
10,0.630792,0.630792,0.000000,97.666667,97.866667,16.833216,77.066667,91.383333,95.733333,97.600000,77.066667,85.600000,89.866667,92.683333,91.383333,95.000000,96.983333,98.050000,95.733333,97.666667,98.833333,99.366667,97.600000,98.733333,99.400000,99.633333,0.787447,4.677238,77.533333,91.550000,95.750000,97.616667,77.550000,86.233333,90.283333,92.783333,91.550000,95.416667,97.100000,97.983333,95.750000,97.866667,98.700000,99.133333,97.616667,98.800000,99.350000,99.633333,0.791853,4.559038
11,0.625469,0.625469,0.000000,97.783333,97.866667,16.053095,75.916667,91.433333,95.733333,97.616667,75.916667,85.283333,90.100000,92.766667,91.433333,95.166667,97.216667,98.300000,95.733333,97.783333,98.866667,99.383333,97.616667,98.833333,99.450000,99.633333,0.827774,4.855754,77.200000,91.350000,95.500000,97.466667,77.200000,86.050000,90.283333,92.716667,91.350000,95.333333,97.066667,97.950000,95.500000,97.866667,98.866667,99.316667,97.466667,98.833333,99.283333,99.600000,0.810789,4.496345
