epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.100848,1.100848,0.000000,95.866667,95.866667,20.097218,69.933333,86.466667,93.116667,96.000000,69.933333,78.750000,84.666667,87.750000,86.466667,91.150000,94.066667,95.416667,93.116667,95.866667,97.433333,98.083333,96.000000,97.750000,98.750000,99.166667,1.255963,7.939140,69.216667,87.233333,93.233333,96.166667,69.233333,77.833333,83.850000,87.400000,87.233333,91.116667,93.733333,95.316667,93.233333,95.866667,97.383333,98.033333,96.166667,97.800000,98.633333,98.966667,1.348763,8.748209
2,0.837433,0.837433,0.000000,96.650000,96.266667,19.069822,71.816667,88.250000,94.316667,96.666667,71.816667,79.816667,85.633333,88.650000,88.250000,92.466667,95.116667,96.350000,94.316667,96.650000,97.933333,98.583333,96.666667,98.016667,98.833333,99.200000,1.159649,7.331488,71.166667,88.150000,93.966667,96.733333,71.183333,79.216667,85.066667,88.100000,88.150000,92.383333,94.983333,96.200000,93.966667,96.266667,97.633333,98.283333,96.733333,98.200000,98.866667,99.200000,1.298872,8.402583
3,0.774905,0.774905,0.000000,95.000000,95.366667,18.385775,68.850000,85.516667,92.283333,95.366667,68.850000,77.683333,84.000000,87.550000,85.516667,90.183333,93.533333,95.200000,92.283333,95.000000,96.800000,97.800000,95.366667,97.183333,98.250000,98.783333,1.336600,8.535043,67.450000,86.116667,92.450000,95.883333,67.466667,76.266667,83.000000,86.800000,86.116667,90.550000,93.533333,95.166667,92.450000,95.366667,96.883333,97.900000,95.883333,97.683333,98.400000,98.966667,1.436692,8.924424
4,0.746294,0.746294,0.000000,96.933333,96.916667,18.653480,74.233333,89.500000,95.000000,97.133333,74.233333,82.700000,88.150000,90.716667,89.500000,93.316667,95.733333,96.883333,95.000000,96.933333,98.100000,98.700000,97.133333,98.450000,99.083333,99.450000,0.978571,5.869458,74.150000,89.916667,94.600000,96.983333,74.166667,82.800000,88.366667,91.116667,89.916667,93.566667,95.900000,96.983333,94.600000,96.916667,98.166667,98.716667,96.983333,98.283333,98.966667,99.300000,1.011002,6.122276
5,0.716307,0.716307,0.000000,97.133333,97.100000,18.140733,74.250000,89.966667,95.100000,97.283333,74.250000,82.750000,87.816667,90.583333,89.966667,93.666667,96.116667,97.116667,95.100000,97.133333,98.483333,99.000000,97.283333,98.550000,99.233333,99.533333,1.015007,6.531977,74.600000,90.200000,94.900000,97.250000,74.600000,82.766667,87.500000,90.250000,90.200000,93.716667,95.716667,96.850000,94.900000,97.100000,98.116667,98.733333,97.250000,98.550000,99.100000,99.366667,1.057049,6.867882
6,0.695759,0.695759,0.000000,97.283333,96.983333,17.712801,74.466667,89.866667,95.150000,97.350000,74.466667,82.950000,88.400000,91.083333,89.866667,93.483333,96.000000,97.133333,95.150000,97.283333,98.433333,98.900000,97.350000,98.600000,99.333333,99.650000,0.958564,5.884071,74.100000,89.933333,94.966667,97.016667,74.100000,82.650000,87.750000,90.550000,89.933333,93.566667,95.783333,96.816667,94.966667,96.983333,98.200000,98.700000,97.016667,98.350000,98.933333,99.216667,1.058377,7.002576
7,0.698417,0.698417,0.000000,97.166667,97.000000,18.301418,75.283333,90.066667,95.200000,97.333333,75.283333,83.300000,88.566667,91.316667,90.066667,93.733333,96.116667,97.233333,95.200000,97.166667,98.450000,98.966667,97.333333,98.600000,99.266667,99.533333,0.893342,5.493013,74.583333,90.200000,94.966667,97.183333,74.600000,82.883333,87.850000,90.683333,90.200000,93.866667,95.933333,97.083333,94.966667,97.000000,98.333333,98.766667,97.183333,98.383333,99.033333,99.300000,1.035906,6.367647
8,0.676827,0.676827,0.000000,97.100000,97.083333,18.228234,75.383333,90.216667,95.033333,97.416667,75.383333,83.566667,88.183333,90.683333,90.216667,93.983333,96.350000,97.333333,95.033333,97.100000,98.450000,98.916667,97.416667,98.683333,99.416667,99.683333,1.004481,6.380432,75.500000,89.833333,95.100000,97.200000,75.516667,83.666667,87.966667,90.666667,89.833333,93.550000,95.833333,96.866667,95.100000,97.083333,98.200000,98.683333,97.200000,98.400000,99.116667,99.383333,1.022055,6.423644
9,0.663192,0.663192,0.000000,97.050000,97.200000,19.277819,75.316667,90.533333,95.166667,97.283333,75.316667,83.316667,88.683333,91.450000,90.533333,94.133333,96.366667,97.550000,95.166667,97.050000,98.400000,98.950000,97.283333,98.500000,99.200000,99.583333,0.922357,5.676488,75.550000,90.600000,95.150000,97.216667,75.566667,83.750000,88.333333,91.016667,90.600000,93.850000,95.900000,96.900000,95.150000,97.200000,98.283333,98.650000,97.216667,98.366667,98.966667,99.250000,0.998093,6.125768
10,0.648428,0.648428,0.000000,97.700000,97.216667,20.017706,77.150000,91.133333,96.033333,97.700000,77.150000,84.783333,89.733333,92.133333,91.133333,94.633333,96.800000,97.633333,96.033333,97.700000,98.750000,99.133333,97.700000,98.733333,99.350000,99.600000,0.831687,5.230346,77.450000,91.600000,95.383333,97.400000,77.466667,85.083333,89.516667,92.016667,91.600000,94.566667,96.533333,97.466667,95.383333,97.216667,98.316667,98.783333,97.400000,98.566667,99.150000,99.416667,0.874656,5.495952
