epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.102419,1.102419,0.000000,96.066667,96.616667,14.740014,68.733333,87.083333,93.416667,96.433333,68.733333,79.300000,85.500000,89.433333,87.083333,91.833333,94.533333,96.133333,93.416667,96.066667,97.550000,98.400000,96.433333,98.033333,98.783333,99.300000,1.158543,6.782525,68.766667,87.366667,93.666667,96.483333,68.783333,79.550000,85.616667,89.583333,87.366667,92.316667,95.033333,96.500000,93.666667,96.616667,98.016667,98.566667,96.483333,98.133333,98.883333,99.250000,1.152606,6.637946
2,0.811095,0.811095,0.000000,96.683333,97.116667,14.759874,72.116667,88.683333,94.166667,96.900000,72.133333,81.883333,87.116667,90.100000,88.683333,93.166667,95.500000,96.933333,94.166667,96.683333,97.866667,98.783333,96.900000,98.250000,98.866667,99.483333,1.110425,6.750317,72.016667,88.583333,94.250000,96.933333,72.016667,82.100000,86.983333,90.000000,88.583333,93.350000,95.533333,96.700000,94.250000,97.116667,98.166667,98.716667,96.933333,98.366667,99.066667,99.400000,1.118830,6.592679
3,0.761776,0.761776,0.000000,96.950000,97.033333,14.674546,71.066667,88.783333,94.483333,97.166667,71.066667,81.116667,86.900000,90.283333,88.783333,93.350000,95.783333,96.983333,94.483333,96.950000,98.183333,98.900000,97.166667,98.450000,99.083333,99.500000,1.077049,6.674763,71.783333,89.200000,94.400000,96.833333,71.800000,81.933333,87.566667,90.583333,89.200000,93.700000,96.033333,97.183333,94.400000,97.033333,98.283333,98.750000,96.833333,98.500000,99.116667,99.400000,1.044940,6.161447
4,0.721273,0.721273,0.000000,97.316667,97.266667,14.592032,72.550000,89.650000,94.966667,97.016667,72.566667,81.683333,86.500000,89.833333,89.650000,93.950000,96.333333,97.616667,94.966667,97.316667,98.333333,99.066667,97.016667,98.500000,99.150000,99.616667,1.151823,7.354924,72.533333,89.433333,94.733333,97.050000,72.533333,81.950000,87.200000,89.866667,89.433333,93.933333,96.300000,97.483333,94.733333,97.266667,98.366667,98.883333,97.050000,98.616667,99.200000,99.466667,1.142754,7.019620
5,0.695043,0.695043,0.000000,97.416667,97.716667,14.664486,75.383333,90.383333,95.400000,97.566667,75.400000,84.683333,88.800000,91.750000,90.383333,94.250000,96.400000,97.650000,95.400000,97.416667,98.433333,99.016667,97.566667,98.733333,99.116667,99.583333,0.901776,5.247231,74.716667,90.400000,95.583333,97.633333,74.733333,84.516667,88.883333,91.783333,90.400000,94.650000,96.483333,97.483333,95.583333,97.716667,98.616667,99.066667,97.633333,98.733333,99.283333,99.483333,0.912951,5.038103
6,0.680241,0.680241,0.000000,97.483333,97.600000,14.684666,74.650000,90.683333,95.416667,97.483333,74.650000,83.966667,88.766667,92.000000,90.683333,94.416667,96.416667,97.533333,95.416667,97.483333,98.500000,99.100000,97.483333,98.633333,99.150000,99.466667,0.908211,5.159493,74.366667,90.783333,95.216667,97.533333,74.383333,83.683333,88.950000,91.950000,90.783333,94.633333,96.533333,97.433333,95.216667,97.600000,98.600000,98.933333,97.533333,98.983333,99.500000,99.650000,0.888080,4.918779
7,0.668353,0.668353,0.000000,97.616667,97.800000,14.667362,75.633333,90.716667,95.583333,97.750000,75.650000,85.216667,89.683333,92.550000,90.716667,94.583333,96.516667,97.583333,95.583333,97.616667,98.516667,99.083333,97.750000,98.866667,99.300000,99.583333,0.799308,4.434346,75.533333,90.716667,95.433333,97.600000,75.550000,84.916667,89.300000,92.250000,90.716667,95.000000,96.783333,97.850000,95.433333,97.800000,98.733333,99.183333,97.600000,98.966667,99.400000,99.583333,0.858416,4.933941
8,0.656773,0.656773,0.000000,97.550000,98.016667,14.916944,76.066667,91.216667,95.516667,97.566667,76.083333,85.316667,89.383333,92.166667,91.233333,95.083333,96.966667,98.050000,95.516667,97.550000,98.533333,99.166667,97.566667,98.766667,99.166667,99.583333,0.874193,5.158599,76.066667,90.866667,95.633333,97.600000,76.066667,84.966667,89.133333,91.900000,90.866667,95.166667,96.933333,97.816667,95.633333,98.016667,98.950000,99.316667,97.600000,98.933333,99.350000,99.583333,0.922181,5.394481
9,0.651477,0.651477,0.000000,97.750000,97.800000,14.995729,76.433333,91.350000,95.950000,97.700000,76.450000,85.166667,89.433333,92.283333,91.366667,95.133333,96.816667,98.066667,95.950000,97.750000,98.600000,99.216667,97.700000,98.800000,99.350000,99.650000,0.843946,4.988163,75.733333,91.250000,95.666667,97.716667,75.733333,85.016667,89.550000,92.150000,91.250000,95.216667,97.050000,97.966667,95.666667,97.800000,98.750000,99.233333,97.716667,98.966667,99.400000,99.633333,0.867888,4.998867
10,0.631222,0.631222,0.000000,97.700000,97.850000,14.734055,76.900000,91.250000,95.716667,97.850000,76.916667,85.916667,90.133333,93.016667,91.250000,94.983333,96.850000,98.000000,95.716667,97.700000,98.583333,99.150000,97.850000,98.933333,99.433333,99.650000,0.757559,4.213856,76.800000,91.483333,95.966667,97.816667,76.816667,85.883333,90.283333,92.900000,91.483333,95.516667,97.283333,98.200000,95.966667,97.850000,98.783333,99.200000,97.816667,99.016667,99.450000,99.683333,0.797811,4.384772
