epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,2.547479,2.547479,0.000000,90.350000,89.900000,0.501817,56.266667,75.166667,85.566667,90.466667,56.266667,65.166667,71.766667,76.133333,75.166667,81.716667,85.983333,88.550000,85.566667,90.350000,92.900000,94.300000,90.466667,93.800000,95.683333,96.550000,2.694283,15.911188,55.616667,74.566667,84.966667,90.983333,55.633333,64.566667,71.816667,76.566667,74.583333,81.300000,85.716667,88.383333,84.966667,89.900000,92.583333,94.100000,90.983333,94.150000,96.050000,96.883333,2.814738,16.699626
2,1.292237,1.292237,0.000000,93.733333,93.566667,0.505921,56.883333,79.650000,90.050000,94.550000,56.883333,65.466667,71.833333,75.700000,79.650000,85.650000,89.983333,92.233333,90.050000,93.733333,96.050000,97.233333,94.550000,96.633333,98.166667,98.666667,2.595897,14.319358,55.550000,78.933333,89.600000,94.466667,55.566667,64.083333,70.616667,74.716667,78.950000,84.983333,88.933333,91.500000,89.600000,93.566667,95.733333,96.950000,94.466667,97.033333,98.266667,98.883333,2.804035,15.632321
3,0.967514,0.967514,0.000000,94.300000,94.350000,0.488425,62.833333,83.300000,91.166667,95.200000,62.833333,71.733333,78.250000,82.000000,83.300000,88.166667,91.383333,93.366667,91.166667,94.300000,96.150000,97.166667,95.200000,97.016667,98.166667,98.683333,1.883839,11.549590,63.216667,82.766667,91.116667,95.816667,63.233333,71.900000,77.883333,82.050000,82.766667,87.800000,90.950000,93.116667,91.116667,94.350000,96.016667,97.050000,95.816667,97.350000,98.200000,98.766667,1.925337,12.186853
4,0.797640,0.797640,0.000000,95.066667,95.000000,0.482921,65.666667,84.250000,92.483333,95.750000,65.666667,74.233333,80.483333,83.766667,84.250000,89.200000,92.650000,94.600000,92.483333,95.066667,97.016667,98.033333,95.750000,97.383333,98.483333,98.966667,1.670887,10.545975,65.466667,84.416667,92.500000,95.900000,65.483333,74.016667,79.700000,83.800000,84.416667,89.100000,92.100000,94.266667,92.500000,95.000000,96.733333,97.700000,95.900000,97.650000,98.483333,99.000000,1.701216,10.336871
5,0.729615,0.729615,0.000000,95.316667,95.450000,0.516334,66.466667,85.133333,92.700000,95.750000,66.466667,75.150000,81.266667,84.383333,85.133333,89.983333,93.100000,94.950000,92.700000,95.316667,97.033333,98.000000,95.750000,97.383333,98.633333,99.050000,1.545955,9.563992,66.483333,85.600000,92.600000,95.816667,66.500000,74.900000,80.616667,84.566667,85.600000,90.100000,92.900000,94.716667,92.600000,95.450000,97.016667,97.883333,95.816667,97.483333,98.433333,99.033333,1.608177,9.822934
6,0.659767,0.659767,0.000000,95.616667,95.800000,0.551768,66.800000,86.050000,92.666667,95.800000,66.800000,75.633333,81.450000,84.700000,86.050000,90.600000,93.583333,95.333333,92.666667,95.616667,97.266667,98.116667,95.800000,97.500000,98.766667,99.116667,1.529176,9.518628,67.533333,86.216667,92.983333,96.000000,67.550000,75.750000,81.533333,85.283333,86.216667,90.766667,93.533333,95.116667,92.983333,95.800000,97.350000,98.133333,96.000000,97.666667,98.716667,99.233333,1.544282,9.787495
7,0.608817,0.608817,0.000000,95.750000,95.750000,0.566061,69.000000,86.733333,93.100000,95.850000,69.000000,77.433333,83.150000,86.183333,86.733333,91.150000,94.166667,95.733333,93.100000,95.750000,97.366667,98.100000,95.850000,97.466667,98.733333,99.116667,1.362737,8.737217,69.383333,86.333333,93.016667,96.216667,69.400000,77.716667,83.000000,86.566667,86.333333,90.883333,93.716667,95.200000,93.016667,95.750000,97.300000,98.116667,96.216667,97.883333,98.866667,99.333333,1.393047,8.663885
8,0.564284,0.564284,0.000000,95.866667,95.766667,0.563685,69.316667,86.933333,93.233333,95.966667,69.316667,77.950000,83.550000,86.600000,86.933333,91.383333,94.216667,95.866667,93.233333,95.866667,97.483333,98.233333,95.966667,97.616667,98.800000,99.200000,1.305522,8.104845,69.883333,86.700000,93.050000,96.350000,69.900000,78.083333,83.383333,86.916667,86.700000,91.133333,93.950000,95.450000,93.050000,95.766667,97.316667,98.100000,96.350000,98.000000,98.916667,99.250000,1.357584,8.564499
9,0.527890,0.527890,0.000000,95.800000,96.033333,0.509467,69.283333,87.116667,93.166667,95.983333,69.283333,77.833333,83.566667,86.750000,87.116667,91.583333,94.383333,95.950000,93.166667,95.800000,97.350000,98.133333,95.983333,97.550000,98.800000,99.216667,1.268285,7.799506,69.766667,86.783333,93.333333,96.416667,69.783333,78.400000,83.716667,87.283333,86.783333,91.300000,94.016667,95.516667,93.333333,96.033333,97.500000,98.266667,96.416667,98.050000,99.016667,99.366667,1.304118,8.414896
10,0.506307,0.506307,0.000000,96.000000,95.983333,0.491898,69.500000,86.916667,93.333333,96.216667,69.500000,78.066667,83.833333,86.900000,86.916667,91.333333,94.250000,95.783333,93.333333,96.000000,97.583333,98.333333,96.216667,97.783333,98.983333,99.316667,1.263544,7.748359,70.400000,87.233333,93.483333,96.500000,70.416667,78.800000,83.933333,87.466667,87.233333,91.666667,94.466667,95.900000,93.483333,95.983333,97.350000,98.100000,96.500000,98.116667,99.050000,99.483333,1.283119,8.229465
