epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.168300,1.168300,0.000000,94.533333,94.716667,18.445164,65.933333,83.483333,91.383333,94.650000,65.933333,74.966667,80.916667,85.016667,83.483333,88.716667,91.816667,93.650000,91.383333,94.533333,96.216667,96.966667,94.650000,96.833333,97.883333,98.300000,1.564999,10.015374,65.050000,83.883333,91.600000,94.633333,65.050000,74.216667,80.683333,85.283333,83.883333,88.916667,91.850000,94.033333,91.600000,94.716667,96.233333,97.316667,94.633333,96.816667,97.666667,98.366667,1.513081,9.332447
2,0.866546,0.866546,0.000000,96.166667,96.150000,19.526433,71.216667,87.833333,93.633333,96.166667,71.216667,80.333333,85.683333,88.566667,87.833333,92.283333,94.466667,95.833333,93.633333,96.166667,97.316667,97.966667,96.166667,97.750000,98.516667,98.850000,1.285283,8.292773,69.516667,87.933333,93.500000,96.083333,69.516667,79.233333,84.933333,88.466667,87.933333,92.033333,94.233333,95.733333,93.500000,96.150000,97.250000,98.016667,96.083333,97.800000,98.466667,98.900000,1.266249,8.067744
3,0.798157,0.798157,0.000000,96.666667,96.650000,19.644092,73.466667,88.716667,94.250000,96.750000,73.466667,82.183333,86.883333,89.266667,88.716667,93.050000,94.816667,96.083333,94.250000,96.666667,97.633333,98.316667,96.750000,98.216667,98.783333,99.150000,1.202187,8.259848,72.100000,88.650000,94.150000,96.516667,72.100000,81.433333,86.450000,89.116667,88.650000,92.816667,94.766667,96.266667,94.150000,96.650000,97.683333,98.450000,96.516667,98.100000,98.650000,99.133333,1.208991,7.955874
4,0.759619,0.759619,0.000000,96.000000,95.883333,21.956737,68.583333,86.350000,93.250000,95.966667,68.583333,77.816667,83.450000,87.250000,86.350000,91.200000,93.566667,95.166667,93.250000,96.000000,97.266667,97.883333,95.966667,97.750000,98.683333,99.083333,1.292852,7.661118,67.666667,86.900000,93.266667,96.050000,67.666667,77.133333,83.450000,87.616667,86.900000,91.383333,93.950000,95.750000,93.266667,95.883333,97.000000,97.950000,96.050000,97.650000,98.300000,98.900000,1.317466,7.961229
5,0.737372,0.737372,0.000000,96.416667,96.366667,20.660707,72.133333,88.716667,94.166667,96.800000,72.133333,81.533333,86.350000,88.916667,88.716667,92.616667,94.700000,95.916667,94.166667,96.416667,97.600000,98.233333,96.800000,98.200000,98.833333,99.116667,1.243170,8.128619,72.450000,88.716667,94.383333,96.616667,72.450000,81.500000,86.283333,89.266667,88.716667,92.633333,94.650000,96.233333,94.383333,96.366667,97.350000,98.250000,96.616667,97.966667,98.550000,99.066667,1.169266,7.444073
6,0.713660,0.713660,0.000000,96.500000,96.600000,18.649712,72.316667,88.833333,94.316667,96.766667,72.316667,80.866667,85.633333,88.500000,88.833333,92.583333,94.633333,95.950000,94.316667,96.500000,97.450000,98.200000,96.766667,98.166667,98.666667,98.983333,1.241331,8.164315,71.633333,89.066667,94.233333,96.650000,71.633333,80.550000,85.583333,88.833333,89.066667,93.233333,94.966667,96.483333,94.233333,96.600000,97.683333,98.483333,96.650000,98.133333,98.766667,99.250000,1.165748,7.570593
7,0.702644,0.702644,0.000000,97.000000,96.950000,24.932954,74.350000,89.350000,94.816667,96.733333,74.350000,83.350000,87.800000,90.116667,89.350000,93.333333,95.116667,96.250000,94.816667,97.000000,97.883333,98.433333,96.733333,98.100000,98.733333,99.100000,1.090659,7.380807,73.883333,89.666667,94.900000,97.016667,73.883333,82.800000,87.450000,90.633333,89.666667,93.516667,95.433333,96.766667,94.900000,96.950000,97.783333,98.400000,97.016667,98.333333,98.716667,99.233333,1.021031,6.144169
8,0.696475,0.696475,0.000000,97.116667,97.200000,36.349815,75.666667,89.733333,95.016667,97.083333,75.666667,84.050000,88.500000,90.750000,89.733333,93.716667,95.416667,96.650000,95.016667,97.116667,97.966667,98.600000,97.083333,98.283333,98.916667,99.266667,1.032133,6.662425,74.866667,90.383333,95.150000,96.950000,74.866667,83.450000,88.200000,90.916667,90.383333,94.083333,95.800000,97.050000,95.150000,97.200000,97.983333,98.616667,96.950000,98.316667,98.816667,99.233333,0.971056,6.018458
9,0.683894,0.683894,0.000000,97.050000,97.366667,18.712100,75.616667,89.833333,95.133333,97.233333,75.616667,84.233333,88.400000,90.683333,89.833333,93.466667,95.433333,96.483333,95.133333,97.050000,97.933333,98.600000,97.233333,98.483333,98.966667,99.266667,1.019284,6.620738,75.516667,90.516667,95.400000,97.150000,75.516667,83.766667,88.216667,90.733333,90.516667,94.333333,95.866667,96.966667,95.400000,97.366667,98.100000,98.850000,97.150000,98.466667,98.883333,99.316667,0.992660,6.191409
10,0.671415,0.671415,0.000000,97.216667,97.316667,19.555610,75.750000,90.050000,95.166667,97.166667,75.750000,83.883333,88.233333,90.733333,90.050000,93.616667,95.433333,96.666667,95.166667,97.216667,98.166667,98.683333,97.166667,98.483333,99.066667,99.333333,1.008885,6.358262,75.266667,90.100000,95.266667,97.283333,75.266667,83.783333,88.450000,91.366667,90.100000,94.000000,95.750000,97.016667,95.266667,97.316667,98.033333,98.616667,97.283333,98.500000,98.866667,99.366667,0.963377,5.846120
