epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,0.569953,0.569953,0.000000,98.466667,98.300000,3.447627,80.083333,93.200000,96.800000,98.383333,80.083333,87.750000,91.816667,93.950000,93.200000,96.350000,97.816667,98.683333,96.800000,98.466667,99.216667,99.566667,98.383333,99.416667,99.750000,99.850000,0.621195,3.679031,79.733333,92.466667,96.450000,98.050000,79.733333,87.533333,91.566667,93.833333,92.466667,96.116667,97.700000,98.400000,96.450000,98.300000,98.966667,99.183333,98.050000,99.000000,99.500000,99.650000,0.673220,3.728284
2,0.516346,0.516346,0.000000,98.733333,98.200000,3.525963,79.666667,92.733333,96.950000,98.316667,79.666667,87.883333,91.800000,93.850000,92.733333,96.216667,97.783333,98.583333,96.950000,98.733333,99.366667,99.566667,98.316667,99.366667,99.733333,99.850000,0.631808,3.846872,79.483333,93.150000,96.550000,98.216667,79.483333,87.750000,91.433333,93.700000,93.150000,96.166667,97.600000,98.383333,96.550000,98.200000,98.933333,99.216667,98.216667,99.050000,99.500000,99.633333,0.679709,3.926760
3,0.505823,0.505823,0.000000,98.750000,98.233333,3.473318,80.516667,93.216667,97.000000,98.450000,80.516667,88.550000,92.483333,94.783333,93.216667,96.383333,98.066667,98.850000,97.000000,98.750000,99.383333,99.583333,98.450000,99.416667,99.766667,99.850000,0.525997,3.113511,79.866667,92.633333,96.550000,98.100000,79.866667,87.933333,92.000000,94.133333,92.633333,96.000000,97.533333,98.283333,96.550000,98.233333,98.950000,99.266667,98.100000,99.016667,99.450000,99.600000,0.631992,3.503766
4,0.496940,0.496940,0.000000,98.683333,98.300000,3.515928,80.300000,93.066667,97.083333,98.350000,80.300000,88.216667,92.083333,94.183333,93.066667,96.350000,97.916667,98.766667,97.083333,98.683333,99.283333,99.633333,98.350000,99.483333,99.833333,99.900000,0.593809,3.562321,79.783333,93.050000,96.450000,98.116667,79.783333,87.833333,91.700000,93.916667,93.050000,96.083333,97.583333,98.300000,96.450000,98.300000,98.966667,99.300000,98.116667,99.100000,99.550000,99.750000,0.674949,3.751295
5,0.491617,0.491617,0.000000,98.783333,98.333333,3.383542,80.033333,93.116667,97.083333,98.450000,80.033333,88.183333,92.083333,94.133333,93.116667,96.516667,98.016667,98.866667,97.083333,98.783333,99.400000,99.666667,98.450000,99.500000,99.783333,99.866667,0.587534,3.513766,79.616667,92.900000,96.500000,97.983333,79.616667,87.816667,91.816667,93.850000,92.900000,96.083333,97.650000,98.416667,96.500000,98.333333,99.033333,99.366667,97.983333,99.033333,99.500000,99.650000,0.657590,3.823601
6,0.486503,0.486503,0.000000,98.800000,98.133333,3.504443,80.683333,93.250000,97.216667,98.500000,80.683333,88.633333,92.383333,94.583333,93.250000,96.433333,98.083333,99.033333,97.216667,98.800000,99.383333,99.650000,98.500000,99.466667,99.733333,99.850000,0.545107,3.233290,80.266667,93.283333,96.400000,98.150000,80.266667,87.983333,91.816667,94.000000,93.283333,96.216667,97.666667,98.366667,96.400000,98.133333,98.983333,99.333333,98.150000,99.050000,99.516667,99.650000,0.655727,3.656496
7,0.480147,0.480147,0.000000,98.683333,98.216667,3.453384,79.933333,93.133333,97.150000,98.466667,79.933333,87.916667,91.766667,93.900000,93.133333,96.483333,98.083333,98.900000,97.150000,98.683333,99.333333,99.616667,98.466667,99.516667,99.766667,99.816667,0.633129,3.810037,79.783333,93.183333,96.466667,98.116667,79.783333,88.083333,91.933333,94.250000,93.183333,96.083333,97.700000,98.400000,96.466667,98.216667,99.000000,99.366667,98.116667,99.100000,99.516667,99.683333,0.659679,3.415473
8,0.475395,0.475395,0.000000,98.783333,98.133333,3.476737,80.683333,93.550000,96.950000,98.683333,80.683333,88.916667,92.616667,94.666667,93.550000,96.733333,98.150000,98.916667,96.950000,98.783333,99.316667,99.633333,98.683333,99.566667,99.783333,99.883333,0.563863,3.190251,80.150000,92.900000,96.500000,98.250000,80.150000,88.400000,92.300000,94.383333,92.900000,96.283333,97.733333,98.333333,96.500000,98.133333,98.883333,99.216667,98.250000,99.150000,99.533333,99.666667,0.636062,3.397644
9,0.474532,0.474532,0.000000,98.700000,98.400000,3.492771,80.483333,93.083333,96.866667,98.550000,80.483333,88.766667,92.566667,94.633333,93.083333,96.650000,98.066667,98.850000,96.866667,98.700000,99.266667,99.566667,98.550000,99.500000,99.783333,99.850000,0.545388,3.240884,80.766667,93.183333,96.733333,98.250000,80.766667,88.650000,92.366667,94.516667,93.183333,96.233333,97.766667,98.466667,96.733333,98.400000,99.116667,99.366667,98.250000,99.133333,99.566667,99.650000,0.612111,3.275493
10,0.468339,0.468339,0.000000,98.900000,98.250000,3.513820,80.883333,93.083333,97.333333,98.516667,80.883333,88.716667,92.633333,94.600000,93.083333,96.550000,98.066667,98.766667,97.333333,98.900000,99.483333,99.666667,98.516667,99.450000,99.766667,99.833333,0.546224,3.226915,80.650000,93.450000,96.683333,98.100000,80.650000,88.283333,91.883333,94.150000,93.450000,96.166667,97.733333,98.433333,96.683333,98.250000,99.000000,99.283333,98.100000,99.083333,99.466667,99.616667,0.643706,3.531475
11,0.467327,0.467327,0.000000,98.583333,98.200000,3.495784,80.433333,93.233333,97.100000,98.600000,80.433333,88.383333,92.250000,94.400000,93.233333,96.550000,98.033333,98.850000,97.100000,98.583333,99.183333,99.533333,98.600000,99.516667,99.816667,99.866667,0.600900,3.462547,80.716667,93.300000,96.666667,98.116667,80.716667,88.350000,92.200000,94.300000,93.300000,96.216667,97.716667,98.433333,96.666667,98.200000,98.933333,99.233333,98.116667,99.016667,99.516667,99.633333,0.616428,3.414792
12,0.462930,0.462930,0.000000,98.866667,98.366667,3.504085,80.366667,93.550000,97.050000,98.533333,80.366667,88.200000,92.000000,94.033333,93.550000,96.816667,98.166667,98.983333,97.050000,98.866667,99.433333,99.683333,98.533333,99.500000,99.766667,99.816667,0.600190,3.618013,80.266667,93.083333,96.650000,98.333333,80.266667,87.883333,91.900000,94.100000,93.083333,96.266667,97.733333,98.500000,96.650000,98.366667,99.083333,99.366667,98.333333,99.200000,99.550000,99.650000,0.646047,3.602972
