epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,3.150226,3.150226,0.000000,86.300000,85.583333,0.640212,46.366667,68.450000,80.683333,87.050000,46.366667,55.150000,62.783333,68.383333,68.450000,75.516667,80.966667,84.700000,80.683333,86.300000,89.916667,92.233333,87.050000,91.266667,93.616667,94.966667,3.473071,16.869711,45.566667,68.500000,80.250000,87.116667,45.566667,54.800000,61.633333,67.066667,68.500000,75.300000,80.583333,83.950000,80.250000,85.583333,89.300000,91.733333,87.116667,91.016667,93.733333,95.350000,3.631828,17.383524
2,1.609591,1.609591,0.000000,90.083333,89.216667,0.645492,51.516667,73.500000,84.566667,89.983333,51.516667,61.283333,68.683333,73.716667,73.500000,80.683333,85.850000,88.816667,84.566667,90.083333,93.266667,95.066667,89.983333,94.133333,96.266667,97.216667,2.884581,15.788831,50.633333,72.816667,83.450000,89.866667,50.633333,60.233333,67.533333,72.783333,72.816667,80.316667,85.833333,88.783333,83.450000,89.216667,92.783333,94.750000,89.866667,93.850000,95.950000,97.133333,2.961766,15.585124
3,1.315859,1.315859,0.000000,92.666667,92.650000,0.678071,54.816667,78.883333,88.150000,92.566667,54.816667,64.100000,70.850000,75.433333,78.883333,85.283333,89.433333,91.550000,88.150000,92.666667,95.083333,96.416667,92.566667,95.750000,97.283333,98.166667,2.566703,13.896117,53.250000,77.966667,87.833333,92.866667,53.250000,62.983333,69.850000,74.650000,77.966667,85.283333,89.866667,92.033333,87.833333,92.650000,95.166667,96.533333,92.866667,95.833333,97.250000,98.016667,2.730630,14.543934
4,1.183214,1.183214,0.000000,93.116667,92.600000,0.699116,57.200000,79.716667,88.650000,93.533333,57.200000,66.866667,73.566667,77.966667,79.716667,86.316667,90.316667,92.666667,88.650000,93.116667,95.566667,96.766667,93.533333,96.433333,97.650000,98.183333,2.345162,13.389894,56.183333,78.516667,88.000000,93.066667,56.183333,66.216667,73.166667,77.383333,78.516667,85.683333,90.533333,92.716667,88.000000,92.600000,95.350000,96.800000,93.066667,95.750000,97.200000,97.866667,2.468386,14.260892
5,1.133931,1.133931,0.000000,93.466667,93.233333,0.651811,56.716667,80.316667,89.400000,93.666667,56.716667,66.566667,73.366667,77.550000,80.316667,86.416667,90.150000,92.450000,89.400000,93.466667,95.500000,96.666667,93.666667,96.150000,97.383333,98.183333,2.355014,13.202974,56.300000,79.616667,89.000000,93.150000,56.300000,66.283333,72.566667,77.016667,79.616667,86.483333,90.500000,92.466667,89.000000,93.233333,95.550000,96.666667,93.150000,95.766667,97.066667,97.883333,2.466843,13.894589
6,1.093080,1.093080,0.000000,94.300000,93.916667,0.647694,59.683333,82.050000,90.516667,94.600000,59.683333,69.816667,76.400000,80.633333,82.050000,88.100000,91.433333,93.550000,90.516667,94.300000,96.316667,97.233333,94.600000,96.683333,97.816667,98.416667,2.047739,12.053388,58.916667,81.516667,90.116667,94.366667,58.916667,68.983333,75.800000,80.216667,81.516667,88.116667,92.033333,93.883333,90.116667,93.916667,96.033333,97.116667,94.366667,96.633333,97.683333,98.350000,2.151843,12.978443
7,1.051321,1.051321,0.000000,94.266667,94.333333,0.633983,59.716667,82.766667,90.783333,94.666667,59.716667,69.916667,76.583333,80.783333,82.766667,88.583333,91.400000,93.383333,90.783333,94.266667,96.083333,97.133333,94.666667,96.666667,97.800000,98.433333,2.044362,12.055998,60.100000,82.416667,90.550000,94.433333,60.100000,70.250000,76.666667,80.983333,82.416667,88.600000,92.033333,93.566667,90.550000,94.333333,96.366667,97.233333,94.433333,96.716667,97.716667,98.416667,2.085509,12.875249
8,1.028382,1.028382,0.000000,94.666667,94.433333,0.701921,59.200000,83.366667,90.750000,94.916667,59.200000,69.650000,76.600000,80.750000,83.366667,89.166667,92.400000,94.283333,90.750000,94.666667,96.550000,97.483333,94.916667,97.016667,97.966667,98.516667,2.037525,11.919016,59.616667,82.383333,90.533333,94.750000,59.616667,69.833333,76.616667,81.016667,82.383333,88.766667,92.416667,94.066667,90.533333,94.433333,96.566667,97.666667,94.750000,96.916667,98.000000,98.600000,2.074513,12.865076
9,0.993089,0.993089,0.000000,94.733333,94.600000,0.640152,60.183333,84.033333,91.083333,94.983333,60.183333,70.183333,76.450000,80.616667,84.033333,89.500000,92.516667,94.466667,91.083333,94.733333,96.566667,97.533333,94.983333,97.050000,98.066667,98.650000,2.050794,11.982623,60.400000,83.150000,90.833333,94.916667,60.400000,70.116667,76.416667,80.666667,83.150000,89.316667,92.750000,94.366667,90.833333,94.600000,96.633333,97.550000,94.916667,97.000000,97.983333,98.633333,2.083461,12.868608
10,0.984227,0.984227,0.000000,94.816667,94.733333,0.637678,60.966667,84.350000,91.333333,95.216667,60.966667,71.716667,78.133333,82.150000,84.350000,89.933333,92.850000,94.700000,91.333333,94.816667,96.433333,97.533333,95.216667,97.200000,98.066667,98.633333,1.909054,11.439247,61.466667,83.650000,91.050000,95.150000,61.466667,71.633333,78.200000,82.233333,83.650000,89.766667,93.033333,94.566667,91.050000,94.733333,96.750000,97.666667,95.150000,97.050000,98.050000,98.583333,1.918540,12.008115
