epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,14.561859,14.561859,0.000000,78.533333,78.466667,0.476172,45.433333,62.400000,72.050000,77.766667,45.433333,53.933333,60.966667,66.083333,62.400000,70.050000,75.700000,79.800000,72.050000,78.533333,83.116667,86.350000,77.766667,83.116667,86.650000,89.133333,3.816913,17.346693,45.550000,63.250000,71.933333,77.866667,45.550000,54.250000,60.833333,66.233333,63.250000,70.566667,75.766667,80.216667,71.933333,78.466667,82.700000,86.033333,77.866667,82.883333,86.150000,88.850000,3.674452,16.841268
2,5.855647,5.855647,0.000000,83.350000,85.016667,0.455949,45.650000,65.333333,76.866667,85.083333,45.650000,52.716667,58.283333,61.833333,65.333333,72.816667,77.866667,81.133333,76.866667,83.350000,87.733333,90.433333,85.083333,89.583333,92.550000,94.150000,4.709981,18.256361,46.150000,66.766667,78.716667,86.716667,46.150000,53.433333,58.466667,62.716667,66.766667,73.766667,78.450000,82.233333,78.716667,85.016667,88.700000,91.500000,86.716667,90.750000,92.800000,94.700000,4.635932,18.549508
3,2.799003,2.799003,0.000000,86.466667,86.133333,0.461831,56.566667,73.300000,81.316667,86.133333,56.566667,65.266667,72.033333,75.916667,73.300000,79.400000,84.033333,86.666667,81.316667,86.466667,89.416667,91.400000,86.133333,89.966667,92.233333,93.666667,2.706440,15.135515,55.933333,73.100000,81.416667,86.233333,55.933333,64.883333,71.200000,75.833333,73.100000,79.033333,82.983333,86.266667,81.416667,86.133333,88.850000,91.216667,86.233333,89.716667,91.783333,93.550000,2.738297,15.134402
4,1.861868,1.861868,0.000000,91.183333,91.233333,0.541378,54.000000,76.966667,86.800000,91.500000,54.000000,62.133333,67.966667,71.800000,76.966667,83.683333,88.283333,90.683333,86.800000,91.183333,94.016667,95.533333,91.500000,94.766667,96.583333,97.533333,3.378195,17.020997,54.050000,77.000000,86.950000,92.616667,54.050000,61.966667,67.083333,71.233333,77.000000,83.616667,87.516667,90.433333,86.950000,91.233333,93.666667,95.316667,92.616667,95.583333,96.883333,97.666667,3.453105,17.399517
5,1.392427,1.392427,0.000000,92.616667,92.483333,0.468867,59.933333,79.800000,88.633333,93.133333,59.933333,68.616667,74.450000,78.383333,79.800000,86.016667,89.816667,92.300000,88.633333,92.616667,95.000000,96.350000,93.133333,96.066667,97.600000,98.316667,2.454876,15.134896,58.833333,79.700000,88.583333,93.166667,58.833333,67.366667,73.416667,77.766667,79.700000,85.350000,88.750000,91.400000,88.583333,92.483333,94.466667,95.900000,93.166667,95.950000,97.116667,97.850000,2.529808,15.264113
6,1.163627,1.163627,0.000000,93.650000,93.700000,0.468639,62.566667,81.066667,89.666667,93.483333,62.566667,71.533333,77.700000,81.183333,81.066667,87.316667,90.950000,92.983333,89.666667,93.650000,95.733333,96.916667,93.483333,96.483333,97.716667,98.383333,2.064370,13.593150,62.100000,81.366667,90.000000,93.916667,62.100000,71.266667,77.383333,81.350000,81.366667,87.250000,90.283333,92.750000,90.000000,93.700000,95.433333,96.800000,93.916667,96.516667,97.533333,98.350000,2.056760,13.395971
7,1.054474,1.054474,0.000000,93.650000,94.116667,0.499696,62.783333,82.383333,89.933333,94.083333,62.783333,71.766667,77.833333,81.450000,82.383333,87.883333,91.183333,93.433333,89.933333,93.650000,95.600000,96.950000,94.083333,96.550000,97.833333,98.483333,2.093943,13.801742,61.800000,81.916667,90.633333,94.583333,61.800000,70.733333,76.983333,80.866667,81.916667,87.200000,90.150000,92.366667,90.633333,94.116667,95.566667,96.833333,94.583333,96.866667,97.750000,98.583333,2.071568,12.719780
8,0.952828,0.952828,0.000000,94.316667,94.550000,0.455834,63.366667,83.000000,90.516667,94.550000,63.366667,71.950000,77.700000,80.833333,83.000000,88.450000,91.833333,93.883333,90.516667,94.316667,96.416667,97.516667,94.550000,97.116667,98.216667,98.850000,2.140373,13.938548,63.450000,83.033333,91.000000,94.933333,63.450000,71.733333,77.633333,81.350000,83.033333,88.633333,91.600000,93.766667,91.000000,94.550000,96.066667,97.216667,94.933333,97.200000,98.100000,98.816667,2.049766,13.115901
9,0.888050,0.888050,0.000000,94.316667,94.783333,0.497985,64.216667,83.516667,90.666667,94.716667,64.216667,72.683333,78.233333,81.400000,83.516667,89.033333,92.050000,94.233333,90.666667,94.316667,96.333333,97.466667,94.716667,97.166667,98.183333,98.866667,2.098390,13.766627,63.783333,83.350000,91.316667,95.033333,63.783333,72.416667,77.983333,81.916667,83.350000,88.916667,91.683333,93.683333,91.316667,94.783333,96.266667,97.400000,95.033333,97.266667,98.133333,98.766667,1.997689,12.707537
10,0.850841,0.850841,0.000000,94.816667,94.916667,0.467877,64.716667,83.566667,91.083333,94.983333,64.716667,72.966667,78.233333,81.283333,83.566667,89.100000,92.216667,94.083333,91.083333,94.816667,96.700000,97.733333,94.983333,97.416667,98.316667,98.933333,2.158118,14.292809,64.950000,83.333333,91.616667,95.150000,64.950000,73.150000,78.500000,82.083333,83.333333,88.983333,91.733333,93.716667,91.616667,94.916667,96.450000,97.500000,95.150000,97.433333,98.233333,98.883333,2.017207,13.279422
