epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,6.839591,6.839591,0.000000,82.366667,82.183333,0.503740,46.450000,65.950000,76.333333,81.350000,46.450000,55.233333,62.666667,68.716667,65.950000,74.166667,80.083333,84.216667,76.333333,82.366667,86.750000,89.566667,81.350000,86.450000,89.883333,92.283333,3.678329,18.198521,46.950000,65.583333,75.516667,81.266667,46.950000,56.850000,64.150000,70.200000,65.583333,74.133333,80.033333,85.100000,75.516667,82.183333,86.666667,90.266667,81.266667,86.700000,90.516667,92.916667,3.452324,17.784324
2,2.807570,2.807570,0.000000,83.183333,83.016667,0.507059,39.583333,63.466667,76.233333,85.500000,39.583333,48.150000,54.983333,60.450000,63.466667,72.116667,78.383333,82.650000,76.233333,83.183333,87.650000,90.483333,85.500000,90.666667,93.433333,95.150000,4.989773,20.157254,39.416667,62.400000,76.000000,84.266667,39.416667,48.433333,55.183333,60.583333,62.400000,71.283333,77.583333,82.433333,76.000000,83.016667,87.533333,90.800000,84.266667,89.533333,92.700000,94.916667,4.904325,19.648885
3,1.782701,1.782701,0.000000,84.700000,85.550000,0.512787,45.350000,66.250000,78.600000,85.683333,45.350000,53.733333,60.016667,64.466667,66.250000,73.800000,78.766667,82.300000,78.600000,84.700000,88.266667,90.733333,85.683333,90.350000,92.866667,94.566667,4.564432,20.072506,45.566667,66.383333,79.066667,86.033333,45.566667,53.783333,60.216667,65.250000,66.383333,74.200000,79.633333,83.133333,79.066667,85.550000,89.050000,91.383333,86.033333,91.016667,93.633333,95.033333,4.441900,19.962836
4,1.587880,1.587880,0.000000,87.283333,87.566667,0.510949,47.183333,69.066667,81.216667,87.483333,47.183333,56.083333,62.550000,67.533333,69.066667,76.516667,81.200000,84.616667,81.216667,87.283333,90.683333,92.766667,87.483333,92.033333,94.400000,95.850000,3.950583,18.600714,47.250000,69.250000,81.250000,87.450000,47.250000,56.350000,63.616667,68.733333,69.250000,77.083333,82.000000,85.333333,81.250000,87.566667,90.766667,92.783333,87.450000,92.450000,94.583333,95.966667,3.786941,18.536258
5,1.464199,1.464199,0.000000,90.500000,89.766667,0.514958,49.916667,73.800000,84.800000,90.816667,49.916667,59.466667,66.316667,71.650000,73.800000,81.066667,85.300000,88.350000,84.800000,90.500000,93.266667,94.850000,90.816667,94.616667,96.416667,97.366667,3.307878,16.930094,50.100000,72.600000,84.166667,90.433333,50.100000,59.783333,66.850000,71.816667,72.600000,80.183333,84.600000,88.000000,84.166667,89.766667,92.400000,94.400000,90.433333,94.266667,95.716667,96.800000,3.342941,17.177609
6,1.323921,1.323921,0.000000,91.883333,91.750000,0.529332,53.633333,76.950000,87.166667,92.533333,53.633333,63.650000,70.916667,75.966667,76.950000,83.816667,87.733333,90.133333,87.166667,91.883333,94.216667,95.416667,92.533333,95.366667,96.916667,97.666667,2.752791,15.185505,53.266667,76.666667,87.383333,92.383333,53.266667,63.333333,70.233333,74.983333,76.666667,83.483333,87.350000,90.283333,87.383333,91.750000,93.883333,95.400000,92.383333,95.450000,96.616667,97.500000,2.917098,16.105616
7,1.227646,1.227646,0.000000,93.416667,92.983333,0.473572,55.033333,78.383333,89.016667,93.416667,55.033333,64.866667,71.733333,76.383333,78.383333,84.916667,88.233333,90.650000,89.016667,93.416667,95.466667,96.433333,93.416667,96.033333,97.383333,98.033333,2.742589,15.515956,53.900000,78.000000,88.716667,93.583333,53.900000,63.533333,70.200000,74.666667,78.000000,84.383333,88.133333,90.683333,88.716667,92.983333,94.966667,96.333333,93.583333,96.383333,97.450000,98.250000,2.908345,15.820544
8,1.190583,1.190583,0.000000,93.716667,93.583333,0.481376,56.916667,79.483333,89.783333,93.950000,56.916667,66.783333,73.283333,77.466667,79.483333,85.816667,88.883333,91.216667,89.783333,93.716667,95.633333,96.600000,93.950000,96.533333,97.650000,98.283333,2.610234,15.279088,56.366667,79.683333,89.583333,93.883333,56.366667,65.933333,72.450000,76.800000,79.683333,85.266667,88.700000,91.233333,89.583333,93.583333,95.316667,96.733333,93.883333,96.516667,97.566667,98.316667,2.675631,15.163326
9,1.119494,1.119494,0.000000,93.283333,92.783333,0.472071,58.666667,79.766667,89.783333,94.133333,58.666667,68.750000,75.100000,79.466667,79.766667,85.983333,89.100000,91.433333,89.783333,93.283333,95.066667,96.116667,94.133333,96.600000,97.700000,98.183333,2.333178,14.132427,58.250000,79.200000,89.316667,93.800000,58.250000,68.233333,74.850000,79.000000,79.200000,85.200000,88.966667,91.583333,89.316667,92.783333,94.633333,96.000000,93.800000,96.283333,97.266667,98.016667,2.384034,14.006029
10,1.103086,1.103086,0.000000,94.350000,94.066667,0.485347,59.700000,81.400000,90.866667,95.000000,59.700000,69.366667,74.783333,78.716667,81.400000,87.366667,90.516667,92.550000,90.866667,94.350000,96.016667,96.883333,95.000000,97.416667,98.300000,98.616667,2.462555,14.938018,58.133333,80.033333,90.250000,94.616667,58.133333,68.016667,74.200000,78.116667,80.033333,86.466667,89.633333,92.133333,90.250000,94.066667,95.816667,97.033333,94.616667,97.016667,98.016667,98.566667,2.524626,14.624676
11,1.029131,1.029131,0.000000,94.833333,94.500000,0.483984,60.800000,82.000000,91.300000,95.133333,60.800000,70.500000,76.016667,79.766667,82.000000,88.016667,90.933333,92.750000,91.300000,94.833333,96.466667,97.283333,95.133333,97.416667,98.316667,98.666667,2.386820,14.990825,58.866667,80.866667,90.750000,94.833333,58.866667,68.650000,74.933333,78.650000,80.866667,87.000000,90.166667,92.400000,90.750000,94.500000,96.166667,97.183333,94.833333,97.166667,98.216667,98.733333,2.514668,15.118915
12,0.999269,0.999269,0.000000,94.750000,94.383333,0.479804,59.850000,81.900000,91.483333,95.200000,59.850000,69.400000,74.983333,78.816667,81.900000,87.666667,90.683333,92.816667,91.483333,94.750000,96.633333,97.450000,95.200000,97.383333,98.333333,98.733333,2.425440,14.673022,58.033333,80.666667,90.833333,95.216667,58.033333,68.083333,74.683333,78.883333,80.666667,86.683333,89.983333,92.366667,90.833333,94.383333,96.166667,97.366667,95.216667,97.250000,98.033333,98.633333,2.440029,14.300764
