epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,7.884352,7.884352,0.000000,80.100000,81.016667,0.502432,40.816667,61.716667,72.666667,79.883333,40.816667,49.266667,56.533333,62.950000,61.716667,70.166667,76.550000,81.216667,72.666667,80.100000,85.266667,88.850000,79.883333,86.066667,89.933333,92.600000,4.288555,18.587122,41.450000,62.533333,73.450000,79.766667,41.450000,49.633333,57.466667,63.583333,62.533333,71.050000,77.200000,82.016667,73.450000,81.016667,85.966667,89.700000,79.766667,86.633333,90.750000,93.683333,4.225347,18.970021
2,4.701321,4.701321,0.000000,83.016667,83.350000,0.601167,42.133333,64.716667,75.516667,81.833333,42.133333,50.916667,58.733333,64.600000,64.716667,73.583333,79.700000,84.366667,75.516667,83.016667,87.800000,91.233333,81.850000,88.083333,91.833333,94.550000,4.134768,18.744088,43.166667,64.900000,75.633333,81.733333,43.166667,52.016667,60.000000,66.116667,64.900000,74.033333,80.533333,85.533333,75.633333,83.350000,88.516667,92.033333,81.733333,88.416667,92.583333,95.250000,4.000422,19.075541
3,3.435957,3.435957,0.000000,84.716667,84.500000,0.527699,45.066667,66.866667,77.383333,82.933333,45.066667,54.833333,62.433333,68.450000,66.866667,76.166667,82.433333,87.000000,77.383333,84.716667,89.400000,92.550000,82.950000,89.066667,92.800000,95.283333,3.543231,17.150116,45.433333,66.566667,76.450000,82.150000,45.433333,55.250000,63.200000,69.483333,66.566667,76.233333,83.500000,88.350000,76.450000,84.500000,90.166667,93.733333,82.150000,89.016667,93.333333,96.016667,3.375030,16.525295
4,2.625761,2.625761,0.000000,83.616667,84.350000,0.509215,45.716667,65.200000,76.300000,82.650000,45.716667,54.166667,61.516667,66.800000,65.200000,74.583333,81.333333,85.916667,76.300000,83.616667,89.016667,92.500000,82.650000,88.816667,92.600000,95.333333,4.058267,18.523846,45.866667,66.316667,76.716667,82.933333,45.866667,55.016667,62.316667,67.633333,66.316667,75.466667,82.233333,86.716667,76.716667,84.350000,89.800000,93.416667,82.933333,89.100000,93.483333,96.333333,3.908510,18.211323
5,2.248255,2.248255,0.000000,83.866667,84.966667,0.511311,46.883333,66.133333,76.966667,84.000000,46.883333,56.200000,63.566667,69.350000,66.133333,74.733333,81.383333,86.016667,76.966667,83.866667,88.833333,92.083333,84.000000,89.400000,92.833333,95.216667,3.248973,16.589486,47.066667,65.883333,77.716667,84.250000,47.066667,56.250000,64.200000,70.300000,65.883333,75.033333,82.200000,86.700000,77.716667,84.966667,89.900000,93.200000,84.250000,90.066667,93.816667,95.883333,3.228919,16.536148
6,1.941382,1.941382,0.000000,85.350000,85.916667,0.509605,49.533333,68.083333,78.833333,86.016667,49.533333,59.066667,66.333333,71.700000,68.083333,76.033333,82.083333,86.266667,78.833333,85.350000,89.733333,92.466667,86.016667,90.883333,93.766667,95.650000,2.911802,15.363367,49.450000,68.800000,79.366667,86.616667,49.450000,59.200000,67.183333,72.950000,68.800000,77.283333,83.866667,87.716667,79.366667,85.916667,90.600000,93.550000,86.616667,91.683333,94.650000,96.183333,2.852741,15.080117
7,1.730666,1.730666,0.000000,88.200000,88.916667,0.507510,53.100000,72.383333,82.200000,87.950000,53.100000,63.016667,70.933333,76.550000,72.383333,80.416667,85.666667,89.216667,82.200000,88.200000,91.866667,94.166667,87.950000,92.616667,94.933333,96.566667,2.574127,15.458067,53.766667,72.583333,82.800000,88.500000,53.766667,64.100000,71.766667,76.966667,72.583333,80.833333,86.566667,89.833333,82.800000,88.916667,93.033333,95.050000,88.500000,93.266667,95.900000,97.116667,2.468542,15.069092
8,1.621616,1.621616,0.000000,90.366667,91.033333,0.514460,56.033333,75.516667,85.400000,90.100000,56.033333,66.233333,73.700000,78.933333,75.516667,82.783333,87.733333,90.933333,85.400000,90.366667,93.400000,95.333333,90.100000,93.916667,95.650000,96.883333,2.269592,13.849728,57.183333,75.700000,85.383333,90.066667,57.183333,67.466667,74.966667,79.816667,75.700000,83.400000,88.150000,90.966667,85.383333,91.033333,94.250000,95.916667,90.066667,94.383333,96.450000,97.533333,2.133531,12.939338
9,1.530863,1.530863,0.000000,90.833333,91.250000,0.527748,55.566667,75.866667,85.850000,90.533333,55.566667,66.116667,73.933333,79.383333,75.883333,83.200000,88.266667,91.433333,85.866667,90.833333,93.733333,95.700000,90.533333,94.266667,95.916667,97.116667,2.152587,12.692451,56.666667,75.283333,85.666667,89.933333,56.666667,67.133333,75.033333,80.216667,75.283333,83.266667,88.166667,91.283333,85.666667,91.250000,94.133333,95.933333,89.933333,94.133333,96.250000,97.383333,2.030692,11.868447
10,1.477726,1.477726,0.000000,91.500000,91.383333,0.509201,57.700000,77.066667,86.700000,90.766667,57.700000,67.933333,75.516667,80.200000,77.083333,84.416667,89.366667,92.116667,86.716667,91.500000,94.233333,95.983333,90.766667,94.416667,96.216667,97.483333,2.195386,13.728778,58.300000,76.500000,85.766667,90.066667,58.300000,68.800000,75.916667,80.416667,76.500000,84.333333,89.250000,92.083333,85.766667,91.383333,94.483333,96.233333,90.066667,94.516667,96.700000,97.716667,2.091285,12.769566
