epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.112356,1.112356,0.000000,96.633333,96.650000,18.346017,69.683333,87.866667,93.950000,96.666667,69.683333,78.950000,84.833333,88.416667,87.866667,92.500000,95.016667,96.366667,93.950000,96.633333,98.016667,98.716667,96.666667,98.066667,98.950000,99.416667,1.234724,7.909078,70.250000,87.966667,93.733333,96.416667,70.266667,79.683333,85.216667,88.316667,87.966667,92.700000,95.250000,96.600000,93.733333,96.650000,97.966667,98.566667,96.416667,98.150000,98.900000,99.316667,1.216033,7.615355
2,0.800564,0.800564,0.000000,96.233333,96.400000,17.338721,67.666667,86.483333,93.116667,95.966667,67.666667,76.700000,82.700000,86.883333,86.483333,91.666667,94.350000,96.050000,93.116667,96.233333,97.533333,98.350000,95.966667,97.866667,98.683333,99.216667,1.385394,8.505880,67.483333,87.066667,93.516667,95.933333,67.500000,76.616667,82.550000,86.150000,87.083333,91.833333,94.550000,95.783333,93.516667,96.400000,97.750000,98.400000,95.933333,97.900000,98.750000,99.283333,1.403370,8.590730
3,0.738614,0.738614,0.000000,97.200000,97.433333,16.835707,74.583333,90.500000,94.883333,97.216667,74.583333,83.850000,88.433333,91.600000,90.500000,94.283333,96.116667,97.566667,94.883333,97.200000,98.350000,99.066667,97.216667,98.600000,99.283333,99.616667,0.918273,5.675204,74.583333,90.433333,94.900000,96.950000,74.583333,83.550000,88.300000,90.933333,90.433333,94.566667,96.583333,97.616667,94.900000,97.433333,98.416667,98.883333,96.950000,98.416667,99.066667,99.366667,0.986089,6.150595
4,0.702717,0.702717,0.000000,97.233333,97.550000,16.647543,74.100000,90.350000,94.883333,96.983333,74.100000,83.133333,88.366667,91.683333,90.350000,94.216667,96.383333,97.633333,94.883333,97.233333,98.533333,99.066667,96.983333,98.483333,99.233333,99.583333,0.894721,5.307569,74.933333,90.683333,95.083333,97.050000,74.933333,84.033333,89.000000,91.683333,90.683333,94.933333,96.833333,97.800000,95.083333,97.550000,98.516667,99.000000,97.050000,98.583333,99.233333,99.500000,0.910502,5.201360
5,0.678973,0.678973,0.000000,97.433333,97.816667,18.081044,75.133333,90.700000,95.200000,97.450000,75.133333,83.833333,88.700000,91.766667,90.700000,94.466667,96.550000,97.800000,95.200000,97.433333,98.666667,99.166667,97.450000,98.566667,99.300000,99.566667,0.897773,5.274400,76.366667,91.266667,95.316667,97.200000,76.383333,85.116667,89.383333,92.000000,91.266667,95.150000,96.966667,97.833333,95.316667,97.816667,98.733333,99.216667,97.200000,98.700000,99.316667,99.616667,0.880154,5.211024
6,0.661130,0.661130,0.000000,96.566667,96.950000,16.878349,69.200000,88.216667,94.183333,96.783333,69.200000,78.650000,84.250000,88.400000,88.216667,92.883333,95.366667,96.866667,94.183333,96.566667,97.866667,98.700000,96.783333,98.183333,99.016667,99.466667,1.175832,6.758762,68.966667,88.966667,94.466667,96.783333,68.983333,78.450000,84.483333,87.916667,88.983333,93.233333,95.433333,96.716667,94.466667,96.950000,98.033333,98.683333,96.783333,98.283333,98.916667,99.266667,1.143778,6.304256
7,0.646621,0.646621,0.000000,97.700000,97.866667,16.404255,76.033333,91.116667,95.883333,97.633333,76.033333,84.533333,89.300000,92.366667,91.116667,94.850000,96.816667,97.983333,95.883333,97.700000,98.733333,99.350000,97.633333,98.716667,99.300000,99.600000,0.784307,4.855754,77.466667,91.816667,95.833333,97.483333,77.466667,85.983333,90.183333,92.716667,91.816667,95.516667,97.100000,97.933333,95.833333,97.866667,98.783333,99.183333,97.483333,98.883333,99.383333,99.633333,0.786691,4.705890
8,0.638596,0.638596,0.000000,97.583333,97.933333,16.722236,76.400000,90.950000,95.566667,97.683333,76.400000,85.216667,89.800000,92.750000,90.950000,94.750000,96.933333,98.083333,95.566667,97.583333,98.666667,99.200000,97.683333,98.900000,99.450000,99.683333,0.806859,4.763044,76.233333,91.383333,95.766667,97.450000,76.233333,85.516667,90.033333,92.650000,91.383333,95.316667,97.116667,97.983333,95.766667,97.933333,98.783333,99.150000,97.450000,98.800000,99.350000,99.583333,0.816753,4.815591
9,0.628876,0.628876,0.000000,97.300000,97.616667,16.555900,74.083333,89.816667,95.283333,97.600000,74.083333,83.200000,88.583333,91.766667,89.816667,93.683333,96.300000,97.816667,95.283333,97.300000,98.583333,99.216667,97.600000,98.616667,99.366667,99.616667,0.846823,5.089914,75.766667,90.666667,95.116667,97.400000,75.766667,84.383333,89.166667,92.050000,90.666667,94.550000,96.433333,97.450000,95.116667,97.616667,98.533333,99.083333,97.400000,98.800000,99.300000,99.583333,0.834430,4.839701
10,0.616715,0.616715,0.000000,97.650000,98.016667,15.835294,77.283333,91.600000,95.783333,97.933333,77.283333,85.750000,89.850000,92.483333,91.600000,95.133333,96.950000,98.050000,95.783333,97.650000,98.700000,99.300000,97.933333,98.950000,99.483333,99.783333,0.817572,5.051690,78.050000,92.250000,96.000000,97.733333,78.066667,86.433333,90.183333,92.666667,92.250000,95.816667,97.366667,98.216667,96.000000,98.016667,98.816667,99.216667,97.733333,98.900000,99.366667,99.650000,0.809357,4.743922
