epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,0.774196,0.774196,0.000000,97.400000,97.266667,8.430229,74.816667,90.350000,95.283333,97.400000,74.816667,83.966667,88.716667,91.550000,90.350000,94.183333,96.383333,97.500000,95.283333,97.400000,98.533333,99.066667,97.400000,98.700000,99.266667,99.600000,0.963278,5.534065,75.500000,90.366667,94.966667,97.083333,75.500000,84.383333,89.016667,92.050000,90.366667,94.566667,96.566667,97.633333,94.966667,97.266667,98.400000,98.800000,97.083333,98.283333,98.983333,99.300000,0.913069,5.185670
2,0.651135,0.651135,0.000000,97.650000,97.066667,8.549649,74.950000,90.383333,95.366667,97.516667,74.950000,84.166667,89.166667,92.150000,90.383333,94.200000,96.400000,97.666667,95.366667,97.650000,98.650000,99.133333,97.516667,98.750000,99.300000,99.583333,0.829676,4.890960,74.950000,90.166667,94.916667,96.983333,74.950000,83.666667,88.633333,91.800000,90.166667,94.100000,96.366667,97.616667,94.916667,97.066667,98.350000,98.833333,96.983333,98.216667,98.950000,99.250000,0.893802,5.246555
3,0.637788,0.637788,0.000000,97.933333,97.500000,8.265053,76.200000,91.116667,95.916667,97.600000,76.200000,85.250000,89.933333,92.783333,91.116667,94.883333,96.750000,97.966667,95.916667,97.933333,98.833333,99.250000,97.600000,98.883333,99.400000,99.616667,0.765918,4.266995,76.116667,90.766667,95.250000,96.933333,76.116667,84.850000,89.566667,92.516667,90.766667,94.683333,96.850000,97.766667,95.250000,97.500000,98.616667,99.066667,96.933333,98.266667,99.066667,99.400000,0.831220,4.840364
4,0.629484,0.629484,0.000000,97.850000,97.566667,8.558139,75.666667,91.066667,95.716667,97.700000,75.666667,84.816667,89.733333,92.283333,91.066667,94.800000,96.866667,98.000000,95.716667,97.850000,98.766667,99.200000,97.700000,99.083333,99.533333,99.733333,0.853486,4.840737,75.500000,90.850000,95.200000,97.316667,75.500000,84.133333,89.000000,91.950000,90.850000,94.983333,96.800000,97.766667,95.200000,97.566667,98.600000,99.100000,97.316667,98.583333,99.216667,99.516667,0.917850,5.251754
5,0.621585,0.621585,0.000000,97.783333,97.583333,8.698017,76.683333,91.266667,95.666667,97.616667,76.683333,85.750000,90.100000,92.533333,91.266667,94.783333,96.900000,97.950000,95.666667,97.783333,98.750000,99.183333,97.616667,98.933333,99.450000,99.633333,0.824228,4.890960,76.566667,90.716667,95.100000,97.100000,76.566667,84.950000,89.216667,92.050000,90.716667,94.816667,96.783333,97.666667,95.100000,97.583333,98.550000,98.933333,97.100000,98.450000,99.116667,99.400000,0.904974,5.279293
6,0.618773,0.618773,0.000000,98.033333,97.600000,8.313162,76.883333,91.150000,96.116667,97.850000,76.883333,85.800000,90.283333,92.833333,91.150000,94.933333,96.933333,97.933333,96.116667,98.033333,98.783333,99.183333,97.850000,99.066667,99.500000,99.666667,0.797258,4.562392,77.100000,90.833333,95.416667,97.216667,77.100000,85.766667,90.066667,92.900000,90.833333,94.833333,96.916667,97.850000,95.416667,97.600000,98.600000,98.966667,97.216667,98.350000,99.066667,99.416667,0.793108,4.512936
7,0.612130,0.612130,0.000000,97.700000,97.333333,8.715171,76.100000,90.583333,95.600000,97.466667,76.100000,85.033333,89.633333,92.616667,90.583333,94.550000,96.500000,97.650000,95.600000,97.700000,98.516667,99.100000,97.466667,98.833333,99.316667,99.516667,0.783740,4.505631,75.433333,90.700000,95.150000,97.200000,75.433333,84.466667,89.183333,92.450000,90.700000,94.333333,96.533333,97.666667,95.150000,97.333333,98.383333,98.900000,97.200000,98.433333,99.050000,99.333333,0.815041,4.674331
8,0.608046,0.608046,0.000000,97.933333,97.650000,8.281561,76.800000,91.833333,95.883333,97.866667,76.800000,85.816667,90.316667,92.833333,91.833333,95.233333,97.183333,98.166667,95.883333,97.933333,98.850000,99.316667,97.866667,99.100000,99.550000,99.750000,0.750614,4.408393,77.150000,91.350000,95.383333,97.250000,77.150000,85.666667,90.200000,92.733333,91.350000,95.033333,96.833333,97.716667,95.383333,97.650000,98.650000,99.066667,97.250000,98.516667,99.116667,99.416667,0.800711,4.644715
9,0.604994,0.604994,0.000000,98.000000,97.483333,8.371687,77.000000,91.483333,95.966667,97.716667,77.000000,85.383333,89.816667,92.566667,91.483333,95.166667,97.083333,98.083333,95.966667,98.000000,98.733333,99.183333,97.716667,99.033333,99.433333,99.700000,0.811003,4.694956,76.966667,91.033333,95.200000,97.333333,76.966667,85.216667,89.700000,92.616667,91.033333,94.700000,96.533333,97.583333,95.200000,97.483333,98.516667,98.916667,97.333333,98.500000,99.166667,99.383333,0.828055,4.666999
10,0.595995,0.595995,0.000000,98.150000,97.516667,8.491379,76.783333,91.866667,96.066667,97.950000,76.783333,85.883333,90.300000,92.800000,91.866667,95.400000,97.316667,98.266667,96.066667,98.150000,98.966667,99.233333,97.950000,99.166667,99.533333,99.700000,0.786963,4.465721,76.983333,90.966667,95.266667,97.366667,76.983333,85.850000,90.366667,92.916667,90.966667,95.050000,96.933333,97.933333,95.266667,97.516667,98.516667,99.016667,97.366667,98.550000,99.216667,99.533333,0.798481,4.530702
