epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,3.614845,3.614845,0.000000,83.616667,83.916667,0.497275,47.800000,69.366667,78.233333,82.366667,47.800000,56.566667,63.700000,69.183333,69.366667,76.033333,80.700000,83.966667,78.233333,83.616667,86.783333,89.083333,82.366667,86.983333,89.500000,91.550000,3.543273,17.652942,48.500000,70.733333,79.033333,82.983333,48.500000,57.550000,64.750000,70.716667,70.733333,77.266667,82.066667,84.916667,79.033333,83.916667,87.300000,89.333333,82.983333,87.150000,89.883333,91.450000,3.394705,17.343319
2,2.442091,2.442091,0.000000,82.283333,82.783333,0.518694,44.500000,67.900000,77.166667,81.416667,44.500000,53.266667,60.133333,65.600000,67.900000,74.500000,78.966667,82.383333,77.166667,82.283333,85.466667,87.716667,81.416667,85.983333,88.450000,90.250000,4.058976,18.527638,45.783333,69.183333,77.916667,82.233333,45.783333,54.783333,61.500000,67.200000,69.183333,75.716667,80.333333,83.300000,77.916667,82.783333,86.283333,88.233333,82.233333,86.250000,88.933333,90.400000,3.896845,17.917883
3,1.937013,1.937013,0.000000,86.200000,86.733333,0.494535,53.200000,72.416667,80.966667,84.550000,53.200000,62.633333,69.200000,74.200000,72.416667,79.200000,83.900000,87.033333,80.966667,86.200000,89.466667,91.966667,84.550000,89.083333,91.616667,93.600000,2.823407,15.674911,54.216667,73.683333,81.883333,85.800000,54.216667,63.366667,70.183333,74.983333,73.683333,80.250000,84.716667,87.433333,81.883333,86.733333,90.066667,92.050000,85.800000,89.716667,92.300000,93.933333,2.861138,16.042970
4,1.651211,1.651211,0.000000,87.050000,87.300000,0.538614,55.933333,76.083333,82.183333,85.566667,55.933333,65.816667,72.366667,77.183333,76.083333,82.433333,86.533333,89.483333,82.183333,87.050000,90.033333,92.316667,85.566667,89.650000,91.966667,93.800000,2.586096,14.923981,56.983333,76.983333,83.016667,86.733333,56.983333,66.300000,73.250000,77.683333,76.983333,82.816667,86.733333,89.116667,83.016667,87.300000,90.216667,92.150000,86.733333,90.200000,92.316667,93.783333,2.590765,15.375280
5,1.444581,1.444581,0.000000,87.383333,87.250000,0.511171,54.850000,74.683333,82.400000,86.983333,54.850000,64.600000,71.583333,76.450000,74.683333,81.233333,85.516667,88.216667,82.400000,87.383333,90.300000,92.366667,86.983333,90.716667,92.700000,94.133333,2.756632,15.555438,56.916667,75.166667,82.683333,87.466667,56.916667,66.000000,72.266667,76.633333,75.166667,81.466667,85.800000,88.316667,82.683333,87.250000,90.100000,92.016667,87.466667,90.616667,92.683333,94.033333,2.738922,15.789621
6,1.362657,1.362657,0.000000,88.466667,88.316667,0.517815,55.816667,75.566667,83.833333,88.450000,55.816667,65.166667,71.716667,76.350000,75.566667,81.766667,85.983333,88.483333,83.833333,88.466667,90.966667,92.733333,88.450000,91.766667,93.500000,94.800000,2.794304,15.839182,57.766667,76.050000,84.200000,89.066667,57.766667,66.900000,72.916667,77.233333,76.050000,82.033333,86.000000,88.333333,84.200000,88.316667,90.816667,92.350000,89.066667,91.883333,93.600000,94.650000,2.720602,15.843157
7,1.270543,1.270543,0.000000,89.133333,89.300000,0.647140,59.300000,77.483333,84.450000,88.650000,59.300000,68.466667,74.550000,78.766667,77.483333,83.416667,87.383333,89.766667,84.450000,89.133333,91.783333,93.600000,88.650000,91.883333,93.783333,95.250000,2.460394,15.134324,60.250000,78.033333,85.333333,89.566667,60.250000,69.216667,74.800000,78.900000,78.033333,83.933333,87.433333,89.783333,85.333333,89.300000,91.716667,93.300000,89.566667,92.433333,94.200000,95.383333,2.507564,15.536428
8,1.206763,1.206763,0.000000,89.866667,90.116667,0.543723,61.416667,78.966667,85.200000,89.350000,61.416667,71.166667,77.016667,81.200000,78.966667,84.683333,88.516667,90.916667,85.200000,89.866667,92.283333,93.933333,89.350000,92.566667,94.216667,95.500000,2.141068,13.870042,62.033333,79.516667,86.400000,90.366667,62.033333,71.516667,77.250000,81.350000,79.516667,85.083333,88.700000,90.950000,86.400000,90.116667,92.383333,93.866667,90.366667,92.900000,94.333333,95.383333,2.173723,14.352030
9,1.153245,1.153245,0.000000,90.250000,90.383333,0.510337,62.816667,79.333333,85.633333,90.283333,62.816667,72.100000,78.216667,82.116667,79.333333,85.283333,88.916667,91.450000,85.633333,90.250000,92.600000,94.383333,90.283333,93.233333,94.683333,95.933333,1.953926,12.697633,63.083333,79.783333,86.650000,91.000000,63.083333,72.833333,78.400000,82.366667,79.783333,85.516667,89.050000,91.300000,86.650000,90.383333,92.766667,94.266667,91.000000,93.250000,94.683333,95.700000,2.016198,13.345698
10,1.114736,1.114736,0.000000,90.916667,90.900000,0.507211,63.500000,80.200000,86.550000,91.066667,63.500000,72.833333,78.850000,82.733333,80.200000,85.716667,89.216667,91.650000,86.550000,90.916667,92.983333,94.616667,91.066667,93.816667,95.066667,96.200000,1.918334,12.672813,63.450000,80.516667,87.233333,91.650000,63.450000,73.083333,78.833333,82.683333,80.516667,85.816667,89.366667,91.483333,87.233333,90.900000,93.050000,94.483333,91.650000,93.833333,95.083333,95.983333,1.988620,13.309068
