epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,2.079779,2.079779,0.000000,93.883333,93.050000,0.441563,62.800000,81.666667,90.166667,93.633333,62.800000,72.850000,79.733333,84.416667,81.666667,87.550000,91.533333,94.050000,90.166667,93.883333,96.016667,97.233333,93.633333,96.050000,97.533333,98.183333,1.673941,10.109220,63.183333,82.333333,89.416667,93.016667,63.183333,73.116667,80.066667,84.816667,82.333333,87.783333,91.316667,93.783333,89.416667,93.050000,95.200000,96.633333,93.016667,95.533333,97.016667,97.900000,1.678025,10.257556
2,1.108490,1.108490,0.000000,94.900000,94.966667,0.511121,67.716667,85.433333,91.433333,94.716667,67.716667,77.500000,83.100000,86.683333,85.433333,90.433333,93.500000,95.316667,91.433333,94.900000,96.716667,97.683333,94.716667,97.066667,98.200000,98.600000,1.440390,8.732586,68.283333,85.916667,91.633333,94.383333,68.283333,77.750000,83.433333,87.166667,85.916667,90.766667,93.616667,95.266667,91.633333,94.966667,96.650000,97.366667,94.383333,96.750000,97.800000,98.266667,1.433334,9.440269
3,0.844334,0.844334,0.000000,95.650000,95.633333,0.458989,69.466667,86.700000,92.533333,95.550000,69.466667,78.450000,84.083333,87.616667,86.700000,91.550000,94.283333,95.933333,92.533333,95.650000,97.216667,97.933333,95.550000,97.400000,98.300000,98.650000,1.293504,7.804373,70.166667,87.166667,92.516667,95.150000,70.166667,79.516667,84.866667,88.250000,87.166667,91.883333,94.366667,95.883333,92.516667,95.633333,96.966667,97.666667,95.150000,97.316667,98.233333,98.616667,1.283271,8.014179
4,0.731954,0.731954,0.000000,96.016667,95.916667,0.465334,70.600000,87.166667,93.183333,96.200000,70.600000,80.016667,85.116667,88.350000,87.166667,91.750000,94.566667,96.050000,93.183333,96.016667,97.483333,98.166667,96.200000,97.950000,98.700000,98.933333,1.253795,7.834708,71.733333,87.950000,92.966667,95.333333,71.733333,80.700000,85.700000,88.433333,87.950000,92.433333,94.916667,96.083333,92.966667,95.916667,97.233333,97.866667,95.333333,97.433333,98.316667,98.700000,1.273889,8.566699
5,0.659207,0.659207,0.000000,96.583333,96.283333,0.433917,71.583333,88.200000,93.733333,96.600000,71.583333,80.666667,86.000000,89.083333,88.200000,92.450000,94.833333,96.283333,93.733333,96.583333,97.733333,98.350000,96.600000,98.166667,98.800000,99.133333,1.192448,7.017452,72.316667,88.550000,93.333333,95.800000,72.316667,81.483333,86.350000,89.166667,88.550000,92.833333,95.083333,96.216667,93.333333,96.283333,97.316667,97.983333,95.800000,97.633333,98.433333,98.800000,1.199394,7.844861
6,0.618666,0.618666,0.000000,96.650000,96.216667,0.417973,71.683333,88.450000,93.950000,96.716667,71.683333,80.733333,85.883333,89.166667,88.450000,92.816667,95.150000,96.516667,93.950000,96.650000,97.883333,98.533333,96.716667,98.250000,98.916667,99.200000,1.167032,6.876206,72.416667,88.433333,93.216667,95.833333,72.416667,81.716667,86.300000,89.316667,88.433333,92.833333,95.066667,96.383333,93.216667,96.216667,97.383333,98.000000,95.833333,97.616667,98.433333,98.866667,1.180711,7.414384
7,0.581780,0.581780,0.000000,96.666667,96.516667,0.458227,71.633333,88.316667,93.950000,96.633333,71.633333,80.883333,86.033333,89.000000,88.316667,92.783333,95.200000,96.666667,93.950000,96.666667,97.966667,98.533333,96.633333,98.266667,99.016667,99.266667,1.264138,8.112100,72.416667,88.433333,93.483333,95.800000,72.416667,81.516667,86.300000,89.066667,88.433333,92.766667,95.116667,96.383333,93.483333,96.516667,97.600000,98.150000,95.800000,97.750000,98.550000,98.916667,1.249651,8.392269
8,0.546477,0.546477,0.000000,96.750000,96.316667,0.448897,71.983333,88.266667,94.100000,96.600000,71.983333,80.900000,86.100000,89.250000,88.266667,92.633333,95.116667,96.550000,94.100000,96.750000,97.933333,98.533333,96.600000,98.200000,98.866667,99.166667,1.180099,6.876206,72.583333,88.750000,93.400000,95.983333,72.583333,81.783333,86.516667,89.266667,88.750000,93.116667,95.283333,96.350000,93.400000,96.316667,97.633333,98.266667,95.983333,97.750000,98.566667,98.950000,1.189574,7.845971
9,0.512632,0.512632,0.000000,97.016667,96.466667,0.453714,72.683333,88.966667,94.450000,96.650000,72.683333,81.666667,86.816667,89.683333,88.966667,93.266667,95.550000,96.883333,94.450000,97.016667,98.150000,98.733333,96.650000,98.400000,99.000000,99.216667,1.129717,6.735648,72.716667,88.900000,93.600000,96.066667,72.716667,82.333333,87.033333,89.783333,88.900000,93.183333,95.416667,96.583333,93.600000,96.466667,97.616667,98.150000,96.066667,97.916667,98.733333,99.016667,1.150386,7.377945
10,0.498830,0.498830,0.000000,96.800000,96.483333,0.469695,71.800000,88.700000,94.216667,96.716667,71.800000,80.866667,86.033333,88.950000,88.700000,92.983333,95.266667,96.650000,94.216667,96.800000,98.050000,98.683333,96.716667,98.333333,98.950000,99.216667,1.195032,7.102214,72.666667,88.650000,93.433333,96.150000,72.666667,82.166667,86.883333,89.683333,88.650000,92.883333,95.050000,96.133333,93.433333,96.483333,97.666667,98.300000,96.150000,97.833333,98.700000,99.000000,1.149586,7.118055
