epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,4.363971,4.363971,0.000000,81.733333,81.916667,1.325989,39.216667,63.933333,76.183333,82.533333,39.216667,46.850000,54.266667,60.466667,63.933333,71.033333,77.550000,82.683333,76.183333,81.733333,86.116667,89.400000,82.533333,86.900000,89.850000,92.000000,4.378903,17.606322,39.383333,63.716667,76.300000,81.866667,39.383333,47.433333,54.916667,60.966667,63.733333,71.233333,77.750000,82.316667,76.300000,81.916667,86.200000,89.150000,81.866667,86.400000,89.900000,92.116667,4.279601,17.984166
2,1.667926,1.667926,0.000000,86.200000,85.866667,1.262378,53.100000,72.900000,81.150000,86.266667,53.100000,61.966667,69.650000,74.766667,72.900000,79.233333,84.366667,87.600000,81.150000,86.200000,89.883333,92.150000,86.266667,89.900000,92.733333,94.366667,2.968158,16.460303,51.933333,72.750000,80.783333,86.050000,51.950000,61.150000,69.683333,75.133333,72.750000,79.500000,84.383333,87.450000,80.783333,85.866667,89.500000,91.750000,86.050000,89.866667,92.483333,94.333333,2.878430,16.105145
3,1.409703,1.409703,0.000000,88.500000,88.516667,1.169154,57.950000,76.300000,84.533333,89.166667,57.950000,66.850000,74.050000,78.700000,76.300000,82.333333,86.716667,89.200000,84.533333,88.500000,91.666667,93.450000,89.166667,91.800000,94.016667,95.050000,2.417884,14.053195,57.100000,76.500000,84.233333,88.966667,57.100000,66.550000,74.183333,79.050000,76.500000,82.516667,86.416667,89.166667,84.233333,88.516667,91.250000,92.933333,88.966667,91.883333,93.716667,95.116667,2.349360,13.423378
4,1.247170,1.247170,0.000000,89.466667,89.283333,1.215856,61.066667,77.566667,85.500000,90.550000,61.066667,69.616667,76.216667,80.183333,77.566667,83.366667,87.383333,89.883333,85.500000,89.466667,92.416667,93.950000,90.550000,93.083333,95.016667,95.950000,2.307274,14.121202,60.316667,77.033333,84.916667,90.350000,60.316667,69.100000,75.450000,79.516667,77.033333,83.016667,86.783333,89.350000,84.916667,89.283333,91.783333,93.533333,90.350000,93.216667,94.683333,95.766667,2.416941,14.764816
5,1.164352,1.164352,0.000000,91.816667,91.516667,1.264978,63.983333,81.250000,88.350000,92.266667,63.983333,72.433333,78.833333,82.333333,81.250000,86.583333,90.216667,92.266667,88.350000,91.816667,94.300000,95.366667,92.266667,94.650000,96.333333,96.966667,1.942201,12.158246,63.066667,81.300000,87.766667,92.066667,63.083333,71.450000,77.466667,81.283333,81.316667,86.400000,89.266667,91.366667,87.766667,91.516667,93.550000,95.033333,92.066667,94.683333,95.983333,96.966667,2.130498,13.316701
6,1.067114,1.067114,0.000000,92.700000,92.266667,1.161496,64.850000,82.666667,89.533333,93.083333,64.850000,73.400000,79.833333,83.516667,82.666667,87.633333,91.266667,93.066667,89.533333,92.700000,94.916667,95.950000,93.083333,95.166667,96.683333,97.266667,1.852988,11.872869,63.850000,82.483333,88.783333,92.550000,63.866667,72.916667,79.216667,82.966667,82.500000,87.883333,90.866667,92.850000,88.783333,92.266667,94.366667,95.650000,92.550000,94.866667,96.083333,97.083333,2.056117,13.669415
7,1.032657,1.032657,0.000000,93.233333,93.100000,1.183493,66.600000,83.833333,90.250000,93.816667,66.600000,75.450000,81.800000,85.350000,83.833333,88.366667,91.683333,93.500000,90.250000,93.233333,95.300000,96.350000,93.816667,95.766667,97.016667,97.550000,1.612228,10.428394,65.650000,83.533333,89.766667,93.150000,65.666667,74.800000,81.266667,85.016667,83.533333,88.283333,91.200000,93.133333,89.766667,93.100000,94.900000,95.983333,93.150000,95.383333,96.400000,97.133333,1.752031,12.081271
8,0.984878,0.984878,0.000000,94.033333,93.733333,1.161588,67.933333,84.933333,91.033333,94.433333,67.933333,76.466667,82.633333,85.900000,84.933333,89.233333,92.266667,94.066667,91.033333,94.033333,96.083333,96.966667,94.433333,96.400000,97.700000,98.250000,1.577831,9.949533,66.033333,83.933333,90.200000,93.833333,66.050000,74.866667,80.816667,84.516667,83.933333,88.550000,91.266667,93.233333,90.200000,93.733333,95.466667,96.500000,93.833333,96.200000,97.116667,97.783333,1.839424,12.154843
9,0.975278,0.975278,0.000000,94.166667,93.650000,1.365377,68.200000,84.783333,91.033333,94.500000,68.200000,76.366667,82.266667,85.566667,84.783333,89.383333,92.583333,94.233333,91.033333,94.166667,96.233333,97.100000,94.500000,96.316667,97.633333,98.183333,1.602619,10.464591,66.683333,84.000000,90.366667,93.866667,66.700000,75.166667,80.566667,84.200000,84.000000,88.700000,91.483333,93.400000,90.366667,93.650000,95.366667,96.350000,93.866667,96.333333,97.250000,97.883333,1.877992,12.376617
10,0.943384,0.943384,0.000000,93.800000,93.250000,1.264766,66.450000,83.416667,90.650000,94.233333,66.450000,74.550000,80.500000,84.166667,83.416667,88.300000,91.766667,93.700000,90.650000,93.800000,96.100000,97.100000,94.233333,96.366667,97.716667,98.250000,1.773878,11.621273,64.866667,82.650000,89.416667,93.466667,64.866667,73.600000,79.066667,82.933333,82.650000,87.650000,90.616667,92.516667,89.416667,93.250000,95.033333,96.100000,93.466667,96.000000,97.066667,97.733333,2.037103,13.301993
11,0.959703,0.959703,0.000000,94.150000,93.766667,1.196036,69.016667,85.250000,91.266667,94.716667,69.016667,77.433333,83.700000,86.950000,85.250000,89.633333,92.800000,94.416667,91.266667,94.150000,96.183333,97.083333,94.716667,96.433333,97.600000,98.116667,1.465270,9.413647,67.033333,84.766667,90.416667,93.900000,67.050000,76.233333,81.816667,85.366667,84.766667,89.133333,91.716667,93.550000,90.416667,93.766667,95.383333,96.450000,93.900000,96.100000,97.033333,97.666667,1.705806,11.513402
12,0.922384,0.922384,0.000000,94.316667,93.883333,1.148382,69.200000,85.316667,91.416667,94.850000,69.200000,77.150000,82.816667,85.883333,85.316667,89.866667,92.833333,94.350000,91.416667,94.316667,96.400000,97.250000,94.850000,96.783333,97.916667,98.433333,1.569552,10.009310,67.566667,84.583333,90.583333,94.133333,67.583333,75.900000,81.283333,84.850000,84.583333,89.250000,91.900000,93.633333,90.583333,93.883333,95.533333,96.550000,94.133333,96.383333,97.383333,98.000000,1.831138,12.365897
