epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.046000,1.046000,0.000000,96.116667,96.400000,14.863840,72.083333,87.850000,93.766667,96.433333,72.100000,81.233333,86.383333,89.550000,87.866667,92.316667,94.466667,96.066667,93.783333,96.116667,97.433333,98.300000,96.433333,97.866667,98.566667,99.166667,1.234578,8.128225,71.700000,88.283333,93.600000,96.116667,71.700000,81.450000,86.616667,89.533333,88.283333,92.800000,95.033333,96.283333,93.600000,96.400000,97.666667,98.350000,96.116667,98.066667,98.833333,99.266667,1.172009,7.651504
2,0.728953,0.728953,0.000000,96.766667,97.016667,15.117633,75.000000,89.533333,94.833333,97.250000,75.000000,83.033333,87.416667,90.300000,89.533333,93.250000,95.116667,96.700000,94.833333,96.766667,97.716667,98.416667,97.250000,98.400000,98.966667,99.316667,1.107292,7.163145,73.816667,89.083333,94.466667,96.866667,73.833333,82.950000,87.483333,90.033333,89.100000,93.316667,95.466667,96.666667,94.466667,97.016667,98.183333,98.700000,96.866667,98.483333,99.066667,99.416667,1.112968,7.401550
3,0.696333,0.696333,0.000000,96.833333,97.166667,14.781771,74.933333,89.483333,94.816667,97.450000,74.950000,83.533333,88.116667,91.316667,89.483333,93.516667,95.283333,96.700000,94.816667,96.833333,97.750000,98.416667,97.450000,98.350000,98.883333,99.216667,0.994461,6.016731,74.300000,89.583333,94.500000,97.366667,74.316667,83.633333,88.233333,90.750000,89.583333,93.750000,95.633333,96.716667,94.500000,97.166667,98.200000,98.633333,97.366667,98.650000,99.150000,99.383333,1.006141,6.103285
4,0.675640,0.675640,0.000000,97.283333,97.233333,14.697406,75.483333,89.833333,95.183333,97.450000,75.483333,83.766667,88.100000,90.883333,89.833333,94.083333,95.866667,97.216667,95.183333,97.283333,98.083333,98.766667,97.450000,98.583333,99.050000,99.433333,1.062128,6.854133,75.250000,89.966667,94.766667,97.016667,75.266667,84.416667,88.583333,90.866667,89.966667,94.183333,96.033333,97.050000,94.766667,97.233333,98.233333,98.733333,97.016667,98.550000,99.133333,99.450000,1.050544,6.916488
5,0.663316,0.663316,0.000000,97.383333,97.400000,14.708907,76.200000,90.183333,95.600000,97.666667,76.200000,84.333333,88.583333,91.366667,90.183333,93.966667,95.766667,97.066667,95.600000,97.383333,98.200000,98.850000,97.666667,98.650000,99.116667,99.400000,0.962592,6.035694,75.216667,90.333333,95.216667,97.216667,75.233333,84.083333,88.433333,90.766667,90.333333,94.183333,96.016667,96.950000,95.216667,97.400000,98.283333,98.800000,97.216667,98.566667,99.100000,99.400000,1.002926,6.447449
6,0.650142,0.650142,0.000000,97.316667,97.516667,14.775496,76.700000,90.433333,95.550000,97.683333,76.716667,84.600000,88.816667,91.566667,90.433333,94.266667,95.850000,97.100000,95.550000,97.316667,98.066667,98.683333,97.683333,98.633333,99.050000,99.383333,0.939804,6.049375,75.666667,90.350000,95.150000,97.333333,75.683333,84.433333,88.866667,91.100000,90.350000,94.416667,96.316667,97.166667,95.150000,97.516667,98.450000,98.883333,97.333333,98.650000,99.133333,99.433333,0.994614,6.170879
7,0.642521,0.642521,0.000000,97.166667,97.350000,14.708420,76.750000,90.333333,95.316667,97.666667,76.766667,85.000000,89.183333,91.866667,90.333333,94.033333,95.916667,97.183333,95.316667,97.166667,98.083333,98.783333,97.666667,98.666667,99.066667,99.433333,0.899441,5.771986,75.883333,90.433333,95.016667,97.100000,75.900000,85.116667,89.033333,91.033333,90.433333,94.366667,96.083333,97.200000,95.016667,97.350000,98.283333,98.833333,97.100000,98.583333,99.133333,99.500000,0.983097,6.294929
8,0.632532,0.632532,0.000000,97.400000,97.483333,14.682643,77.700000,90.583333,95.483333,97.750000,77.716667,85.766667,89.333333,91.866667,90.600000,94.383333,96.183333,97.433333,95.483333,97.400000,98.300000,98.916667,97.750000,98.766667,99.166667,99.450000,0.934099,5.774371,76.250000,90.300000,94.933333,97.216667,76.266667,85.200000,89.033333,91.250000,90.300000,94.583333,96.466667,97.500000,94.933333,97.483333,98.350000,98.783333,97.216667,98.633333,99.200000,99.433333,0.986614,6.367472
9,0.625293,0.625293,0.000000,97.500000,97.216667,14.711115,76.950000,90.400000,95.683333,97.633333,76.966667,84.966667,88.933333,91.516667,90.400000,94.466667,96.066667,97.466667,95.683333,97.500000,98.350000,98.916667,97.633333,98.600000,99.100000,99.433333,0.924133,5.879447,75.700000,90.400000,94.850000,97.100000,75.716667,84.350000,88.400000,90.683333,90.400000,94.550000,96.383333,97.383333,94.850000,97.216667,98.400000,98.883333,97.100000,98.633333,99.200000,99.450000,1.023734,6.529335
10,0.625256,0.625256,0.000000,97.066667,97.316667,14.722183,76.400000,89.666667,95.066667,97.333333,76.416667,84.416667,88.483333,91.500000,89.683333,93.800000,95.616667,97.183333,95.066667,97.066667,98.033333,98.800000,97.333333,98.466667,98.983333,99.450000,0.963050,6.269744,74.850000,90.133333,94.933333,97.183333,74.866667,83.783333,88.116667,90.650000,90.133333,94.300000,96.033333,97.133333,94.933333,97.316667,98.350000,98.850000,97.183333,98.550000,99.100000,99.366667,1.034235,6.658992
