epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.087438,1.087438,0.000000,96.800000,96.966667,16.847587,70.166667,88.016667,93.950000,96.766667,70.183333,80.066667,85.916667,89.266667,88.033333,92.966667,95.683333,97.166667,93.966667,96.800000,98.050000,98.650000,96.766667,98.333333,99.000000,99.383333,1.212667,8.005074,70.200000,88.050000,94.166667,96.483333,70.200000,79.783333,85.850000,89.216667,88.050000,92.916667,95.316667,96.850000,94.166667,96.966667,98.166667,98.800000,96.483333,98.333333,99.083333,99.566667,1.181335,7.420152
2,0.770513,0.770513,0.000000,96.350000,96.766667,16.853886,69.800000,88.183333,93.683333,96.516667,69.816667,79.600000,85.050000,88.700000,88.183333,92.783333,95.300000,96.650000,93.683333,96.350000,97.916667,98.600000,96.516667,98.066667,99.050000,99.350000,1.188501,7.125844,69.966667,88.533333,94.000000,96.616667,69.983333,80.083333,85.300000,88.900000,88.550000,93.233333,95.300000,96.733333,94.000000,96.766667,97.850000,98.716667,96.616667,98.233333,98.950000,99.416667,1.146018,6.623267
3,0.718424,0.718424,0.000000,97.516667,97.700000,16.825511,74.750000,90.666667,95.316667,97.233333,74.766667,84.450000,89.166667,91.266667,90.666667,94.616667,96.733333,97.666667,95.316667,97.516667,98.533333,98.950000,97.233333,98.500000,99.083333,99.433333,0.998174,6.383468,75.166667,90.550000,95.366667,97.350000,75.183333,84.333333,88.783333,91.400000,90.550000,94.483333,96.350000,97.633333,95.366667,97.700000,98.616667,99.150000,97.350000,98.783333,99.250000,99.600000,0.976836,5.900938
4,0.689593,0.689593,0.000000,96.583333,97.166667,16.906651,68.450000,87.816667,93.816667,96.683333,68.450000,77.616667,82.783333,86.283333,87.816667,92.300000,95.033333,96.400000,93.816667,96.583333,98.016667,98.633333,96.683333,98.200000,99.050000,99.450000,1.432307,8.983503,68.200000,88.016667,94.633333,97.150000,68.216667,78.066667,83.266667,87.000000,88.016667,92.883333,95.200000,96.516667,94.633333,97.166667,98.266667,98.933333,97.150000,98.716667,99.233333,99.600000,1.415047,8.942847
5,0.658371,0.658371,0.000000,97.700000,97.766667,16.838825,76.383333,91.483333,95.866667,97.900000,76.400000,85.716667,90.333333,92.750000,91.483333,95.166667,97.016667,98.050000,95.866667,97.700000,98.633333,99.133333,97.900000,98.883333,99.383333,99.650000,0.818315,4.774597,76.550000,91.133333,95.650000,97.783333,76.550000,85.950000,90.200000,92.783333,91.133333,95.100000,96.850000,97.900000,95.650000,97.766667,98.616667,99.166667,97.783333,98.950000,99.316667,99.650000,0.770697,4.520388
6,0.644159,0.644159,0.000000,97.816667,98.066667,16.927698,76.333333,91.450000,96.233333,97.966667,76.350000,85.800000,90.316667,92.700000,91.450000,95.066667,96.883333,97.933333,96.233333,97.816667,98.666667,99.000000,97.966667,98.816667,99.266667,99.566667,0.795332,4.699969,75.916667,91.533333,96.150000,97.833333,75.933333,85.633333,90.250000,92.800000,91.533333,95.566667,97.183333,98.216667,96.150000,98.066667,98.816667,99.266667,97.833333,99.016667,99.500000,99.716667,0.802984,4.506738
7,0.625200,0.625200,0.000000,98.050000,98.133333,16.821255,77.700000,92.333333,96.383333,97.850000,77.716667,87.200000,91.533333,93.816667,92.333333,95.683333,97.433333,98.333333,96.383333,98.050000,98.950000,99.350000,97.850000,98.800000,99.316667,99.616667,0.709897,4.003209,77.683333,91.583333,95.850000,97.650000,77.683333,87.200000,91.600000,94.016667,91.583333,95.666667,97.200000,98.150000,95.850000,98.133333,98.816667,99.300000,97.650000,99.083333,99.450000,99.683333,0.671342,3.685916
8,0.620397,0.620397,0.000000,98.016667,98.400000,16.769397,76.216667,91.983333,96.300000,97.983333,76.233333,85.783333,90.400000,92.716667,91.983333,95.466667,97.216667,98.166667,96.300000,98.016667,99.033333,99.300000,97.983333,98.900000,99.450000,99.650000,0.812250,4.750751,76.116667,91.733333,96.150000,97.766667,76.133333,85.750000,89.983333,92.716667,91.733333,95.900000,97.400000,98.266667,96.150000,98.400000,98.983333,99.316667,97.766667,99.166667,99.516667,99.800000,0.787280,4.497282
9,0.605516,0.605516,0.000000,98.166667,98.433333,16.804383,77.500000,92.450000,96.500000,98.266667,77.516667,86.416667,90.683333,93.166667,92.466667,95.800000,97.500000,98.350000,96.516667,98.166667,98.966667,99.366667,98.266667,99.133333,99.500000,99.716667,0.747010,4.207877,77.650000,92.400000,96.400000,97.716667,77.666667,86.866667,90.950000,93.383333,92.400000,96.050000,97.633333,98.433333,96.400000,98.433333,98.983333,99.383333,97.716667,99.166667,99.533333,99.816667,0.737388,4.216482
10,0.602312,0.602312,0.000000,97.950000,98.283333,16.886057,76.500000,91.700000,96.150000,98.083333,76.516667,85.950000,90.000000,92.433333,91.716667,95.333333,97.166667,98.033333,96.150000,97.950000,98.883333,99.200000,98.083333,98.983333,99.416667,99.616667,0.816567,4.736753,76.633333,91.716667,96.233333,97.950000,76.650000,85.983333,90.133333,92.716667,91.716667,95.633333,97.066667,98.016667,96.233333,98.283333,98.916667,99.283333,97.950000,99.183333,99.566667,99.683333,0.794166,4.600268
11,0.599851,0.599851,0.000000,98.116667,98.366667,16.859815,78.350000,92.383333,96.500000,98.266667,78.350000,86.716667,90.516667,92.750000,92.400000,96.016667,97.466667,98.216667,96.500000,98.116667,98.950000,99.350000,98.266667,99.033333,99.500000,99.650000,0.816767,4.877689,78.600000,92.266667,96.216667,97.900000,78.616667,87.533333,91.116667,93.283333,92.266667,96.050000,97.550000,98.383333,96.216667,98.366667,99.016667,99.466667,97.900000,99.083333,99.466667,99.750000,0.749349,4.400208
12,0.589465,0.589465,0.000000,98.166667,98.033333,16.951615,77.433333,92.016667,96.550000,98.233333,77.450000,86.183333,90.516667,92.933333,92.016667,95.500000,97.083333,98.016667,96.550000,98.166667,98.916667,99.216667,98.233333,98.966667,99.383333,99.616667,0.783973,4.661529,76.600000,91.633333,95.800000,97.816667,76.600000,86.350000,90.500000,93.250000,91.633333,95.583333,97.183333,98.100000,95.800000,98.033333,98.866667,99.300000,97.816667,99.116667,99.550000,99.716667,0.735160,4.207314
13,0.586472,0.586472,0.000000,98.116667,98.250000,16.823464,78.350000,92.366667,96.450000,98.216667,78.366667,87.550000,91.366667,93.750000,92.366667,95.850000,97.450000,98.316667,96.450000,98.116667,98.933333,99.333333,98.216667,99.000000,99.400000,99.683333,0.667309,3.881733,78.583333,92.200000,96.300000,98.016667,78.583333,87.850000,91.333333,93.550000,92.200000,95.983333,97.433333,98.233333,96.300000,98.250000,98.816667,99.183333,98.016667,99.233333,99.600000,99.750000,0.689891,4.046414
14,0.571849,0.571849,0.000000,98.250000,98.216667,16.752651,78.533333,92.633333,96.866667,98.266667,78.550000,87.050000,91.433333,93.533333,92.650000,95.683333,97.200000,98.266667,96.866667,98.250000,98.933333,99.283333,98.266667,98.983333,99.416667,99.583333,0.719521,4.150347,78.900000,92.000000,96.366667,97.983333,78.900000,87.666667,91.533333,93.733333,92.000000,95.716667,97.416667,98.200000,96.366667,98.216667,99.050000,99.350000,97.983333,99.100000,99.500000,99.700000,0.698822,4.077787
15,0.569561,0.569561,0.000000,98.233333,98.516667,16.960472,78.700000,92.666667,96.533333,98.200000,78.716667,87.416667,91.500000,93.683333,92.683333,96.066667,97.633333,98.316667,96.550000,98.233333,99.033333,99.400000,98.200000,99.016667,99.516667,99.700000,0.709871,4.017621,78.483333,92.500000,96.616667,98.183333,78.500000,87.783333,91.883333,94.050000,92.500000,95.950000,97.766667,98.483333,96.616667,98.516667,99.133333,99.450000,98.183333,99.233333,99.583333,99.766667,0.689933,3.694232
16,0.562380,0.562380,0.000000,98.183333,98.333333,16.981923,78.866667,92.966667,96.766667,98.350000,78.883333,87.700000,91.666667,93.966667,92.983333,96.150000,97.500000,98.366667,96.766667,98.183333,98.950000,99.383333,98.350000,99.066667,99.466667,99.733333,0.678939,3.840533,78.533333,92.433333,96.433333,98.033333,78.550000,87.450000,91.300000,93.650000,92.433333,96.050000,97.583333,98.383333,96.433333,98.333333,99.016667,99.316667,98.033333,99.233333,99.550000,99.750000,0.702096,3.997304
17,0.558660,0.558660,0.000000,98.300000,98.416667,16.802830,78.583333,92.616667,96.900000,98.250000,78.600000,86.950000,91.116667,93.666667,92.633333,95.850000,97.500000,98.383333,96.900000,98.300000,99.000000,99.266667,98.250000,99.016667,99.450000,99.633333,0.692705,3.900513,77.683333,92.250000,96.433333,98.083333,77.683333,86.750000,91.166667,93.866667,92.250000,95.833333,97.500000,98.416667,96.433333,98.416667,99.083333,99.500000,98.083333,99.133333,99.583333,99.833333,0.696550,3.932677
18,0.555636,0.555636,0.000000,98.350000,98.333333,17.088460,79.050000,93.183333,97.050000,98.400000,79.066667,87.683333,91.333333,93.350000,93.183333,96.266667,97.600000,98.333333,97.050000,98.350000,99.050000,99.300000,98.400000,99.066667,99.450000,99.666667,0.763580,4.362000,79.016667,92.583333,96.500000,98.066667,79.033333,87.816667,91.483333,93.650000,92.583333,96.083333,97.633333,98.383333,96.500000,98.333333,99.016667,99.433333,98.066667,99.150000,99.483333,99.783333,0.754052,4.130143
19,0.554126,0.554126,0.000000,98.183333,98.500000,16.862051,79.466667,93.116667,96.933333,98.233333,79.483333,88.050000,91.833333,93.983333,93.116667,96.216667,97.683333,98.450000,96.933333,98.183333,98.983333,99.283333,98.233333,99.016667,99.500000,99.716667,0.660244,3.746864,79.250000,92.783333,96.583333,98.066667,79.250000,87.916667,91.833333,94.116667,92.783333,96.183333,97.650000,98.383333,96.583333,98.500000,99.100000,99.400000,98.066667,99.233333,99.550000,99.733333,0.658521,3.669933
20,0.549924,0.549924,0.000000,98.166667,98.416667,17.116256,76.916667,92.050000,96.650000,98.166667,76.933333,86.083333,90.600000,93.433333,92.066667,95.566667,97.266667,98.266667,96.666667,98.166667,98.950000,99.266667,98.166667,98.916667,99.383333,99.600000,0.707936,3.990549,77.183333,91.933333,96.400000,98.150000,77.183333,86.716667,91.283333,93.950000,91.933333,95.700000,97.283333,98.266667,96.400000,98.416667,99.166667,99.533333,98.150000,99.183333,99.583333,99.750000,0.686148,3.804475
