epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,9.708207,9.708207,0.000000,82.183333,81.866667,0.474794,50.016667,68.716667,76.416667,80.783333,50.016667,58.233333,65.333333,70.150000,68.716667,75.266667,80.033333,83.516667,76.416667,82.183333,86.283333,88.916667,80.783333,85.433333,88.766667,90.950000,3.401520,17.207353,50.516667,68.200000,76.266667,80.616667,50.516667,59.283333,65.566667,70.616667,68.200000,75.066667,79.966667,83.666667,76.266667,81.866667,85.433333,88.100000,80.616667,85.233333,87.966667,90.500000,3.260854,16.540291
2,2.736871,2.736871,0.000000,87.916667,87.616667,0.631731,57.700000,74.733333,83.016667,88.233333,57.700000,66.550000,72.733333,77.100000,74.733333,81.133333,85.266667,88.016667,83.016667,87.916667,90.633333,92.333333,88.233333,91.700000,93.566667,94.650000,2.564838,14.948203,56.950000,74.300000,82.933333,88.000000,56.950000,65.983333,72.350000,76.866667,74.300000,80.933333,84.833333,88.066667,82.933333,87.616667,90.233333,92.433333,88.000000,91.416667,93.250000,94.600000,2.624650,14.993127
3,1.585576,1.585576,0.000000,92.250000,92.183333,0.488366,58.366667,79.666667,88.600000,93.300000,58.366667,66.316667,72.400000,76.216667,79.666667,85.483333,89.233333,91.616667,88.600000,92.250000,94.916667,96.250000,93.300000,95.883333,97.333333,97.983333,2.859270,16.569008,57.466667,78.750000,88.400000,93.000000,57.466667,65.950000,71.466667,75.766667,78.750000,85.133333,88.883333,91.566667,88.400000,92.183333,94.300000,95.700000,93.000000,95.533333,96.733333,97.666667,2.903970,16.546474
4,1.205055,1.205055,0.000000,94.100000,94.183333,0.468721,62.950000,82.750000,90.716667,94.683333,62.950000,71.416667,77.450000,80.916667,82.750000,88.216667,91.150000,93.316667,90.716667,94.100000,95.916667,97.083333,94.683333,97.083333,98.133333,98.650000,2.125989,13.904663,62.583333,81.950000,90.900000,95.150000,62.583333,71.166667,76.950000,80.966667,81.950000,87.533333,90.400000,92.966667,90.900000,94.183333,95.766667,96.966667,95.150000,97.100000,97.833333,98.616667,2.057396,13.025018
5,1.009714,1.009714,0.000000,94.316667,94.566667,0.465240,64.083333,83.133333,91.050000,95.083333,64.083333,73.016667,78.200000,81.816667,83.133333,88.533333,91.300000,93.483333,91.050000,94.316667,96.100000,97.100000,95.083333,97.350000,98.366667,98.850000,2.025699,13.469034,63.833333,82.583333,91.250000,95.100000,63.833333,72.033333,77.966667,81.950000,82.583333,87.733333,90.450000,92.683333,91.250000,94.566667,95.883333,97.016667,95.100000,97.100000,97.916667,98.650000,1.977252,12.773325
6,0.910517,0.910517,0.000000,94.566667,94.616667,0.455860,64.433333,83.666667,91.350000,95.216667,64.433333,73.033333,78.300000,81.866667,83.666667,88.950000,91.800000,93.866667,91.350000,94.566667,96.383333,97.383333,95.216667,97.516667,98.566667,99.083333,2.015330,13.215347,64.166667,83.316667,91.566667,95.016667,64.166667,72.433333,78.100000,82.133333,83.316667,88.300000,90.950000,93.250000,91.566667,94.616667,96.050000,97.183333,95.016667,97.066667,98.016667,98.650000,1.977607,12.775056
7,0.858390,0.858390,0.000000,95.366667,95.250000,0.463900,64.316667,83.716667,92.100000,95.433333,64.316667,72.566667,78.133333,81.333333,83.716667,89.333333,92.083333,94.200000,92.100000,95.366667,97.050000,97.866667,95.433333,97.833333,98.650000,99.100000,2.107814,13.904663,64.533333,83.650000,92.083333,95.533333,64.533333,72.633333,78.016667,82.033333,83.650000,89.016667,91.966667,94.100000,92.083333,95.250000,96.716667,97.766667,95.533333,97.583333,98.400000,98.966667,2.002929,13.030888
8,0.823927,0.823927,0.000000,95.000000,95.083333,0.449913,65.966667,84.966667,92.050000,95.416667,65.966667,74.600000,80.066667,83.466667,84.966667,89.866667,92.450000,94.366667,92.050000,95.000000,96.616667,97.550000,95.416667,97.616667,98.516667,98.950000,1.842650,12.300176,65.816667,84.116667,91.950000,95.433333,65.816667,74.016667,79.433333,83.466667,84.116667,88.933333,91.466667,93.533333,91.950000,95.083333,96.266667,97.333333,95.433333,97.500000,98.183333,98.716667,1.824404,11.801284
9,0.789081,0.789081,0.000000,95.466667,95.466667,0.459264,66.233333,84.800000,92.216667,95.533333,66.233333,74.266667,79.633333,82.983333,84.800000,90.083333,92.750000,94.666667,92.216667,95.466667,97.200000,98.000000,95.533333,97.816667,98.666667,99.166667,1.890932,12.737224,66.250000,84.850000,92.233333,95.683333,66.250000,74.050000,79.433333,83.200000,84.850000,89.850000,92.300000,94.400000,92.233333,95.466667,96.766667,97.783333,95.683333,97.600000,98.300000,98.900000,1.840540,12.126258
10,0.772005,0.772005,0.000000,95.233333,95.516667,0.523875,66.850000,85.433333,92.116667,95.483333,66.850000,75.166667,80.450000,83.700000,85.433333,90.383333,92.950000,94.700000,92.116667,95.233333,96.933333,97.766667,95.483333,97.583333,98.483333,98.950000,1.818001,12.300452,66.633333,85.216667,92.516667,95.733333,66.633333,74.500000,79.800000,83.733333,85.216667,89.866667,92.150000,94.200000,92.516667,95.516667,96.716667,97.783333,95.733333,97.683333,98.316667,98.883333,1.759124,11.418752
