epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.010098,1.010098,0.000000,96.833333,96.350000,15.716720,69.350000,87.416667,93.716667,96.350000,69.350000,79.216667,85.283333,88.783333,87.416667,92.550000,95.233333,96.666667,93.716667,96.833333,98.100000,98.933333,96.350000,98.333333,99.183333,99.516667,1.171258,6.929413,70.200000,87.266667,93.566667,96.466667,70.200000,79.700000,85.266667,89.116667,87.266667,92.516667,95.183333,96.533333,93.566667,96.350000,97.500000,98.233333,96.466667,98.133333,98.750000,99.166667,1.190394,7.399532
2,0.734211,0.734211,0.000000,97.750000,97.416667,15.359886,75.316667,90.566667,95.733333,97.583333,75.316667,85.166667,89.683333,92.350000,90.566667,94.616667,96.683333,98.116667,95.733333,97.750000,98.850000,99.400000,97.583333,98.950000,99.450000,99.666667,0.827582,4.893080,74.983333,90.383333,95.200000,97.316667,74.983333,84.616667,89.816667,92.650000,90.383333,94.500000,96.416667,97.583333,95.200000,97.416667,98.483333,98.950000,97.316667,98.583333,99.083333,99.400000,0.809928,4.403280
3,0.678251,0.678251,0.000000,98.300000,97.733333,15.397026,76.550000,91.650000,96.300000,97.966667,76.550000,85.666667,90.066667,92.716667,91.650000,95.566667,97.500000,98.466667,96.300000,98.300000,99.066667,99.516667,97.966667,99.133333,99.566667,99.750000,0.756161,4.497934,76.100000,90.783333,95.650000,97.616667,76.100000,85.366667,90.416667,92.950000,90.783333,94.816667,96.716667,97.716667,95.650000,97.733333,98.500000,98.850000,97.616667,98.783333,99.183333,99.383333,0.746387,4.220264
4,0.645775,0.645775,0.000000,98.400000,97.733333,15.409157,78.016667,92.000000,96.466667,97.966667,78.016667,86.983333,91.216667,93.783333,92.000000,95.650000,97.516667,98.533333,96.466667,98.400000,99.183333,99.533333,97.966667,99.183333,99.616667,99.783333,0.662547,3.926965,78.083333,92.000000,95.816667,97.600000,78.083333,86.933333,91.133333,93.383333,92.000000,95.383333,96.900000,97.883333,95.816667,97.733333,98.750000,99.000000,97.600000,98.750000,99.233333,99.383333,0.720415,4.155161
5,0.623713,0.623713,0.000000,98.183333,97.733333,15.308586,77.183333,91.816667,96.250000,97.833333,77.183333,86.050000,90.283333,93.266667,91.816667,95.533333,97.383333,98.466667,96.250000,98.183333,99.050000,99.450000,97.833333,99.033333,99.516667,99.700000,0.687051,4.057984,77.316667,91.683333,95.850000,97.700000,77.316667,86.066667,90.500000,93.033333,91.683333,95.250000,96.983333,97.883333,95.850000,97.733333,98.633333,99.066667,97.700000,98.700000,99.300000,99.483333,0.727190,4.164077
6,0.605933,0.605933,0.000000,98.333333,97.766667,15.354713,77.816667,92.433333,96.533333,98.166667,77.816667,86.366667,90.816667,93.233333,92.433333,95.866667,97.700000,98.683333,96.533333,98.333333,99.050000,99.533333,98.166667,99.283333,99.666667,99.800000,0.736495,4.144330,78.016667,91.750000,95.916667,97.533333,78.016667,86.683333,90.966667,93.250000,91.750000,95.400000,97.016667,97.850000,95.916667,97.766667,98.716667,99.116667,97.533333,98.650000,99.300000,99.483333,0.783357,4.377349
7,0.595295,0.595295,0.000000,98.433333,97.850000,15.401510,77.800000,92.066667,96.466667,98.350000,77.800000,86.766667,90.833333,93.316667,92.066667,95.800000,97.650000,98.616667,96.466667,98.433333,99.300000,99.616667,98.350000,99.300000,99.650000,99.833333,0.674737,4.083519,77.700000,91.916667,95.766667,97.850000,77.700000,86.850000,91.133333,93.450000,91.916667,95.566667,97.200000,98.150000,95.766667,97.850000,98.666667,99.116667,97.850000,98.866667,99.316667,99.500000,0.698825,4.091489
8,0.585573,0.585573,0.000000,98.416667,97.933333,15.296851,77.850000,92.333333,96.500000,98.016667,77.850000,86.416667,90.283333,92.833333,92.333333,95.850000,97.550000,98.500000,96.500000,98.416667,99.150000,99.500000,98.016667,99.216667,99.616667,99.766667,0.723914,4.265560,77.800000,92.183333,96.000000,97.816667,77.800000,86.733333,90.883333,93.316667,92.183333,95.700000,97.183333,98.000000,96.000000,97.933333,98.900000,99.250000,97.816667,98.900000,99.416667,99.600000,0.753621,4.157431
9,0.576878,0.576878,0.000000,98.466667,98.166667,15.388196,77.633333,92.016667,96.550000,98.150000,77.633333,86.583333,90.933333,93.383333,92.016667,95.700000,97.383333,98.500000,96.550000,98.466667,99.216667,99.650000,98.150000,99.300000,99.616667,99.766667,0.692016,4.042004,77.133333,91.950000,96.233333,97.783333,77.133333,86.166667,90.650000,93.133333,91.950000,95.633333,97.350000,98.283333,96.233333,98.166667,98.950000,99.233333,97.783333,98.933333,99.466667,99.600000,0.765386,4.341410
10,0.570393,0.570393,0.000000,98.550000,98.200000,15.380504,78.866667,92.933333,96.850000,98.333333,78.866667,87.300000,91.450000,93.700000,92.933333,96.383333,97.850000,98.733333,96.850000,98.550000,99.233333,99.566667,98.333333,99.250000,99.566667,99.750000,0.630988,3.882771,79.433333,92.433333,96.300000,98.066667,79.433333,87.583333,91.466667,93.783333,92.433333,95.633333,97.283333,98.183333,96.300000,98.200000,98.983333,99.266667,98.066667,99.000000,99.450000,99.633333,0.659658,3.763033
