epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,0.685907,0.685907,0.000000,98.200000,97.733333,3.597233,78.450000,91.850000,96.150000,98.000000,78.450000,86.433333,90.500000,93.116667,91.850000,95.500000,97.183333,98.250000,96.150000,98.200000,99.033333,99.416667,98.000000,99.083333,99.516667,99.700000,0.745229,4.504196,78.716667,92.033333,95.966667,97.716667,78.716667,86.483333,90.450000,92.616667,92.033333,95.416667,97.016667,97.766667,95.966667,97.733333,98.650000,98.983333,97.716667,98.683333,99.266667,99.483333,0.797862,4.572290
2,0.574377,0.574377,0.000000,98.350000,97.933333,3.699600,78.516667,92.283333,96.383333,98.000000,78.516667,86.500000,90.183333,92.616667,92.283333,95.866667,97.516667,98.500000,96.383333,98.350000,99.216667,99.566667,98.000000,99.183333,99.616667,99.733333,0.753773,4.390159,78.566667,91.700000,95.900000,97.866667,78.566667,86.533333,90.450000,92.916667,91.700000,95.300000,97.050000,97.800000,95.900000,97.933333,98.783333,99.033333,97.866667,98.850000,99.333333,99.483333,0.792822,4.378495
3,0.555118,0.555118,0.000000,98.516667,98.066667,3.663419,79.633333,92.700000,96.550000,98.300000,79.633333,87.633333,91.833333,94.250000,92.700000,96.083333,97.616667,98.450000,96.550000,98.516667,99.200000,99.533333,98.300000,99.266667,99.600000,99.783333,0.592567,3.508016,79.500000,92.400000,96.266667,97.916667,79.500000,87.516667,91.400000,93.666667,92.400000,95.750000,97.300000,98.000000,96.266667,98.066667,98.800000,99.033333,97.916667,98.866667,99.316667,99.450000,0.704478,3.977360
4,0.540626,0.540626,0.000000,98.533333,98.083333,3.623994,79.066667,92.633333,96.483333,98.233333,79.066667,87.083333,91.066667,93.550000,92.633333,96.116667,97.716667,98.533333,96.483333,98.533333,99.250000,99.616667,98.233333,99.333333,99.683333,99.816667,0.675821,4.015699,79.716667,92.516667,96.400000,98.016667,79.716667,87.316667,91.083333,93.283333,92.516667,95.833333,97.283333,98.016667,96.400000,98.083333,98.800000,99.083333,98.016667,98.983333,99.350000,99.483333,0.732004,4.164077
5,0.532199,0.532199,0.000000,98.516667,98.166667,3.728249,79.733333,92.716667,96.516667,98.250000,79.733333,87.850000,91.866667,93.983333,92.716667,96.283333,97.750000,98.633333,96.516667,98.516667,99.166667,99.483333,98.250000,99.350000,99.666667,99.783333,0.608279,3.676182,79.750000,92.416667,96.483333,97.850000,79.750000,87.433333,91.433333,93.766667,92.416667,95.800000,97.283333,98.133333,96.483333,98.166667,98.800000,99.116667,97.850000,98.883333,99.333333,99.550000,0.675960,3.728884
6,0.523620,0.523620,0.000000,98.433333,98.100000,3.495763,79.633333,92.983333,96.483333,98.100000,79.633333,87.633333,91.600000,93.933333,92.983333,96.333333,97.900000,98.633333,96.483333,98.433333,99.233333,99.550000,98.100000,99.233333,99.683333,99.783333,0.644521,3.769842,80.200000,92.700000,96.283333,97.866667,80.200000,87.766667,91.400000,93.733333,92.700000,95.833333,97.366667,98.083333,96.283333,98.100000,98.816667,98.983333,97.866667,98.833333,99.300000,99.466667,0.687510,3.874919
7,0.514269,0.514269,0.000000,98.583333,98.016667,3.529663,80.066667,92.816667,96.533333,98.250000,80.066667,88.250000,91.966667,94.233333,92.816667,96.233333,97.800000,98.583333,96.533333,98.583333,99.283333,99.600000,98.250000,99.400000,99.716667,99.816667,0.631508,3.665158,79.766667,92.316667,96.266667,97.816667,79.766667,87.200000,90.983333,93.300000,92.316667,95.500000,97.116667,97.850000,96.266667,98.016667,98.883333,99.150000,97.816667,98.816667,99.333333,99.500000,0.737270,4.111440
8,0.508199,0.508199,0.000000,98.616667,98.050000,3.857545,79.483333,93.033333,96.866667,98.316667,79.483333,87.800000,91.500000,93.866667,93.033333,96.416667,97.883333,98.666667,96.866667,98.616667,99.216667,99.566667,98.316667,99.383333,99.733333,99.850000,0.645967,3.878691,80.016667,92.433333,96.316667,97.950000,80.016667,88.233333,91.816667,94.150000,92.433333,95.766667,97.300000,97.983333,96.316667,98.050000,98.866667,99.116667,97.950000,98.866667,99.383333,99.500000,0.645415,3.490304
9,0.504732,0.504732,0.000000,98.666667,98.133333,3.442115,80.283333,92.833333,96.666667,98.316667,80.283333,88.016667,91.883333,94.283333,92.833333,96.350000,98.066667,98.816667,96.666667,98.666667,99.216667,99.500000,98.316667,99.366667,99.700000,99.783333,0.624064,3.478978,80.516667,92.483333,96.400000,98.000000,80.516667,88.233333,92.050000,94.283333,92.483333,95.833333,97.433333,98.233333,96.400000,98.133333,98.950000,99.266667,98.000000,98.950000,99.433333,99.583333,0.645744,3.414792
10,0.499211,0.499211,0.000000,98.633333,98.116667,3.608666,80.383333,93.183333,96.816667,98.283333,80.383333,88.183333,92.016667,94.350000,93.183333,96.483333,97.983333,98.683333,96.816667,98.633333,99.333333,99.616667,98.283333,99.316667,99.700000,99.800000,0.600732,3.417098,80.283333,92.700000,96.350000,97.866667,80.283333,87.800000,91.650000,93.983333,92.700000,95.916667,97.416667,98.116667,96.350000,98.116667,98.883333,99.133333,97.866667,98.866667,99.350000,99.566667,0.675049,3.674111
