epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.024219,1.024219,0.000000,97.250000,97.050000,2.112625,73.666667,89.133333,94.800000,97.200000,73.666667,82.950000,87.333333,90.316667,89.133333,93.566667,95.716667,97.033333,94.800000,97.250000,98.166667,98.833333,97.200000,98.716667,99.250000,99.416667,1.055894,6.461601,73.783333,89.616667,94.366667,96.350000,73.783333,82.750000,87.283333,90.466667,89.616667,93.933333,95.933333,96.950000,94.366667,97.050000,97.950000,98.483333,96.350000,98.150000,98.816667,99.133333,1.073692,6.799910
2,0.682188,0.682188,0.000000,97.600000,97.400000,2.235755,75.633333,90.700000,95.400000,97.383333,75.633333,84.366667,88.733333,91.100000,90.700000,94.733333,96.600000,97.600000,95.400000,97.600000,98.550000,99.033333,97.383333,98.766667,99.383333,99.633333,0.970781,5.868986,75.750000,90.616667,94.816667,96.750000,75.750000,84.466667,89.100000,91.633333,90.616667,94.716667,96.400000,97.366667,94.816667,97.400000,98.383333,98.883333,96.750000,98.383333,99.100000,99.316667,0.968372,5.793539
3,0.648597,0.648597,0.000000,97.500000,97.233333,2.045785,76.200000,91.000000,95.283333,97.266667,76.200000,84.783333,89.250000,91.683333,91.000000,94.700000,96.583333,97.750000,95.283333,97.500000,98.450000,99.033333,97.266667,98.866667,99.450000,99.600000,0.902472,5.552989,76.866667,90.883333,94.866667,96.933333,76.866667,85.166667,89.816667,92.250000,90.883333,94.783333,96.533333,97.433333,94.866667,97.233333,98.250000,98.783333,96.933333,98.400000,99.050000,99.283333,0.908950,5.279617
4,0.627796,0.627796,0.000000,97.816667,97.533333,2.168392,76.166667,91.150000,95.766667,97.600000,76.166667,84.900000,89.066667,91.800000,91.150000,94.833333,96.566667,97.633333,95.766667,97.816667,98.650000,99.183333,97.600000,98.900000,99.350000,99.650000,0.864179,5.138385,76.450000,90.633333,95.183333,96.883333,76.450000,85.116667,89.683333,92.383333,90.633333,94.866667,96.600000,97.616667,95.183333,97.533333,98.400000,98.850000,96.883333,98.316667,99.033333,99.300000,0.865972,4.799594
5,0.612711,0.612711,0.000000,97.616667,97.466667,2.083434,76.766667,90.766667,95.266667,97.500000,76.766667,84.983333,89.366667,91.700000,90.766667,94.566667,96.483333,97.616667,95.266667,97.616667,98.566667,99.083333,97.500000,98.800000,99.283333,99.516667,0.888121,5.544136,76.733333,90.733333,95.100000,96.900000,76.733333,84.850000,89.216667,91.700000,90.733333,94.683333,96.483333,97.516667,95.100000,97.466667,98.350000,98.833333,96.900000,98.366667,98.983333,99.300000,0.954227,5.911858
6,0.602874,0.602874,0.000000,97.616667,97.466667,2.131196,77.016667,91.283333,95.633333,97.616667,77.016667,85.666667,89.933333,92.433333,91.283333,94.966667,96.633333,97.683333,95.633333,97.616667,98.533333,98.966667,97.616667,98.800000,99.250000,99.516667,0.813542,4.792526,77.466667,91.266667,95.300000,97.016667,77.466667,85.650000,90.100000,92.550000,91.266667,95.000000,96.516667,97.533333,95.300000,97.466667,98.266667,98.850000,97.016667,98.433333,99.083333,99.383333,0.855072,4.830301
7,0.589393,0.589393,0.000000,97.733333,97.566667,2.081643,77.083333,91.033333,95.700000,97.633333,77.083333,85.650000,90.050000,92.650000,91.033333,94.766667,96.666667,97.716667,95.700000,97.733333,98.583333,99.050000,97.633333,98.866667,99.333333,99.566667,0.819662,4.743661,77.883333,91.133333,95.166667,97.066667,77.883333,85.950000,90.333333,92.700000,91.133333,95.066667,96.733333,97.683333,95.166667,97.566667,98.433333,98.883333,97.066667,98.500000,99.100000,99.416667,0.848201,4.742640
8,0.579537,0.579537,0.000000,97.566667,97.500000,2.166436,77.450000,91.100000,95.666667,97.633333,77.450000,85.616667,89.666667,92.083333,91.100000,94.816667,96.666667,97.683333,95.666667,97.566667,98.550000,99.016667,97.633333,98.900000,99.416667,99.666667,0.883378,5.451480,77.800000,91.366667,95.250000,97.150000,77.800000,85.633333,90.050000,92.500000,91.366667,94.950000,96.633333,97.683333,95.250000,97.500000,98.350000,98.833333,97.150000,98.550000,99.100000,99.350000,0.891558,4.890194
9,0.575580,0.575580,0.000000,97.616667,97.283333,2.195767,77.616667,91.500000,95.550000,97.583333,77.616667,85.600000,89.983333,92.433333,91.500000,95.133333,96.916667,97.783333,95.550000,97.616667,98.666667,99.066667,97.583333,98.816667,99.400000,99.633333,0.835648,4.974226,77.966667,91.183333,95.133333,97.100000,77.966667,85.850000,90.000000,92.433333,91.183333,94.883333,96.583333,97.533333,95.133333,97.283333,98.316667,98.766667,97.100000,98.500000,99.183333,99.433333,0.866013,4.943023
10,0.563663,0.563663,0.000000,97.933333,97.700000,2.044804,77.833333,91.083333,95.866667,97.666667,77.833333,86.000000,90.183333,92.533333,91.083333,94.816667,96.633333,97.683333,95.866667,97.933333,98.866667,99.216667,97.666667,98.883333,99.366667,99.600000,0.868797,5.085873,78.566667,91.533333,95.450000,97.316667,78.566667,86.133333,90.400000,92.833333,91.533333,95.100000,96.833333,97.750000,95.450000,97.700000,98.533333,98.983333,97.316667,98.633333,99.150000,99.383333,0.838055,4.687660
