epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.959081,1.959081,0.000000,93.416667,93.266667,0.413654,65.383333,83.266667,89.950000,93.433333,65.400000,74.516667,81.183333,85.433333,83.266667,88.200000,91.800000,94.000000,89.950000,93.416667,95.800000,96.766667,93.433333,95.600000,97.250000,98.000000,1.639019,10.485313,66.150000,83.383333,90.133333,93.533333,66.166667,75.900000,81.566667,85.650000,83.383333,88.300000,91.600000,94.100000,90.133333,93.266667,95.233333,96.700000,93.533333,95.700000,96.950000,97.933333,1.593093,10.251661
2,1.065225,1.065225,0.000000,95.516667,95.650000,0.417411,69.266667,86.633333,92.366667,95.450000,69.283333,79.233333,84.983333,88.366667,86.633333,91.616667,94.083333,95.416667,92.366667,95.516667,97.100000,97.616667,95.450000,97.416667,98.316667,98.583333,1.294390,8.357031,69.300000,87.083333,93.066667,95.566667,69.300000,78.983333,84.766667,88.133333,87.083333,91.883333,94.066667,95.666667,93.066667,95.650000,96.933333,97.716667,95.566667,97.316667,98.216667,98.633333,1.340123,9.049990
3,0.833457,0.833457,0.000000,96.266667,96.350000,0.427898,70.766667,87.816667,93.100000,95.983333,70.783333,80.200000,85.850000,88.766667,87.816667,93.000000,95.300000,96.316667,93.100000,96.266667,97.466667,97.983333,95.983333,97.833333,98.666667,98.966667,1.303169,8.813873,70.700000,87.916667,93.866667,96.300000,70.716667,80.766667,86.066667,88.900000,87.916667,92.800000,95.000000,96.350000,93.866667,96.350000,97.450000,98.150000,96.300000,97.933333,98.633333,98.983333,1.350302,9.366000
4,0.705097,0.705097,0.000000,96.316667,96.566667,0.419359,71.500000,88.416667,93.483333,96.350000,71.516667,81.150000,86.966667,90.050000,88.416667,93.233333,95.400000,96.483333,93.483333,96.316667,97.716667,98.133333,96.350000,98.050000,98.766667,98.983333,1.147803,7.315754,72.133333,88.583333,94.183333,96.433333,72.150000,81.883333,86.816667,89.633333,88.583333,93.133333,95.200000,96.450000,94.183333,96.566667,97.716667,98.400000,96.433333,98.100000,98.900000,99.266667,1.203549,7.891978
5,0.634602,0.634602,0.000000,96.800000,96.983333,0.417690,72.083333,88.933333,93.950000,96.700000,72.100000,81.883333,87.366667,90.233333,88.933333,93.666667,95.683333,96.683333,93.950000,96.800000,97.950000,98.383333,96.700000,98.316667,98.966667,99.216667,1.120259,6.848490,72.200000,89.250000,94.500000,96.650000,72.216667,81.983333,87.016667,89.916667,89.250000,93.716667,95.716667,96.833333,94.500000,96.983333,98.000000,98.516667,96.650000,98.300000,99.016667,99.300000,1.168971,7.414220
6,0.583132,0.583132,0.000000,96.566667,97.150000,0.414438,72.800000,89.066667,94.083333,96.583333,72.816667,82.483333,87.666667,90.433333,89.066667,93.633333,95.750000,96.750000,94.083333,96.566667,97.883333,98.333333,96.583333,98.216667,98.916667,99.166667,1.108709,6.864543,72.983333,89.416667,94.716667,96.666667,73.000000,82.833333,87.600000,90.616667,89.416667,93.933333,95.766667,96.933333,94.716667,97.150000,98.066667,98.633333,96.666667,98.283333,99.016667,99.316667,1.129716,6.859139
7,0.549884,0.549884,0.000000,96.933333,97.333333,0.420024,72.816667,89.566667,94.366667,96.766667,72.833333,82.483333,87.933333,90.700000,89.566667,94.033333,95.933333,96.916667,94.366667,96.933333,97.983333,98.350000,96.766667,98.333333,98.983333,99.216667,1.052309,6.308439,72.900000,89.533333,94.816667,96.950000,72.916667,82.783333,87.900000,90.666667,89.533333,94.100000,95.816667,96.883333,94.816667,97.333333,98.183333,98.633333,96.950000,98.516667,99.066667,99.400000,1.079276,6.648910
8,0.513735,0.513735,0.000000,96.966667,97.366667,0.413014,73.233333,89.366667,94.533333,96.883333,73.250000,82.633333,87.766667,90.250000,89.366667,93.866667,95.850000,96.800000,94.533333,96.966667,98.016667,98.383333,96.883333,98.366667,99.016667,99.216667,1.101553,7.013783,73.050000,89.966667,95.016667,97.100000,73.066667,82.566667,87.300000,90.050000,89.966667,94.133333,95.950000,97.016667,95.016667,97.366667,98.250000,98.750000,97.100000,98.550000,99.083333,99.416667,1.141978,7.385226
9,0.486225,0.486225,0.000000,96.850000,97.466667,0.418182,73.150000,89.083333,94.550000,96.816667,73.166667,82.683333,87.866667,90.600000,89.083333,93.500000,95.650000,96.700000,94.550000,96.850000,97.900000,98.383333,96.816667,98.433333,99.033333,99.233333,1.062583,6.481330,73.000000,89.766667,95.133333,97.033333,73.016667,82.716667,87.416667,90.183333,89.766667,94.033333,95.833333,96.900000,95.133333,97.466667,98.233333,98.833333,97.033333,98.566667,99.100000,99.433333,1.148130,7.357191
10,0.461366,0.461366,0.000000,96.700000,97.383333,0.422962,73.416667,89.450000,94.350000,96.700000,73.433333,83.066667,88.183333,90.800000,89.450000,93.833333,95.883333,96.783333,94.350000,96.700000,97.833333,98.266667,96.700000,98.300000,99.000000,99.266667,1.045655,6.490693,73.133333,89.750000,95.216667,97.033333,73.150000,83.016667,87.683333,90.500000,89.750000,94.000000,95.783333,96.983333,95.216667,97.383333,98.200000,98.783333,97.033333,98.533333,99.033333,99.350000,1.078485,6.453152
