epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,6.561842,6.561842,0.000000,75.583333,77.550000,0.930550,37.116667,58.033333,69.133333,77.233333,37.116667,45.050000,51.833333,58.083333,58.033333,65.366667,71.150000,75.616667,69.133333,75.583333,80.300000,84.150000,77.233333,81.966667,85.866667,88.750000,5.065092,19.952851,38.316667,58.700000,70.533333,77.916667,38.316667,47.183333,54.516667,60.500000,58.700000,67.333333,73.233333,77.400000,70.533333,77.550000,82.300000,85.750000,77.916667,83.700000,87.650000,90.300000,4.742441,19.645779
2,1.704590,1.704590,0.000000,87.983333,89.466667,0.903065,53.016667,74.166667,82.850000,88.100000,53.016667,62.500000,69.433333,75.250000,74.166667,80.750000,85.200000,88.683333,82.850000,87.983333,91.266667,93.366667,88.100000,91.950000,94.100000,95.600000,2.623778,13.964919,52.916667,74.416667,83.733333,88.700000,52.916667,63.033333,71.250000,76.800000,74.416667,82.000000,86.883333,90.066667,83.733333,89.466667,92.633333,94.766667,88.700000,93.166667,95.400000,96.733333,2.500097,13.684947
3,1.248238,1.248238,0.000000,90.733333,91.800000,0.872877,57.283333,78.183333,86.466667,91.133333,57.283333,66.916667,73.750000,79.216667,78.183333,84.250000,87.833333,90.516667,86.466667,90.733333,93.133333,94.633333,91.133333,94.150000,95.783333,96.766667,2.235629,12.881902,57.616667,78.716667,86.733333,90.900000,57.616667,67.716667,75.366667,80.166667,78.716667,85.616667,89.750000,92.200000,86.733333,91.800000,94.383333,95.683333,90.900000,94.616667,96.333333,97.350000,2.145910,12.610669
4,1.118367,1.118367,0.000000,92.450000,93.150000,0.869687,61.216667,80.833333,88.483333,92.816667,61.216667,70.850000,77.483333,82.350000,80.833333,86.350000,89.650000,91.983333,88.483333,92.450000,94.600000,95.750000,92.816667,95.433333,96.716667,97.500000,1.906935,11.620202,61.600000,81.333333,88.750000,92.850000,61.600000,71.316667,78.483333,82.866667,81.333333,87.666667,91.583333,93.716667,88.750000,93.150000,95.350000,96.466667,92.850000,95.750000,97.133333,97.816667,1.809997,11.015667
5,1.018993,1.018993,0.000000,93.400000,93.933333,0.888264,63.016667,82.700000,89.816667,93.666667,63.016667,72.466667,78.700000,82.966667,82.700000,87.616667,90.966667,93.000000,89.816667,93.400000,95.233333,96.400000,93.666667,95.950000,97.000000,97.666667,1.824140,11.095556,62.950000,82.800000,89.700000,93.633333,62.950000,73.116667,79.666667,83.466667,82.800000,88.700000,91.966667,94.066667,89.700000,93.933333,95.850000,96.883333,93.633333,96.383333,97.533333,98.166667,1.730853,10.736111
6,0.959381,0.959381,0.000000,94.000000,94.383333,0.862762,65.300000,83.666667,90.916667,94.516667,65.300000,74.733333,80.566667,84.433333,83.666667,88.750000,91.783333,93.650000,90.916667,94.000000,95.716667,96.700000,94.516667,96.333333,97.433333,98.083333,1.735797,11.715264,65.283333,83.533333,90.883333,94.316667,65.283333,74.933333,81.183333,84.916667,83.533333,89.050000,92.216667,93.833333,90.883333,94.383333,96.216667,97.233333,94.316667,96.650000,97.716667,98.333333,1.643532,10.760172
7,0.918181,0.918181,0.000000,93.866667,94.583333,0.870929,64.166667,83.416667,90.783333,94.516667,64.166667,73.516667,79.233333,83.150000,83.416667,88.600000,91.516667,93.350000,90.783333,93.866667,95.433333,96.466667,94.516667,96.383333,97.300000,97.983333,1.835816,11.744908,64.316667,83.733333,91.200000,94.400000,64.316667,73.716667,80.200000,83.900000,83.733333,89.366667,92.316667,94.050000,91.200000,94.583333,96.283333,97.200000,94.400000,96.533333,97.633333,98.216667,1.724566,11.128909
8,0.891680,0.891680,0.000000,94.683333,94.983333,0.869476,65.616667,84.716667,91.533333,94.866667,65.616667,75.033333,81.116667,85.083333,84.716667,89.350000,92.250000,93.983333,91.533333,94.683333,96.200000,97.100000,94.866667,96.800000,97.833333,98.333333,1.626846,10.700278,65.916667,84.850000,91.450000,94.500000,65.916667,75.683333,81.816667,85.516667,84.850000,90.333333,93.283333,94.966667,91.450000,94.983333,96.750000,97.466667,94.500000,96.950000,98.033333,98.550000,1.595824,10.347575
9,0.879456,0.879456,0.000000,94.583333,94.966667,0.882233,65.800000,84.950000,91.750000,95.433333,65.800000,75.166667,81.266667,85.083333,84.950000,89.666667,92.500000,94.233333,91.750000,94.583333,96.183333,96.983333,95.433333,97.100000,98.000000,98.516667,1.643566,10.618330,66.966667,84.950000,91.733333,94.833333,66.966667,76.466667,82.416667,85.983333,84.950000,90.316667,93.100000,94.716667,91.733333,94.966667,96.383333,97.283333,94.833333,96.916667,98.050000,98.600000,1.517774,9.700739
10,0.857370,0.857370,0.000000,95.100000,95.166667,0.871028,65.733333,84.816667,92.266667,95.333333,65.733333,75.316667,81.200000,84.950000,84.816667,89.600000,92.416667,94.000000,92.266667,95.100000,96.483333,97.366667,95.333333,97.000000,97.983333,98.483333,1.611534,10.353014,66.283333,85.033333,91.866667,95.016667,66.283333,75.933333,82.016667,85.533333,85.033333,90.300000,93.050000,94.733333,91.866667,95.166667,96.816667,97.550000,95.016667,97.233333,98.250000,98.716667,1.581357,10.233237
