epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.955822,1.955822,0.000000,90.966667,91.316667,8.574381,56.383333,77.166667,86.283333,91.216667,56.383333,65.600000,72.000000,76.566667,77.166667,83.566667,87.533333,90.066667,86.283333,90.966667,93.683333,94.950000,91.216667,94.333333,96.266667,97.016667,2.629321,15.012252,55.683333,76.933333,86.516667,91.150000,55.700000,64.666667,71.733333,76.250000,76.933333,83.233333,87.083333,89.666667,86.516667,91.316667,93.516667,94.900000,91.150000,94.516667,96.116667,96.950000,2.735027,15.822990
2,1.210749,1.210749,0.000000,92.716667,92.983333,8.889964,60.000000,80.600000,89.200000,93.516667,60.000000,69.283333,75.250000,79.483333,80.600000,86.433333,89.800000,91.933333,89.200000,92.716667,95.033333,96.150000,93.516667,95.816667,97.266667,97.916667,2.218275,13.602407,59.733333,80.633333,89.016667,93.450000,59.750000,68.466667,74.850000,79.383333,80.633333,86.183333,89.883333,92.033333,89.016667,92.983333,94.933333,96.200000,93.450000,96.250000,97.366667,98.116667,2.373971,14.394131
3,1.120032,1.120032,0.000000,92.916667,93.183333,8.652093,60.916667,80.966667,89.583333,93.783333,60.916667,70.050000,75.716667,79.433333,80.966667,86.466667,89.783333,91.900000,89.583333,92.916667,95.200000,96.350000,93.783333,95.866667,97.383333,98.133333,2.203763,13.294055,60.700000,81.316667,89.366667,93.766667,60.700000,69.650000,75.583333,79.650000,81.316667,86.850000,90.300000,92.250000,89.366667,93.183333,95.116667,96.250000,93.766667,96.366667,97.516667,98.200000,2.332458,14.309445
4,1.088697,1.088697,0.000000,92.216667,92.516667,8.753056,60.366667,79.883333,88.916667,93.083333,60.366667,69.700000,75.750000,79.700000,79.883333,85.650000,89.133333,91.466667,88.916667,92.216667,94.350000,95.716667,93.083333,95.366667,97.033333,97.800000,2.165228,13.022207,61.050000,80.933333,88.750000,93.183333,61.066667,69.700000,75.733333,79.950000,80.950000,86.600000,89.983333,92.300000,88.750000,92.516667,94.616667,95.916667,93.183333,96.083333,97.333333,98.066667,2.264188,13.890661
5,1.065544,1.065544,0.000000,92.866667,93.483333,8.831150,62.133333,81.633333,89.516667,94.000000,62.133333,70.983333,76.600000,80.100000,81.633333,87.033333,90.333333,92.483333,89.516667,92.866667,95.133333,96.200000,94.000000,96.100000,97.616667,98.183333,2.149563,13.162564,61.750000,81.833333,89.733333,93.866667,61.750000,70.016667,75.950000,80.050000,81.833333,87.183333,90.566667,92.483333,89.733333,93.483333,95.433333,96.416667,93.866667,96.483333,97.816667,98.450000,2.316959,14.762771
6,1.045928,1.045928,0.000000,93.566667,94.333333,8.789653,63.550000,83.000000,90.633333,94.533333,63.550000,72.433333,77.733333,81.366667,83.000000,87.966667,91.200000,93.100000,90.633333,93.566667,95.583333,96.700000,94.533333,96.450000,97.866667,98.500000,1.942696,12.112280,63.550000,83.333333,90.900000,94.783333,63.566667,71.883333,77.633333,81.516667,83.333333,88.466667,91.600000,93.566667,90.900000,94.333333,96.116667,97.033333,94.783333,96.966667,98.050000,98.600000,2.094863,13.330639
7,1.024751,1.024751,0.000000,93.866667,94.633333,8.745263,63.700000,83.466667,90.916667,94.850000,63.700000,72.666667,78.316667,81.883333,83.466667,88.100000,91.433333,93.216667,90.916667,93.866667,95.800000,96.850000,94.850000,96.633333,98.000000,98.583333,1.924944,12.123506,63.033333,83.633333,91.300000,95.100000,63.050000,71.500000,77.633333,81.550000,83.633333,88.733333,91.966667,93.783333,91.300000,94.633333,96.400000,97.283333,95.100000,97.166667,98.116667,98.683333,2.086112,13.261015
8,1.011228,1.011228,0.000000,94.066667,94.350000,8.823500,62.366667,83.483333,91.166667,94.916667,62.366667,71.383333,77.133333,80.900000,83.483333,88.600000,91.633333,93.450000,91.166667,94.066667,96.083333,97.033333,94.916667,96.816667,98.150000,98.700000,1.975055,12.078718,62.916667,83.350000,90.850000,94.783333,62.933333,71.350000,77.416667,81.433333,83.350000,88.550000,91.983333,94.050000,90.850000,94.350000,96.233333,97.333333,94.783333,97.183333,98.316667,98.900000,2.087566,13.274641
9,1.005154,1.005154,0.000000,94.233333,94.716667,8.723898,64.483333,84.116667,91.200000,94.566667,64.483333,73.416667,78.816667,82.300000,84.116667,89.116667,92.150000,93.966667,91.200000,94.233333,96.183333,97.100000,94.566667,96.666667,98.016667,98.566667,1.873576,11.798003,64.616667,84.083333,91.450000,94.850000,64.633333,73.066667,78.800000,82.633333,84.100000,89.150000,91.983333,93.750000,91.450000,94.716667,96.400000,97.350000,94.850000,97.100000,98.200000,98.783333,1.952113,12.747549
10,0.995330,0.995330,0.000000,94.033333,94.616667,8.446930,64.400000,84.150000,91.183333,94.716667,64.400000,73.533333,78.700000,82.066667,84.150000,88.950000,92.000000,93.916667,91.183333,94.033333,95.916667,96.900000,94.716667,96.716667,97.916667,98.533333,1.919756,12.152165,64.883333,84.150000,91.533333,95.083333,64.900000,73.283333,79.033333,82.683333,84.150000,89.250000,92.216667,93.983333,91.533333,94.616667,96.166667,97.116667,95.083333,97.066667,98.100000,98.666667,1.993135,13.090161
