epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.093052,1.093052,0.000000,95.433333,95.466667,16.800695,66.566667,85.166667,92.383333,95.433333,66.566667,76.433333,82.716667,86.316667,85.166667,90.266667,93.250000,95.016667,92.383333,95.433333,96.750000,97.683333,95.433333,97.400000,98.300000,98.700000,1.393142,7.998820,66.633333,85.416667,92.500000,95.900000,66.633333,76.533333,82.600000,86.833333,85.416667,90.666667,93.483333,95.633333,92.500000,95.466667,97.083333,97.966667,95.900000,97.800000,98.433333,98.950000,1.310211,7.288407
2,0.785220,0.785220,0.000000,97.483333,97.566667,16.860168,74.200000,89.800000,95.066667,97.233333,74.200000,83.700000,88.716667,91.350000,89.800000,94.300000,96.300000,97.533333,95.066667,97.483333,98.366667,98.933333,97.233333,98.650000,99.133333,99.466667,0.946452,5.400739,73.633333,90.333333,95.300000,97.333333,73.633333,83.433333,88.733333,91.400000,90.333333,94.666667,96.333333,97.583333,95.300000,97.566667,98.433333,98.900000,97.333333,98.650000,99.083333,99.400000,0.922712,5.296850
3,0.722210,0.722210,0.000000,97.633333,97.766667,16.907742,76.166667,91.000000,95.433333,97.516667,76.166667,84.766667,89.100000,91.483333,91.000000,94.866667,96.666667,97.716667,95.433333,97.633333,98.516667,99.116667,97.516667,98.833333,99.216667,99.433333,0.907334,5.440355,74.466667,90.883333,95.583333,97.500000,74.466667,84.083333,89.050000,91.750000,90.883333,95.066667,96.566667,97.700000,95.583333,97.766667,98.550000,99.000000,97.500000,98.783333,99.166667,99.483333,0.901644,5.003904
4,0.691303,0.691303,0.000000,97.250000,97.100000,16.864211,71.433333,88.500000,94.600000,96.733333,71.433333,81.250000,86.516667,89.933333,88.500000,93.050000,95.366667,96.833333,94.600000,97.250000,98.266667,98.950000,96.733333,98.400000,99.050000,99.383333,0.995707,5.595182,70.066667,88.566667,94.483333,97.150000,70.066667,80.300000,86.500000,89.950000,88.566667,93.350000,95.700000,97.316667,94.483333,97.100000,98.083333,98.866667,97.150000,98.733333,99.250000,99.566667,0.977750,5.493521
5,0.663743,0.663743,0.000000,97.583333,97.783333,16.723396,77.133333,90.750000,95.366667,97.716667,77.133333,85.800000,89.800000,92.016667,90.750000,94.783333,96.533333,97.566667,95.366667,97.583333,98.400000,98.916667,97.716667,98.866667,99.333333,99.583333,0.855145,5.114878,75.733333,91.766667,95.783333,97.616667,75.733333,85.033333,89.566667,92.116667,91.766667,95.550000,96.933333,97.866667,95.783333,97.783333,98.466667,99.066667,97.616667,98.716667,99.066667,99.483333,0.794252,4.844197
6,0.646226,0.646226,0.000000,97.450000,97.550000,16.935053,74.616667,90.250000,95.333333,97.183333,74.616667,83.250000,88.033333,90.683333,90.250000,94.216667,96.233333,97.533333,95.333333,97.450000,98.483333,99.000000,97.183333,98.616667,99.083333,99.416667,0.959637,5.724895,73.500000,90.516667,95.466667,97.500000,73.500000,82.816667,87.916667,91.150000,90.516667,94.683333,96.400000,97.566667,95.466667,97.550000,98.333333,98.950000,97.500000,98.583333,99.066667,99.383333,0.928694,5.088239
7,0.627400,0.627400,0.000000,98.016667,97.983333,16.780403,76.566667,91.483333,96.183333,97.666667,76.566667,85.600000,89.533333,91.766667,91.483333,95.500000,97.050000,98.033333,96.183333,98.016667,98.783333,99.166667,97.666667,98.866667,99.300000,99.583333,0.874685,5.237330,75.983333,91.800000,95.966667,97.833333,75.983333,85.200000,89.600000,92.216667,91.800000,95.550000,96.983333,98.050000,95.966667,97.983333,98.683333,99.133333,97.833333,98.950000,99.300000,99.533333,0.804103,4.790938
8,0.622968,0.622968,0.000000,97.966667,98.083333,16.783312,77.483333,91.816667,96.033333,97.683333,77.483333,86.633333,90.216667,92.166667,91.816667,95.600000,97.283333,98.100000,96.033333,97.966667,98.733333,99.200000,97.683333,98.850000,99.266667,99.566667,0.859787,5.090424,77.183333,92.166667,96.150000,97.733333,77.183333,86.483333,90.716667,93.000000,92.166667,95.866667,97.250000,98.166667,96.150000,98.083333,98.783333,99.233333,97.733333,98.933333,99.283333,99.566667,0.742152,4.210384
9,0.611093,0.611093,0.000000,97.733333,98.216667,16.718703,76.316667,91.033333,95.700000,97.466667,76.316667,85.600000,90.116667,92.650000,91.033333,94.900000,96.750000,97.616667,95.700000,97.733333,98.450000,98.983333,97.466667,98.766667,99.183333,99.533333,0.782919,4.371125,76.050000,91.850000,96.266667,97.950000,76.050000,85.266667,90.083333,92.966667,91.850000,95.650000,97.166667,98.250000,96.266667,98.216667,98.866667,99.233333,97.950000,99.083333,99.400000,99.616667,0.736804,4.126897
10,0.598535,0.598535,0.000000,98.066667,98.016667,16.681659,78.000000,92.183333,96.150000,97.783333,78.000000,86.533333,90.466667,92.750000,92.183333,95.616667,97.100000,98.066667,96.150000,98.066667,98.766667,99.116667,97.783333,98.900000,99.316667,99.500000,0.798354,4.600763,76.966667,92.150000,96.466667,98.000000,76.966667,85.983333,90.116667,92.483333,92.150000,95.916667,97.300000,98.116667,96.466667,98.016667,98.716667,99.116667,98.000000,98.966667,99.316667,99.533333,0.786108,4.525226
