epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,4.868415,4.868415,0.000000,87.100000,88.100000,0.374456,49.166667,72.466667,81.766667,87.416667,49.166667,58.850000,66.266667,72.116667,72.466667,79.816667,84.883333,88.633333,81.766667,87.100000,90.583333,93.250000,87.416667,91.450000,93.883333,95.433333,3.050723,15.879073,50.900000,73.383333,82.533333,87.750000,50.900000,60.466667,67.283333,72.666667,73.383333,81.000000,85.650000,89.083333,82.533333,88.100000,91.266667,93.516667,87.750000,91.583333,94.100000,95.716667,2.953815,15.592928
2,2.768487,2.768487,0.000000,87.550000,88.316667,0.381900,49.883333,71.183333,82.166667,89.533333,49.883333,58.383333,65.550000,71.483333,71.183333,78.233333,83.433333,87.283333,82.166667,87.550000,91.166667,93.500000,89.533333,92.900000,95.016667,96.266667,3.006458,15.246755,50.566667,73.066667,82.950000,89.266667,50.566667,60.350000,66.433333,72.050000,73.066667,80.133333,84.583333,88.033333,82.950000,88.316667,91.533333,93.583333,89.266667,92.600000,94.916667,96.066667,2.942563,15.116363
3,1.976502,1.976502,0.000000,91.916667,92.366667,0.392406,56.333333,77.950000,87.600000,92.416667,56.333333,65.400000,72.033333,77.116667,77.950000,84.500000,88.966667,91.600000,87.600000,91.916667,94.766667,96.250000,92.416667,95.216667,97.083333,97.933333,2.542266,14.308245,57.483333,79.100000,88.250000,92.700000,57.483333,66.983333,72.966667,77.750000,79.116667,85.716667,89.416667,91.683333,88.250000,92.366667,94.666667,95.883333,92.700000,95.516667,96.900000,97.650000,2.518908,14.625516
4,1.587741,1.587741,0.000000,93.300000,94.050000,0.448476,58.900000,80.166667,89.316667,93.383333,58.900000,67.933333,74.200000,78.416667,80.166667,86.366667,90.533333,92.650000,89.316667,93.300000,95.800000,97.000000,93.383333,95.883333,97.700000,98.400000,2.527148,14.964548,59.433333,81.183333,90.150000,93.966667,59.450000,68.416667,73.966667,78.283333,81.200000,87.416667,90.966667,93.133333,90.150000,94.050000,96.050000,97.200000,93.966667,96.600000,97.816667,98.500000,2.595796,15.811760
5,1.325481,1.325481,0.000000,93.033333,94.316667,0.385329,58.200000,79.800000,89.133333,93.600000,58.200000,66.983333,73.300000,78.066667,79.800000,85.516667,89.300000,91.666667,89.133333,93.033333,95.450000,96.883333,93.600000,96.016667,97.783333,98.516667,2.571034,14.949532,59.850000,82.016667,90.333333,94.333333,59.866667,69.200000,74.850000,79.000000,82.033333,87.716667,90.816667,93.000000,90.333333,94.316667,96.150000,97.333333,94.333333,96.916667,98.066667,98.666667,2.460062,14.887457
6,1.164143,1.164143,0.000000,93.466667,94.750000,0.449829,60.033333,81.683333,89.933333,94.350000,60.033333,68.983333,75.600000,80.316667,81.683333,87.150000,90.966667,93.200000,89.933333,93.466667,95.733333,97.016667,94.350000,96.433333,97.950000,98.583333,2.258162,13.709010,61.500000,83.133333,90.900000,94.516667,61.516667,71.066667,76.883333,81.050000,83.133333,88.966667,92.033333,94.050000,90.900000,94.750000,96.483333,97.516667,94.516667,97.000000,98.100000,98.716667,2.142374,13.430285
7,1.047752,1.047752,0.000000,94.050000,95.016667,0.393431,60.283333,82.833333,90.800000,94.633333,60.283333,69.216667,75.683333,80.300000,82.833333,87.816667,91.350000,93.450000,90.800000,94.050000,96.316667,97.433333,94.633333,96.750000,98.150000,98.816667,2.226353,13.491754,62.200000,83.550000,91.483333,94.850000,62.216667,71.566667,76.950000,81.000000,83.550000,89.200000,92.150000,93.966667,91.483333,95.016667,96.700000,97.666667,94.850000,97.233333,98.166667,98.750000,2.114169,13.235459
8,0.954986,0.954986,0.000000,94.100000,95.316667,0.383562,60.850000,82.900000,90.933333,94.583333,60.850000,69.750000,75.950000,80.400000,82.900000,88.066667,91.650000,93.766667,90.933333,94.100000,96.250000,97.483333,94.583333,96.666667,98.066667,98.750000,2.277561,14.062443,63.200000,84.083333,91.716667,94.916667,63.216667,72.133333,77.383333,80.916667,84.083333,89.733333,92.383333,94.133333,91.716667,95.316667,96.966667,97.950000,94.916667,97.250000,98.233333,98.816667,2.179038,13.626338
9,0.864016,0.864016,0.000000,94.183333,95.116667,0.385125,61.566667,82.933333,91.083333,94.650000,61.566667,70.533333,76.816667,81.266667,82.933333,88.083333,91.683333,93.783333,91.083333,94.183333,96.316667,97.550000,94.650000,96.633333,98.083333,98.766667,2.106123,12.607171,63.883333,84.366667,91.633333,94.966667,63.900000,73.033333,78.383333,81.866667,84.366667,90.000000,92.616667,94.466667,91.633333,95.116667,96.716667,97.650000,94.966667,97.266667,98.216667,98.800000,2.041189,13.064240
10,0.816251,0.816251,0.000000,94.450000,95.350000,0.383809,61.833333,83.500000,91.383333,94.833333,61.833333,70.816667,76.950000,81.283333,83.500000,88.416667,91.883333,93.950000,91.383333,94.450000,96.466667,97.616667,94.833333,96.850000,98.183333,98.866667,2.111396,12.888311,63.766667,84.700000,92.050000,95.050000,63.783333,72.833333,78.183333,81.866667,84.700000,90.133333,92.666667,94.416667,92.050000,95.350000,96.900000,97.816667,95.050000,97.283333,98.183333,98.800000,2.081730,13.318534
