epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.216701,1.216701,0.000000,94.516667,94.633333,16.455122,65.900000,84.883333,91.633333,94.616667,65.900000,74.950000,81.216667,85.233333,84.883333,89.316667,92.300000,94.150000,91.633333,94.516667,96.316667,97.116667,94.616667,96.483333,97.700000,98.266667,1.591176,10.358728,66.916667,85.216667,91.750000,94.933333,66.916667,76.000000,82.016667,85.850000,85.216667,89.700000,92.400000,94.283333,91.750000,94.633333,96.116667,97.266667,94.933333,96.866667,97.816667,98.550000,1.570875,10.281349
2,0.873239,0.873239,0.000000,94.066667,94.666667,16.864821,63.300000,83.700000,90.883333,94.433333,63.300000,71.850000,78.283333,83.483333,83.700000,88.483333,91.783333,93.850000,90.883333,94.066667,95.950000,96.916667,94.433333,96.566667,97.866667,98.450000,1.808585,10.767348,62.966667,85.200000,91.700000,94.700000,62.983333,72.250000,78.750000,83.150000,85.216667,89.683333,92.366667,94.116667,91.700000,94.666667,96.116667,97.116667,94.700000,96.766667,97.850000,98.550000,1.746898,10.446812
3,0.811331,0.811331,0.000000,95.850000,95.966667,17.168157,71.300000,87.750000,93.266667,95.716667,71.300000,80.100000,85.516667,88.800000,87.750000,91.633333,94.250000,95.833333,93.266667,95.850000,97.316667,98.050000,95.716667,97.366667,98.283333,98.866667,1.263707,8.661259,72.133333,88.000000,93.483333,95.983333,72.133333,80.866667,85.683333,88.833333,88.000000,91.933333,94.266667,95.850000,93.483333,95.966667,97.400000,98.166667,95.983333,97.666667,98.550000,99.050000,1.244216,8.181752
4,0.779484,0.779484,0.000000,96.100000,96.166667,16.970371,70.716667,88.283333,93.383333,95.700000,70.716667,79.300000,84.916667,87.966667,88.283333,92.200000,94.733333,96.266667,93.383333,96.100000,97.583333,98.283333,95.700000,97.500000,98.383333,98.833333,1.361622,9.333457,71.283333,88.616667,93.550000,96.050000,71.283333,80.116667,85.183333,88.416667,88.616667,92.716667,94.816667,96.166667,93.550000,96.166667,97.283333,98.133333,96.050000,97.883333,98.583333,99.050000,1.328014,9.286392
5,0.757780,0.757780,0.000000,96.150000,96.400000,16.726688,72.083333,88.033333,93.316667,96.066667,72.083333,80.766667,85.800000,89.000000,88.033333,92.166667,94.650000,96.316667,93.316667,96.150000,97.616667,98.350000,96.066667,97.633333,98.616667,99.066667,1.214992,8.105774,72.166667,88.333333,93.716667,95.916667,72.166667,80.933333,85.750000,89.016667,88.333333,92.466667,94.850000,96.333333,93.716667,96.400000,97.683333,98.433333,95.916667,97.716667,98.583333,99.100000,1.236415,8.410081
6,0.738293,0.738293,0.000000,95.833333,95.966667,16.390155,69.966667,87.333333,93.233333,95.850000,69.966667,78.583333,84.400000,88.000000,87.333333,91.583333,94.216667,95.666667,93.233333,95.833333,97.216667,97.933333,95.850000,97.316667,98.333333,98.783333,1.347840,8.951592,70.916667,88.066667,93.566667,96.266667,70.933333,79.516667,84.533333,87.850000,88.066667,92.000000,94.150000,95.633333,93.566667,95.966667,97.183333,97.950000,96.266667,97.766667,98.350000,98.916667,1.325491,8.682518
7,0.724939,0.724939,0.000000,96.450000,96.600000,16.455530,73.000000,88.650000,93.866667,96.450000,73.000000,81.233333,86.266667,89.250000,88.650000,92.750000,95.100000,96.566667,93.866667,96.450000,97.750000,98.450000,96.450000,97.900000,98.600000,99.066667,1.225098,8.476311,73.950000,89.416667,94.400000,96.666667,73.950000,82.000000,86.450000,89.150000,89.416667,93.033333,95.166667,96.500000,94.400000,96.600000,97.633333,98.483333,96.666667,98.116667,98.850000,99.216667,1.241483,8.699942
8,0.711205,0.711205,0.000000,96.166667,96.550000,16.506259,71.533333,87.883333,93.650000,96.483333,71.533333,80.066667,85.566667,89.133333,87.883333,92.016667,94.683333,96.250000,93.650000,96.166667,97.816667,98.450000,96.483333,97.833333,98.666667,99.116667,1.211095,8.267877,72.433333,88.333333,94.166667,96.616667,72.433333,80.400000,85.666667,89.150000,88.333333,92.400000,94.700000,96.233333,94.166667,96.550000,97.600000,98.366667,96.616667,98.000000,98.683333,99.133333,1.221666,7.570302
9,0.702325,0.702325,0.000000,96.000000,96.216667,16.567461,69.900000,87.633333,93.516667,96.433333,69.900000,78.783333,84.733333,88.750000,87.633333,91.683333,94.466667,96.166667,93.516667,96.000000,97.583333,98.350000,96.433333,97.833333,98.766667,99.216667,1.214268,7.616345,71.366667,87.566667,93.616667,96.333333,71.366667,80.083333,85.200000,88.800000,87.566667,91.700000,94.100000,95.783333,93.616667,96.216667,97.300000,98.033333,96.333333,97.983333,98.683333,99.083333,1.213607,7.036117
10,0.697891,0.697891,0.000000,96.250000,96.666667,16.525686,73.000000,88.616667,93.816667,96.266667,73.000000,80.566667,85.566667,88.750000,88.616667,92.383333,94.716667,96.183333,93.816667,96.250000,97.633333,98.333333,96.266667,97.716667,98.566667,99.000000,1.292397,9.120246,73.683333,89.733333,94.633333,96.783333,73.700000,81.366667,85.916667,88.883333,89.733333,93.350000,95.266667,96.550000,94.633333,96.666667,97.633333,98.300000,96.783333,98.233333,98.783333,99.216667,1.221937,8.121396
11,0.683486,0.683486,0.000000,96.466667,96.516667,17.880611,73.850000,89.050000,94.116667,96.516667,73.850000,82.100000,86.966667,89.866667,89.050000,92.733333,95.233333,96.650000,94.116667,96.466667,97.866667,98.500000,96.516667,97.816667,98.700000,99.083333,1.138852,7.778941,74.733333,89.650000,94.233333,96.766667,74.733333,82.716667,87.450000,90.350000,89.650000,93.316667,95.333333,96.583333,94.233333,96.516667,97.600000,98.383333,96.766667,98.216667,98.816667,99.200000,1.092264,7.013315
12,0.675090,0.675090,0.000000,96.366667,96.683333,17.088165,73.566667,88.916667,94.116667,96.466667,73.566667,82.116667,87.000000,89.900000,88.916667,92.833333,95.283333,96.666667,94.116667,96.366667,97.700000,98.433333,96.466667,97.633333,98.566667,99.066667,1.125845,7.398381,73.866667,89.316667,94.600000,96.766667,73.866667,81.733333,86.700000,89.683333,89.316667,93.033333,94.966667,96.450000,94.600000,96.683333,97.633333,98.350000,96.766667,98.133333,98.766667,99.200000,1.180874,7.919152
13,0.675642,0.675642,0.000000,96.433333,97.083333,16.750738,75.283333,89.483333,94.183333,96.783333,75.283333,83.100000,87.700000,90.666667,89.483333,92.966667,95.250000,96.566667,94.183333,96.433333,97.600000,98.350000,96.783333,98.016667,98.766667,99.166667,1.077626,6.866856,75.983333,90.433333,94.900000,96.966667,75.983333,83.800000,87.916667,90.533333,90.433333,93.950000,95.900000,96.933333,94.900000,97.083333,97.950000,98.500000,96.966667,98.366667,98.850000,99.200000,1.053142,6.815975
14,0.672976,0.672976,0.000000,96.750000,96.966667,16.717537,74.300000,89.400000,94.433333,96.550000,74.300000,82.466667,87.600000,90.350000,89.400000,93.050000,95.450000,96.866667,94.433333,96.750000,98.066667,98.700000,96.550000,98.083333,98.916667,99.250000,1.093796,7.355506,74.350000,89.650000,94.700000,96.716667,74.350000,82.750000,87.216667,90.066667,89.650000,93.483333,95.516667,96.800000,94.700000,96.966667,97.933333,98.533333,96.716667,98.200000,98.750000,99.133333,1.111634,7.257570
15,0.651980,0.651980,0.000000,96.133333,96.416667,16.989852,72.283333,88.316667,93.750000,96.483333,72.283333,80.533333,85.833333,89.000000,88.316667,92.100000,94.433333,96.083333,93.750000,96.133333,97.516667,98.233333,96.483333,97.800000,98.633333,99.050000,1.218721,8.025898,73.233333,88.350000,94.000000,96.466667,73.250000,81.083333,85.700000,88.466667,88.350000,92.383333,94.416667,95.933333,94.000000,96.416667,97.483333,98.183333,96.466667,97.916667,98.616667,99.033333,1.233668,7.736493
16,0.658252,0.658252,0.000000,96.733333,97.133333,16.444270,75.283333,89.750000,94.700000,96.933333,75.283333,83.350000,87.916667,90.716667,89.750000,93.366667,95.600000,96.866667,94.700000,96.733333,97.916667,98.566667,96.933333,98.150000,99.016667,99.333333,1.044638,6.765083,76.566667,90.383333,95.066667,97.066667,76.566667,84.466667,88.400000,90.883333,90.383333,93.900000,95.783333,97.000000,95.066667,97.133333,98.033333,98.583333,97.066667,98.433333,98.916667,99.283333,1.004486,6.405295
17,0.645238,0.645238,0.000000,96.533333,96.966667,17.268143,75.000000,89.633333,94.350000,96.850000,75.000000,82.983333,87.616667,90.266667,89.633333,93.366667,95.500000,96.683333,94.350000,96.533333,97.883333,98.566667,96.850000,98.100000,98.850000,99.216667,1.093246,7.555366,75.733333,90.083333,94.933333,96.816667,75.733333,83.550000,87.616667,90.300000,90.083333,93.733333,95.700000,96.866667,94.933333,96.966667,97.933333,98.583333,96.816667,98.283333,98.850000,99.250000,1.083624,7.031592
18,0.647991,0.647991,0.000000,96.466667,97.150000,16.554206,74.816667,89.466667,94.433333,96.816667,74.816667,82.766667,87.783333,90.700000,89.466667,93.100000,95.666667,96.950000,94.433333,96.466667,97.866667,98.600000,96.816667,97.966667,98.766667,99.216667,1.053636,6.939256,75.966667,90.350000,94.750000,96.966667,75.966667,83.600000,87.850000,90.516667,90.350000,93.966667,95.800000,96.983333,94.750000,97.150000,98.066667,98.616667,96.966667,98.333333,98.883333,99.216667,1.062484,6.730976
19,0.639908,0.639908,0.000000,96.750000,97.150000,16.481402,75.300000,89.466667,94.683333,96.833333,75.300000,82.850000,87.233333,89.950000,89.466667,92.933333,95.266667,96.666667,94.683333,96.750000,98.033333,98.650000,96.833333,98.100000,98.850000,99.200000,1.141442,7.674063,75.916667,90.016667,95.083333,96.933333,75.916667,83.866667,87.900000,90.250000,90.016667,93.400000,95.216667,96.550000,95.083333,97.150000,98.116667,98.733333,96.933333,98.333333,98.950000,99.300000,1.114450,6.880711
20,0.631205,0.631205,0.000000,96.616667,97.400000,16.591144,75.616667,89.516667,94.516667,97.050000,75.616667,82.816667,87.433333,90.133333,89.516667,93.033333,95.366667,96.616667,94.516667,96.616667,97.966667,98.616667,97.050000,98.166667,98.866667,99.216667,1.133833,7.937645,76.066667,90.650000,95.350000,97.100000,76.083333,83.600000,87.500000,90.150000,90.650000,94.316667,96.116667,97.266667,95.350000,97.400000,98.333333,98.816667,97.100000,98.433333,99.016667,99.300000,1.116333,7.441605
