seed,method,freeze,blockage_%,train_frac,train_samples,ft_epochs,selected_epoch,total_params,trainable_params,train_time_s,eval_time_s,val_acc_%,test_acc_%,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db,results_schema_version,job_path
789,BL-AW,none,80,1.000000,108000,0,13,82096,82096,295.108448,0.000000,97.183333,97.083333,72.683333,88.500000,94.916667,97.550000,72.683333,81.133333,85.650000,88.816667,88.500000,92.933333,94.916667,96.400000,94.916667,97.183333,98.100000,98.666667,97.550000,98.650000,99.150000,99.466667,1.259355,8.635838,74.066667,89.183333,94.916667,97.366667,74.066667,82.033333,86.200000,89.100000,89.183333,93.200000,95.200000,96.350000,94.916667,97.083333,97.950000,98.600000,97.366667,98.633333,99.033333,99.400000,1.225653,8.324753,v4.1,jobs/baseline/bl_aw_blockage_080
789,BL-AW,none,100,1.000000,108000,0,15,82096,82096,295.096516,0.000000,97.000000,97.316667,73.066667,88.566667,94.416667,97.533333,73.066667,81.066667,85.500000,89.000000,88.566667,92.683333,94.950000,96.666667,94.416667,97.000000,98.050000,98.716667,97.533333,98.716667,99.183333,99.500000,1.217559,8.317649,73.883333,88.983333,94.983333,97.500000,73.900000,82.066667,86.500000,89.683333,88.983333,93.166667,95.316667,96.683333,94.983333,97.316667,98.216667,98.800000,97.500000,98.933333,99.333333,99.566667,1.162139,7.725114,v4.1,jobs/baseline/bl_aw_blockage_100
789,FT,freeze_all,0,0.000000,0,1,0,82096,0,0.000000,,98.450000,98.533333,78.483333,92.250000,96.750000,98.416667,78.500000,87.033333,90.816667,93.500000,92.250000,95.850000,97.266667,98.233333,96.750000,98.450000,99.100000,99.516667,98.416667,99.300000,99.600000,99.800000,0.655570,3.975434,78.616667,92.466667,96.600000,98.216667,78.616667,87.300000,91.566667,93.850000,92.466667,96.033333,97.500000,98.433333,96.600000,98.533333,99.250000,99.583333,98.216667,99.333333,99.600000,99.783333,0.671480,3.797315,v4.1,jobs/finetune/trainfrac_0.000000/blockage_000/freeze_freeze_all
789,FT,freeze_all,0,0.000000,0,2,0,82096,0,0.000000,,98.450000,98.533333,78.483333,92.250000,96.750000,98.416667,78.500000,87.033333,90.816667,93.500000,92.250000,95.850000,97.266667,98.233333,96.750000,98.450000,99.100000,99.516667,98.416667,99.300000,99.600000,99.800000,0.655570,3.975434,78.616667,92.466667,96.600000,98.216667,78.616667,87.300000,91.566667,93.850000,92.466667,96.033333,97.500000,98.433333,96.600000,98.533333,99.250000,99.583333,98.216667,99.333333,99.600000,99.783333,0.671480,3.797315,v4.1,jobs/finetune/trainfrac_0.000000/blockage_000/freeze_freeze_all
789,FT,freeze_all,0,0.000000,0,3,0,82096,0,0.000000,,98.450000,98.533333,78.483333,92.250000,96.750000,98.416667,78.500000,87.033333,90.816667,93.500000,92.250000,95.850000,97.266667,98.233333,96.750000,98.450000,99.100000,99.516667,98.416667,99.300000,99.600000,99.800000,0.655570,3.975434,78.616667,92.466667,96.600000,98.216667,78.616667,87.300000,91.566667,93.850000,92.466667,96.033333,97.500000,98.433333,96.600000,98.533333,99.250000,99.583333,98.216667,99.333333,99.600000,99.783333,0.671480,3.797315,v4.1,jobs/finetune/trainfrac_0.000000/blockage_000/freeze_freeze_all
789,FT,freeze_all,0,0.000000,0,5,0,82096,0,0.000000,,98.450000,98.533333,78.483333,92.250000,96.750000,98.416667,78.500000,87.033333,90.816667,93.500000,92.250000,95.850000,97.266667,98.233333,96.750000,98.450000,99.100000,99.516667,98.416667,99.300000,99.600000,99.800000,0.655570,3.975434,78.616667,92.466667,96.600000,98.216667,78.616667,87.300000,91.566667,93.850000,92.466667,96.033333,97.500000,98.433333,96.600000,98.533333,99.250000,99.583333,98.216667,99.333333,99.600000,99.783333,0.671480,3.797315,v4.1,jobs/finetune/trainfrac_0.000000/blockage_000/freeze_freeze_all
789,FT,freeze_all,0,0.000000,0,8,0,82096,0,0.000000,,98.450000,98.533333,78.483333,92.250000,96.750000,98.416667,78.500000,87.033333,90.816667,93.500000,92.250000,95.850000,97.266667,98.233333,96.750000,98.450000,99.100000,99.516667,98.416667,99.300000,99.600000,99.800000,0.655570,3.975434,78.616667,92.466667,96.600000,98.216667,78.616667,87.300000,91.566667,93.850000,92.466667,96.033333,97.500000,98.433333,96.600000,98.533333,99.250000,99.583333,98.216667,99.333333,99.600000,99.783333,0.671480,3.797315,v4.1,jobs/finetune/trainfrac_0.000000/blockage_000/freeze_freeze_all
789,FT,freeze_all,0,0.000000,0,10,0,82096,0,0.000000,,98.450000,98.533333,78.483333,92.250000,96.750000,98.416667,78.500000,87.033333,90.816667,93.500000,92.250000,95.850000,97.266667,98.233333,96.750000,98.450000,99.100000,99.516667,98.416667,99.300000,99.600000,99.800000,0.655570,3.975434,78.616667,92.466667,96.600000,98.216667,78.616667,87.300000,91.566667,93.850000,92.466667,96.033333,97.500000,98.433333,96.600000,98.533333,99.250000,99.583333,98.216667,99.333333,99.600000,99.783333,0.671480,3.797315,v4.1,jobs/finetune/trainfrac_0.000000/blockage_000/freeze_freeze_all
789,FT,freeze_all,0,0.000000,0,12,0,82096,0,0.000000,,98.450000,98.533333,78.483333,92.250000,96.750000,98.416667,78.500000,87.033333,90.816667,93.500000,92.250000,95.850000,97.266667,98.233333,96.750000,98.450000,99.100000,99.516667,98.416667,99.300000,99.600000,99.800000,0.655570,3.975434,78.616667,92.466667,96.600000,98.216667,78.616667,87.300000,91.566667,93.850000,92.466667,96.033333,97.500000,98.433333,96.600000,98.533333,99.250000,99.583333,98.216667,99.333333,99.600000,99.783333,0.671480,3.797315,v4.1,jobs/finetune/trainfrac_0.000000/blockage_000/freeze_freeze_all
789,FT,freeze_all,20,0.000000,0,1,0,82096,0,0.000000,,80.183333,79.983333,46.966667,65.333333,74.683333,79.583333,46.966667,55.700000,62.333333,68.300000,65.333333,72.116667,77.000000,81.166667,74.683333,80.183333,84.350000,87.350000,79.583333,84.183333,87.516667,89.783333,4.028441,19.963326,47.066667,65.033333,74.633333,79.516667,47.066667,55.316667,62.516667,68.533333,65.033333,71.583333,77.000000,80.883333,74.633333,79.983333,84.316667,87.066667,79.516667,84.000000,87.566667,89.816667,4.160719,20.497415,v4.1,jobs/finetune/trainfrac_0.000000/blockage_020/freeze_freeze_all
789,FT,freeze_all,20,0.000000,0,2,0,82096,0,0.000000,,80.183333,79.983333,46.966667,65.333333,74.683333,79.583333,46.966667,55.700000,62.333333,68.300000,65.333333,72.116667,77.000000,81.166667,74.683333,80.183333,84.350000,87.350000,79.583333,84.183333,87.516667,89.783333,4.028441,19.963326,47.066667,65.033333,74.633333,79.516667,47.066667,55.316667,62.516667,68.533333,65.033333,71.583333,77.000000,80.883333,74.633333,79.983333,84.316667,87.066667,79.516667,84.000000,87.566667,89.816667,4.160719,20.497415,v4.1,jobs/finetune/trainfrac_0.000000/blockage_020/freeze_freeze_all
789,FT,freeze_all,20,0.000000,0,3,0,82096,0,0.000000,,80.183333,79.983333,46.966667,65.333333,74.683333,79.583333,46.966667,55.700000,62.333333,68.300000,65.333333,72.116667,77.000000,81.166667,74.683333,80.183333,84.350000,87.350000,79.583333,84.183333,87.516667,89.783333,4.028441,19.963326,47.066667,65.033333,74.633333,79.516667,47.066667,55.316667,62.516667,68.533333,65.033333,71.583333,77.000000,80.883333,74.633333,79.983333,84.316667,87.066667,79.516667,84.000000,87.566667,89.816667,4.160719,20.497415,v4.1,jobs/finetune/trainfrac_0.000000/blockage_020/freeze_freeze_all
789,FT,freeze_all,20,0.000000,0,5,0,82096,0,0.000000,,80.183333,79.983333,46.966667,65.333333,74.683333,79.583333,46.966667,55.700000,62.333333,68.300000,65.333333,72.116667,77.000000,81.166667,74.683333,80.183333,84.350000,87.350000,79.583333,84.183333,87.516667,89.783333,4.028441,19.963326,47.066667,65.033333,74.633333,79.516667,47.066667,55.316667,62.516667,68.533333,65.033333,71.583333,77.000000,80.883333,74.633333,79.983333,84.316667,87.066667,79.516667,84.000000,87.566667,89.816667,4.160719,20.497415,v4.1,jobs/finetune/trainfrac_0.000000/blockage_020/freeze_freeze_all
789,FT,freeze_all,20,0.000000,0,8,0,82096,0,0.000000,,80.183333,79.983333,46.966667,65.333333,74.683333,79.583333,46.966667,55.700000,62.333333,68.300000,65.333333,72.116667,77.000000,81.166667,74.683333,80.183333,84.350000,87.350000,79.583333,84.183333,87.516667,89.783333,4.028441,19.963326,47.066667,65.033333,74.633333,79.516667,47.066667,55.316667,62.516667,68.533333,65.033333,71.583333,77.000000,80.883333,74.633333,79.983333,84.316667,87.066667,79.516667,84.000000,87.566667,89.816667,4.160719,20.497415,v4.1,jobs/finetune/trainfrac_0.000000/blockage_020/freeze_freeze_all
789,FT,freeze_all,20,0.000000,0,10,0,82096,0,0.000000,,80.183333,79.983333,46.966667,65.333333,74.683333,79.583333,46.966667,55.700000,62.333333,68.300000,65.333333,72.116667,77.000000,81.166667,74.683333,80.183333,84.350000,87.350000,79.583333,84.183333,87.516667,89.783333,4.028441,19.963326,47.066667,65.033333,74.633333,79.516667,47.066667,55.316667,62.516667,68.533333,65.033333,71.583333,77.000000,80.883333,74.633333,79.983333,84.316667,87.066667,79.516667,84.000000,87.566667,89.816667,4.160719,20.497415,v4.1,jobs/finetune/trainfrac_0.000000/blockage_020/freeze_freeze_all
789,FT,freeze_all,20,0.000000,0,12,0,82096,0,0.000000,,80.183333,79.983333,46.966667,65.333333,74.683333,79.583333,46.966667,55.700000,62.333333,68.300000,65.333333,72.116667,77.000000,81.166667,74.683333,80.183333,84.350000,87.350000,79.583333,84.183333,87.516667,89.783333,4.028441,19.963326,47.066667,65.033333,74.633333,79.516667,47.066667,55.316667,62.516667,68.533333,65.033333,71.583333,77.000000,80.883333,74.633333,79.983333,84.316667,87.066667,79.516667,84.000000,87.566667,89.816667,4.160719,20.497415,v4.1,jobs/finetune/trainfrac_0.000000/blockage_020/freeze_freeze_all
789,FT,freeze_all,40,0.000000,0,1,0,82096,0,0.000000,,70.433333,70.633333,34.650000,52.716667,63.000000,70.883333,34.650000,41.450000,47.383333,54.166667,52.716667,59.966667,66.000000,71.550000,63.000000,70.433333,76.150000,80.950000,70.883333,77.300000,81.800000,85.500000,5.683424,20.848786,35.033333,53.100000,63.833333,71.550000,35.033333,41.666667,47.950000,54.683333,53.100000,60.283333,66.733333,72.166667,63.833333,70.633333,76.533333,80.833333,71.550000,77.450000,81.983333,85.350000,5.832531,21.650996,v4.1,jobs/finetune/trainfrac_0.000000/blockage_040/freeze_freeze_all
789,FT,freeze_all,40,0.000000,0,2,0,82096,0,0.000000,,70.433333,70.633333,34.650000,52.716667,63.000000,70.883333,34.650000,41.450000,47.383333,54.166667,52.716667,59.966667,66.000000,71.550000,63.000000,70.433333,76.150000,80.950000,70.883333,77.300000,81.800000,85.500000,5.683424,20.848786,35.033333,53.100000,63.833333,71.550000,35.033333,41.666667,47.950000,54.683333,53.100000,60.283333,66.733333,72.166667,63.833333,70.633333,76.533333,80.833333,71.550000,77.450000,81.983333,85.350000,5.832531,21.650996,v4.1,jobs/finetune/trainfrac_0.000000/blockage_040/freeze_freeze_all
789,FT,freeze_all,40,0.000000,0,3,0,82096,0,0.000000,,70.433333,70.633333,34.650000,52.716667,63.000000,70.883333,34.650000,41.450000,47.383333,54.166667,52.716667,59.966667,66.000000,71.550000,63.000000,70.433333,76.150000,80.950000,70.883333,77.300000,81.800000,85.500000,5.683424,20.848786,35.033333,53.100000,63.833333,71.550000,35.033333,41.666667,47.950000,54.683333,53.100000,60.283333,66.733333,72.166667,63.833333,70.633333,76.533333,80.833333,71.550000,77.450000,81.983333,85.350000,5.832531,21.650996,v4.1,jobs/finetune/trainfrac_0.000000/blockage_040/freeze_freeze_all
789,FT,freeze_all,40,0.000000,0,5,0,82096,0,0.000000,,70.433333,70.633333,34.650000,52.716667,63.000000,70.883333,34.650000,41.450000,47.383333,54.166667,52.716667,59.966667,66.000000,71.550000,63.000000,70.433333,76.150000,80.950000,70.883333,77.300000,81.800000,85.500000,5.683424,20.848786,35.033333,53.100000,63.833333,71.550000,35.033333,41.666667,47.950000,54.683333,53.100000,60.283333,66.733333,72.166667,63.833333,70.633333,76.533333,80.833333,71.550000,77.450000,81.983333,85.350000,5.832531,21.650996,v4.1,jobs/finetune/trainfrac_0.000000/blockage_040/freeze_freeze_all
789,FT,freeze_all,40,0.000000,0,8,0,82096,0,0.000000,,70.433333,70.633333,34.650000,52.716667,63.000000,70.883333,34.650000,41.450000,47.383333,54.166667,52.716667,59.966667,66.000000,71.550000,63.000000,70.433333,76.150000,80.950000,70.883333,77.300000,81.800000,85.500000,5.683424,20.848786,35.033333,53.100000,63.833333,71.550000,35.033333,41.666667,47.950000,54.683333,53.100000,60.283333,66.733333,72.166667,63.833333,70.633333,76.533333,80.833333,71.550000,77.450000,81.983333,85.350000,5.832531,21.650996,v4.1,jobs/finetune/trainfrac_0.000000/blockage_040/freeze_freeze_all
789,FT,freeze_all,40,0.000000,0,10,0,82096,0,0.000000,,70.433333,70.633333,34.650000,52.716667,63.000000,70.883333,34.650000,41.450000,47.383333,54.166667,52.716667,59.966667,66.000000,71.550000,63.000000,70.433333,76.150000,80.950000,70.883333,77.300000,81.800000,85.500000,5.683424,20.848786,35.033333,53.100000,63.833333,71.550000,35.033333,41.666667,47.950000,54.683333,53.100000,60.283333,66.733333,72.166667,63.833333,70.633333,76.533333,80.833333,71.550000,77.450000,81.983333,85.350000,5.832531,21.650996,v4.1,jobs/finetune/trainfrac_0.000000/blockage_040/freeze_freeze_all
789,FT,freeze_all,40,0.000000,0,12,0,82096,0,0.000000,,70.433333,70.633333,34.650000,52.716667,63.000000,70.883333,34.650000,41.450000,47.383333,54.166667,52.716667,59.966667,66.000000,71.550000,63.000000,70.433333,76.150000,80.950000,70.883333,77.300000,81.800000,85.500000,5.683424,20.848786,35.033333,53.100000,63.833333,71.550000,35.033333,41.666667,47.950000,54.683333,53.100000,60.283333,66.733333,72.166667,63.833333,70.633333,76.533333,80.833333,71.550000,77.450000,81.983333,85.350000,5.832531,21.650996,v4.1,jobs/finetune/trainfrac_0.000000/blockage_040/freeze_freeze_all
789,FT,freeze_all,60,0.000000,0,1,0,82096,0,0.000000,,65.400000,65.416667,30.466667,47.166667,57.833333,65.966667,30.466667,36.666667,42.783333,49.316667,47.166667,54.533333,60.800000,67.616667,57.833333,65.400000,71.650000,77.400000,65.966667,72.550000,77.866667,82.016667,6.327816,21.056838,30.483333,47.266667,58.000000,65.600000,30.483333,36.716667,43.066667,49.400000,47.266667,54.516667,61.683333,68.100000,58.000000,65.416667,72.016667,77.350000,65.600000,72.116667,77.716667,81.933333,6.348928,21.393896,v4.1,jobs/finetune/trainfrac_0.000000/blockage_060/freeze_freeze_all
789,FT,freeze_all,60,0.000000,0,2,0,82096,0,0.000000,,65.400000,65.416667,30.466667,47.166667,57.833333,65.966667,30.466667,36.666667,42.783333,49.316667,47.166667,54.533333,60.800000,67.616667,57.833333,65.400000,71.650000,77.400000,65.966667,72.550000,77.866667,82.016667,6.327816,21.056838,30.483333,47.266667,58.000000,65.600000,30.483333,36.716667,43.066667,49.400000,47.266667,54.516667,61.683333,68.100000,58.000000,65.416667,72.016667,77.350000,65.600000,72.116667,77.716667,81.933333,6.348928,21.393896,v4.1,jobs/finetune/trainfrac_0.000000/blockage_060/freeze_freeze_all
789,FT,freeze_all,60,0.000000,0,3,0,82096,0,0.000000,,65.400000,65.416667,30.466667,47.166667,57.833333,65.966667,30.466667,36.666667,42.783333,49.316667,47.166667,54.533333,60.800000,67.616667,57.833333,65.400000,71.650000,77.400000,65.966667,72.550000,77.866667,82.016667,6.327816,21.056838,30.483333,47.266667,58.000000,65.600000,30.483333,36.716667,43.066667,49.400000,47.266667,54.516667,61.683333,68.100000,58.000000,65.416667,72.016667,77.350000,65.600000,72.116667,77.716667,81.933333,6.348928,21.393896,v4.1,jobs/finetune/trainfrac_0.000000/blockage_060/freeze_freeze_all
789,FT,freeze_all,60,0.000000,0,5,0,82096,0,0.000000,,65.400000,65.416667,30.466667,47.166667,57.833333,65.966667,30.466667,36.666667,42.783333,49.316667,47.166667,54.533333,60.800000,67.616667,57.833333,65.400000,71.650000,77.400000,65.966667,72.550000,77.866667,82.016667,6.327816,21.056838,30.483333,47.266667,58.000000,65.600000,30.483333,36.716667,43.066667,49.400000,47.266667,54.516667,61.683333,68.100000,58.000000,65.416667,72.016667,77.350000,65.600000,72.116667,77.716667,81.933333,6.348928,21.393896,v4.1,jobs/finetune/trainfrac_0.000000/blockage_060/freeze_freeze_all
789,FT,freeze_all,60,0.000000,0,8,0,82096,0,0.000000,,65.400000,65.416667,30.466667,47.166667,57.833333,65.966667,30.466667,36.666667,42.783333,49.316667,47.166667,54.533333,60.800000,67.616667,57.833333,65.400000,71.650000,77.400000,65.966667,72.550000,77.866667,82.016667,6.327816,21.056838,30.483333,47.266667,58.000000,65.600000,30.483333,36.716667,43.066667,49.400000,47.266667,54.516667,61.683333,68.100000,58.000000,65.416667,72.016667,77.350000,65.600000,72.116667,77.716667,81.933333,6.348928,21.393896,v4.1,jobs/finetune/trainfrac_0.000000/blockage_060/freeze_freeze_all
789,FT,freeze_all,60,0.000000,0,10,0,82096,0,0.000000,,65.400000,65.416667,30.466667,47.166667,57.833333,65.966667,30.466667,36.666667,42.783333,49.316667,47.166667,54.533333,60.800000,67.616667,57.833333,65.400000,71.650000,77.400000,65.966667,72.550000,77.866667,82.016667,6.327816,21.056838,30.483333,47.266667,58.000000,65.600000,30.483333,36.716667,43.066667,49.400000,47.266667,54.516667,61.683333,68.100000,58.000000,65.416667,72.016667,77.350000,65.600000,72.116667,77.716667,81.933333,6.348928,21.393896,v4.1,jobs/finetune/trainfrac_0.000000/blockage_060/freeze_freeze_all
789,FT,freeze_all,60,0.000000,0,12,0,82096,0,0.000000,,65.400000,65.416667,30.466667,47.166667,57.833333,65.966667,30.466667,36.666667,42.783333,49.316667,47.166667,54.533333,60.800000,67.616667,57.833333,65.400000,71.650000,77.400000,65.966667,72.550000,77.866667,82.016667,6.327816,21.056838,30.483333,47.266667,58.000000,65.600000,30.483333,36.716667,43.066667,49.400000,47.266667,54.516667,61.683333,68.100000,58.000000,65.416667,72.016667,77.350000,65.600000,72.116667,77.716667,81.933333,6.348928,21.393896,v4.1,jobs/finetune/trainfrac_0.000000/blockage_060/freeze_freeze_all
789,FT,freeze_all,80,0.000000,0,1,0,82096,0,0.000000,,56.150000,55.716667,21.583333,37.183333,48.683333,57.183333,21.583333,26.966667,32.966667,39.083333,37.183333,44.183333,51.266667,59.150000,48.683333,56.150000,62.916667,70.350000,57.183333,64.016667,70.166667,76.450000,7.778609,21.976472,21.116667,37.466667,48.500000,57.666667,21.116667,26.750000,32.616667,38.483333,37.466667,44.250000,51.916667,59.816667,48.500000,55.716667,63.466667,70.483333,57.666667,64.300000,71.233333,77.316667,7.853956,22.148840,v4.1,jobs/finetune/trainfrac_0.000000/blockage_080/freeze_freeze_all
789,FT,freeze_all,80,0.000000,0,2,0,82096,0,0.000000,,56.150000,55.716667,21.583333,37.183333,48.683333,57.183333,21.583333,26.966667,32.966667,39.083333,37.183333,44.183333,51.266667,59.150000,48.683333,56.150000,62.916667,70.350000,57.183333,64.016667,70.166667,76.450000,7.778609,21.976472,21.116667,37.466667,48.500000,57.666667,21.116667,26.750000,32.616667,38.483333,37.466667,44.250000,51.916667,59.816667,48.500000,55.716667,63.466667,70.483333,57.666667,64.300000,71.233333,77.316667,7.853956,22.148840,v4.1,jobs/finetune/trainfrac_0.000000/blockage_080/freeze_freeze_all
