seed,method,freeze,blockage_%,train_frac,train_samples,ft_epochs,selected_epoch,total_params,trainable_params,train_time_s,eval_time_s,val_acc_%,test_acc_%,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db,results_schema_version,job_path
123,BL-AW,none,80,1.000000,108000,0,18,82096,82096,318.436331,0.000000,97.683333,97.916667,77.583333,91.833333,95.783333,97.416667,77.583333,85.666667,90.133333,92.683333,91.833333,95.183333,96.966667,98.083333,95.783333,97.683333,98.750000,99.283333,97.416667,98.716667,99.366667,99.700000,0.804855,4.795992,78.683333,91.983333,96.216667,97.650000,78.683333,86.733333,90.666667,92.966667,91.983333,95.400000,97.050000,97.783333,96.216667,97.916667,98.700000,99.000000,97.650000,98.866667,99.316667,99.483333,0.764029,4.393534,v4.1,jobs/baseline/bl_aw_blockage_080
123,BL-AW,none,100,1.000000,108000,0,14,82096,82096,332.682756,0.000000,97.750000,97.633333,75.550000,90.783333,95.666667,97.566667,75.550000,83.900000,88.616667,91.333333,90.783333,94.800000,96.850000,97.933333,95.666667,97.750000,98.900000,99.250000,97.566667,98.800000,99.483333,99.716667,0.959137,5.966199,75.633333,91.300000,95.566667,97.650000,75.633333,84.316667,88.883333,91.716667,91.300000,95.166667,97.000000,97.816667,95.566667,97.633333,98.533333,99.000000,97.650000,98.866667,99.266667,99.533333,0.933072,5.220929,v4.1,jobs/baseline/bl_aw_blockage_100
123,FT,freeze_all,0,0.000000,0,1,0,82096,0,0.000000,,98.383333,98.650000,79.766667,92.800000,96.800000,98.283333,79.766667,87.700000,91.933333,94.266667,92.800000,95.916667,97.583333,98.400000,96.800000,98.383333,99.316667,99.633333,98.283333,99.183333,99.716667,99.833333,0.602164,3.562094,80.566667,93.350000,97.033333,98.200000,80.566667,88.466667,92.216667,94.333333,93.350000,96.533333,97.966667,98.650000,97.033333,98.650000,99.300000,99.566667,98.200000,99.216667,99.583333,99.750000,0.603292,3.441525,v4.1,jobs/finetune/trainfrac_0.000000/blockage_000/freeze_freeze_all
123,FT,freeze_all,0,0.000000,0,2,0,82096,0,0.000000,,98.383333,98.650000,79.766667,92.800000,96.800000,98.283333,79.766667,87.700000,91.933333,94.266667,92.800000,95.916667,97.583333,98.400000,96.800000,98.383333,99.316667,99.633333,98.283333,99.183333,99.716667,99.833333,0.602164,3.562094,80.566667,93.350000,97.033333,98.200000,80.566667,88.466667,92.216667,94.333333,93.350000,96.533333,97.966667,98.650000,97.033333,98.650000,99.300000,99.566667,98.200000,99.216667,99.583333,99.750000,0.603292,3.441525,v4.1,jobs/finetune/trainfrac_0.000000/blockage_000/freeze_freeze_all
123,FT,freeze_all,0,0.000000,0,3,0,82096,0,0.000000,,98.383333,98.650000,79.766667,92.800000,96.800000,98.283333,79.766667,87.700000,91.933333,94.266667,92.800000,95.916667,97.583333,98.400000,96.800000,98.383333,99.316667,99.633333,98.283333,99.183333,99.716667,99.833333,0.602164,3.562094,80.566667,93.350000,97.033333,98.200000,80.566667,88.466667,92.216667,94.333333,93.350000,96.533333,97.966667,98.650000,97.033333,98.650000,99.300000,99.566667,98.200000,99.216667,99.583333,99.750000,0.603292,3.441525,v4.1,jobs/finetune/trainfrac_0.000000/blockage_000/freeze_freeze_all
123,FT,freeze_all,0,0.000000,0,5,0,82096,0,0.000000,,98.383333,98.650000,79.766667,92.800000,96.800000,98.283333,79.766667,87.700000,91.933333,94.266667,92.800000,95.916667,97.583333,98.400000,96.800000,98.383333,99.316667,99.633333,98.283333,99.183333,99.716667,99.833333,0.602164,3.562094,80.566667,93.350000,97.033333,98.200000,80.566667,88.466667,92.216667,94.333333,93.350000,96.533333,97.966667,98.650000,97.033333,98.650000,99.300000,99.566667,98.200000,99.216667,99.583333,99.750000,0.603292,3.441525,v4.1,jobs/finetune/trainfrac_0.000000/blockage_000/freeze_freeze_all
123,FT,freeze_all,0,0.000000,0,8,0,82096,0,0.000000,,98.383333,98.650000,79.766667,92.800000,96.800000,98.283333,79.766667,87.700000,91.933333,94.266667,92.800000,95.916667,97.583333,98.400000,96.800000,98.383333,99.316667,99.633333,98.283333,99.183333,99.716667,99.833333,0.602164,3.562094,80.566667,93.350000,97.033333,98.200000,80.566667,88.466667,92.216667,94.333333,93.350000,96.533333,97.966667,98.650000,97.033333,98.650000,99.300000,99.566667,98.200000,99.216667,99.583333,99.750000,0.603292,3.441525,v4.1,jobs/finetune/trainfrac_0.000000/blockage_000/freeze_freeze_all
123,FT,freeze_all,0,0.000000,0,10,0,82096,0,0.000000,,98.383333,98.650000,79.766667,92.800000,96.800000,98.283333,79.766667,87.700000,91.933333,94.266667,92.800000,95.916667,97.583333,98.400000,96.800000,98.383333,99.316667,99.633333,98.283333,99.183333,99.716667,99.833333,0.602164,3.562094,80.566667,93.350000,97.033333,98.200000,80.566667,88.466667,92.216667,94.333333,93.350000,96.533333,97.966667,98.650000,97.033333,98.650000,99.300000,99.566667,98.200000,99.216667,99.583333,99.750000,0.603292,3.441525,v4.1,jobs/finetune/trainfrac_0.000000/blockage_000/freeze_freeze_all
123,FT,freeze_all,0,0.000000,0,12,0,82096,0,0.000000,,98.383333,98.650000,79.766667,92.800000,96.800000,98.283333,79.766667,87.700000,91.933333,94.266667,92.800000,95.916667,97.583333,98.400000,96.800000,98.383333,99.316667,99.633333,98.283333,99.183333,99.716667,99.833333,0.602164,3.562094,80.566667,93.350000,97.033333,98.200000,80.566667,88.466667,92.216667,94.333333,93.350000,96.533333,97.966667,98.650000,97.033333,98.650000,99.300000,99.566667,98.200000,99.216667,99.583333,99.750000,0.603292,3.441525,v4.1,jobs/finetune/trainfrac_0.000000/blockage_000/freeze_freeze_all
123,FT,freeze_all,20,0.000000,0,1,0,82096,0,0.000000,,90.900000,90.866667,61.316667,79.400000,86.616667,90.283333,61.316667,71.166667,78.450000,83.183333,79.400000,85.816667,90.183333,93.333333,86.616667,90.900000,93.866667,96.066667,90.283333,93.433333,95.533333,97.016667,1.797772,10.466077,61.783333,79.816667,87.000000,90.116667,61.800000,71.600000,78.500000,82.950000,79.816667,85.883333,89.950000,92.516667,87.000000,90.866667,93.850000,95.616667,90.116667,93.216667,95.400000,96.966667,1.836860,10.831993,v4.1,jobs/finetune/trainfrac_0.000000/blockage_020/freeze_freeze_all
123,FT,freeze_all,20,0.000000,0,2,0,82096,0,0.000000,,90.900000,90.866667,61.316667,79.400000,86.616667,90.283333,61.316667,71.166667,78.450000,83.183333,79.400000,85.816667,90.183333,93.333333,86.616667,90.900000,93.866667,96.066667,90.283333,93.433333,95.533333,97.016667,1.797772,10.466077,61.783333,79.816667,87.000000,90.116667,61.800000,71.600000,78.500000,82.950000,79.816667,85.883333,89.950000,92.516667,87.000000,90.866667,93.850000,95.616667,90.116667,93.216667,95.400000,96.966667,1.836860,10.831993,v4.1,jobs/finetune/trainfrac_0.000000/blockage_020/freeze_freeze_all
123,FT,freeze_all,20,0.000000,0,3,0,82096,0,0.000000,,90.900000,90.866667,61.316667,79.400000,86.616667,90.283333,61.316667,71.166667,78.450000,83.183333,79.400000,85.816667,90.183333,93.333333,86.616667,90.900000,93.866667,96.066667,90.283333,93.433333,95.533333,97.016667,1.797772,10.466077,61.783333,79.816667,87.000000,90.116667,61.800000,71.600000,78.500000,82.950000,79.816667,85.883333,89.950000,92.516667,87.000000,90.866667,93.850000,95.616667,90.116667,93.216667,95.400000,96.966667,1.836860,10.831993,v4.1,jobs/finetune/trainfrac_0.000000/blockage_020/freeze_freeze_all
123,FT,freeze_all,20,0.000000,0,5,0,82096,0,0.000000,,90.900000,90.866667,61.316667,79.400000,86.616667,90.283333,61.316667,71.166667,78.450000,83.183333,79.400000,85.816667,90.183333,93.333333,86.616667,90.900000,93.866667,96.066667,90.283333,93.433333,95.533333,97.016667,1.797772,10.466077,61.783333,79.816667,87.000000,90.116667,61.800000,71.600000,78.500000,82.950000,79.816667,85.883333,89.950000,92.516667,87.000000,90.866667,93.850000,95.616667,90.116667,93.216667,95.400000,96.966667,1.836860,10.831993,v4.1,jobs/finetune/trainfrac_0.000000/blockage_020/freeze_freeze_all
123,FT,freeze_all,20,0.000000,0,8,0,82096,0,0.000000,,90.900000,90.866667,61.316667,79.400000,86.616667,90.283333,61.316667,71.166667,78.450000,83.183333,79.400000,85.816667,90.183333,93.333333,86.616667,90.900000,93.866667,96.066667,90.283333,93.433333,95.533333,97.016667,1.797772,10.466077,61.783333,79.816667,87.000000,90.116667,61.800000,71.600000,78.500000,82.950000,79.816667,85.883333,89.950000,92.516667,87.000000,90.866667,93.850000,95.616667,90.116667,93.216667,95.400000,96.966667,1.836860,10.831993,v4.1,jobs/finetune/trainfrac_0.000000/blockage_020/freeze_freeze_all
123,FT,freeze_all,20,0.000000,0,10,0,82096,0,0.000000,,90.900000,90.866667,61.316667,79.400000,86.616667,90.283333,61.316667,71.166667,78.450000,83.183333,79.400000,85.816667,90.183333,93.333333,86.616667,90.900000,93.866667,96.066667,90.283333,93.433333,95.533333,97.016667,1.797772,10.466077,61.783333,79.816667,87.000000,90.116667,61.800000,71.600000,78.500000,82.950000,79.816667,85.883333,89.950000,92.516667,87.000000,90.866667,93.850000,95.616667,90.116667,93.216667,95.400000,96.966667,1.836860,10.831993,v4.1,jobs/finetune/trainfrac_0.000000/blockage_020/freeze_freeze_all
123,FT,freeze_all,20,0.000000,0,12,0,82096,0,0.000000,,90.900000,90.866667,61.316667,79.400000,86.616667,90.283333,61.316667,71.166667,78.450000,83.183333,79.400000,85.816667,90.183333,93.333333,86.616667,90.900000,93.866667,96.066667,90.283333,93.433333,95.533333,97.016667,1.797772,10.466077,61.783333,79.816667,87.000000,90.116667,61.800000,71.600000,78.500000,82.950000,79.816667,85.883333,89.950000,92.516667,87.000000,90.866667,93.850000,95.616667,90.116667,93.216667,95.400000,96.966667,1.836860,10.831993,v4.1,jobs/finetune/trainfrac_0.000000/blockage_020/freeze_freeze_all
123,FT,freeze_all,40,0.000000,0,1,0,82096,0,0.000000,,87.000000,87.100000,53.816667,72.600000,81.450000,86.533333,53.816667,62.533333,69.850000,75.183333,72.600000,79.583333,85.083333,89.000000,81.450000,87.000000,91.066667,94.016667,86.533333,91.250000,94.183333,96.283333,2.745725,14.868695,54.200000,73.316667,82.033333,86.200000,54.216667,63.100000,70.200000,75.516667,73.316667,80.033333,84.883333,88.600000,82.033333,87.100000,90.733333,93.450000,86.200000,90.316667,93.416667,95.733333,2.742576,14.784414,v4.1,jobs/finetune/trainfrac_0.000000/blockage_040/freeze_freeze_all
123,FT,freeze_all,40,0.000000,0,2,0,82096,0,0.000000,,87.000000,87.100000,53.816667,72.600000,81.450000,86.533333,53.816667,62.533333,69.850000,75.183333,72.600000,79.583333,85.083333,89.000000,81.450000,87.000000,91.066667,94.016667,86.533333,91.250000,94.183333,96.283333,2.745725,14.868695,54.200000,73.316667,82.033333,86.200000,54.216667,63.100000,70.200000,75.516667,73.316667,80.033333,84.883333,88.600000,82.033333,87.100000,90.733333,93.450000,86.200000,90.316667,93.416667,95.733333,2.742576,14.784414,v4.1,jobs/finetune/trainfrac_0.000000/blockage_040/freeze_freeze_all
123,FT,freeze_all,40,0.000000,0,3,0,82096,0,0.000000,,87.000000,87.100000,53.816667,72.600000,81.450000,86.533333,53.816667,62.533333,69.850000,75.183333,72.600000,79.583333,85.083333,89.000000,81.450000,87.000000,91.066667,94.016667,86.533333,91.250000,94.183333,96.283333,2.745725,14.868695,54.200000,73.316667,82.033333,86.200000,54.216667,63.100000,70.200000,75.516667,73.316667,80.033333,84.883333,88.600000,82.033333,87.100000,90.733333,93.450000,86.200000,90.316667,93.416667,95.733333,2.742576,14.784414,v4.1,jobs/finetune/trainfrac_0.000000/blockage_040/freeze_freeze_all
123,FT,freeze_all,40,0.000000,0,5,0,82096,0,0.000000,,87.000000,87.100000,53.816667,72.600000,81.450000,86.533333,53.816667,62.533333,69.850000,75.183333,72.600000,79.583333,85.083333,89.000000,81.450000,87.000000,91.066667,94.016667,86.533333,91.250000,94.183333,96.283333,2.745725,14.868695,54.200000,73.316667,82.033333,86.200000,54.216667,63.100000,70.200000,75.516667,73.316667,80.033333,84.883333,88.600000,82.033333,87.100000,90.733333,93.450000,86.200000,90.316667,93.416667,95.733333,2.742576,14.784414,v4.1,jobs/finetune/trainfrac_0.000000/blockage_040/freeze_freeze_all
123,FT,freeze_all,40,0.000000,0,8,0,82096,0,0.000000,,87.000000,87.100000,53.816667,72.600000,81.450000,86.533333,53.816667,62.533333,69.850000,75.183333,72.600000,79.583333,85.083333,89.000000,81.450000,87.000000,91.066667,94.016667,86.533333,91.250000,94.183333,96.283333,2.745725,14.868695,54.200000,73.316667,82.033333,86.200000,54.216667,63.100000,70.200000,75.516667,73.316667,80.033333,84.883333,88.600000,82.033333,87.100000,90.733333,93.450000,86.200000,90.316667,93.416667,95.733333,2.742576,14.784414,v4.1,jobs/finetune/trainfrac_0.000000/blockage_040/freeze_freeze_all
123,FT,freeze_all,40,0.000000,0,10,0,82096,0,0.000000,,87.000000,87.100000,53.816667,72.600000,81.450000,86.533333,53.816667,62.533333,69.850000,75.183333,72.600000,79.583333,85.083333,89.000000,81.450000,87.000000,91.066667,94.016667,86.533333,91.250000,94.183333,96.283333,2.745725,14.868695,54.200000,73.316667,82.033333,86.200000,54.216667,63.100000,70.200000,75.516667,73.316667,80.033333,84.883333,88.600000,82.033333,87.100000,90.733333,93.450000,86.200000,90.316667,93.416667,95.733333,2.742576,14.784414,v4.1,jobs/finetune/trainfrac_0.000000/blockage_040/freeze_freeze_all
123,FT,freeze_all,40,0.000000,0,12,0,82096,0,0.000000,,87.000000,87.100000,53.816667,72.600000,81.450000,86.533333,53.816667,62.533333,69.850000,75.183333,72.600000,79.583333,85.083333,89.000000,81.450000,87.000000,91.066667,94.016667,86.533333,91.250000,94.183333,96.283333,2.745725,14.868695,54.200000,73.316667,82.033333,86.200000,54.216667,63.100000,70.200000,75.516667,73.316667,80.033333,84.883333,88.600000,82.033333,87.100000,90.733333,93.450000,86.200000,90.316667,93.416667,95.733333,2.742576,14.784414,v4.1,jobs/finetune/trainfrac_0.000000/blockage_040/freeze_freeze_all
123,FT,freeze_all,60,0.000000,0,1,0,82096,0,0.000000,,82.516667,82.316667,47.200000,66.116667,76.350000,81.983333,47.200000,54.733333,61.783333,67.266667,66.116667,73.300000,79.350000,83.833333,76.350000,82.516667,87.100000,90.616667,81.983333,87.583333,91.283333,93.850000,3.802395,17.259027,47.133333,66.366667,76.283333,82.166667,47.150000,55.250000,62.166667,67.466667,66.366667,73.650000,78.983333,83.616667,76.283333,82.316667,86.583333,90.083333,82.166667,87.000000,90.700000,93.433333,3.796974,17.439877,v4.1,jobs/finetune/trainfrac_0.000000/blockage_060/freeze_freeze_all
123,FT,freeze_all,60,0.000000,0,2,0,82096,0,0.000000,,82.516667,82.316667,47.200000,66.116667,76.350000,81.983333,47.200000,54.733333,61.783333,67.266667,66.116667,73.300000,79.350000,83.833333,76.350000,82.516667,87.100000,90.616667,81.983333,87.583333,91.283333,93.850000,3.802395,17.259027,47.133333,66.366667,76.283333,82.166667,47.150000,55.250000,62.166667,67.466667,66.366667,73.650000,78.983333,83.616667,76.283333,82.316667,86.583333,90.083333,82.166667,87.000000,90.700000,93.433333,3.796974,17.439877,v4.1,jobs/finetune/trainfrac_0.000000/blockage_060/freeze_freeze_all
123,FT,freeze_all,60,0.000000,0,3,0,82096,0,0.000000,,82.516667,82.316667,47.200000,66.116667,76.350000,81.983333,47.200000,54.733333,61.783333,67.266667,66.116667,73.300000,79.350000,83.833333,76.350000,82.516667,87.100000,90.616667,81.983333,87.583333,91.283333,93.850000,3.802395,17.259027,47.133333,66.366667,76.283333,82.166667,47.150000,55.250000,62.166667,67.466667,66.366667,73.650000,78.983333,83.616667,76.283333,82.316667,86.583333,90.083333,82.166667,87.000000,90.700000,93.433333,3.796974,17.439877,v4.1,jobs/finetune/trainfrac_0.000000/blockage_060/freeze_freeze_all
123,FT,freeze_all,60,0.000000,0,5,0,82096,0,0.000000,,82.516667,82.316667,47.200000,66.116667,76.350000,81.983333,47.200000,54.733333,61.783333,67.266667,66.116667,73.300000,79.350000,83.833333,76.350000,82.516667,87.100000,90.616667,81.983333,87.583333,91.283333,93.850000,3.802395,17.259027,47.133333,66.366667,76.283333,82.166667,47.150000,55.250000,62.166667,67.466667,66.366667,73.650000,78.983333,83.616667,76.283333,82.316667,86.583333,90.083333,82.166667,87.000000,90.700000,93.433333,3.796974,17.439877,v4.1,jobs/finetune/trainfrac_0.000000/blockage_060/freeze_freeze_all
123,FT,freeze_all,60,0.000000,0,8,0,82096,0,0.000000,,82.516667,82.316667,47.200000,66.116667,76.350000,81.983333,47.200000,54.733333,61.783333,67.266667,66.116667,73.300000,79.350000,83.833333,76.350000,82.516667,87.100000,90.616667,81.983333,87.583333,91.283333,93.850000,3.802395,17.259027,47.133333,66.366667,76.283333,82.166667,47.150000,55.250000,62.166667,67.466667,66.366667,73.650000,78.983333,83.616667,76.283333,82.316667,86.583333,90.083333,82.166667,87.000000,90.700000,93.433333,3.796974,17.439877,v4.1,jobs/finetune/trainfrac_0.000000/blockage_060/freeze_freeze_all
123,FT,freeze_all,60,0.000000,0,10,0,82096,0,0.000000,,82.516667,82.316667,47.200000,66.116667,76.350000,81.983333,47.200000,54.733333,61.783333,67.266667,66.116667,73.300000,79.350000,83.833333,76.350000,82.516667,87.100000,90.616667,81.983333,87.583333,91.283333,93.850000,3.802395,17.259027,47.133333,66.366667,76.283333,82.166667,47.150000,55.250000,62.166667,67.466667,66.366667,73.650000,78.983333,83.616667,76.283333,82.316667,86.583333,90.083333,82.166667,87.000000,90.700000,93.433333,3.796974,17.439877,v4.1,jobs/finetune/trainfrac_0.000000/blockage_060/freeze_freeze_all
123,FT,freeze_all,60,0.000000,0,12,0,82096,0,0.000000,,82.516667,82.316667,47.200000,66.116667,76.350000,81.983333,47.200000,54.733333,61.783333,67.266667,66.116667,73.300000,79.350000,83.833333,76.350000,82.516667,87.100000,90.616667,81.983333,87.583333,91.283333,93.850000,3.802395,17.259027,47.133333,66.366667,76.283333,82.166667,47.150000,55.250000,62.166667,67.466667,66.366667,73.650000,78.983333,83.616667,76.283333,82.316667,86.583333,90.083333,82.166667,87.000000,90.700000,93.433333,3.796974,17.439877,v4.1,jobs/finetune/trainfrac_0.000000/blockage_060/freeze_freeze_all
123,FT,freeze_all,80,0.000000,0,1,0,82096,0,0.000000,,75.100000,75.000000,39.583333,58.883333,68.666667,75.500000,39.583333,46.133333,52.483333,58.050000,58.883333,65.550000,71.600000,76.350000,68.666667,75.100000,80.416667,84.683333,75.500000,81.550000,85.933333,89.250000,5.112442,19.077774,38.650000,58.250000,68.133333,74.966667,38.666667,45.516667,51.766667,56.950000,58.250000,65.700000,71.083333,75.933333,68.133333,75.000000,80.033333,84.133333,74.966667,80.666667,85.300000,88.916667,5.386107,19.775107,v4.1,jobs/finetune/trainfrac_0.000000/blockage_080/freeze_freeze_all
123,FT,freeze_all,80,0.000000,0,2,0,82096,0,0.000000,,75.100000,75.000000,39.583333,58.883333,68.666667,75.500000,39.583333,46.133333,52.483333,58.050000,58.883333,65.550000,71.600000,76.350000,68.666667,75.100000,80.416667,84.683333,75.500000,81.550000,85.933333,89.250000,5.112442,19.077774,38.650000,58.250000,68.133333,74.966667,38.666667,45.516667,51.766667,56.950000,58.250000,65.700000,71.083333,75.933333,68.133333,75.000000,80.033333,84.133333,74.966667,80.666667,85.300000,88.916667,5.386107,19.775107,v4.1,jobs/finetune/trainfrac_0.000000/blockage_080/freeze_freeze_all
