epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.232137,1.232137,0.000000,96.083333,96.483333,7.982023,66.450000,85.200000,93.633333,96.650000,66.450000,74.750000,79.916667,83.683333,85.200000,89.716667,92.733333,94.566667,93.633333,96.083333,97.733333,98.450000,96.650000,98.066667,99.033333,99.333333,1.748444,11.269395,67.183333,86.733333,93.800000,96.400000,67.200000,75.833333,80.916667,84.616667,86.750000,91.216667,93.533333,95.066667,93.800000,96.483333,97.700000,98.483333,96.400000,98.150000,98.933333,99.283333,1.648256,11.280459
2,0.839323,0.839323,0.000000,96.016667,96.483333,8.928927,67.150000,86.066667,93.433333,96.450000,67.150000,75.633333,81.233333,84.900000,86.066667,90.533333,93.416667,95.183333,93.433333,96.016667,97.650000,98.466667,96.450000,97.883333,98.900000,99.250000,1.682627,11.066687,68.033333,87.333333,93.983333,96.816667,68.033333,76.700000,81.933333,85.350000,87.333333,91.516667,93.816667,95.300000,93.983333,96.483333,97.816667,98.516667,96.816667,98.250000,98.950000,99.316667,1.604445,11.043397
3,0.814737,0.814737,0.000000,96.166667,96.783333,8.935403,67.383333,87.333333,93.633333,96.633333,67.383333,75.933333,81.233333,84.800000,87.333333,91.483333,93.916667,95.516667,93.633333,96.166667,97.883333,98.583333,96.633333,98.083333,99.183333,99.500000,1.674237,11.113433,68.800000,88.316667,94.300000,96.983333,68.816667,77.483333,82.400000,85.683333,88.316667,92.516667,94.700000,95.933333,94.300000,96.783333,98.050000,98.700000,96.983333,98.383333,99.083333,99.400000,1.607345,11.167665
4,0.795564,0.795564,0.000000,96.333333,96.883333,8.599567,69.183333,87.783333,93.983333,96.816667,69.183333,77.666667,82.566667,85.933333,87.783333,91.833333,94.316667,95.950000,93.983333,96.333333,97.933333,98.650000,96.816667,98.183333,99.016667,99.300000,1.515820,10.352900,70.316667,88.550000,94.416667,97.266667,70.316667,79.000000,83.683333,86.916667,88.550000,92.683333,94.683333,95.883333,94.416667,96.883333,98.000000,98.600000,97.266667,98.566667,99.216667,99.500000,1.414189,9.643738
5,0.788261,0.788261,0.000000,96.550000,97.000000,8.771522,69.466667,87.866667,94.316667,96.850000,69.466667,77.566667,82.566667,86.050000,87.866667,91.916667,94.366667,96.050000,94.316667,96.550000,98.116667,98.766667,96.850000,98.183333,99.016667,99.333333,1.529007,10.517688,70.483333,89.083333,94.666667,97.083333,70.500000,79.266667,83.650000,86.450000,89.100000,92.683333,94.883333,96.066667,94.666667,97.000000,98.033333,98.666667,97.083333,98.466667,99.083333,99.383333,1.497375,10.688460
6,0.780513,0.780513,0.000000,96.350000,97.000000,8.966664,68.850000,87.533333,93.966667,96.933333,68.850000,77.366667,82.050000,85.383333,87.533333,91.550000,94.150000,95.750000,93.966667,96.350000,98.100000,98.766667,96.933333,98.266667,99.150000,99.516667,1.634993,11.206274,70.366667,88.600000,94.900000,97.316667,70.366667,78.966667,83.350000,86.166667,88.616667,92.400000,94.433333,95.666667,94.900000,97.000000,97.983333,98.666667,97.316667,98.566667,99.066667,99.350000,1.538094,10.875266
7,0.777059,0.777059,0.000000,96.333333,96.783333,8.723034,68.083333,87.683333,93.883333,96.550000,68.083333,76.833333,82.400000,86.000000,87.683333,91.816667,94.433333,96.066667,93.883333,96.333333,97.966667,98.716667,96.550000,98.066667,99.050000,99.350000,1.508032,10.443119,70.233333,88.200000,94.400000,97.016667,70.233333,79.016667,83.983333,87.283333,88.200000,92.283333,94.616667,96.050000,94.400000,96.783333,98.050000,98.716667,97.016667,98.416667,99.116667,99.383333,1.355836,9.103360
8,0.776497,0.776497,0.000000,96.683333,96.983333,8.538740,70.866667,88.200000,94.400000,96.983333,70.866667,78.866667,83.483333,86.683333,88.200000,92.216667,94.733333,96.383333,94.400000,96.683333,98.216667,98.950000,96.983333,98.183333,99.133333,99.400000,1.497222,10.711264,71.816667,88.900000,94.900000,97.083333,71.816667,80.233333,84.366667,87.250000,88.916667,92.616667,94.716667,95.900000,94.900000,96.983333,98.050000,98.633333,97.083333,98.516667,99.150000,99.450000,1.395705,10.056688
9,0.762534,0.762534,0.000000,96.566667,97.100000,8.650276,69.450000,87.733333,94.450000,97.116667,69.450000,77.850000,82.966667,86.166667,87.733333,92.083333,94.633333,96.183333,94.450000,96.566667,98.183333,98.833333,97.116667,98.333333,99.133333,99.466667,1.506859,10.465627,70.850000,89.183333,94.916667,97.333333,70.866667,79.150000,83.700000,86.766667,89.200000,92.683333,94.683333,95.933333,94.916667,97.100000,98.016667,98.700000,97.333333,98.583333,99.150000,99.450000,1.444942,10.056848
10,0.772070,0.772070,0.000000,96.816667,96.900000,8.753370,70.400000,88.650000,94.650000,97.016667,70.400000,78.700000,83.500000,86.900000,88.650000,92.450000,94.916667,96.450000,94.650000,96.816667,98.200000,98.833333,97.016667,98.300000,99.100000,99.400000,1.458477,9.974114,71.816667,89.366667,94.666667,97.050000,71.816667,80.466667,84.833333,87.716667,89.366667,93.083333,95.133333,96.250000,94.666667,96.900000,98.000000,98.633333,97.050000,98.433333,99.083333,99.416667,1.327994,9.298244
