epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.127923,1.127923,0.000000,95.666667,95.783333,17.766371,69.216667,86.600000,93.483333,96.383333,69.216667,77.316667,82.550000,85.616667,86.616667,90.916667,93.300000,94.683333,93.500000,95.666667,97.166667,97.816667,96.400000,97.783333,98.650000,98.983333,1.599716,10.971969,68.166667,86.100000,92.916667,96.350000,68.166667,77.816667,82.883333,86.216667,86.100000,91.033333,93.533333,95.033333,92.916667,95.783333,97.166667,97.933333,96.350000,97.933333,98.766667,99.133333,1.513645,10.287949
2,0.851040,0.851040,0.000000,96.650000,96.900000,17.776955,71.516667,87.683333,94.400000,97.150000,71.533333,79.733333,84.483333,87.133333,87.700000,91.716667,94.183333,95.616667,94.416667,96.650000,97.783333,98.350000,97.150000,98.250000,98.800000,99.166667,1.421190,9.927729,71.050000,87.716667,94.350000,97.066667,71.050000,79.983333,84.850000,87.816667,87.716667,92.616667,95.066667,96.533333,94.350000,96.900000,97.966667,98.633333,97.066667,98.433333,99.083333,99.366667,1.366110,9.230229
3,0.794470,0.794470,0.000000,96.000000,96.250000,17.753779,69.800000,87.233333,93.783333,96.733333,69.816667,78.150000,83.066667,86.116667,87.250000,91.333333,93.833333,95.300000,93.783333,96.000000,97.350000,97.933333,96.733333,98.050000,98.750000,99.083333,1.564241,10.836583,69.216667,86.966667,93.700000,96.783333,69.216667,78.350000,83.516667,86.766667,86.966667,92.000000,94.433333,95.833333,93.700000,96.250000,97.650000,98.350000,96.783333,98.183333,99.066667,99.366667,1.514223,10.374896
4,0.759222,0.759222,0.000000,96.750000,97.116667,17.179610,72.200000,88.983333,94.783333,97.450000,72.216667,80.266667,84.733333,87.833333,89.000000,92.566667,94.866667,96.150000,94.783333,96.750000,97.800000,98.466667,97.450000,98.383333,98.883333,99.233333,1.341975,9.135056,71.633333,88.450000,94.883333,97.366667,71.633333,80.050000,84.800000,88.116667,88.450000,93.083333,95.516667,96.883333,94.883333,97.116667,98.216667,98.833333,97.366667,98.566667,99.100000,99.416667,1.308793,8.937249
5,0.733377,0.733377,0.000000,97.016667,97.050000,17.198069,72.600000,89.516667,95.116667,97.550000,72.616667,80.833333,85.583333,88.666667,89.516667,93.216667,95.216667,96.533333,95.116667,97.016667,98.066667,98.500000,97.550000,98.550000,99.050000,99.316667,1.238246,8.088776,72.183333,88.650000,94.566667,97.033333,72.183333,80.883333,85.716667,89.350000,88.650000,93.433333,95.666667,96.933333,94.566667,97.050000,98.183333,98.816667,97.033333,98.433333,99.066667,99.383333,1.183603,7.699959
6,0.717415,0.717415,0.000000,96.766667,97.433333,17.112071,72.633333,89.666667,94.950000,97.533333,72.650000,80.833333,85.300000,88.333333,89.683333,93.300000,95.366667,96.633333,94.950000,96.766667,97.883333,98.550000,97.533333,98.516667,98.966667,99.350000,1.288708,8.817808,72.616667,89.066667,95.283333,97.516667,72.616667,81.283333,85.833333,88.816667,89.066667,93.550000,95.700000,97.083333,95.283333,97.433333,98.400000,98.950000,97.516667,98.683333,99.216667,99.500000,1.225800,8.153945
7,0.707769,0.707769,0.000000,97.166667,97.200000,17.073965,73.700000,90.216667,95.416667,97.450000,73.716667,81.800000,86.250000,89.133333,90.216667,93.483333,95.333333,96.483333,95.416667,97.166667,98.116667,98.600000,97.450000,98.433333,98.866667,99.216667,1.176413,8.051811,73.466667,89.150000,94.883333,97.350000,73.466667,82.500000,87.200000,90.316667,89.150000,93.416667,95.383333,96.766667,94.883333,97.200000,98.283333,98.850000,97.350000,98.550000,99.150000,99.450000,1.104119,6.946186
8,0.691448,0.691448,0.000000,97.266667,97.550000,17.142253,75.000000,90.000000,95.483333,97.766667,75.016667,82.816667,87.283333,90.166667,90.000000,93.733333,95.700000,97.000000,95.483333,97.266667,98.150000,98.666667,97.766667,98.700000,99.200000,99.433333,1.079962,6.858785,73.050000,89.216667,95.166667,97.700000,73.050000,81.983333,86.883333,90.033333,89.216667,93.666667,95.733333,97.100000,95.166667,97.550000,98.516667,99.050000,97.700000,98.866667,99.350000,99.600000,1.093477,6.946760
9,0.673925,0.673925,0.000000,97.316667,97.683333,17.115352,74.666667,90.483333,95.700000,97.683333,74.683333,82.850000,87.366667,90.300000,90.483333,93.833333,95.666667,96.733333,95.700000,97.316667,98.116667,98.550000,97.683333,98.516667,98.933333,99.266667,1.073194,7.070572,73.816667,89.966667,95.900000,97.816667,73.816667,82.683333,87.283333,90.450000,89.966667,94.083333,95.983333,97.266667,95.900000,97.683333,98.583333,99.083333,97.816667,98.866667,99.283333,99.550000,1.077487,6.400049
10,0.667235,0.667235,0.000000,97.216667,97.600000,17.076239,74.466667,90.333333,95.366667,97.716667,74.483333,82.766667,86.983333,90.050000,90.350000,93.816667,95.816667,97.033333,95.366667,97.216667,98.100000,98.600000,97.716667,98.733333,99.150000,99.466667,1.088835,7.143791,73.750000,89.566667,95.133333,97.350000,73.750000,82.183333,86.883333,90.100000,89.566667,93.900000,96.083333,97.516667,95.133333,97.600000,98.483333,99.133333,97.350000,98.783333,99.233333,99.533333,1.105430,7.582327
