epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,2.328231,2.328231,0.000000,94.516667,94.150000,0.440612,63.200000,82.683333,90.633333,94.033333,63.200000,72.950000,80.083333,84.383333,82.683333,88.666667,92.633333,94.783333,90.633333,94.516667,96.700000,97.950000,94.033333,96.650000,98.000000,98.766667,1.721704,11.405354,62.816667,82.616667,90.300000,93.683333,62.833333,72.783333,79.383333,83.083333,82.633333,88.650000,91.966667,94.000000,90.300000,94.150000,96.133333,97.233333,93.683333,96.333333,97.650000,98.300000,1.780114,11.128300
2,1.343086,1.343086,0.000000,95.100000,95.166667,0.434885,66.466667,85.233333,92.033333,95.200000,66.466667,76.416667,83.400000,87.966667,85.233333,90.283333,93.600000,95.566667,92.033333,95.100000,97.016667,97.950000,95.200000,97.083333,98.266667,98.833333,1.295424,8.060840,67.833333,85.400000,92.150000,94.900000,67.850000,78.133333,84.266667,87.816667,85.416667,90.416667,93.350000,95.033333,92.150000,95.166667,96.850000,97.750000,94.900000,97.000000,98.066667,98.600000,1.293912,8.000213
3,0.968393,0.968393,0.000000,95.516667,95.766667,0.439214,69.066667,87.133333,92.966667,95.650000,69.066667,78.016667,84.066667,87.866667,87.133333,91.666667,94.433333,95.900000,92.966667,95.516667,97.250000,98.083333,95.650000,97.266667,98.450000,98.916667,1.345726,8.695162,69.033333,87.183333,93.133333,95.683333,69.050000,78.683333,84.533333,87.866667,87.183333,91.883333,94.300000,95.800000,93.133333,95.766667,97.166667,97.933333,95.683333,97.416667,98.383333,98.750000,1.351525,8.969780
4,0.781791,0.781791,0.000000,96.600000,96.416667,0.413280,71.100000,88.350000,94.200000,96.316667,71.100000,80.600000,86.466667,90.116667,88.350000,92.750000,95.250000,96.666667,94.200000,96.600000,98.016667,98.650000,96.316667,97.850000,98.800000,99.200000,1.065590,6.685758,72.100000,88.333333,93.900000,96.283333,72.100000,81.400000,86.700000,89.733333,88.333333,92.600000,95.033333,96.400000,93.900000,96.416667,97.716667,98.466667,96.283333,97.950000,98.683333,99.066667,1.072199,6.358741
5,0.685382,0.685382,0.000000,96.666667,96.833333,0.429494,72.400000,88.900000,94.250000,96.750000,72.400000,81.683333,87.316667,90.750000,88.900000,93.266667,95.850000,97.083333,94.250000,96.666667,98.133333,98.816667,96.750000,98.116667,98.916667,99.350000,1.001103,6.270825,72.566667,89.083333,94.283333,96.616667,72.566667,81.833333,87.066667,89.983333,89.083333,93.233333,95.566667,96.800000,94.283333,96.833333,98.033333,98.700000,96.616667,98.216667,98.916667,99.350000,1.054302,6.293906
6,0.622938,0.622938,0.000000,96.800000,96.816667,0.426144,73.016667,89.116667,94.433333,96.783333,73.016667,82.333333,87.733333,90.933333,89.116667,93.316667,95.833333,97.133333,94.433333,96.800000,98.250000,98.800000,96.783333,98.183333,98.966667,99.366667,0.965761,6.184778,72.833333,89.500000,94.450000,96.733333,72.833333,82.450000,87.750000,90.400000,89.500000,93.600000,95.850000,97.016667,94.450000,96.816667,97.983333,98.633333,96.733333,98.216667,98.966667,99.350000,0.994056,6.014700
7,0.579159,0.579159,0.000000,96.900000,96.983333,0.430252,73.616667,89.583333,94.616667,96.800000,73.616667,82.666667,88.000000,91.100000,89.583333,93.800000,96.166667,97.283333,94.616667,96.900000,98.350000,98.833333,96.800000,98.233333,98.983333,99.300000,0.959609,5.999732,72.983333,89.716667,94.516667,96.600000,72.983333,82.550000,87.666667,90.300000,89.716667,93.650000,95.950000,96.983333,94.516667,96.983333,98.083333,98.700000,96.600000,98.233333,98.916667,99.300000,1.018472,6.125277
8,0.538053,0.538053,0.000000,96.733333,96.883333,0.484749,73.733333,89.416667,94.433333,96.833333,73.733333,82.633333,87.966667,91.066667,89.416667,93.683333,96.183333,97.416667,94.433333,96.733333,98.333333,98.816667,96.833333,98.200000,98.983333,99.350000,0.947772,5.702287,73.350000,89.716667,94.500000,96.616667,73.350000,82.716667,87.983333,90.616667,89.716667,93.700000,95.983333,97.016667,94.500000,96.883333,98.050000,98.800000,96.616667,98.116667,98.833333,99.216667,1.000910,6.071318
9,0.514930,0.514930,0.000000,97.066667,96.950000,0.434925,73.483333,89.233333,94.883333,96.800000,73.483333,82.650000,88.116667,91.216667,89.233333,93.583333,96.150000,97.366667,94.883333,97.066667,98.466667,98.950000,96.800000,98.200000,98.966667,99.350000,0.947437,5.888222,73.366667,89.683333,94.466667,96.733333,73.366667,82.700000,88.066667,90.900000,89.683333,93.716667,96.050000,97.116667,94.466667,96.950000,98.166667,98.733333,96.733333,98.250000,98.983333,99.366667,0.973315,5.706712
10,0.497968,0.497968,0.000000,97.050000,96.950000,0.437365,74.116667,89.433333,94.900000,96.866667,74.116667,83.216667,88.450000,91.416667,89.433333,93.766667,96.083333,97.283333,94.900000,97.050000,98.416667,98.950000,96.866667,98.316667,99.050000,99.416667,0.935531,5.702647,73.900000,89.950000,94.483333,96.716667,73.900000,83.200000,88.166667,90.866667,89.950000,93.866667,96.016667,97.050000,94.483333,96.950000,98.133333,98.766667,96.716667,98.250000,99.016667,99.416667,0.996430,6.071318
11,0.474809,0.474809,0.000000,97.133333,96.816667,0.507622,74.100000,89.350000,94.983333,96.950000,74.100000,83.283333,88.233333,91.166667,89.350000,93.516667,96.000000,97.216667,94.983333,97.133333,98.483333,98.950000,96.950000,98.366667,99.116667,99.450000,0.948611,5.955928,74.100000,89.933333,94.416667,96.750000,74.100000,83.100000,87.983333,90.633333,89.933333,93.883333,96.133333,97.233333,94.416667,96.816667,98.016667,98.683333,96.750000,98.233333,99.000000,99.383333,0.985870,5.989731
12,0.456997,0.456997,0.000000,96.983333,96.850000,0.416678,73.950000,89.300000,94.883333,96.883333,73.950000,82.950000,88.316667,91.166667,89.300000,93.566667,95.950000,97.150000,94.883333,96.983333,98.450000,98.933333,96.883333,98.333333,99.100000,99.450000,0.963466,5.920783,73.866667,89.883333,94.433333,96.766667,73.866667,83.100000,88.000000,90.816667,89.883333,93.800000,96.100000,97.183333,94.433333,96.850000,98.016667,98.733333,96.766667,98.216667,98.966667,99.266667,0.984153,5.850932
