epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,3.924607,3.924607,0.000000,87.333333,88.016667,0.585451,49.516667,71.816667,82.133333,88.816667,49.516667,59.100000,66.366667,71.833333,71.816667,79.300000,84.583333,88.300000,82.133333,87.333333,90.833333,93.183333,88.816667,92.133333,94.466667,95.883333,3.110995,15.781599,51.833333,73.266667,83.083333,89.316667,51.850000,61.300000,68.033333,72.966667,73.283333,80.116667,85.000000,88.333333,83.100000,88.016667,91.116667,93.200000,89.333333,92.716667,94.666667,96.016667,2.935012,15.320386
2,1.616070,1.616070,0.000000,89.900000,89.816667,0.531482,54.600000,75.683333,85.316667,90.866667,54.600000,63.316667,69.833333,75.166667,75.683333,81.666667,86.000000,89.183333,85.316667,89.900000,93.133333,94.966667,90.866667,94.050000,96.250000,97.166667,2.805368,15.453917,54.966667,76.616667,85.050000,90.666667,54.983333,64.166667,70.200000,75.000000,76.633333,82.650000,86.816667,89.400000,85.066667,89.816667,92.950000,94.866667,90.683333,94.333333,96.300000,97.316667,2.875682,16.127353
3,1.175030,1.175030,0.000000,93.850000,94.383333,0.542199,56.816667,80.950000,89.900000,94.216667,56.816667,66.083333,73.433333,78.750000,80.950000,87.083333,91.350000,93.816667,89.900000,93.850000,96.266667,97.516667,94.216667,96.683333,98.166667,98.783333,2.351921,13.133625,58.200000,81.566667,90.183333,94.133333,58.200000,67.483333,74.150000,78.950000,81.583333,88.066667,92.016667,93.766667,90.200000,94.383333,96.583333,97.383333,94.133333,96.800000,98.150000,98.733333,2.335783,13.526298
4,1.038073,1.038073,0.000000,94.600000,95.083333,0.525102,58.866667,83.033333,91.316667,94.733333,58.866667,68.000000,74.666667,79.650000,83.033333,88.816667,92.716667,94.816667,91.316667,94.600000,96.916667,98.133333,94.733333,96.866667,98.466667,99.066667,2.202664,12.613908,59.866667,83.100000,91.300000,94.550000,59.866667,69.183333,75.216667,79.466667,83.116667,89.416667,93.250000,94.783333,91.300000,95.083333,97.250000,98.116667,94.550000,97.066667,98.350000,98.850000,2.229105,13.163081
5,0.903468,0.903468,0.000000,95.050000,95.483333,0.509126,62.183333,84.416667,92.100000,95.316667,62.183333,71.883333,78.383333,82.933333,84.416667,89.466667,92.900000,94.950000,92.100000,95.050000,97.083333,98.000000,95.316667,97.083333,98.400000,98.850000,1.868357,11.352731,63.500000,84.566667,92.400000,95.500000,63.500000,73.550000,79.383333,83.250000,84.583333,90.383333,93.350000,94.983333,92.400000,95.483333,97.183333,97.933333,95.500000,97.516667,98.400000,98.966667,1.871717,11.672544
6,0.817676,0.817676,0.000000,95.666667,95.883333,0.510122,63.016667,84.733333,92.950000,96.100000,63.016667,72.483333,78.533333,82.633333,84.733333,90.100000,93.316667,95.300000,92.950000,95.666667,97.466667,98.300000,96.100000,97.716667,98.766667,99.216667,1.959138,12.282848,64.283333,85.200000,92.866667,95.666667,64.283333,73.900000,79.333333,82.733333,85.216667,90.833333,93.700000,95.266667,92.883333,95.883333,97.416667,98.250000,95.666667,97.666667,98.650000,99.200000,1.910666,12.202347
7,0.777084,0.777084,0.000000,95.850000,95.983333,0.592970,64.733333,85.466667,93.200000,96.100000,64.733333,74.133333,79.933333,83.933333,85.466667,90.600000,93.583333,95.650000,93.200000,95.850000,97.550000,98.350000,96.100000,97.633333,98.716667,99.166667,1.759349,11.230358,65.583333,85.716667,92.916667,95.700000,65.583333,75.650000,80.950000,84.650000,85.716667,91.133333,94.116667,95.600000,92.916667,95.983333,97.433333,98.200000,95.700000,97.600000,98.516667,99.050000,1.698711,11.280454
8,0.730292,0.730292,0.000000,96.350000,96.250000,0.550002,64.666667,86.016667,93.733333,96.250000,64.666667,73.966667,79.683333,83.500000,86.016667,91.033333,93.983333,95.850000,93.733333,96.350000,98.050000,98.716667,96.250000,97.850000,99.033333,99.433333,1.833649,11.924130,65.933333,86.150000,93.583333,96.016667,65.950000,75.400000,80.450000,83.733333,86.166667,91.383333,94.066667,95.533333,93.583333,96.250000,97.650000,98.450000,96.016667,97.716667,98.583333,99.066667,1.815718,11.791216
9,0.688165,0.688165,0.000000,96.083333,96.250000,0.498720,66.000000,86.283333,93.550000,96.516667,66.000000,75.066667,80.450000,84.233333,86.283333,91.066667,93.783333,95.600000,93.550000,96.083333,97.800000,98.616667,96.516667,98.000000,98.966667,99.450000,1.741067,11.400482,66.150000,86.916667,93.566667,96.166667,66.166667,75.850000,80.666667,83.766667,86.933333,91.700000,94.283333,95.733333,93.566667,96.250000,97.683333,98.333333,96.166667,97.733333,98.666667,99.100000,1.788698,11.889490
10,0.674782,0.674782,0.000000,96.083333,96.300000,0.528483,66.600000,86.183333,93.266667,96.416667,66.600000,75.500000,81.216667,85.166667,86.183333,91.150000,94.083333,95.900000,93.266667,96.083333,97.716667,98.566667,96.416667,97.966667,98.883333,99.350000,1.569132,10.258057,67.016667,86.933333,93.433333,96.316667,67.016667,76.800000,81.716667,85.516667,86.933333,91.966667,94.433333,95.916667,93.433333,96.300000,97.700000,98.400000,96.316667,97.966667,98.833333,99.266667,1.584483,10.699702
