epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,2.830763,2.830763,0.000000,90.183333,89.583333,2.022554,56.500000,76.966667,85.500000,89.533333,56.500000,66.050000,73.133333,77.983333,76.966667,83.583333,88.283333,91.383333,85.500000,90.183333,93.333333,95.166667,89.533333,93.100000,95.283333,96.716667,2.554131,14.849686,57.450000,77.433333,85.383333,89.233333,57.450000,67.033333,74.133333,79.016667,77.433333,83.916667,88.300000,91.216667,85.383333,89.583333,92.666667,94.633333,89.233333,92.300000,94.766667,96.233333,2.504328,14.645458
2,1.303654,1.303654,0.000000,92.733333,92.716667,2.003140,60.966667,80.583333,88.433333,92.266667,60.966667,71.500000,79.200000,84.166667,80.583333,86.700000,90.816667,93.666667,88.433333,92.733333,95.333333,96.850000,92.266667,95.266667,97.016667,98.133333,1.732477,10.714413,61.283333,80.950000,88.400000,91.900000,61.283333,71.383333,78.850000,83.950000,80.950000,86.900000,90.583333,93.133333,88.400000,92.716667,95.066667,96.566667,91.900000,94.900000,96.583333,97.633333,1.780522,10.915637
3,1.165959,1.165959,0.000000,94.033333,93.750000,2.061192,64.683333,83.583333,90.633333,93.166667,64.683333,74.583333,81.600000,85.633333,83.583333,89.316667,92.800000,95.266667,90.633333,94.033333,96.300000,97.683333,93.166667,95.850000,97.483333,98.516667,1.516315,9.447968,64.950000,84.050000,90.016667,92.716667,64.966667,74.933333,81.450000,85.350000,84.050000,89.733333,92.633333,94.766667,90.016667,93.750000,95.633333,97.083333,92.716667,95.416667,96.933333,98.100000,1.634722,10.163995
4,1.096092,1.096092,0.000000,94.200000,93.766667,1.980266,65.050000,84.366667,90.550000,93.450000,65.050000,75.483333,82.433333,86.683333,84.366667,90.100000,93.266667,95.450000,90.550000,94.200000,96.433333,97.750000,93.450000,95.850000,97.433333,98.516667,1.437898,9.120586,65.566667,84.083333,90.133333,92.800000,65.566667,75.400000,81.900000,86.250000,84.083333,89.800000,92.650000,94.933333,90.133333,93.766667,95.783333,97.150000,92.800000,95.566667,97.083333,98.066667,1.470925,8.500373
5,1.061802,1.061802,0.000000,94.400000,93.966667,2.071700,65.400000,84.683333,90.783333,93.833333,65.400000,75.683333,82.433333,86.550000,84.683333,90.450000,93.550000,95.816667,90.783333,94.400000,96.500000,97.833333,93.833333,96.283333,97.583333,98.550000,1.424090,8.747143,65.866667,84.350000,90.466667,93.033333,65.866667,75.766667,82.000000,86.266667,84.350000,90.033333,93.033333,95.250000,90.466667,93.966667,95.916667,97.333333,93.033333,95.816667,97.300000,98.283333,1.457410,8.414782
6,1.032237,1.032237,0.000000,94.600000,94.183333,1.967339,65.650000,84.983333,91.333333,94.416667,65.650000,76.183333,83.266667,87.516667,84.983333,90.233333,93.516667,95.783333,91.333333,94.600000,96.600000,97.916667,94.416667,96.616667,97.983333,98.800000,1.348574,8.239141,66.783333,84.816667,90.683333,94.016667,66.783333,76.516667,82.916667,87.183333,84.816667,90.216667,92.866667,95.033333,90.683333,94.183333,96.166667,97.433333,94.016667,96.516667,97.800000,98.700000,1.443911,8.407809
7,0.994501,0.994501,0.000000,94.766667,94.566667,2.007594,64.716667,84.283333,91.150000,94.600000,64.716667,75.350000,82.483333,86.666667,84.283333,89.983333,93.333333,95.450000,91.150000,94.766667,96.866667,98.016667,94.600000,97.100000,98.333333,98.933333,1.475898,8.955937,65.683333,84.550000,91.083333,94.250000,65.683333,75.783333,82.150000,86.333333,84.550000,90.233333,93.116667,95.400000,91.083333,94.566667,96.516667,97.700000,94.250000,96.716667,98.083333,98.800000,1.615287,10.060740
8,0.976887,0.976887,0.000000,94.983333,94.900000,2.015529,65.866667,84.900000,91.316667,94.683333,65.866667,76.650000,83.816667,87.800000,84.900000,90.566667,93.600000,95.683333,91.316667,94.983333,97.083333,98.033333,94.683333,97.050000,98.300000,98.833333,1.383142,8.268122,66.050000,84.916667,91.450000,94.433333,66.050000,76.016667,82.533333,87.183333,84.916667,90.366667,93.300000,95.483333,91.450000,94.900000,96.833333,97.933333,94.433333,96.916667,98.216667,98.833333,1.554125,9.668334
9,0.952643,0.952643,0.000000,95.050000,94.833333,2.009394,64.450000,84.766667,91.533333,94.700000,64.450000,75.183333,82.833333,87.266667,84.766667,90.183333,93.500000,95.466667,91.533333,95.050000,97.100000,98.033333,94.700000,96.983333,98.350000,99.000000,1.403691,8.385165,65.600000,84.900000,91.166667,94.116667,65.600000,75.650000,82.066667,86.466667,84.900000,90.400000,93.333333,95.250000,91.166667,94.833333,96.566667,97.666667,94.116667,96.700000,97.966667,98.716667,1.528670,9.297944
10,0.942337,0.942337,0.000000,95.633333,95.316667,2.039794,67.033333,86.133333,92.250000,95.466667,67.033333,76.783333,83.483333,87.533333,86.133333,91.483333,94.466667,96.133333,92.250000,95.633333,97.516667,98.333333,95.466667,97.650000,98.650000,99.216667,1.457202,8.957307,67.050000,86.350000,91.950000,94.966667,67.066667,76.866667,83.083333,87.050000,86.366667,91.516667,94.133333,95.883333,91.950000,95.316667,97.016667,98.033333,94.966667,97.466667,98.500000,99.083333,1.533006,9.290058
