epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.294272,1.294272,0.000000,96.883333,97.033333,0.539620,70.450000,88.183333,94.483333,97.100000,70.450000,80.016667,85.616667,89.083333,88.183333,92.883333,95.433333,96.966667,94.483333,96.883333,98.050000,98.733333,97.100000,98.316667,99.050000,99.383333,1.150579,7.125523,70.883333,88.833333,94.466667,96.716667,70.883333,81.050000,85.983333,89.233333,88.833333,93.466667,95.666667,96.966667,94.466667,97.033333,98.400000,98.983333,96.716667,98.383333,99.100000,99.500000,1.153709,7.107728
2,0.781180,0.781180,0.000000,96.850000,96.833333,0.496313,71.566667,88.600000,94.500000,97.266667,71.566667,80.300000,86.033333,90.100000,88.600000,92.733333,95.183333,96.900000,94.500000,96.850000,98.116667,98.800000,97.266667,98.533333,99.166667,99.450000,1.062874,6.199940,72.083333,88.716667,94.533333,96.800000,72.083333,81.850000,86.950000,90.266667,88.716667,92.983333,95.416667,96.666667,94.533333,96.833333,98.200000,98.800000,96.800000,98.333333,99.116667,99.483333,1.039659,6.313403
3,0.639039,0.639039,0.000000,96.566667,96.833333,0.513499,70.850000,88.133333,94.166667,96.733333,70.850000,79.033333,84.650000,88.266667,88.133333,92.700000,95.333333,96.833333,94.166667,96.566667,98.150000,98.866667,96.733333,98.233333,99.133333,99.516667,1.297853,8.434958,70.516667,88.816667,94.400000,96.883333,70.533333,79.816667,84.933333,88.500000,88.833333,93.483333,95.916667,97.066667,94.416667,96.833333,98.250000,98.850000,96.883333,98.400000,99.233333,99.600000,1.268861,8.200270
4,0.573964,0.573964,0.000000,97.116667,96.733333,0.583618,72.366667,89.550000,95.116667,97.150000,72.366667,80.900000,86.350000,89.916667,89.550000,93.483333,95.700000,97.200000,95.116667,97.116667,98.466667,99.000000,97.150000,98.383333,99.183333,99.466667,1.054578,6.694790,73.433333,89.200000,94.400000,96.683333,73.450000,82.483333,87.233333,90.516667,89.200000,93.600000,95.883333,97.116667,94.400000,96.733333,98.050000,98.650000,96.683333,98.100000,98.933333,99.333333,1.050465,6.746549
5,0.517431,0.517431,0.000000,97.083333,97.350000,0.636001,71.633333,89.533333,95.066667,97.333333,71.633333,79.950000,85.133333,88.766667,89.533333,93.666667,95.716667,97.100000,95.066667,97.083333,98.433333,99.116667,97.333333,98.600000,99.350000,99.633333,1.149552,7.148463,72.450000,90.133333,94.883333,97.083333,72.450000,81.550000,86.383333,89.316667,90.150000,94.133333,96.133333,97.283333,94.883333,97.350000,98.500000,99.033333,97.083333,98.583333,99.200000,99.566667,1.096611,6.941116
6,0.492240,0.492240,0.000000,97.183333,96.916667,0.509071,72.766667,89.583333,95.083333,97.050000,72.766667,81.250000,86.800000,90.516667,89.583333,93.533333,95.750000,97.250000,95.083333,97.183333,98.383333,99.066667,97.050000,98.350000,99.200000,99.550000,1.020382,6.167171,74.016667,89.750000,94.700000,96.866667,74.016667,83.000000,87.533333,90.683333,89.750000,93.800000,95.983333,97.166667,94.700000,96.916667,98.266667,98.966667,96.866667,98.416667,99.066667,99.466667,1.045963,6.439598
7,0.448251,0.448251,0.000000,97.400000,97.100000,0.499228,74.050000,90.083333,95.416667,97.366667,74.050000,82.333333,87.350000,90.450000,90.083333,94.050000,96.233333,97.566667,95.416667,97.400000,98.600000,99.150000,97.366667,98.550000,99.400000,99.633333,0.998644,6.270575,74.866667,90.300000,94.833333,97.000000,74.883333,83.950000,88.300000,90.883333,90.300000,94.500000,96.400000,97.466667,94.833333,97.100000,98.400000,98.983333,97.000000,98.450000,99.116667,99.500000,1.014380,6.303683
8,0.434409,0.434409,0.000000,97.116667,97.383333,0.492695,72.550000,89.616667,95.016667,97.233333,72.550000,80.933333,85.900000,89.483333,89.616667,93.850000,96.083333,97.400000,95.016667,97.116667,98.500000,99.100000,97.233333,98.433333,99.300000,99.616667,1.092778,6.786592,73.283333,90.116667,95.033333,97.066667,73.300000,82.266667,87.000000,89.733333,90.133333,94.366667,96.350000,97.416667,95.033333,97.383333,98.500000,99.033333,97.066667,98.466667,99.183333,99.533333,1.116700,7.178205
9,0.408727,0.408727,0.000000,97.083333,97.416667,0.511017,74.016667,90.033333,95.283333,97.266667,74.016667,82.450000,87.500000,90.866667,90.033333,93.950000,96.216667,97.600000,95.283333,97.083333,98.400000,99.083333,97.266667,98.366667,99.250000,99.600000,0.956641,6.014377,75.150000,90.200000,95.100000,97.083333,75.150000,84.033333,88.416667,91.333333,90.200000,94.416667,96.450000,97.533333,95.100000,97.416667,98.533333,99.016667,97.083333,98.533333,99.183333,99.550000,0.955735,5.973432
10,0.398626,0.398626,0.000000,97.150000,96.983333,0.557730,71.400000,89.516667,95.066667,97.350000,71.400000,80.300000,85.933333,89.650000,89.516667,93.500000,95.866667,97.383333,95.066667,97.150000,98.450000,99.016667,97.350000,98.466667,99.250000,99.550000,1.072888,6.546301,72.783333,89.616667,94.500000,96.900000,72.783333,81.966667,86.966667,90.333333,89.616667,93.900000,96.050000,97.316667,94.500000,96.983333,98.233333,98.783333,96.900000,98.450000,99.083333,99.466667,1.060348,6.433637
11,0.394746,0.394746,0.000000,97.016667,97.416667,0.494585,71.600000,88.983333,94.850000,97.150000,71.600000,80.333333,85.816667,89.516667,88.983333,93.683333,95.716667,97.216667,94.850000,97.016667,98.450000,99.016667,97.150000,98.416667,99.250000,99.550000,1.083214,6.641324,72.150000,89.716667,94.933333,97.083333,72.150000,81.550000,86.533333,89.566667,89.733333,94.133333,96.150000,97.400000,94.933333,97.416667,98.500000,99.050000,97.083333,98.483333,99.233333,99.583333,1.125684,6.819487
