epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.356202,1.356202,0.000000,96.166667,96.050000,8.574131,67.300000,85.366667,93.400000,96.550000,67.300000,75.466667,81.150000,84.900000,85.366667,89.966667,92.650000,94.866667,93.400000,96.166667,97.450000,98.366667,96.550000,98.116667,98.716667,99.200000,1.702424,11.755149,68.300000,86.433333,93.433333,96.166667,68.300000,76.383333,81.633333,85.200000,86.433333,91.033333,93.583333,95.416667,93.433333,96.050000,97.416667,98.333333,96.166667,97.850000,98.716667,99.216667,1.628671,10.994704
2,0.825278,0.825278,0.000000,96.066667,96.366667,8.564684,69.033333,86.816667,93.433333,96.466667,69.033333,76.900000,82.266667,85.666667,86.816667,90.933333,93.616667,95.533333,93.433333,96.066667,97.550000,98.433333,96.466667,98.016667,98.716667,99.150000,1.603750,11.170428,69.033333,87.250000,94.033333,96.616667,69.033333,77.583333,82.483333,86.083333,87.250000,91.566667,93.950000,95.550000,94.033333,96.366667,97.616667,98.383333,96.616667,98.166667,98.800000,99.233333,1.549895,10.770875
3,0.780429,0.780429,0.000000,96.566667,96.533333,8.926011,71.016667,87.583333,94.033333,96.833333,71.016667,78.800000,83.833333,87.000000,87.583333,91.850000,94.250000,95.866667,94.033333,96.566667,97.900000,98.666667,96.833333,98.383333,98.966667,99.333333,1.446552,10.176441,72.050000,88.233333,94.233333,96.583333,72.050000,80.016667,84.516667,87.533333,88.233333,92.333333,94.533333,95.933333,94.233333,96.533333,97.850000,98.516667,96.583333,98.083333,98.933333,99.316667,1.369549,9.624445
4,0.750457,0.750457,0.000000,96.816667,96.533333,8.760201,72.233333,88.283333,94.483333,96.950000,72.233333,79.833333,84.533333,87.683333,88.283333,92.483333,94.583333,96.166667,94.483333,96.816667,98.050000,98.600000,96.950000,98.350000,99.000000,99.316667,1.344232,9.386411,72.916667,88.833333,94.550000,96.716667,72.916667,80.600000,84.933333,87.866667,88.833333,92.800000,94.766667,96.200000,94.550000,96.533333,97.800000,98.533333,96.716667,98.133333,98.816667,99.300000,1.340866,8.939595
5,0.725042,0.725042,0.000000,96.650000,96.650000,8.284152,72.033333,88.050000,94.483333,97.183333,72.033333,80.133333,85.016667,88.333333,88.050000,92.283333,94.766667,96.450000,94.483333,96.650000,97.933333,98.616667,97.183333,98.400000,98.916667,99.250000,1.301039,8.782782,72.433333,88.483333,94.383333,96.800000,72.433333,80.816667,85.666667,88.666667,88.483333,92.666667,94.816667,96.316667,94.383333,96.650000,97.750000,98.566667,96.800000,98.316667,98.900000,99.333333,1.258982,8.458650
6,0.718512,0.718512,0.000000,96.833333,96.850000,8.172349,71.466667,87.916667,94.383333,97.416667,71.466667,79.700000,84.566667,87.933333,87.916667,92.233333,94.716667,96.083333,94.383333,96.833333,98.166667,98.733333,97.416667,98.533333,99.183333,99.500000,1.339939,9.394548,71.966667,88.783333,94.700000,96.883333,71.966667,80.300000,84.600000,87.850000,88.783333,92.533333,94.683333,96.133333,94.700000,96.850000,98.000000,98.700000,96.883333,98.266667,98.950000,99.383333,1.341688,8.941545
7,0.692997,0.692997,0.000000,96.583333,96.833333,8.527802,72.616667,88.500000,94.200000,97.150000,72.616667,80.633333,85.450000,88.716667,88.500000,92.583333,94.800000,96.316667,94.200000,96.583333,97.983333,98.633333,97.150000,98.550000,99.066667,99.400000,1.253425,8.384493,73.000000,88.733333,94.566667,97.033333,73.000000,81.200000,85.833333,89.016667,88.733333,92.650000,94.716667,96.216667,94.566667,96.833333,97.883333,98.583333,97.033333,98.366667,98.883333,99.316667,1.224827,8.203183
8,0.688549,0.688549,0.000000,96.600000,96.866667,8.324744,73.183333,88.733333,94.300000,97.100000,73.183333,81.050000,85.983333,89.166667,88.733333,92.800000,94.983333,96.450000,94.300000,96.600000,97.933333,98.583333,97.100000,98.366667,99.016667,99.350000,1.197249,8.158009,73.550000,89.250000,94.683333,96.950000,73.550000,82.016667,86.583333,89.383333,89.250000,93.083333,95.216667,96.683333,94.683333,96.866667,97.916667,98.666667,96.950000,98.266667,98.883333,99.333333,1.163816,7.603951
9,0.669721,0.669721,0.000000,96.650000,96.916667,8.466611,72.766667,88.333333,94.266667,97.133333,72.766667,80.716667,85.533333,88.650000,88.333333,92.750000,94.850000,96.233333,94.266667,96.650000,98.000000,98.633333,97.133333,98.416667,99.033333,99.316667,1.312929,9.320386,73.566667,89.383333,94.816667,97.133333,73.566667,81.700000,86.000000,88.733333,89.383333,93.233333,95.200000,96.600000,94.816667,96.916667,97.983333,98.666667,97.133333,98.316667,98.983333,99.400000,1.260091,8.380348
10,0.671461,0.671461,0.000000,96.900000,96.966667,8.386726,73.133333,88.616667,94.416667,97.183333,73.133333,80.933333,85.783333,88.866667,88.616667,92.666667,95.050000,96.466667,94.416667,96.900000,98.050000,98.716667,97.183333,98.600000,99.083333,99.416667,1.248290,8.445498,74.000000,89.200000,94.716667,97.016667,74.000000,82.233333,86.400000,89.450000,89.200000,92.966667,95.033333,96.383333,94.716667,96.966667,98.016667,98.683333,97.016667,98.416667,99.083333,99.366667,1.152780,7.597806
11,0.661544,0.661544,0.000000,96.783333,96.733333,8.455486,72.316667,88.700000,94.450000,97.266667,72.316667,80.266667,85.233333,88.483333,88.700000,92.650000,94.850000,96.116667,94.450000,96.783333,97.950000,98.500000,97.266667,98.416667,99.066667,99.350000,1.268817,8.173975,74.083333,89.500000,94.633333,97.133333,74.083333,82.166667,86.566667,89.533333,89.500000,93.033333,95.300000,96.433333,94.633333,96.733333,97.883333,98.600000,97.133333,98.383333,99.000000,99.366667,1.168801,7.541471
12,0.654279,0.654279,0.000000,96.900000,96.766667,8.447217,72.250000,88.900000,94.483333,97.250000,72.250000,80.500000,85.350000,88.433333,88.900000,92.983333,95.083333,96.516667,94.483333,96.900000,98.100000,98.683333,97.250000,98.533333,99.200000,99.466667,1.291220,8.770083,73.966667,89.483333,94.600000,97.283333,73.966667,82.283333,86.583333,89.483333,89.483333,93.100000,95.200000,96.733333,94.600000,96.766667,97.933333,98.583333,97.283333,98.733333,99.166667,99.483333,1.165466,7.806840
