epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.884970,1.884970,0.000000,94.966667,95.033333,1.316517,64.016667,83.683333,91.933333,95.566667,64.016667,73.033333,78.733333,82.550000,83.700000,89.016667,92.183333,93.866667,91.950000,94.966667,96.433333,97.233333,95.566667,97.333333,98.150000,98.650000,1.996273,13.294627,63.266667,83.066667,91.850000,95.816667,63.266667,73.100000,78.933333,82.766667,83.066667,89.033333,92.016667,93.800000,91.850000,95.033333,96.600000,97.600000,95.816667,97.716667,98.633333,99.066667,1.919097,12.613985
2,0.891240,0.891240,0.000000,96.133333,96.050000,1.268958,68.466667,86.583333,93.900000,96.833333,68.483333,76.666667,81.700000,84.750000,86.583333,91.016667,93.583333,95.033333,93.900000,96.133333,97.300000,97.900000,96.833333,98.133333,98.750000,99.100000,1.674246,11.105020,68.083333,85.800000,93.366667,96.650000,68.083333,77.183333,82.333333,85.633333,85.800000,91.000000,93.466667,94.933333,93.366667,96.050000,97.383333,98.066667,96.650000,98.100000,98.733333,99.066667,1.557067,10.394379
3,0.797489,0.797489,0.000000,96.183333,96.200000,1.269124,70.483333,87.433333,94.083333,97.033333,70.500000,78.433333,82.833333,85.883333,87.433333,91.516667,94.000000,95.333333,94.083333,96.183333,97.416667,98.100000,97.033333,98.183333,98.800000,99.166667,1.575960,10.955928,69.983333,87.016667,93.750000,96.766667,69.983333,78.500000,83.550000,86.733333,87.016667,91.833333,93.983333,95.316667,93.750000,96.200000,97.500000,98.116667,96.766667,98.066667,98.783333,99.166667,1.474979,10.152210
4,0.742756,0.742756,0.000000,95.683333,95.600000,1.271232,68.533333,85.666667,93.400000,96.483333,68.550000,76.683333,81.633333,85.050000,85.666667,90.066667,92.816667,94.500000,93.400000,95.683333,97.116667,97.866667,96.483333,97.850000,98.650000,98.983333,1.608147,10.736127,67.916667,85.666667,93.000000,96.516667,67.916667,77.116667,82.466667,85.866667,85.666667,90.416667,92.866667,94.483333,93.000000,95.600000,97.066667,97.866667,96.516667,97.966667,98.666667,99.083333,1.563161,10.257111
5,0.732435,0.732435,0.000000,95.966667,96.283333,1.268864,69.483333,87.083333,93.600000,96.783333,69.500000,78.266667,83.033333,86.250000,87.100000,91.233333,93.716667,95.266667,93.616667,95.966667,97.300000,98.033333,96.783333,98.116667,98.816667,99.150000,1.473183,10.039157,69.500000,86.600000,93.566667,96.633333,69.500000,78.283333,83.566667,86.933333,86.600000,91.833333,94.416667,95.950000,93.566667,96.283333,97.533333,98.283333,96.633333,98.083333,98.750000,99.133333,1.403171,9.303311
6,0.736441,0.736441,0.000000,95.900000,95.733333,1.273672,69.433333,86.666667,93.500000,96.733333,69.450000,77.233333,81.950000,85.266667,86.683333,91.000000,93.400000,94.883333,93.500000,95.900000,97.183333,97.916667,96.733333,98.083333,98.766667,99.050000,1.655795,11.510709,68.383333,86.300000,93.133333,96.466667,68.383333,77.633333,82.616667,86.050000,86.300000,91.083333,93.483333,94.900000,93.133333,95.733333,97.050000,97.900000,96.466667,97.900000,98.633333,99.016667,1.619763,11.499512
7,0.681258,0.681258,0.000000,96.550000,96.483333,1.379285,71.866667,88.383333,94.233333,97.133333,71.883333,79.683333,84.166667,86.950000,88.400000,92.083333,94.200000,95.483333,94.250000,96.550000,97.750000,98.333333,97.150000,98.450000,99.083333,99.333333,1.435340,10.096518,71.233333,87.433333,94.083333,96.866667,71.233333,79.566667,84.383333,87.583333,87.433333,92.400000,94.733333,96.133333,94.083333,96.483333,97.666667,98.350000,96.866667,98.183333,98.833333,99.166667,1.384318,9.495821
8,0.642965,0.642965,0.000000,96.716667,96.583333,1.310451,71.500000,88.483333,94.566667,97.400000,71.516667,79.550000,84.100000,86.900000,88.500000,92.333333,94.566667,95.850000,94.583333,96.716667,97.866667,98.450000,97.400000,98.616667,99.133333,99.416667,1.441424,9.956393,71.350000,87.200000,94.166667,96.966667,71.350000,79.816667,84.433333,87.550000,87.200000,92.283333,94.583333,95.983333,94.166667,96.583333,97.816667,98.433333,96.966667,98.250000,98.850000,99.166667,1.365180,9.455230
9,0.621981,0.621981,0.000000,96.600000,96.683333,1.270025,72.300000,88.500000,94.416667,97.033333,72.316667,80.133333,84.783333,87.700000,88.516667,92.300000,94.550000,95.716667,94.416667,96.600000,97.766667,98.300000,97.033333,98.350000,98.900000,99.183333,1.349918,9.175608,72.266667,87.666667,94.216667,96.983333,72.266667,80.733333,85.416667,88.366667,87.666667,92.433333,94.783333,96.150000,94.216667,96.683333,97.900000,98.516667,96.983333,98.266667,98.883333,99.233333,1.251744,8.606010
10,0.589873,0.589873,0.000000,96.250000,96.183333,1.278973,71.933333,88.150000,93.950000,96.950000,71.950000,79.600000,84.283333,87.333333,88.166667,92.000000,94.100000,95.633333,93.966667,96.250000,97.450000,98.183333,96.966667,98.150000,98.800000,99.066667,1.386491,9.704019,71.000000,87.333333,93.833333,96.900000,71.000000,79.550000,84.283333,87.350000,87.333333,92.216667,94.416667,95.783333,93.833333,96.183333,97.466667,98.233333,96.900000,98.116667,98.750000,99.083333,1.361621,9.125241
