epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.066058,1.066058,0.000000,95.816667,95.700000,16.246128,66.733333,85.733333,92.333333,95.650000,66.733333,76.216667,81.866667,85.733333,85.733333,91.233333,94.183333,95.716667,92.333333,95.816667,97.550000,98.266667,95.650000,97.766667,98.733333,99.200000,1.600742,10.712132,66.633333,85.250000,92.700000,95.416667,66.633333,75.800000,82.183333,86.433333,85.250000,90.600000,93.666667,95.433333,92.700000,95.700000,97.066667,97.883333,95.416667,97.450000,98.450000,98.916667,1.590077,10.945999
2,0.807454,0.807454,0.000000,97.016667,96.783333,16.575629,73.766667,89.600000,94.550000,97.016667,73.766667,83.033333,87.816667,90.950000,89.600000,93.800000,95.833333,97.400000,94.550000,97.016667,98.283333,98.866667,97.016667,98.516667,99.166667,99.416667,0.977413,5.722587,72.816667,89.200000,94.266667,96.400000,72.816667,82.000000,87.266667,90.533333,89.200000,93.516667,95.733333,96.916667,94.266667,96.783333,97.866667,98.516667,96.400000,98.050000,98.866667,99.133333,1.074494,6.101698
3,0.741807,0.741807,0.000000,97.783333,97.083333,17.315789,74.816667,90.683333,95.316667,97.433333,74.816667,83.500000,88.166667,90.966667,90.683333,94.533333,96.450000,97.700000,95.316667,97.783333,98.700000,99.083333,97.433333,98.933333,99.450000,99.666667,0.971228,5.895222,74.750000,90.116667,94.616667,96.900000,74.750000,83.150000,88.083333,90.533333,90.116667,94.416667,96.516667,97.350000,94.616667,97.083333,98.183333,98.650000,96.900000,98.316667,98.983333,99.283333,1.047033,6.543566
4,0.706138,0.706138,0.000000,97.733333,97.233333,17.151507,76.150000,91.050000,95.633333,97.683333,76.150000,85.016667,89.250000,91.933333,91.050000,94.733333,96.683333,97.966667,95.633333,97.733333,98.666667,99.200000,97.683333,99.050000,99.400000,99.600000,0.887001,5.375661,75.666667,90.533333,94.950000,97.166667,75.666667,84.500000,89.083333,91.700000,90.533333,94.600000,96.400000,97.383333,94.950000,97.233333,98.216667,98.650000,97.166667,98.416667,99.033333,99.316667,0.947672,5.897160
5,0.685400,0.685400,0.000000,97.933333,97.400000,16.837229,76.433333,90.800000,95.833333,97.583333,76.433333,84.283333,88.716667,91.550000,90.800000,94.700000,96.700000,97.866667,95.833333,97.933333,98.816667,99.216667,97.583333,98.983333,99.400000,99.533333,0.914766,5.716135,75.166667,90.700000,95.233333,97.166667,75.166667,83.950000,88.733333,91.633333,90.700000,94.566667,96.533333,97.350000,95.233333,97.400000,98.316667,98.766667,97.166667,98.433333,99.033333,99.366667,0.972826,5.623521
6,0.664769,0.664769,0.000000,97.850000,97.283333,17.566709,75.533333,90.716667,95.700000,97.533333,75.533333,84.166667,88.483333,91.166667,90.716667,95.000000,96.933333,98.000000,95.700000,97.850000,98.716667,99.233333,97.533333,99.016667,99.416667,99.616667,0.948971,5.608898,76.166667,90.683333,95.050000,97.100000,76.166667,84.433333,88.883333,91.483333,90.683333,94.600000,96.350000,97.316667,95.050000,97.283333,98.200000,98.716667,97.100000,98.516667,99.133333,99.400000,0.999513,5.877208
7,0.655676,0.655676,0.000000,98.016667,97.366667,16.896132,77.200000,91.500000,95.933333,97.833333,77.200000,85.066667,89.316667,91.866667,91.500000,95.233333,97.083333,98.083333,95.933333,98.016667,98.883333,99.200000,97.833333,99.100000,99.466667,99.650000,0.895757,5.398631,76.333333,91.250000,95.216667,97.283333,76.333333,85.016667,89.333333,91.983333,91.250000,94.950000,96.516667,97.400000,95.216667,97.366667,98.200000,98.650000,97.283333,98.533333,99.100000,99.383333,0.929140,5.178178
8,0.637932,0.637932,0.000000,97.916667,97.550000,16.339904,77.100000,91.683333,95.716667,97.600000,77.100000,85.533333,89.833333,92.350000,91.683333,95.283333,96.950000,97.916667,95.716667,97.916667,98.833333,99.233333,97.600000,99.050000,99.516667,99.733333,0.835531,5.098856,76.983333,91.450000,95.416667,97.183333,76.983333,85.683333,89.883333,92.500000,91.450000,95.216667,96.816667,97.616667,95.416667,97.550000,98.466667,98.866667,97.183333,98.566667,99.150000,99.366667,0.877280,4.943023
9,0.630632,0.630632,0.000000,98.300000,97.800000,16.580792,77.366667,91.883333,96.383333,97.833333,77.366667,85.583333,89.750000,92.200000,91.883333,95.566667,97.150000,98.150000,96.383333,98.300000,99.083333,99.366667,97.833333,99.166667,99.583333,99.750000,0.883063,5.471640,77.283333,91.450000,95.700000,97.400000,77.283333,85.583333,90.000000,92.416667,91.450000,95.316667,96.916667,97.816667,95.700000,97.800000,98.666667,99.050000,97.400000,98.666667,99.200000,99.416667,0.860751,4.982942
10,0.623134,0.623134,0.000000,97.916667,97.616667,16.654432,77.033333,91.666667,96.066667,97.950000,77.033333,85.116667,89.383333,92.100000,91.666667,95.166667,96.933333,98.016667,96.066667,97.916667,98.716667,99.116667,97.950000,99.033333,99.416667,99.600000,0.853873,5.284124,76.933333,91.600000,95.566667,97.366667,76.933333,85.116667,89.483333,92.066667,91.600000,95.100000,96.716667,97.616667,95.566667,97.616667,98.466667,98.966667,97.366667,98.516667,99.066667,99.383333,0.891525,5.180335
11,0.617875,0.617875,0.000000,98.033333,97.533333,16.873909,77.383333,91.783333,96.083333,97.800000,77.383333,86.000000,89.933333,92.583333,91.783333,95.300000,96.950000,98.066667,96.083333,98.033333,98.783333,99.166667,97.800000,98.983333,99.400000,99.583333,0.832103,4.952690,77.566667,91.666667,95.650000,97.233333,77.566667,85.733333,90.166667,92.900000,91.666667,95.233333,97.116667,97.933333,95.650000,97.533333,98.416667,98.916667,97.233333,98.566667,99.183333,99.433333,0.803532,4.467953
12,0.612243,0.612243,0.000000,98.233333,97.850000,16.920841,77.250000,91.783333,96.400000,98.100000,77.250000,86.000000,89.900000,92.566667,91.783333,95.516667,97.116667,98.166667,96.400000,98.233333,98.933333,99.350000,98.100000,99.183333,99.516667,99.716667,0.810170,4.756522,76.816667,91.733333,95.666667,97.433333,76.816667,85.683333,90.183333,92.700000,91.733333,95.383333,97.000000,97.766667,95.666667,97.850000,98.700000,99.050000,97.433333,98.633333,99.183333,99.450000,0.837811,4.666999
13,0.601226,0.601226,0.000000,98.233333,97.866667,16.887233,77.500000,91.950000,96.466667,98.066667,77.500000,85.816667,89.800000,92.183333,91.950000,95.433333,96.966667,98.016667,96.466667,98.233333,98.900000,99.300000,98.066667,99.216667,99.516667,99.616667,0.823160,5.136090,77.750000,91.900000,95.816667,97.500000,77.750000,86.166667,90.350000,92.800000,91.900000,95.233333,96.916667,97.800000,95.816667,97.866667,98.600000,99.000000,97.500000,98.700000,99.250000,99.466667,0.796895,4.521791
14,0.600861,0.600861,0.000000,98.166667,97.516667,17.658615,76.500000,91.616667,96.083333,97.916667,76.500000,85.433333,89.533333,92.183333,91.616667,95.300000,97.083333,98.116667,96.083333,98.166667,98.866667,99.316667,97.916667,99.116667,99.566667,99.750000,0.844714,5.083393,77.350000,91.483333,95.483333,97.283333,77.350000,85.683333,89.916667,92.550000,91.483333,95.200000,96.850000,97.750000,95.483333,97.516667,98.383333,98.833333,97.283333,98.483333,99.133333,99.350000,0.804288,4.458339
15,0.595186,0.595186,0.000000,98.150000,97.783333,17.152349,77.800000,91.933333,96.200000,98.016667,77.800000,86.466667,90.316667,92.650000,91.933333,95.450000,97.050000,98.033333,96.200000,98.150000,98.833333,99.150000,98.016667,99.166667,99.533333,99.666667,0.850295,4.911933,77.916667,91.900000,95.950000,97.516667,77.916667,86.083333,90.166667,92.633333,91.900000,95.500000,96.966667,97.900000,95.950000,97.783333,98.633333,99.066667,97.516667,98.700000,99.183333,99.416667,0.862149,4.881459
16,0.590744,0.590744,0.000000,98.266667,97.616667,16.926303,76.616667,92.066667,96.266667,98.216667,76.616667,85.300000,89.583333,92.033333,92.066667,95.666667,97.333333,98.316667,96.266667,98.266667,98.933333,99.316667,98.216667,99.283333,99.650000,99.800000,0.905249,5.493833,77.600000,91.916667,95.633333,97.433333,77.600000,85.650000,89.866667,92.400000,91.916667,95.500000,97.066667,98.050000,95.633333,97.616667,98.516667,99.050000,97.433333,98.633333,99.183333,99.433333,0.857480,5.025415
17,0.582333,0.582333,0.000000,98.083333,97.616667,16.772000,78.400000,91.816667,96.016667,97.766667,78.400000,86.550000,90.650000,93.200000,91.816667,95.416667,97.033333,98.316667,96.016667,98.083333,98.833333,99.216667,97.766667,99.000000,99.450000,99.583333,0.765862,4.258703,77.900000,91.883333,95.700000,97.583333,77.900000,86.266667,90.616667,93.250000,91.883333,95.200000,97.100000,97.933333,95.700000,97.616667,98.533333,99.050000,97.583333,98.750000,99.233333,99.400000,0.755961,4.181456
18,0.578072,0.578072,0.000000,98.100000,97.700000,16.998451,77.950000,91.866667,95.983333,97.900000,77.950000,86.466667,90.400000,92.783333,91.866667,95.383333,97.016667,98.016667,95.983333,98.100000,98.866667,99.250000,97.900000,99.166667,99.483333,99.633333,0.783302,4.648857,78.633333,92.183333,95.883333,97.450000,78.633333,86.566667,90.483333,93.016667,92.183333,95.350000,97.133333,97.933333,95.883333,97.700000,98.633333,99.033333,97.450000,98.566667,99.183333,99.383333,0.803208,4.534930
19,0.575714,0.575714,0.000000,98.350000,97.600000,17.459242,77.100000,91.550000,96.100000,97.750000,77.100000,85.683333,89.583333,92.016667,91.550000,95.500000,97.183333,98.100000,96.100000,98.350000,98.966667,99.333333,97.750000,99.266667,99.600000,99.750000,0.877488,5.442426,77.316667,91.566667,95.733333,97.266667,77.316667,85.483333,89.666667,92.066667,91.566667,94.966667,96.633333,97.583333,95.733333,97.600000,98.450000,98.983333,97.266667,98.550000,99.083333,99.350000,0.898039,5.129656
20,0.579074,0.579074,0.000000,98.266667,97.766667,17.366512,78.450000,92.200000,96.400000,98.000000,78.450000,86.933333,90.716667,93.216667,92.200000,95.866667,97.300000,98.300000,96.400000,98.266667,98.966667,99.383333,98.000000,99.150000,99.566667,99.716667,0.754327,4.253899,78.483333,92.216667,95.900000,97.450000,78.483333,86.716667,90.800000,93.200000,92.216667,95.533333,97.233333,98.183333,95.900000,97.766667,98.700000,99.083333,97.450000,98.650000,99.233333,99.400000,0.765874,4.246006
