epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,2.375429,2.375429,0.000000,92.983333,93.300000,0.785607,57.033333,79.216667,88.950000,93.300000,57.033333,66.583333,72.316667,76.716667,79.216667,85.666667,89.050000,91.366667,88.950000,92.983333,95.116667,96.216667,93.300000,95.966667,97.183333,97.850000,2.634292,15.414141,55.633333,79.233333,88.916667,93.133333,55.633333,64.733333,71.650000,76.150000,79.233333,85.533333,89.216667,91.500000,88.916667,93.300000,95.183333,96.466667,93.133333,95.783333,96.983333,97.766667,2.648508,15.085363
2,1.038022,1.038022,0.000000,95.216667,95.833333,0.784653,64.416667,84.216667,92.000000,95.650000,64.416667,74.000000,79.266667,83.266667,84.216667,89.783333,92.566667,94.466667,92.000000,95.216667,96.850000,97.650000,95.650000,97.550000,98.483333,98.866667,1.731232,10.808386,63.183333,84.133333,92.566667,96.450000,63.183333,72.950000,79.416667,83.516667,84.133333,89.766667,92.633333,94.500000,92.566667,95.833333,97.233333,98.183333,96.450000,98.083333,98.733333,99.200000,1.684802,10.114096
3,0.843538,0.843538,0.000000,96.400000,96.866667,0.798826,69.216667,86.983333,93.833333,96.633333,69.216667,77.983333,82.850000,86.116667,86.983333,91.850000,94.433333,95.966667,93.833333,96.400000,97.783333,98.433333,96.633333,98.150000,98.866667,99.233333,1.470973,9.829211,67.966667,87.350000,94.150000,96.600000,67.966667,77.033333,82.716667,86.366667,87.350000,92.283333,94.633333,96.216667,94.150000,96.866667,97.900000,98.700000,96.600000,98.266667,98.850000,99.283333,1.442910,9.405873
4,0.740320,0.740320,0.000000,97.016667,97.016667,0.739785,70.750000,88.383333,94.850000,97.150000,70.750000,79.183333,83.650000,86.533333,88.383333,92.700000,94.950000,96.283333,94.850000,97.016667,98.216667,98.833333,97.150000,98.550000,99.150000,99.483333,1.436439,10.108478,68.850000,88.100000,94.433333,96.900000,68.850000,77.950000,83.116667,86.500000,88.100000,92.966667,94.983333,96.616667,94.433333,97.016667,98.066667,98.816667,96.900000,98.416667,99.033333,99.400000,1.443192,9.490910
5,0.689187,0.689187,0.000000,96.983333,96.900000,0.775690,70.733333,88.783333,94.816667,97.066667,70.733333,79.383333,83.850000,86.850000,88.783333,92.983333,95.083333,96.316667,94.816667,96.983333,98.216667,98.766667,97.066667,98.433333,99.033333,99.383333,1.424874,9.892447,69.366667,88.000000,94.300000,96.766667,69.366667,78.683333,83.700000,87.100000,88.000000,92.716667,94.583333,96.200000,94.300000,96.900000,97.850000,98.600000,96.766667,98.400000,99.016667,99.350000,1.386522,9.225093
6,0.656870,0.656870,0.000000,97.033333,96.850000,0.793146,70.933333,88.966667,94.800000,97.133333,70.933333,79.566667,84.066667,86.900000,88.966667,93.033333,95.383333,96.683333,94.800000,97.033333,98.216667,98.766667,97.133333,98.466667,99.033333,99.350000,1.404798,9.812038,69.716667,88.516667,94.266667,96.766667,69.716667,78.700000,83.900000,87.233333,88.516667,93.266667,95.250000,96.766667,94.266667,96.850000,98.000000,98.733333,96.766667,98.400000,99.000000,99.333333,1.336779,8.851794
7,0.623194,0.623194,0.000000,96.800000,96.883333,0.741388,71.066667,88.383333,94.300000,96.900000,71.066667,79.700000,84.416667,87.350000,88.383333,92.833333,95.216667,96.616667,94.300000,96.800000,97.950000,98.650000,96.900000,98.400000,99.000000,99.283333,1.328268,9.210966,69.233333,88.066667,94.300000,96.933333,69.233333,78.183333,83.366667,86.733333,88.066667,92.750000,95.150000,96.500000,94.300000,96.883333,97.966667,98.716667,96.933333,98.333333,98.866667,99.283333,1.386956,9.265841
8,0.594617,0.594617,0.000000,97.033333,97.166667,0.821728,71.433333,88.850000,94.766667,97.116667,71.433333,79.750000,84.200000,87.150000,88.850000,93.116667,95.466667,96.766667,94.766667,97.033333,98.100000,98.716667,97.116667,98.550000,99.133333,99.400000,1.331530,9.046025,69.600000,88.650000,94.783333,96.716667,69.600000,78.733333,83.850000,87.350000,88.650000,93.316667,95.450000,96.833333,94.783333,97.166667,98.133333,98.816667,96.716667,98.200000,98.883333,99.300000,1.322298,8.626751
9,0.568111,0.568111,0.000000,97.016667,96.916667,0.789262,70.500000,88.700000,94.783333,97.183333,70.500000,78.883333,83.350000,86.233333,88.700000,92.733333,95.050000,96.366667,94.783333,97.016667,98.266667,98.850000,97.183333,98.500000,99.116667,99.433333,1.491286,10.600535,70.083333,88.250000,94.450000,96.650000,70.083333,78.966667,84.083333,87.333333,88.250000,92.916667,94.850000,96.416667,94.450000,96.916667,97.900000,98.733333,96.650000,98.300000,98.933333,99.283333,1.376700,9.039608
10,0.564095,0.564095,0.000000,96.666667,96.883333,0.737457,69.966667,88.433333,94.266667,96.883333,69.966667,79.200000,83.933333,87.033333,88.433333,92.766667,94.950000,96.400000,94.266667,96.666667,97.783333,98.566667,96.883333,98.300000,98.933333,99.283333,1.384735,9.167858,69.050000,87.983333,94.366667,96.766667,69.050000,78.466667,83.916667,87.533333,87.983333,92.750000,94.916667,96.366667,94.366667,96.883333,97.900000,98.666667,96.766667,98.350000,98.866667,99.266667,1.321754,8.564362
