epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.154279,1.154279,0.000000,95.733333,95.850000,17.026203,65.350000,85.500000,92.450000,95.666667,65.350000,75.783333,82.366667,86.333333,85.500000,90.883333,93.966667,95.583333,92.466667,95.733333,97.316667,98.050000,95.666667,97.700000,98.566667,98.900000,1.477455,9.312604,65.333333,85.466667,92.766667,95.633333,65.333333,75.133333,82.216667,86.916667,85.466667,90.966667,93.833333,95.700000,92.766667,95.850000,97.200000,98.166667,95.633333,97.733333,98.533333,99.150000,1.429062,8.676912
2,0.847360,0.847360,0.000000,96.866667,96.933333,17.312541,72.100000,89.283333,94.533333,96.766667,72.116667,82.000000,87.366667,90.200000,89.283333,93.350000,95.433333,96.516667,94.533333,96.866667,97.966667,98.516667,96.766667,98.216667,98.783333,99.100000,1.130112,7.327774,73.466667,89.083333,94.516667,96.716667,73.466667,82.633333,87.266667,90.033333,89.083333,93.416667,95.383333,96.750000,94.516667,96.933333,98.033333,98.666667,96.716667,98.383333,98.933333,99.316667,1.120441,7.310177
3,0.781200,0.781200,0.000000,97.133333,97.350000,16.965446,73.250000,90.416667,94.966667,97.283333,73.266667,82.700000,87.950000,90.400000,90.416667,94.450000,96.500000,97.366667,94.966667,97.133333,98.183333,98.633333,97.283333,98.566667,99.166667,99.400000,1.136797,7.435941,73.666667,90.350000,95.083333,97.283333,73.666667,83.283333,88.033333,90.633333,90.350000,94.466667,96.500000,97.516667,95.083333,97.350000,98.433333,98.950000,97.283333,98.733333,99.283333,99.633333,1.066473,6.671854
4,0.747958,0.747958,0.000000,97.133333,97.383333,17.054714,73.850000,90.050000,94.683333,97.250000,73.866667,83.566667,88.516667,90.866667,90.066667,94.066667,96.283333,97.283333,94.683333,97.133333,98.216667,98.666667,97.250000,98.583333,99.100000,99.400000,1.058080,6.845263,74.333333,89.950000,95.250000,97.466667,74.333333,83.716667,88.633333,91.450000,89.950000,94.300000,96.450000,97.533333,95.250000,97.383333,98.516667,99.000000,97.466667,98.783333,99.300000,99.550000,0.958794,5.641155
5,0.718866,0.718866,0.000000,97.350000,97.433333,17.026571,73.416667,90.033333,95.066667,97.616667,73.416667,82.866667,87.966667,90.800000,90.033333,94.250000,96.166667,97.150000,95.066667,97.350000,98.250000,98.750000,97.616667,98.700000,99.166667,99.466667,1.052969,6.055027,73.533333,90.133333,95.166667,97.350000,73.533333,83.616667,88.200000,91.216667,90.133333,94.433333,96.433333,97.716667,95.166667,97.433333,98.433333,99.050000,97.350000,98.616667,99.166667,99.483333,0.966580,5.592881
6,0.708630,0.708630,0.000000,97.866667,98.116667,17.086146,75.683333,91.366667,95.950000,97.766667,75.700000,84.950000,89.483333,91.650000,91.366667,95.116667,96.866667,97.666667,95.950000,97.866667,98.633333,99.100000,97.766667,98.883333,99.183333,99.400000,1.003013,6.193086,75.516667,91.016667,95.833333,97.683333,75.516667,84.616667,89.166667,91.700000,91.016667,95.150000,96.916667,98.033333,95.833333,98.116667,98.900000,99.300000,97.683333,99.016667,99.400000,99.633333,0.944402,5.502899
7,0.683040,0.683040,0.000000,97.833333,97.733333,17.006297,74.650000,90.916667,95.666667,97.683333,74.666667,83.800000,88.766667,91.050000,90.916667,94.716667,96.633333,97.516667,95.666667,97.833333,98.716667,99.083333,97.683333,98.833333,99.400000,99.683333,1.003563,5.953957,74.800000,90.583333,95.500000,97.550000,74.800000,84.066667,88.950000,91.766667,90.583333,94.816667,96.766667,97.750000,95.500000,97.733333,98.733333,99.166667,97.550000,98.983333,99.400000,99.650000,0.931893,5.302616
8,0.675517,0.675517,0.000000,98.100000,97.983333,16.945729,76.133333,91.383333,96.016667,97.766667,76.150000,85.416667,90.233333,92.350000,91.383333,95.133333,96.833333,97.766667,96.016667,98.100000,98.800000,99.216667,97.766667,98.950000,99.366667,99.633333,0.898727,5.315360,76.383333,90.866667,95.633333,97.683333,76.383333,85.550000,90.500000,92.733333,90.866667,95.033333,96.966667,97.783333,95.633333,97.983333,98.833333,99.283333,97.683333,99.166667,99.516667,99.750000,0.841105,4.593338
9,0.666263,0.666263,0.000000,97.716667,98.100000,17.065673,76.066667,91.433333,95.783333,97.783333,76.083333,85.166667,89.950000,92.250000,91.450000,95.316667,96.783333,97.733333,95.783333,97.716667,98.483333,98.933333,97.783333,98.783333,99.166667,99.416667,0.890182,5.315360,75.783333,91.566667,95.933333,97.733333,75.800000,85.400000,89.883333,92.383333,91.566667,95.483333,97.233333,98.100000,95.933333,98.100000,98.800000,99.183333,97.733333,99.016667,99.316667,99.566667,0.841404,4.875556
10,0.661188,0.661188,0.000000,97.583333,97.916667,16.964864,76.250000,90.950000,95.666667,97.616667,76.250000,85.483333,90.166667,92.516667,90.966667,94.800000,96.683333,97.583333,95.666667,97.583333,98.483333,98.983333,97.616667,98.716667,99.200000,99.450000,0.871572,5.049932,75.416667,91.316667,95.700000,97.650000,75.416667,85.183333,89.550000,92.266667,91.316667,95.466667,97.033333,98.016667,95.700000,97.916667,98.766667,99.216667,97.650000,99.016667,99.433333,99.566667,0.865600,4.890875
11,0.651710,0.651710,0.000000,97.566667,97.566667,16.950396,72.416667,89.333333,95.366667,97.500000,72.433333,81.383333,86.150000,88.866667,89.333333,93.616667,95.800000,96.883333,95.366667,97.566667,98.616667,99.066667,97.500000,98.850000,99.300000,99.533333,1.202565,7.602249,72.316667,89.150000,94.916667,97.600000,72.333333,81.750000,86.350000,89.616667,89.150000,93.783333,95.866667,97.066667,94.916667,97.566667,98.583333,99.133333,97.600000,98.966667,99.400000,99.683333,1.131851,6.774240
