epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,5.540057,5.540057,0.000000,88.683333,89.466667,0.737870,53.983333,73.216667,82.866667,88.800000,53.983333,63.183333,71.283333,77.233333,73.216667,80.700000,86.633333,90.616667,82.866667,88.683333,93.250000,95.650000,88.800000,93.200000,96.300000,97.650000,2.260494,12.539094,54.100000,74.216667,83.416667,88.666667,54.100000,63.900000,71.416667,77.116667,74.233333,81.966667,87.366667,90.783333,83.416667,89.466667,93.300000,95.466667,88.666667,93.250000,95.916667,97.250000,2.255943,12.454887
2,2.006485,2.006485,0.000000,90.883333,91.050000,0.696736,49.033333,75.200000,85.650000,90.750000,49.033333,58.033333,65.983333,71.866667,75.200000,81.883333,86.800000,90.600000,85.650000,90.883333,94.283333,96.166667,90.750000,94.416667,96.783333,97.916667,3.101877,16.017228,49.200000,75.150000,86.066667,90.666667,49.216667,58.716667,66.466667,71.750000,75.166667,82.033333,87.116667,90.633333,86.066667,91.050000,94.216667,95.883333,90.666667,94.533333,96.350000,97.250000,3.165093,16.151471
3,1.350881,1.350881,0.000000,92.866667,93.050000,0.681335,61.083333,80.366667,88.966667,92.900000,61.083333,70.316667,78.083333,83.683333,80.366667,86.450000,90.966667,93.916667,88.966667,92.866667,95.333333,96.683333,92.900000,95.700000,97.483333,98.416667,1.714718,10.229160,62.050000,81.250000,89.016667,92.816667,62.050000,71.966667,79.216667,84.066667,81.250000,87.550000,91.433333,93.633333,89.016667,93.050000,95.250000,96.550000,92.816667,95.816667,97.266667,98.066667,1.657885,9.629168
4,1.109182,1.109182,0.000000,94.166667,94.250000,0.706610,64.733333,83.200000,90.866667,93.966667,64.733333,74.766667,81.683333,86.716667,83.200000,88.783333,92.600000,94.950000,90.866667,94.166667,96.333333,97.450000,93.966667,96.183333,97.766667,98.516667,1.398465,8.162860,65.333333,83.416667,90.383333,93.550000,65.333333,75.266667,81.816667,86.416667,83.416667,89.100000,92.466667,94.416667,90.383333,94.250000,96.250000,97.266667,93.550000,96.400000,97.633333,98.316667,1.405542,8.162160
5,0.977450,0.977450,0.000000,95.083333,94.933333,0.652704,66.316667,84.683333,91.850000,94.916667,66.316667,75.783333,82.200000,86.783333,84.683333,89.700000,93.016667,95.233333,91.850000,95.083333,97.033333,98.100000,94.916667,96.983333,98.383333,99.066667,1.475798,9.365809,67.116667,85.016667,91.550000,94.566667,67.116667,76.833333,83.033333,86.850000,85.016667,90.466667,93.466667,95.366667,91.550000,94.933333,96.700000,97.766667,94.566667,97.016667,98.083333,98.683333,1.444019,9.108450
6,0.892819,0.892819,0.000000,95.333333,95.433333,0.674814,67.316667,85.516667,92.316667,95.266667,67.316667,76.933333,83.333333,87.733333,85.516667,90.333333,93.666667,95.700000,92.316667,95.333333,97.250000,98.116667,95.266667,97.150000,98.433333,99.016667,1.294806,7.744160,67.916667,86.133333,92.333333,95.283333,67.916667,77.800000,84.016667,87.950000,86.133333,91.300000,94.000000,95.600000,92.333333,95.433333,96.816667,97.866667,95.283333,97.266667,98.166667,98.850000,1.236239,7.424865
7,0.835687,0.835687,0.000000,95.650000,95.850000,0.712597,68.266667,86.533333,92.733333,95.850000,68.266667,77.850000,83.883333,88.333333,86.533333,91.166667,94.200000,95.916667,92.733333,95.650000,97.400000,98.150000,95.850000,97.566667,98.700000,99.116667,1.304303,7.888301,68.916667,86.650000,92.733333,95.516667,68.916667,78.766667,84.716667,88.366667,86.650000,91.450000,94.066667,95.733333,92.733333,95.850000,97.333333,98.216667,95.516667,97.583333,98.483333,98.983333,1.254317,7.960150
8,0.786237,0.786237,0.000000,95.800000,96.000000,0.784752,68.750000,87.016667,93.016667,96.033333,68.750000,78.216667,84.533333,88.783333,87.016667,91.533333,94.366667,96.016667,93.016667,95.800000,97.516667,98.266667,96.033333,97.750000,98.700000,99.100000,1.234324,7.428992,69.483333,87.200000,92.716667,95.666667,69.483333,79.333333,85.016667,88.516667,87.200000,91.733333,94.400000,95.883333,92.716667,96.000000,97.466667,98.216667,95.666667,97.800000,98.600000,99.066667,1.196681,7.524305
9,0.755330,0.755330,0.000000,96.000000,96.433333,0.728454,68.616667,87.050000,93.250000,96.016667,68.616667,77.766667,84.116667,88.683333,87.050000,91.333333,94.400000,96.333333,93.250000,96.000000,97.583333,98.366667,96.016667,97.616667,98.616667,99.050000,1.204697,7.170316,69.750000,87.416667,93.400000,95.966667,69.750000,79.266667,84.966667,88.816667,87.416667,92.116667,94.750000,96.283333,93.400000,96.433333,97.766667,98.533333,95.966667,97.900000,98.666667,99.133333,1.152346,6.692461
10,0.734730,0.734730,0.000000,96.000000,95.900000,0.664469,68.250000,87.083333,93.266667,95.983333,68.250000,77.266667,83.600000,87.483333,87.083333,91.733333,94.533333,96.200000,93.266667,96.000000,97.666667,98.450000,95.983333,97.666667,98.650000,99.150000,1.359613,8.626950,68.850000,87.533333,92.983333,95.733333,68.866667,78.266667,83.983333,87.283333,87.533333,92.266667,94.616667,95.950000,92.983333,95.900000,97.400000,98.166667,95.733333,97.716667,98.633333,99.200000,1.306444,8.195883
