epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,4.938478,4.938478,0.000000,92.083333,91.650000,0.661161,59.550000,78.766667,86.866667,91.250000,59.550000,69.316667,76.033333,80.450000,78.766667,86.283333,90.683333,92.950000,86.866667,92.083333,94.716667,96.133333,91.250000,95.083333,96.800000,97.633333,2.306648,15.474475,59.300000,78.666667,86.083333,90.683333,59.300000,68.900000,75.650000,80.016667,78.666667,85.450000,89.716667,92.400000,86.083333,91.650000,94.050000,95.750000,90.683333,94.600000,96.216667,97.116667,2.333009,15.606505
2,1.410642,1.410642,0.000000,95.166667,95.316667,0.663090,64.850000,84.233333,91.616667,95.000000,64.850000,75.283333,82.200000,86.550000,84.233333,90.366667,94.083333,96.016667,91.616667,95.166667,97.200000,98.183333,95.000000,97.366667,98.550000,99.100000,1.570716,9.703472,65.966667,84.266667,91.350000,94.633333,65.966667,76.500000,82.716667,86.933333,84.266667,90.483333,93.766667,95.900000,91.350000,95.316667,97.066667,98.066667,94.633333,97.283333,98.416667,98.950000,1.471631,9.525268
3,0.936072,0.936072,0.000000,96.350000,95.583333,0.671430,69.483333,86.950000,93.500000,96.166667,69.483333,80.450000,86.550000,89.966667,86.950000,92.216667,94.833333,96.600000,93.500000,96.350000,97.650000,98.350000,96.166667,98.266667,98.933333,99.250000,1.190164,6.826757,69.633333,87.016667,92.283333,95.383333,69.633333,80.283333,86.483333,90.033333,87.016667,92.000000,95.016667,96.450000,92.283333,95.583333,97.133333,97.916667,95.383333,97.450000,98.483333,98.900000,1.098008,6.473405
4,0.756405,0.756405,0.000000,96.783333,96.316667,0.652143,69.766667,87.833333,93.650000,96.216667,69.766667,79.800000,85.250000,88.616667,87.833333,92.850000,95.566667,96.966667,93.650000,96.783333,98.266667,98.900000,96.216667,98.333333,99.116667,99.383333,1.305007,8.482748,70.466667,87.550000,93.250000,95.966667,70.466667,79.833333,85.216667,88.350000,87.550000,92.600000,95.066667,96.400000,93.250000,96.316667,97.616667,98.316667,95.966667,97.983333,98.800000,99.216667,1.232875,7.859463
5,0.686932,0.686932,0.000000,97.133333,96.683333,0.654581,72.316667,89.066667,94.366667,96.850000,72.316667,82.000000,86.933333,89.950000,89.066667,93.783333,96.150000,97.533333,94.366667,97.133333,98.366667,98.900000,96.850000,98.600000,99.166667,99.500000,1.148427,6.757410,72.966667,88.550000,93.933333,96.316667,72.966667,82.150000,87.300000,90.133333,88.550000,93.300000,95.866667,97.150000,93.933333,96.683333,97.900000,98.633333,96.316667,98.016667,98.850000,99.166667,1.093677,6.733485
6,0.613115,0.613115,0.000000,97.116667,96.650000,0.646677,72.350000,89.150000,94.550000,96.866667,72.350000,82.383333,87.100000,90.050000,89.150000,93.733333,95.983333,97.316667,94.550000,97.116667,98.266667,98.816667,96.866667,98.666667,99.166667,99.433333,1.135339,6.775626,73.316667,89.300000,94.000000,96.283333,73.316667,83.016667,87.866667,90.700000,89.300000,93.766667,96.250000,97.450000,94.000000,96.650000,97.933333,98.600000,96.283333,97.966667,98.766667,99.116667,1.038815,6.047799
7,0.572934,0.572934,0.000000,97.583333,97.033333,0.661483,73.483333,89.966667,95.166667,97.166667,73.483333,83.350000,88.266667,91.200000,89.966667,94.366667,96.466667,97.683333,95.166667,97.583333,98.616667,99.016667,97.166667,98.783333,99.300000,99.516667,1.015998,5.879613,74.333333,89.683333,94.533333,96.750000,74.333333,83.683333,88.566667,91.300000,89.683333,94.100000,96.300000,97.550000,94.533333,97.033333,98.200000,98.800000,96.750000,98.133333,98.900000,99.266667,0.980479,5.773006
8,0.521637,0.521637,0.000000,97.700000,97.066667,0.701403,74.066667,90.250000,95.250000,97.266667,74.066667,83.433333,88.166667,91.266667,90.250000,94.616667,96.666667,97.733333,95.250000,97.700000,98.716667,99.166667,97.266667,98.916667,99.400000,99.600000,1.007873,5.897857,74.533333,89.866667,94.650000,96.800000,74.533333,83.783333,88.500000,91.300000,89.866667,94.333333,96.533333,97.600000,94.650000,97.066667,98.200000,98.800000,96.800000,98.283333,99.083333,99.366667,0.987329,5.807882
9,0.488027,0.488027,0.000000,97.783333,97.116667,0.648976,74.783333,90.566667,95.300000,97.333333,74.783333,84.283333,88.750000,91.783333,90.566667,94.850000,96.933333,97.983333,95.300000,97.783333,98.833333,99.216667,97.333333,99.016667,99.533333,99.750000,0.953292,5.670696,75.066667,90.033333,94.633333,96.733333,75.066667,84.383333,89.000000,91.550000,90.033333,94.483333,96.600000,97.716667,94.633333,97.116667,98.300000,98.916667,96.733333,98.150000,98.983333,99.283333,0.939824,5.468775
10,0.461031,0.461031,0.000000,97.666667,96.916667,0.649440,74.766667,90.566667,95.200000,97.450000,74.766667,84.116667,88.700000,91.550000,90.566667,94.666667,96.766667,97.966667,95.200000,97.666667,98.733333,99.150000,97.450000,99.066667,99.516667,99.700000,0.957407,5.680864,74.950000,90.066667,94.483333,96.833333,74.950000,83.933333,88.533333,91.083333,90.066667,94.300000,96.516667,97.666667,94.483333,96.916667,98.183333,98.833333,96.833333,98.233333,99.033333,99.316667,0.980913,5.746674
