epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,2.503703,2.503703,0.000000,93.000000,93.383333,0.564031,64.516667,81.716667,89.233333,93.166667,64.516667,74.116667,81.400000,86.316667,81.716667,87.733333,91.800000,94.266667,89.233333,93.000000,95.383333,96.800000,93.166667,95.733333,97.316667,98.183333,1.456288,8.821855,65.066667,83.016667,89.683333,93.333333,65.083333,75.200000,81.833333,86.200000,83.016667,88.983333,92.416667,94.333333,89.683333,93.383333,95.350000,96.633333,93.333333,95.850000,97.300000,98.033333,1.430836,8.433074
2,1.046626,1.046626,0.000000,95.266667,95.300000,0.536759,67.216667,85.766667,92.350000,95.200000,67.216667,76.633333,83.400000,87.833333,85.766667,90.600000,93.616667,95.566667,92.350000,95.266667,97.116667,98.066667,95.200000,97.033333,98.366667,98.916667,1.354986,8.308555,68.966667,86.166667,92.233333,94.983333,68.966667,78.716667,84.516667,88.116667,86.166667,91.283333,94.116667,95.416667,92.233333,95.300000,96.750000,97.466667,94.983333,97.116667,98.116667,98.650000,1.296610,7.971749
3,0.816868,0.816868,0.000000,96.000000,96.066667,0.602403,69.516667,87.250000,93.133333,96.166667,69.516667,79.066667,85.483333,89.150000,87.250000,91.983333,94.716667,96.433333,93.133333,96.000000,97.716667,98.533333,96.166667,97.666667,98.700000,99.166667,1.209466,7.222453,70.966667,87.500000,93.100000,95.900000,70.983333,80.700000,86.050000,89.316667,87.500000,92.216667,94.833333,96.200000,93.100000,96.066667,97.400000,98.050000,95.900000,97.700000,98.533333,99.050000,1.132232,6.618985
4,0.717352,0.717352,0.000000,96.450000,96.566667,0.509716,70.416667,88.466667,94.016667,96.500000,70.416667,79.966667,86.250000,89.766667,88.466667,92.633333,95.483333,97.000000,94.016667,96.450000,98.050000,98.750000,96.500000,98.050000,98.966667,99.316667,1.136460,6.650735,71.683333,88.066667,93.800000,96.433333,71.700000,81.550000,87.033333,90.083333,88.066667,92.650000,95.150000,96.466667,93.800000,96.566667,97.733333,98.400000,96.433333,98.083333,98.783333,99.216667,1.066178,6.359091
5,0.669117,0.669117,0.000000,96.650000,96.533333,0.572987,72.200000,88.750000,94.200000,96.516667,72.200000,81.533333,87.216667,90.583333,88.750000,92.983333,95.616667,96.933333,94.200000,96.650000,98.066667,98.766667,96.516667,98.066667,98.900000,99.266667,1.036528,6.334602,73.066667,88.850000,93.900000,96.300000,73.083333,82.450000,87.583333,90.400000,88.850000,93.066667,95.483333,96.700000,93.900000,96.533333,97.733333,98.433333,96.300000,98.016667,98.783333,99.250000,1.009999,6.111251
6,0.626207,0.626207,0.000000,96.650000,96.683333,0.510265,72.283333,88.833333,94.083333,96.633333,72.283333,81.633333,86.900000,90.200000,88.833333,93.333333,95.950000,97.166667,94.083333,96.650000,98.166667,98.850000,96.633333,98.150000,99.050000,99.400000,1.081910,6.547140,73.000000,88.566667,94.300000,96.650000,73.000000,82.416667,87.516667,90.166667,88.566667,93.033333,95.366667,96.700000,94.300000,96.683333,97.933333,98.666667,96.650000,98.233333,98.966667,99.350000,1.076791,6.686828
7,0.606000,0.606000,0.000000,96.716667,96.616667,0.596070,72.200000,88.616667,94.216667,96.583333,72.200000,81.383333,86.966667,90.416667,88.616667,92.850000,95.383333,96.883333,94.216667,96.716667,98.133333,98.816667,96.583333,98.183333,98.983333,99.366667,1.067256,6.596751,72.883333,88.650000,94.000000,96.433333,72.883333,82.283333,87.466667,90.466667,88.650000,93.033333,95.533333,96.816667,94.000000,96.616667,97.783333,98.500000,96.433333,98.066667,98.816667,99.250000,1.024794,6.191351
8,0.596460,0.596460,0.000000,96.783333,96.566667,0.504708,72.866667,89.033333,94.200000,96.833333,72.866667,82.133333,87.666667,90.850000,89.033333,93.366667,96.033333,97.266667,94.200000,96.783333,98.200000,98.850000,96.833333,98.233333,99.000000,99.316667,1.007422,6.063126,73.233333,89.283333,94.033333,96.433333,73.250000,82.600000,87.600000,90.466667,89.283333,93.433333,95.866667,97.033333,94.033333,96.566667,97.900000,98.500000,96.433333,98.066667,98.816667,99.183333,1.000543,6.170712
9,0.568295,0.568295,0.000000,96.966667,96.950000,0.542780,73.266667,89.400000,94.400000,96.733333,73.266667,82.316667,87.266667,90.350000,89.400000,93.733333,96.200000,97.383333,94.400000,96.966667,98.466667,98.950000,96.733333,98.233333,99.050000,99.450000,1.114221,6.992186,73.500000,89.300000,94.383333,96.500000,73.516667,82.400000,87.350000,90.000000,89.300000,93.600000,96.083333,97.300000,94.383333,96.950000,98.016667,98.716667,96.500000,98.183333,98.950000,99.416667,1.097293,6.982175
10,0.549813,0.549813,0.000000,97.016667,96.766667,0.566692,73.233333,89.416667,94.483333,96.716667,73.233333,82.400000,87.766667,90.800000,89.416667,93.600000,96.000000,97.216667,94.483333,97.016667,98.283333,98.900000,96.716667,98.183333,98.966667,99.400000,1.039738,6.453828,73.833333,89.450000,94.366667,96.600000,73.850000,83.250000,88.033333,90.750000,89.450000,93.550000,95.983333,97.083333,94.366667,96.766667,97.983333,98.700000,96.600000,98.250000,99.016667,99.400000,1.025515,6.620691
