epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.308407,1.308407,0.000000,94.700000,94.466667,15.795580,68.083333,85.666667,91.600000,94.616667,68.083333,77.533333,83.016667,86.483333,85.666667,90.250000,92.783333,94.516667,91.600000,94.700000,96.266667,97.150000,94.616667,96.833333,97.816667,98.383333,1.525596,10.112525,68.516667,85.266667,91.483333,94.583333,68.516667,77.450000,82.750000,85.983333,85.266667,89.783333,92.183333,93.733333,91.483333,94.466667,95.733333,96.583333,94.583333,96.616667,97.383333,97.900000,1.557057,10.403689
2,0.891472,0.891472,0.000000,94.983333,94.633333,15.777994,68.550000,85.183333,91.916667,95.050000,68.550000,77.400000,82.566667,85.900000,85.183333,90.033333,92.550000,94.200000,91.916667,94.983333,96.616667,97.483333,95.050000,97.166667,98.183333,98.666667,1.537305,10.075542,68.433333,85.783333,91.800000,95.116667,68.433333,77.283333,82.500000,85.950000,85.783333,90.200000,92.416667,93.966667,91.800000,94.633333,95.983333,96.916667,95.116667,97.000000,97.700000,98.283333,1.574533,10.392439
3,0.854784,0.854784,0.000000,95.533333,95.216667,16.402966,70.216667,86.366667,92.400000,95.516667,70.216667,78.833333,83.883333,87.000000,86.366667,90.716667,93.266667,94.966667,92.400000,95.533333,96.816667,97.666667,95.516667,97.533333,98.400000,98.766667,1.407128,8.977323,70.283333,87.016667,92.750000,95.366667,70.283333,78.850000,83.716667,86.816667,87.016667,91.066667,93.100000,94.400000,92.750000,95.216667,96.333333,97.200000,95.366667,97.100000,97.683333,98.333333,1.453594,9.669152
4,0.831915,0.831915,0.000000,95.050000,95.266667,16.554640,71.066667,87.483333,91.916667,95.166667,71.066667,79.850000,84.716667,88.033333,87.483333,91.483333,93.666667,95.316667,91.916667,95.050000,96.333333,97.400000,95.166667,97.133333,98.033333,98.533333,1.305254,8.061518,71.783333,87.750000,93.050000,95.600000,71.783333,80.033333,85.000000,87.916667,87.750000,91.483333,93.400000,94.716667,93.050000,95.266667,96.350000,97.150000,95.600000,97.050000,97.633333,98.150000,1.453418,9.406446
5,0.811630,0.811630,0.000000,95.516667,95.366667,16.713592,71.416667,87.300000,92.483333,95.583333,71.416667,80.066667,84.966667,87.933333,87.300000,91.700000,94.083333,95.716667,92.483333,95.516667,96.883333,97.733333,95.583333,97.316667,98.116667,98.566667,1.321111,8.459621,72.000000,87.933333,93.133333,95.583333,72.000000,80.450000,85.183333,88.150000,87.933333,91.750000,93.766667,94.916667,93.133333,95.366667,96.516667,97.316667,95.583333,97.083333,97.766667,98.333333,1.351806,8.713968
6,0.801231,0.801231,0.000000,95.900000,95.450000,16.658721,71.183333,87.616667,93.100000,95.800000,71.183333,80.000000,84.716667,87.850000,87.616667,91.966667,94.316667,95.833333,93.100000,95.900000,97.383333,98.183333,95.800000,97.466667,98.433333,98.850000,1.334824,8.658717,71.183333,87.566667,92.816667,95.350000,71.183333,80.150000,84.533333,87.516667,87.566667,91.900000,93.816667,95.000000,92.816667,95.450000,96.600000,97.433333,95.350000,97.100000,97.816667,98.383333,1.480432,9.634764
7,0.793469,0.793469,0.000000,95.933333,95.533333,16.573410,72.450000,88.033333,93.150000,95.883333,72.450000,80.733333,85.266667,88.333333,88.033333,92.266667,94.500000,95.983333,93.150000,95.933333,97.283333,98.083333,95.883333,97.633333,98.350000,98.766667,1.323538,8.457279,73.133333,88.333333,93.216667,95.766667,73.133333,81.116667,85.766667,88.616667,88.333333,92.166667,93.950000,94.983333,93.216667,95.533333,96.516667,97.216667,95.766667,97.216667,97.766667,98.316667,1.374430,8.607511
8,0.783839,0.783839,0.000000,95.033333,94.983333,16.482841,71.366667,87.133333,92.616667,95.350000,71.366667,80.466667,85.433333,88.750000,87.133333,91.300000,93.650000,95.450000,92.616667,95.033333,96.383333,97.366667,95.350000,97.116667,97.950000,98.350000,1.310668,8.486075,72.500000,87.366667,92.450000,94.900000,72.500000,80.833333,85.500000,88.433333,87.366667,91.183333,93.283333,94.550000,92.450000,94.983333,96.150000,96.900000,94.900000,96.550000,97.283333,97.783333,1.393599,9.218921
9,0.774137,0.774137,0.000000,95.866667,95.716667,16.639736,72.400000,88.016667,93.316667,96.050000,72.400000,80.900000,85.583333,88.600000,88.016667,92.066667,94.433333,96.133333,93.316667,95.866667,97.116667,97.950000,96.050000,97.716667,98.483333,98.833333,1.263723,8.000999,72.483333,88.133333,93.300000,95.533333,72.483333,80.733333,85.516667,88.416667,88.133333,92.150000,93.933333,95.033333,93.300000,95.716667,96.733333,97.350000,95.533333,97.166667,97.766667,98.250000,1.396165,9.232127
10,0.774024,0.774024,0.000000,96.150000,95.750000,16.711051,73.250000,88.633333,93.550000,95.700000,73.250000,81.500000,86.083333,89.200000,88.633333,92.400000,94.516667,95.983333,93.550000,96.150000,97.383333,98.100000,95.700000,97.533333,98.400000,98.733333,1.225296,7.565973,73.366667,88.650000,93.350000,95.650000,73.366667,81.833333,86.400000,89.150000,88.650000,92.316667,94.133333,95.250000,93.350000,95.750000,96.733333,97.433333,95.650000,97.266667,97.833333,98.283333,1.326036,8.454359
